# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 0.5 quench
# Tap_cm: 5.0
# Sample: GrPt_009
# Fit of Tap:
#	Ic = 169 +/- 0.1 A
#	n = 53.9 +/- 1.9 
#	Vc = 3 uV
#	Vfloor = -0.325 +/- 0.0069 uV
#	R = 0.000452 +/- 7.7e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-0.600000,0.170000,0.000000,0.024668,37.059260,-4.543607
-0.600000,0.230000,0.083333,0.043591,37.059260,-4.486327
-0.500000,0.110000,0.166667,0.056625,37.144650,-4.554693
-0.200000,0.330000,0.250000,0.072191,37.315430,-4.549150
-0.500000,0.390000,0.333333,0.087776,37.230040,-4.523282
-0.400000,0.510000,0.416667,0.104344,37.144650,-4.521434
-0.500000,0.530000,0.500000,0.119984,37.144650,-4.490022
-0.500000,0.610000,0.583333,0.135610,37.059260,-4.449372
-0.400000,0.630000,0.666667,0.152245,37.230040,-4.445676
-0.600000,0.750000,0.750000,0.167827,37.230040,-4.421656
-0.400000,0.870000,0.833333,0.184383,37.144650,-4.410569
-0.500000,0.930000,0.916667,0.202609,37.144650,-4.460458
-0.400000,0.930000,1.000000,0.216283,37.230040,-4.377310
-0.500000,1.050000,1.083333,0.231825,37.144650,-4.368071
-0.600000,1.170000,1.166667,0.248364,37.315430,-4.381005
-0.100000,1.210000,1.250000,0.263963,37.230040,-4.382853
-0.400000,1.290000,1.333333,0.280510,37.144650,-4.386548
-0.300000,1.390000,1.416667,0.296046,37.144650,-4.417960
-0.100000,1.470000,1.500000,0.311604,37.059260,-4.458610
-0.200000,1.470000,1.583333,0.328130,37.144650,-4.453067
-0.300000,1.590000,1.666667,0.344445,37.230040,-4.471545
-0.400000,1.670000,1.750000,0.360505,36.973870,-4.499261
-0.600000,1.770000,1.833333,0.376267,37.059260,-4.521434
-0.600000,1.810000,1.916667,0.392274,37.400820,-4.545455
-0.300000,1.870000,2.000000,0.407915,37.315430,-4.562084
-0.500000,1.930000,2.083333,0.424507,37.144650,-4.560237
-0.300000,2.110000,2.166667,0.440113,37.230040,-4.558389
-0.500000,2.110000,2.250000,0.455651,37.315430,-4.536216
-0.700000,2.150000,2.333333,0.472192,37.400820,-4.556541
