# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 0.5 quench
# Tap_cm: 5.0
# Sample: GrPt_007
# Fit of Tap:
#	Ic = 167 +/- 0.077 A
#	n = 224 +/- 32 
#	Vc = 0.5 uV
#	Vfloor = -0.95 +/- 0.0089 uV
#	R = 0.00178 +/- 9.4e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.100000,0.230000,0.000000,0.026745,36.888480,-4.502956
-1.200000,0.350000,0.166667,0.042929,37.059260,-4.480783
-1.100000,0.370000,0.333333,0.057504,37.059260,-4.419808
-1.000000,0.490000,0.500000,0.073021,36.803090,-4.390244
-1.000000,0.690000,0.666667,0.089562,36.973870,-4.386548
-1.000000,0.850000,0.833333,0.105897,36.888480,-4.358832
-1.000000,1.030000,1.000000,0.121341,37.059260,-4.334812
-1.200000,1.170000,1.166667,0.136987,36.888480,-4.342203
-1.100000,1.290000,1.333333,0.153556,37.059260,-4.353289
-1.200000,1.450000,1.500000,0.169097,36.888480,-4.356984
-1.200000,1.610000,1.666667,0.184652,37.059260,-4.406874
-1.400000,1.790000,1.833333,0.201196,37.059260,-4.406874
-0.900000,1.950000,2.000000,0.216712,37.059260,-4.441981
-1.200000,2.130000,2.166667,0.232916,37.144650,-4.453067
-1.200000,2.210000,2.333333,0.249520,37.059260,-4.451220
-1.100000,2.470000,2.500000,0.265050,36.888480,-4.486327
-1.100000,2.570000,2.666667,0.280575,36.973870,-4.519586
-1.100000,2.790000,2.833333,0.297129,36.888480,-4.521434
-0.900000,2.870000,3.000000,0.312653,36.973870,-4.534368
-1.100000,3.070000,3.166667,0.329262,36.973870,-4.526977
-1.300000,3.230000,3.333333,0.344831,36.803090,-4.521434
-1.300000,3.330000,3.500000,0.361701,37.230040,-4.517738
-1.100000,3.530000,3.666667,0.377320,36.973870,-4.510347
-1.000000,3.690000,3.833333,0.392866,37.059260,-4.486327
-1.000000,3.890000,4.000000,0.409199,36.973870,-4.467849
-1.000000,4.010000,4.166667,0.425247,37.144650,-4.458610
-1.200000,4.190000,4.333333,0.441027,37.059260,-4.410569
-1.100000,4.310000,4.500000,0.456582,36.973870,-4.375462
-1.400000,4.510000,4.666667,0.473136,36.803090,-4.375462
-1.200000,4.670000,4.833333,0.488650,36.973870,-4.342203
-1.300000,4.830000,5.000000,0.505153,37.059260,-4.344050
-1.200000,4.910000,5.166667,0.520667,36.717700,-4.332964
-1.100000,5.090000,5.333333,0.537165,36.973870,-4.344050
-1.400000,5.230000,5.500000,0.552676,36.888480,-4.360680
-1.100000,5.430000,5.666667,0.569276,37.144650,-4.355137
-1.000000,5.570000,5.833333,0.584874,36.803090,-4.388396
-0.900000,5.790000,6.000000,0.601432,36.973870,-4.401330
-1.200000,5.890000,6.166667,0.617129,36.888480,-4.429047
-1.200000,6.030000,6.333333,0.632693,36.717700,-4.469697
-1.100000,6.190000,6.500000,0.649477,36.888480,-4.475240
-1.100000,6.350000,6.666667,0.665044,37.059260,-4.519586
-1.100000,6.530000,6.833333,0.680589,36.973870,-4.538064
-1.000000,6.710000,7.000000,0.697151,36.888480,-4.539911
-1.200000,6.830000,7.166667,0.713788,36.376140,-4.547302
-1.000000,7.030000,7.333333,0.728810,36.717700,-4.528825
-1.400000,7.190000,7.500000,0.745355,36.803090,-4.545455
-1.100000,7.370000,7.666667,0.762626,36.717700,-4.541759
-1.200000,7.510000,7.833333,0.779063,36.632310,-4.550998
-0.900000,7.650000,8.000000,0.794533,37.230040,-4.539911
-1.000000,7.870000,8.166667,0.810922,36.888480,-4.534368
-1.000000,7.970000,8.333333,0.826301,36.803090,-4.486327
-1.200000,8.130000,8.500000,0.842754,38.169330,-4.508500
-1.100000,8.390000,8.666667,0.860606,36.717700,-4.539911
-0.900000,8.450000,8.833333,0.873253,36.888480,-4.412417
-1.100000,8.650000,9.000000,0.888806,36.803090,-4.381005
-1.100000,8.810000,9.166667,0.905335,35.863800,-4.371766
-1.100000,8.890000,9.333333,0.920878,36.973870,-4.364375
-1.200000,9.030000,9.500000,0.937416,37.144650,-4.366223
-1.200000,9.230000,9.666667,0.953243,36.973870,-4.371766
-1.000000,9.390000,9.833333,0.968840,37.315430,-4.397635
-0.900000,9.570000,10.000000,0.985368,37.144650,-4.401330
-1.000000,9.690000,10.166667,1.007559,37.144650,-4.427199
-1.100000,9.570000,10.333333,1.017576,37.059260,-4.447524
-1.200000,9.990000,10.500000,1.033182,37.059260,-4.471545
-1.100000,10.190000,10.666667,1.048952,36.973870,-4.506652
-1.200000,10.410000,10.833333,1.065000,36.803090,-4.517738
-1.000000,10.510000,11.000000,1.080580,37.059260,-4.549150
-1.200000,10.670000,11.166667,1.097179,36.888480,-4.549150
-0.800000,10.830000,11.333333,1.112789,36.888480,-4.565780
-0.800000,11.010000,11.500000,1.129405,36.973870,-4.552846
-1.300000,11.470000,11.666667,1.144934,36.376140,-4.538064
-1.200000,11.330000,11.833333,1.161478,36.803090,-4.536216
-1.300000,11.430000,12.000000,1.177100,37.059260,-4.521434
