# Date: 20210609
# Operator: RDP
# Notes: OCT02_06
# Tap_cm: 1.0
# Sample: AW_PbSn_001
# Fit of Tap:
#	Ic = 172 +/- 0.017 A
#	n = 40.8 +/- 0.26 
#	Vc = 3 uV
#	Vfloor = 1.34 +/- 0.0043 uV
#	R = 0.00162 +/- 4.7e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.000000,0.230000,0.000000,-23.000000,0.018593,9.790000,0.258467
1.300000,0.230000,0.028000,-22.400000,0.026134,9.750000,0.258467
1.100000,0.230000,0.056000,-22.600000,0.033385,9.730000,0.258467
1.200000,0.190000,0.084000,-22.800000,0.050362,9.750000,0.256684
1.100000,0.250000,0.112000,-22.600000,0.058073,9.790000,0.260250
1.100000,0.190000,0.140000,-22.800000,0.065361,9.770000,0.260250
1.200000,0.250000,0.168000,-22.800000,0.072603,9.830000,0.256684
0.900000,0.290000,0.196000,-23.000000,0.079841,9.750000,0.256684
1.000000,0.330000,0.224000,-22.800000,0.087078,9.770000,0.256684
1.100000,0.330000,0.252000,-23.000000,0.094306,9.750000,0.258467
1.400000,0.410000,0.280000,-23.200000,0.101536,9.750000,0.254902
1.200000,0.370000,0.308000,-22.800000,0.108787,9.770000,0.258467
1.100000,0.430000,0.336000,-23.000000,0.116040,9.750000,0.258467
1.100000,0.430000,0.364000,-22.400000,0.123263,9.830000,0.254902
1.100000,0.490000,0.392000,-23.200000,0.130525,9.790000,0.253119
1.200000,0.490000,0.420000,-23.000000,0.137751,9.730000,0.260250
1.100000,0.510000,0.448000,-22.600000,0.144982,9.770000,0.258467
1.200000,0.530000,0.476000,-23.000000,0.152211,9.710000,0.258467
1.200000,0.610000,0.504000,-23.000000,0.159453,9.710000,0.254902
1.200000,0.590000,0.532000,-22.800000,0.166668,9.750000,0.253119
1.200000,0.650000,0.560000,-22.800000,0.173889,9.770000,0.256684
1.300000,0.670000,0.588000,-23.200000,0.181110,9.750000,0.254902
1.200000,0.650000,0.616000,-22.800000,0.188328,9.730000,0.258467
1.200000,0.730000,0.644000,-22.600000,0.195548,9.770000,0.254902
1.200000,0.790000,0.672000,-23.000000,0.202772,9.710000,0.262032
1.200000,0.790000,0.700000,-23.000000,0.210005,9.730000,0.256684
1.300000,0.830000,0.728000,-22.600000,0.217223,9.770000,0.256684
1.400000,0.830000,0.756000,-22.600000,0.224476,9.750000,0.254902
0.900000,0.910000,0.784000,-22.400000,0.237338,9.730000,0.254902
1.200000,0.890000,0.812000,-23.200000,0.244635,9.770000,0.262032
1.500000,0.910000,0.840000,-22.800000,0.251879,9.770000,0.262032
0.900000,0.970000,0.868000,-23.000000,0.259154,9.810000,0.258467
1.100000,0.990000,0.896000,-22.800000,0.266465,9.770000,0.262032
1.300000,1.070000,0.924000,-22.800000,0.273784,9.730000,0.260250
1.100000,1.050000,0.952000,-23.000000,0.281018,9.770000,0.265597
1.100000,1.010000,0.980000,-22.800000,0.288267,9.710000,0.258467
1.100000,1.010000,1.008000,-22.400000,0.295491,9.790000,0.260250
1.200000,1.190000,1.036000,-23.000000,0.302725,9.750000,0.256684
1.000000,1.170000,1.064000,-23.000000,0.309969,9.750000,0.258467
1.200000,1.170000,1.092000,-22.800000,0.317193,9.770000,0.256684
1.200000,1.470000,1.120000,-27.800000,0.324711,9.710000,0.254902
1.200000,1.310000,1.148000,-23.000000,0.339098,9.770000,0.256684
1.100000,1.290000,1.176000,-23.000000,0.349192,9.770000,0.258467
1.100000,1.350000,1.204000,-22.600000,0.356949,9.810000,0.258467
1.100000,1.350000,1.232000,-23.600000,0.364229,9.770000,0.258467
1.000000,1.350000,1.260000,-22.400000,0.371462,9.750000,0.256684
1.000000,1.390000,1.288000,-22.800000,0.378726,9.750000,0.260250
1.200000,1.350000,1.316000,-23.200000,0.386010,9.690000,0.256684
0.800000,1.470000,1.344000,-22.800000,0.393244,9.750000,0.258467
1.100000,1.510000,1.372000,-22.800000,0.400514,9.770000,0.254902
1.300000,1.470000,1.400000,-22.400000,0.407727,9.810000,0.256684
1.100000,1.590000,1.428000,-23.000000,0.414948,9.770000,0.256684
1.300000,1.590000,1.456000,-22.400000,0.422217,9.770000,0.258467
1.000000,1.570000,1.484000,-22.800000,0.429462,9.770000,0.256684
1.200000,1.670000,1.512000,-23.000000,0.442145,9.710000,0.256684
1.200000,1.670000,1.540000,-23.200000,0.449451,9.790000,0.258467
1.200000,1.690000,1.568000,-22.800000,0.456681,9.790000,0.254902
1.100000,1.730000,1.596000,-23.200000,0.463912,9.690000,0.256684
1.000000,1.730000,1.624000,-22.600000,0.471156,9.750000,0.258467
1.100000,1.750000,1.652000,-22.600000,0.478385,9.790000,0.254902
1.100000,1.790000,1.680000,-23.200000,0.485612,9.710000,0.260250
0.900000,1.830000,1.708000,-22.800000,0.492879,9.770000,0.260250
1.000000,1.850000,1.736000,-22.600000,0.500107,9.710000,0.256684
1.300000,2.310000,1.764000,-22.600000,0.507373,9.750000,0.256684
1.000000,2.010000,1.792000,-23.200000,0.514674,9.790000,0.256684
1.300000,1.890000,1.820000,-22.600000,0.521926,9.750000,0.256684
1.300000,1.930000,1.848000,-22.800000,0.529156,9.790000,0.260250
1.100000,2.010000,1.876000,-23.200000,0.536383,9.710000,0.254902
1.200000,2.030000,1.904000,-23.000000,0.543666,9.770000,0.258467
1.400000,2.030000,1.932000,-22.800000,0.550909,9.790000,0.260250
1.300000,2.070000,1.960000,-23.000000,0.558149,9.750000,0.254902
1.300000,2.110000,1.988000,-23.400000,0.565377,9.770000,0.256684
1.200000,2.170000,2.016000,-22.800000,0.572631,9.770000,0.256684
1.300000,2.150000,2.044000,-22.800000,0.579865,9.730000,0.256684
1.200000,2.250000,2.072000,-23.000000,0.587111,9.750000,0.254902
1.400000,2.230000,2.100000,-23.000000,0.594388,9.730000,0.258467
1.300000,2.270000,2.128000,-22.800000,0.601615,9.770000,0.256684
1.200000,2.310000,2.156000,-22.800000,0.608847,9.770000,0.258467
1.100000,2.310000,2.184000,-22.800000,0.616113,9.750000,0.254902
1.100000,2.330000,2.212000,-22.800000,0.623337,9.730000,0.251337
1.200000,2.390000,2.240000,-23.000000,0.630603,9.790000,0.258467
1.200000,2.410000,2.268000,-23.000000,0.653085,9.690000,0.256684
1.300000,2.450000,2.296000,-23.000000,0.660451,9.790000,0.258467
1.100000,2.410000,2.324000,-22.800000,0.667737,9.750000,0.253119
1.200000,2.470000,2.352000,-23.200000,0.674958,9.770000,0.251337
1.100000,2.530000,2.380000,-23.000000,0.682209,9.770000,0.258467
1.300000,2.590000,2.408000,-22.800000,0.689434,9.770000,0.253119
1.100000,2.590000,2.436000,-22.800000,0.696648,9.790000,0.256684
1.200000,2.590000,2.464000,-23.600000,0.703905,9.830000,0.254902
1.300000,2.630000,2.492000,-23.000000,0.711166,9.770000,0.258467
1.200000,2.650000,2.520000,-23.000000,0.718390,9.790000,0.249554
1.200000,2.710000,2.548000,-22.800000,0.725605,9.810000,0.254902
1.300000,2.710000,2.576000,-23.000000,0.732863,9.770000,0.256684
1.100000,2.730000,2.604000,-22.800000,0.740083,9.790000,0.253119
1.300000,2.810000,2.632000,-23.200000,0.747305,9.830000,0.256684
1.200000,2.770000,2.660000,-22.600000,0.754583,9.750000,0.217469
1.100000,2.810000,2.688000,-22.800000,0.761900,9.770000,0.240642
1.000000,2.810000,2.716000,-23.000000,0.769174,9.810000,0.254902
1.300000,2.930000,2.744000,-23.000000,0.776408,9.790000,0.256684
1.400000,2.870000,2.772000,-22.600000,0.783682,9.750000,0.254902
1.400000,2.930000,2.800000,-23.000000,0.790919,9.790000,0.263815
1.200000,2.990000,2.828000,-22.800000,0.798152,9.770000,0.254902
1.400000,2.830000,2.856000,-22.800000,0.805379,9.770000,0.256684
1.200000,3.050000,2.884000,-23.000000,0.812618,9.770000,0.254902
1.400000,3.070000,2.912000,-23.200000,0.819842,9.690000,0.262032
1.100000,3.070000,2.940000,-22.800000,0.827070,9.750000,0.260250
1.300000,3.050000,2.968000,-23.000000,0.836064,9.730000,0.258467
1.200000,3.170000,2.996000,-23.400000,0.847389,9.730000,0.262032
1.200000,3.190000,3.024000,-22.400000,0.854693,9.770000,0.256684
1.300000,3.170000,3.052000,-22.800000,0.861931,9.790000,0.254902
1.100000,3.250000,3.080000,-23.200000,0.869145,9.710000,0.262032
1.200000,3.270000,3.108000,-22.800000,0.876360,9.750000,0.254902
1.200000,3.290000,3.136000,-22.800000,0.883627,9.750000,0.256684
1.400000,3.230000,3.164000,-23.000000,0.890865,9.770000,0.256684
1.000000,3.350000,3.192000,-23.000000,0.898138,9.770000,0.251337
1.300000,3.290000,3.220000,-23.000000,0.905384,9.770000,0.256684
1.200000,3.430000,3.248000,-23.200000,0.912624,9.810000,0.258467
1.200000,3.470000,3.276000,-23.200000,0.919860,9.670000,0.256684
1.200000,3.470000,3.304000,-22.600000,0.927091,9.770000,0.258467
1.100000,3.490000,3.332000,-22.800000,0.941360,9.830000,0.262032
1.200000,3.570000,3.360000,-22.800000,0.950705,9.790000,0.253119
1.500000,3.470000,3.388000,-22.800000,0.958355,9.750000,0.256684
1.200000,3.590000,3.416000,-23.000000,0.965624,9.810000,0.260250
1.200000,3.590000,3.444000,-22.400000,0.972893,9.790000,0.256684
1.200000,3.610000,3.472000,-23.000000,0.980120,9.770000,0.254902
1.300000,3.650000,3.500000,-23.000000,0.987339,9.750000,0.260250
1.300000,3.670000,3.528000,-23.000000,0.994620,9.770000,0.254902
1.200000,3.730000,3.556000,-23.200000,1.001872,9.730000,0.249554
1.300000,3.470000,3.584000,-23.200000,1.009161,9.770000,0.258467
1.300000,3.790000,3.612000,-22.800000,1.016460,9.750000,0.256684
1.200000,3.810000,3.640000,-22.800000,1.023759,9.770000,0.254902
1.200000,3.850000,3.668000,-23.000000,1.032682,9.830000,0.256684
1.300000,3.910000,3.696000,-23.400000,1.043959,9.770000,0.260250
1.400000,3.890000,3.724000,-22.800000,1.051322,9.770000,0.254902
1.000000,3.850000,3.752000,-23.200000,1.058577,9.770000,0.256684
1.300000,3.950000,3.780000,-23.000000,1.065813,9.750000,0.260250
1.300000,4.030000,3.808000,-22.600000,1.073045,9.770000,0.258467
1.100000,4.030000,3.836000,-23.200000,1.080266,9.750000,0.253119
1.300000,4.050000,3.864000,-22.800000,1.087515,9.830000,0.256684
1.200000,4.070000,3.892000,-22.800000,1.094736,9.790000,0.260250
1.300000,4.050000,3.920000,-23.200000,1.101957,9.790000,0.251337
1.200000,4.170000,3.948000,-23.000000,1.109172,9.770000,0.254902
1.200000,4.130000,3.976000,-22.800000,1.116402,9.790000,0.262032
1.000000,4.230000,4.004000,-22.600000,1.123658,9.830000,0.258467
1.200000,4.250000,4.032000,-23.000000,1.130886,9.770000,0.253119
1.100000,4.250000,4.060000,-22.400000,1.138114,9.770000,0.254902
1.200000,4.310000,4.088000,-22.800000,1.145335,9.770000,0.254902
1.400000,4.350000,4.116000,-23.200000,1.152561,9.790000,0.260250
1.300000,4.330000,4.144000,-23.200000,1.159853,9.730000,0.263815
1.400000,4.370000,4.172000,-23.000000,1.167083,9.770000,0.262032
1.300000,4.390000,4.200000,-23.000000,1.174303,9.770000,0.258467
1.100000,4.430000,4.228000,-23.000000,1.181523,9.750000,0.258467
1.300000,4.350000,4.256000,-23.200000,1.188749,9.770000,0.256684
1.100000,4.510000,4.284000,-22.800000,1.195993,9.770000,0.260250
1.400000,4.510000,4.312000,-23.000000,1.203229,9.630000,0.256684
1.100000,4.550000,4.340000,-23.200000,1.210469,9.750000,0.256684
1.400000,4.550000,4.368000,-22.800000,1.217733,9.770000,0.258467
