# Date: 20210609
# Operator: RDP
# Notes: OCT02_06
# Tap_cm: 1.0
# Sample: AW_PbSn_001
# Fit of Tap:
#	Ic = 116 +/- 0.097 A
#	n = 45.2 +/- 3 
#	Vc = 3 uV
#	Vfloor = 1.73 +/- 0.022 uV
#	R = 0.0548 +/- 0.00036 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.400000,0.230000,0.000000,-17.200000,0.056940,9.850000,0.253119
1.400000,0.230000,0.028000,-22.400000,0.088158,9.890000,0.258467
1.600000,0.230000,0.056000,-22.000000,0.096195,9.770000,0.260250
1.400000,0.230000,0.084000,-22.200000,0.103711,9.850000,0.254902
1.300000,0.210000,0.112000,-22.400000,0.111232,9.890000,0.260250
1.500000,0.210000,0.140000,-23.000000,0.118737,9.870000,0.256684
1.300000,0.250000,0.168000,-22.400000,0.126266,9.870000,0.258467
1.300000,0.310000,0.196000,-22.200000,0.133753,9.850000,0.258467
1.400000,0.290000,0.224000,-22.200000,0.141254,9.850000,0.256684
1.400000,0.310000,0.252000,-21.600000,0.148752,9.850000,0.253119
1.500000,0.330000,0.280000,-22.400000,0.156245,9.830000,0.254902
1.500000,0.390000,0.308000,-22.400000,0.163950,10.170000,0.262032
1.500000,0.430000,0.336000,-22.200000,0.171731,9.850000,0.256684
1.500000,0.450000,0.364000,-22.400000,0.179263,9.790000,0.249554
1.500000,0.470000,0.392000,-22.200000,0.186821,9.850000,0.258467
1.300000,0.450000,0.420000,-21.800000,0.194406,9.850000,0.256684
1.400000,0.470000,0.448000,-22.200000,0.201997,9.850000,0.251337
1.300000,0.530000,0.476000,-22.200000,0.209541,9.810000,0.258467
1.500000,0.590000,0.504000,-22.400000,0.217049,9.830000,0.258467
1.500000,0.610000,0.532000,-22.200000,0.226346,9.850000,0.256684
1.500000,0.650000,0.560000,-21.800000,0.238455,9.870000,0.254902
1.400000,0.710000,0.588000,-22.400000,0.246033,9.810000,0.258467
1.500000,0.690000,0.616000,-22.400000,0.253537,9.850000,0.258467
1.200000,0.730000,0.644000,-22.400000,0.261042,9.850000,0.254902
1.300000,0.790000,0.672000,-22.200000,0.268572,9.890000,0.256684
1.500000,0.770000,0.700000,-21.800000,0.276104,9.830000,0.256684
1.500000,0.850000,0.728000,-22.200000,0.283628,9.890000,0.258467
1.400000,0.870000,0.756000,-22.600000,0.291155,9.850000,0.256684
1.300000,0.870000,0.784000,-22.000000,0.298654,9.890000,0.256684
1.400000,0.890000,0.812000,-22.600000,0.306166,9.850000,0.249554
1.500000,0.950000,0.840000,-22.600000,0.313677,9.810000,0.256684
1.400000,1.030000,0.868000,-22.200000,0.321190,9.890000,0.265597
1.500000,1.010000,0.896000,-22.600000,0.328737,9.850000,0.254902
