# Date: 20210609
# Operator: RDP
# Notes: OCT02_01
# Tap_cm: 1.0
# Sample: AW_nI_004
# Fit of Tap:
#	Ic = 89.3 A
#	n = 322 
#	Vc = 3 uV
#	Vfloor = 0.515 uV
#	R = 0.00503 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.500000,0.170000,0.000000,-20.800000,0.029526,10.930000,0.262032
0.400000,0.230000,0.040000,-21.400000,0.050110,10.930000,0.254902
0.600000,0.210000,0.080000,-21.400000,0.057555,10.930000,0.260250
0.700000,0.210000,0.120000,-20.800000,0.064812,10.950000,0.254902
0.300000,0.250000,0.160000,-21.000000,0.072075,10.970000,0.254902
0.700000,0.230000,0.200000,-21.400000,0.079328,11.010000,0.258467
0.600000,0.330000,0.240000,-21.000000,0.086622,10.950000,0.260250
0.500000,0.330000,0.280000,-21.400000,0.093892,10.910000,0.256684
0.500000,0.370000,0.320000,-21.400000,0.101181,10.930000,0.247772
0.600000,0.390000,0.360000,-21.000000,0.108435,10.930000,0.256684
0.500000,0.510000,0.400000,-20.800000,0.115716,10.910000,0.258467
0.500000,0.570000,0.440000,-21.400000,0.130037,10.870000,0.260250
0.200000,0.810000,0.480000,-21.200000,0.140186,10.910000,0.258467
0.300000,0.570000,0.520000,-20.800000,0.148167,10.970000,0.258467
0.700000,0.530000,0.560000,-22.400000,0.155472,10.950000,0.254902
0.500000,0.630000,0.600000,-21.000000,0.162768,10.870000,0.258467
0.500000,0.670000,0.640000,-21.600000,0.170053,10.970000,0.262032
0.600000,0.750000,0.680000,-21.600000,0.177397,10.930000,0.256684
0.400000,0.950000,0.720000,-21.400000,0.184670,10.930000,0.258467
0.400000,0.830000,0.760000,-21.000000,0.191967,10.890000,0.256684
0.300000,0.830000,0.800000,-21.400000,0.199227,10.890000,0.256684
0.300000,0.950000,0.840000,-21.200000,0.212686,10.950000,0.260250
0.400000,0.990000,0.880000,-21.000000,0.220017,10.910000,0.253119
0.200000,1.010000,0.920000,-21.400000,0.230535,10.910000,0.254902
0.500000,1.050000,0.960000,-20.800000,0.238037,10.950000,0.254902
0.600000,1.030000,1.000000,-21.400000,0.245327,10.910000,0.256684
0.200000,1.090000,1.040000,-21.200000,0.252637,10.930000,0.258467
0.600000,1.190000,1.080000,-21.400000,0.259890,10.910000,0.260250
0.400000,1.230000,1.120000,-21.200000,0.267135,10.890000,0.263815
0.400000,1.350000,1.160000,-21.400000,0.274384,10.910000,0.263815
0.600000,1.310000,1.200000,-21.000000,0.281644,10.950000,0.254902
0.500000,1.290000,1.240000,-21.200000,0.288894,10.930000,0.254902
0.400000,1.390000,1.280000,-21.200000,0.296135,10.930000,0.260250
0.400000,1.430000,1.320000,-24.400000,0.303463,10.970000,0.256684
0.600000,1.470000,1.360000,-21.600000,0.310768,10.910000,0.256684
0.600000,1.470000,1.400000,-21.200000,0.318048,10.970000,0.258467
0.500000,1.590000,1.440000,-21.000000,0.325291,10.910000,0.254902
0.300000,1.630000,1.480000,-21.000000,0.332586,11.010000,0.256684
0.500000,1.590000,1.520000,-21.800000,0.339869,10.890000,0.262032
0.400000,1.650000,1.560000,-21.400000,0.347129,10.870000,0.260250
0.300000,1.710000,1.600000,-21.000000,0.354387,10.970000,0.254902
0.400000,1.770000,1.640000,-21.600000,0.361640,10.910000,0.256684
0.500000,1.790000,1.680000,-21.400000,0.368886,10.970000,0.262032
0.500000,1.870000,1.720000,-21.400000,0.376131,10.950000,0.258467
0.400000,1.870000,1.760000,-21.600000,0.383425,10.910000,0.253119
0.500000,1.890000,1.800000,-21.600000,0.390957,10.950000,0.256684
0.500000,1.970000,1.840000,-21.400000,0.403662,10.970000,0.258467
0.400000,2.010000,1.880000,-21.200000,0.411042,10.970000,0.258467
0.500000,2.030000,1.920000,-21.000000,0.418301,10.970000,0.256684
0.200000,2.130000,1.960000,-21.200000,0.434844,10.990000,0.254902
0.500000,2.150000,2.000000,-21.200000,0.442635,10.950000,0.262032
0.500000,2.130000,2.040000,-21.400000,0.449937,10.970000,0.260250
0.500000,2.210000,2.080000,-21.400000,0.457194,10.930000,0.258467
0.400000,2.410000,2.120000,-21.400000,0.464462,10.930000,0.254902
0.700000,2.270000,2.160000,-21.400000,0.471736,10.930000,0.256684
0.500000,2.290000,2.200000,-21.600000,0.478977,10.910000,0.254902
0.500000,2.350000,2.240000,-21.400000,0.486216,10.890000,0.260250
0.500000,2.370000,2.280000,-21.400000,0.493489,10.970000,0.258467
0.300000,2.450000,2.320000,-21.400000,0.500754,10.930000,0.258467
0.400000,2.510000,2.360000,-26.000000,0.508036,10.970000,0.262032
0.500000,2.490000,2.400000,-21.000000,0.515321,10.970000,0.260250
0.500000,2.570000,2.440000,-21.200000,0.522622,10.990000,0.256684
0.400000,2.610000,2.480000,-21.400000,0.529886,10.950000,0.263815
0.600000,2.610000,2.520000,-21.000000,0.537133,11.010000,0.258467
0.600000,2.810000,2.560000,-21.400000,0.544404,10.930000,0.258467
0.500000,2.750000,2.600000,-21.200000,0.551678,10.990000,0.256684
0.700000,2.730000,2.640000,-21.600000,0.558928,10.910000,0.258467
0.400000,2.770000,2.680000,-21.400000,0.566172,10.930000,0.258467
0.300000,2.810000,2.720000,-21.400000,0.573454,10.930000,0.260250
0.700000,2.890000,2.760000,-21.600000,0.580699,10.910000,0.254902
0.200000,2.930000,2.800000,-21.400000,0.593548,10.930000,0.254902
0.500000,3.030000,2.840000,-21.400000,0.600867,10.930000,0.249554
0.500000,3.070000,2.880000,-21.200000,0.608166,10.950000,0.256684
0.600000,2.990000,2.920000,-21.000000,0.615427,10.910000,0.258467
0.300000,3.070000,2.960000,-21.400000,0.622725,10.910000,0.258467
0.400000,3.170000,3.000000,-21.000000,0.629968,10.890000,0.262032
0.400000,3.190000,3.040000,-21.000000,0.637383,10.950000,0.249554
0.500000,3.290000,3.080000,-21.600000,0.644728,10.910000,0.256684
0.400000,3.270000,3.120000,-20.800000,0.652034,10.910000,0.260250
0.300000,3.290000,3.160000,-21.200000,0.659289,10.950000,0.256684
0.300000,3.270000,3.200000,-21.000000,0.666572,10.930000,0.260250
0.400000,3.390000,3.240000,-21.400000,0.673819,10.890000,0.260250
0.400000,3.410000,3.280000,-21.400000,0.681106,10.890000,0.258467
0.400000,3.510000,3.320000,-21.800000,0.688358,10.930000,0.254902
0.400000,3.530000,3.360000,-21.600000,0.695602,10.930000,0.258467
0.700000,3.550000,3.400000,-21.400000,0.702831,10.910000,0.256684
0.400000,3.530000,3.440000,-21.600000,0.710082,10.910000,0.260250
0.600000,3.690000,3.480000,-21.200000,0.717322,10.970000,0.260250
0.500000,3.770000,3.520000,-21.200000,0.734373,10.930000,0.258467
0.500000,3.710000,3.560000,-21.200000,0.742119,10.950000,0.263815
0.300000,3.810000,3.600000,-20.800000,0.749402,10.950000,0.258467
0.500000,3.850000,3.640000,-21.400000,0.756660,10.970000,0.256684
0.500000,3.850000,3.680000,-21.600000,0.763906,10.930000,0.260250
0.500000,3.910000,3.720000,-21.000000,0.771188,10.950000,0.260250
0.500000,4.050000,3.760000,-21.200000,0.784029,10.910000,0.260250
0.500000,4.030000,3.800000,-21.200000,0.791332,10.910000,0.258467
0.400000,4.030000,3.840000,-21.400000,0.798579,10.970000,0.256684
0.400000,4.110000,3.880000,-21.400000,0.805864,10.910000,0.262032
0.500000,4.110000,3.920000,-21.400000,0.813119,10.970000,0.235294
0.400000,4.170000,3.960000,-21.000000,0.820416,10.970000,0.254902
0.400000,4.190000,4.000000,-21.400000,0.827664,10.910000,0.258467
0.600000,4.250000,4.040000,-21.200000,0.834933,10.970000,0.258467
0.600000,4.290000,4.080000,-21.400000,0.842171,10.930000,0.262032
0.600000,4.350000,4.120000,-20.800000,0.849404,10.890000,0.256684
0.400000,4.290000,4.160000,-21.200000,0.856662,10.850000,0.254902
0.400000,4.390000,4.200000,-21.600000,0.863920,10.890000,0.263815
0.500000,4.430000,4.240000,-21.400000,0.871217,10.950000,0.258467
0.400000,4.530000,4.280000,-21.600000,0.878471,10.870000,0.258467
0.500000,4.530000,4.320000,-21.000000,0.885744,10.930000,0.253119
0.300000,4.590000,4.360000,-21.200000,0.893167,10.870000,0.258467
0.500000,4.630000,4.400000,-21.200000,0.900500,10.930000,0.263815
0.700000,4.670000,4.440000,-21.000000,0.907757,10.930000,0.258467
0.600000,4.690000,4.480000,-20.800000,0.915044,10.930000,0.258467
0.300000,4.770000,4.520000,-21.200000,0.922272,10.990000,0.260250
0.400000,4.790000,4.560000,-21.200000,0.929507,10.950000,0.254902
0.500000,4.790000,4.600000,-21.200000,0.936758,10.930000,0.256684
0.400000,4.890000,4.640000,-21.400000,0.944027,10.950000,0.256684
0.400000,4.870000,4.680000,-21.200000,0.951268,10.950000,0.254902
0.500000,4.950000,4.720000,-21.200000,0.958512,10.870000,0.260250
0.400000,5.050000,4.760000,-21.200000,0.971479,10.950000,0.254902
0.400000,5.070000,4.800000,-21.200000,0.978783,10.890000,0.258467
0.600000,5.090000,4.840000,-20.800000,0.986015,10.970000,0.258467
0.600000,5.070000,4.880000,-21.200000,0.993248,10.930000,0.256684
0.400000,5.150000,4.920000,-21.200000,1.000475,10.910000,0.258467
0.400000,5.210000,4.960000,-21.400000,1.007715,10.910000,0.260250
0.600000,5.270000,5.000000,-25.200000,1.014989,11.250000,0.253119
0.600000,5.350000,5.040000,-21.400000,1.029450,10.930000,0.254902
0.500000,5.350000,5.080000,-21.400000,1.039837,10.910000,0.258467
0.400000,5.350000,5.120000,-21.000000,1.047655,10.910000,0.256684
0.500000,5.410000,5.160000,-21.000000,1.054988,10.910000,0.262032
0.600000,5.470000,5.200000,-21.200000,1.062241,10.890000,0.258467
0.400000,5.530000,5.240000,-21.000000,1.069478,10.970000,0.254902
0.600000,5.590000,5.280000,-21.400000,1.076729,10.890000,0.254902
0.400000,5.570000,5.320000,-21.400000,1.083986,10.910000,0.263815
0.500000,5.650000,5.360000,-21.200000,1.091227,10.890000,0.262032
0.400000,5.670000,5.400000,-21.400000,1.098455,10.890000,0.254902
0.400000,5.710000,5.440000,-21.200000,1.105724,10.950000,0.258467
0.600000,5.730000,5.480000,-21.200000,1.112977,10.890000,0.251337
0.600000,5.830000,5.520000,-21.200000,1.120261,10.990000,0.258467
0.500000,5.850000,5.560000,-21.600000,1.127523,10.930000,0.258467
0.800000,5.850000,5.600000,-21.200000,1.134755,10.930000,0.256684
0.400000,5.750000,5.640000,-21.400000,1.142064,10.950000,0.256684
0.400000,5.970000,5.680000,-21.200000,1.149391,10.930000,0.258467
0.700000,6.070000,5.720000,-21.200000,1.162518,10.950000,0.256684
0.500000,6.050000,5.760000,-21.400000,1.169789,10.950000,0.256684
0.500000,6.090000,5.800000,-21.400000,1.177020,10.930000,0.256684
0.600000,6.130000,5.840000,-21.000000,1.184285,10.910000,0.258467
0.500000,6.150000,5.880000,-21.200000,1.191518,10.910000,0.258467
0.800000,6.190000,5.920000,-21.400000,1.198799,10.970000,0.254902
0.500000,6.270000,5.960000,-21.200000,1.206104,10.930000,0.258467
0.700000,6.230000,6.000000,-21.400000,1.213408,10.910000,0.253119
0.700000,6.330000,6.040000,-21.200000,1.220641,10.970000,0.260250
0.300000,6.350000,6.080000,-21.400000,1.227898,10.870000,0.258467
0.500000,6.410000,6.120000,-21.400000,1.235157,10.910000,0.260250
0.700000,6.430000,6.160000,-21.400000,1.242399,10.990000,0.260250
0.600000,6.510000,6.200000,-20.800000,1.249643,10.930000,0.260250
0.400000,6.530000,6.240000,-21.400000,1.256877,10.890000,0.258467
0.500000,6.630000,6.280000,-21.200000,1.264158,10.870000,0.262032
0.500000,6.550000,6.320000,-21.400000,1.271417,10.970000,0.254902
0.500000,6.630000,6.360000,-21.600000,1.278660,10.890000,0.262032
0.600000,6.670000,6.400000,-20.800000,1.285889,11.010000,0.258467
0.400000,6.750000,6.440000,-21.400000,1.293126,10.930000,0.260250
0.400000,6.790000,6.480000,-21.200000,1.300399,10.930000,0.256684
0.600000,6.830000,6.520000,-21.200000,1.307635,10.970000,0.254902
0.600000,6.790000,6.560000,-21.400000,1.314867,10.890000,0.254902
0.300000,6.910000,6.600000,-21.200000,1.322100,10.970000,0.254902
0.500000,6.990000,6.640000,-21.000000,1.341568,10.990000,0.251337
0.300000,7.010000,6.680000,-21.600000,1.355120,10.950000,0.260250
0.500000,7.010000,6.720000,-21.400000,1.362424,10.970000,0.260250
0.600000,7.050000,6.760000,-21.200000,1.369670,11.010000,0.256684
0.400000,7.130000,6.800000,-21.400000,1.376909,10.890000,0.256684
0.500000,7.150000,6.840000,-21.400000,1.384191,10.950000,0.258467
0.600000,7.410000,6.880000,-22.000000,1.391515,10.950000,0.254902
0.400000,7.230000,6.920000,-21.400000,1.398874,10.970000,0.253119
0.500000,7.230000,6.960000,-21.200000,1.406118,10.910000,0.256684
0.600000,7.290000,7.000000,-21.000000,1.413409,10.910000,0.254902
0.500000,7.370000,7.040000,-21.000000,1.420654,10.990000,0.262032
0.400000,7.370000,7.080000,-21.400000,1.427903,11.250000,0.260250
0.400000,7.410000,7.120000,-21.200000,1.435161,10.930000,0.256684
0.400000,7.530000,7.160000,-21.200000,1.442396,10.990000,0.260250
0.500000,7.590000,7.200000,-20.800000,1.449640,10.890000,0.254902
0.300000,7.590000,7.240000,-21.200000,1.456885,10.910000,0.258467
0.500000,7.610000,7.280000,-21.200000,1.464192,10.910000,0.262032
0.700000,7.650000,7.320000,-21.200000,1.471437,10.930000,0.260250
0.500000,7.670000,7.360000,-21.200000,1.478674,10.870000,0.262032
0.700000,7.710000,7.400000,-20.800000,1.485909,10.990000,0.258467
0.600000,7.770000,7.440000,-20.800000,1.493153,10.930000,0.254902
0.300000,7.790000,7.480000,-21.400000,1.500414,10.910000,0.262032
0.600000,7.810000,7.520000,-21.400000,1.507696,10.910000,0.260250
0.700000,7.870000,7.560000,-20.800000,1.514972,10.890000,0.256684
0.500000,7.930000,7.600000,-21.400000,1.522222,10.950000,0.256684
0.600000,8.030000,7.640000,-21.200000,1.529488,10.930000,0.258467
0.700000,8.110000,7.680000,-21.200000,1.542782,10.930000,0.256684
0.400000,8.090000,7.720000,-21.000000,1.550098,10.970000,0.256684
0.800000,8.090000,7.760000,-21.000000,1.557333,10.990000,0.253119
0.400000,8.190000,7.800000,-21.400000,1.564567,10.930000,0.258467
0.500000,8.210000,7.840000,-21.400000,1.571852,10.950000,0.258467
0.600000,8.230000,7.880000,-21.600000,1.579098,10.890000,0.262032
0.500000,8.250000,7.920000,-21.400000,1.586328,10.970000,0.262032
0.400000,8.370000,7.960000,-21.400000,1.593563,10.850000,0.258467
0.800000,8.290000,8.000000,-21.200000,1.600806,10.950000,0.263815
0.600000,8.410000,8.040000,-21.200000,1.608129,10.930000,0.256684
0.700000,8.410000,8.080000,-21.600000,1.615391,10.890000,0.258467
0.500000,8.550000,8.120000,-21.000000,1.629653,10.970000,0.260250
0.500000,8.610000,8.160000,-21.000000,1.640203,10.910000,0.258467
0.500000,8.570000,8.200000,-21.000000,1.648070,10.850000,0.258467
0.400000,8.570000,8.240000,-21.400000,1.655331,10.930000,0.258467
0.500000,8.650000,8.280000,-21.200000,1.662610,10.890000,0.260250
0.600000,8.690000,8.320000,-21.000000,1.669837,11.010000,0.258467
