# Date: 20210609
# Operator: RDP
# Notes: OCT02_06
# Tap_cm: 1.0
# Sample: AW_PbSn_001
# Fit of Tap:
#	Ic = 25.8 +/- 0.14 A
#	n = 50 +/- 3.6 
#	Vc = 3 uV
#	Vfloor = 5.04 +/- 1.4 uV
#	R = 9.17 +/- 0.093 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.700000,0.250000,0.000000,-22.200000,0.044692,9.810000,0.256684
4.600000,0.270000,0.028000,-22.400000,0.067570,9.850000,0.258467
5.000000,0.210000,0.056000,-22.400000,0.075436,9.870000,0.256684
5.000000,0.230000,0.084000,-22.600000,0.082742,9.850000,0.258467
4.900000,0.250000,0.112000,-22.000000,0.090051,9.850000,0.254902
4.900000,0.210000,0.140000,-22.400000,0.097309,9.870000,0.258467
4.700000,0.230000,0.168000,-22.400000,0.104678,9.750000,0.258467
4.900000,0.270000,0.196000,-22.400000,0.112100,9.850000,0.258467
4.800000,0.270000,0.224000,-22.200000,0.119542,9.850000,0.237077
4.400000,0.350000,0.252000,-22.000000,0.126999,9.810000,0.253119
5.100000,0.350000,0.280000,-22.400000,0.136724,9.650000,0.253119
4.600000,0.330000,0.308000,-22.200000,0.144166,9.810000,0.258467
4.900000,0.370000,0.336000,-22.200000,0.151690,9.950000,0.247772
4.900000,0.510000,0.364000,-22.200000,0.159102,9.810000,0.256684
4.500000,0.510000,0.392000,-22.200000,0.166599,9.870000,0.285205
4.600000,0.430000,0.420000,-22.200000,0.174071,9.830000,0.254902
4.700000,0.510000,0.448000,-21.800000,0.181493,9.890000,0.258467
4.600000,0.550000,0.476000,-22.400000,0.188914,9.850000,0.258467
4.700000,0.550000,0.504000,-22.200000,0.196319,9.830000,0.256684
4.500000,0.690000,0.532000,-22.800000,0.205961,9.910000,0.253119
4.400000,0.630000,0.560000,-22.400000,0.217893,9.850000,0.256684
4.800000,0.630000,0.588000,-22.200000,0.225405,9.830000,0.253119
4.700000,0.690000,0.616000,-22.200000,0.232671,9.870000,0.256684
4.900000,0.690000,0.644000,-22.200000,0.239911,9.830000,0.262032
4.600000,0.770000,0.672000,-22.200000,0.247182,9.810000,0.254902
4.800000,0.830000,0.700000,-22.600000,0.254461,9.830000,0.260250
5.000000,0.810000,0.728000,-22.000000,0.261763,9.770000,0.254902
4.900000,0.810000,0.756000,-22.200000,0.269016,9.890000,0.251337
4.700000,0.870000,0.784000,-22.400000,0.276257,9.810000,0.258467
4.800000,0.950000,0.812000,-22.400000,0.283506,9.830000,0.254902
4.500000,0.950000,0.840000,-22.000000,0.300551,9.830000,0.256684
4.800000,0.970000,0.868000,-22.200000,0.308304,9.850000,0.256684
4.800000,1.010000,0.896000,-22.200000,0.315588,9.870000,0.256684
4.700000,0.970000,0.924000,-22.600000,0.322849,9.830000,0.256684
4.900000,1.030000,0.952000,-22.000000,0.330113,9.890000,0.260250
4.800000,1.050000,0.980000,-22.800000,0.337369,9.850000,0.254902
4.800000,1.150000,1.008000,-22.400000,0.344654,9.830000,0.254902
4.700000,1.130000,1.036000,-22.400000,0.351906,9.830000,0.262032
4.600000,1.150000,1.064000,-22.200000,0.359158,9.770000,0.256684
4.500000,1.210000,1.092000,-22.400000,0.366393,9.870000,0.256684
4.700000,1.190000,1.120000,-21.800000,0.373635,9.850000,0.260250
4.700000,1.230000,1.148000,-22.200000,0.380909,9.850000,0.256684
4.500000,1.250000,1.176000,-22.600000,0.388155,9.870000,0.256684
4.600000,1.330000,1.204000,-22.000000,0.397061,9.810000,0.253119
4.700000,1.330000,1.232000,-22.000000,0.408241,9.870000,0.256684
4.800000,1.370000,1.260000,-22.400000,0.415573,9.870000,0.258467
4.900000,1.390000,1.288000,-22.400000,0.422882,9.870000,0.254902
4.900000,1.410000,1.316000,-22.200000,0.430194,9.830000,0.256684
4.600000,1.490000,1.344000,-22.400000,0.437469,9.810000,0.254902
4.700000,1.510000,1.372000,-21.800000,0.444739,9.850000,0.256684
4.800000,1.530000,1.400000,-22.200000,0.452013,9.890000,0.256684
4.700000,1.530000,1.428000,-22.400000,0.459404,9.870000,0.258467
4.400000,1.570000,1.456000,-22.400000,0.466761,9.910000,0.258467
4.600000,1.570000,1.484000,-22.200000,0.474036,9.850000,0.256684
4.700000,1.650000,1.512000,-22.000000,0.481288,9.910000,0.256684
4.600000,1.690000,1.540000,-22.400000,0.488599,9.790000,0.253119
4.700000,1.650000,1.568000,-22.200000,0.495865,9.870000,0.254902
4.900000,1.750000,1.596000,-22.400000,0.503115,9.850000,0.256684
4.500000,1.730000,1.624000,-22.200000,0.510374,9.770000,0.254902
4.600000,1.750000,1.652000,-22.400000,0.517678,9.850000,0.260250
4.600000,1.810000,1.680000,-22.200000,0.524930,9.770000,0.256684
4.900000,1.850000,1.708000,-22.200000,0.532187,9.830000,0.256684
4.800000,1.830000,1.736000,-22.800000,0.539440,9.870000,0.254902
4.800000,1.870000,1.764000,-22.200000,0.546734,9.850000,0.256684
4.700000,1.910000,1.792000,-22.200000,0.553995,9.870000,0.249554
4.900000,1.930000,1.820000,-22.600000,0.561251,9.730000,0.265597
4.900000,1.930000,1.848000,-22.400000,0.568553,9.870000,0.256684
4.400000,2.010000,1.876000,-22.200000,0.575808,9.830000,0.256684
4.700000,2.070000,1.904000,-22.400000,0.583055,9.870000,0.260250
4.600000,2.070000,1.932000,-22.400000,0.605038,9.810000,0.254902
4.600000,2.090000,1.960000,-22.400000,0.612415,9.850000,0.262032
4.900000,2.070000,1.988000,-22.400000,0.619668,9.850000,0.254902
4.600000,2.130000,2.016000,-22.400000,0.626987,9.790000,0.258467
4.600000,2.170000,2.044000,-22.600000,0.634239,9.810000,0.262032
4.500000,2.150000,2.072000,-22.200000,0.641478,9.830000,0.262032
4.700000,2.310000,2.100000,-22.400000,0.648730,9.850000,0.256684
4.700000,2.250000,2.128000,-22.400000,0.655985,9.810000,0.258467
4.500000,2.350000,2.156000,-22.400000,0.663227,9.850000,0.256684
4.700000,2.310000,2.184000,-22.400000,0.670482,9.830000,0.251337
4.700000,2.370000,2.212000,-22.600000,0.677848,9.870000,0.256684
4.800000,2.390000,2.240000,-22.400000,0.685232,9.850000,0.258467
4.800000,2.410000,2.268000,-22.400000,0.692609,9.810000,0.254902
4.500000,2.410000,2.296000,-22.800000,0.700238,9.810000,0.258467
4.600000,2.390000,2.324000,-22.400000,0.708002,9.790000,0.254902
4.900000,2.350000,2.352000,-22.400000,0.715546,9.870000,0.256684
4.700000,2.570000,2.380000,-22.800000,0.722984,9.870000,0.258467
4.700000,2.870000,2.408000,-22.200000,0.730404,9.850000,0.260250
4.500000,2.610000,2.436000,-22.400000,0.737852,9.870000,0.258467
4.800000,2.590000,2.464000,-23.400000,0.745400,9.730000,0.258467
4.700000,2.570000,2.492000,-22.200000,0.752822,9.830000,0.256684
4.700000,2.730000,2.520000,-23.400000,0.760487,9.830000,0.263815
4.500000,2.670000,2.548000,-22.400000,0.767946,9.830000,0.260250
4.800000,2.750000,2.576000,-22.000000,0.775533,9.850000,0.233512
4.500000,2.730000,2.604000,-22.400000,0.782960,9.870000,0.258467
4.800000,2.730000,2.632000,-22.200000,0.795991,9.850000,0.253119
4.500000,2.730000,2.660000,-22.200000,0.803411,9.870000,0.254902
4.500000,2.730000,2.688000,-22.400000,0.810927,9.850000,0.258467
4.800000,2.850000,2.716000,-22.400000,0.818334,9.850000,0.258467
4.800000,2.930000,2.744000,-22.200000,0.825706,9.790000,0.258467
4.800000,2.910000,2.772000,-22.400000,0.832968,9.810000,0.254902
4.700000,2.890000,2.800000,-22.400000,0.840212,9.830000,0.258467
4.700000,2.950000,2.828000,-22.200000,0.847461,9.870000,0.256684
4.800000,2.990000,2.856000,-22.600000,0.854741,9.870000,0.262032
4.600000,2.970000,2.884000,-22.000000,0.862000,9.810000,0.253119
4.700000,3.070000,2.912000,-22.400000,0.869308,9.850000,0.256684
4.500000,3.110000,2.940000,-22.200000,0.876568,9.790000,0.254902
4.600000,3.130000,2.968000,-22.400000,0.883868,9.830000,0.256684
4.400000,3.190000,2.996000,-22.600000,0.901000,9.850000,0.258467
4.800000,3.210000,3.024000,-22.200000,0.908785,9.830000,0.256684
4.700000,3.170000,3.052000,-22.400000,0.916123,9.810000,0.256684
4.600000,3.230000,3.080000,-22.400000,0.923370,9.850000,0.256684
4.500000,3.230000,3.108000,-22.400000,0.930645,9.850000,0.256684
4.400000,3.230000,3.136000,-22.200000,0.937916,9.810000,0.256684
4.400000,3.330000,3.164000,-22.200000,0.945185,9.770000,0.258467
4.800000,3.310000,3.192000,-22.200000,0.952426,9.850000,0.254902
4.700000,3.370000,3.220000,-22.200000,0.960091,9.790000,0.253119
4.600000,3.370000,3.248000,-22.200000,0.967432,9.810000,0.258467
4.600000,3.350000,3.276000,-22.200000,0.974711,9.850000,0.256684
4.800000,3.450000,3.304000,-22.000000,0.981970,9.830000,0.260250
4.600000,3.510000,3.332000,-22.400000,0.994901,9.770000,0.263815
4.800000,3.510000,3.360000,-22.200000,1.002226,9.850000,0.258467
4.600000,3.550000,3.388000,-22.200000,1.009482,9.850000,0.256684
4.800000,3.610000,3.416000,-22.200000,1.016743,9.850000,0.254902
4.400000,3.610000,3.444000,-21.800000,1.023976,9.790000,0.256684
4.800000,3.630000,3.472000,-22.200000,1.031224,9.850000,0.258467
4.500000,3.650000,3.500000,-22.600000,1.038517,9.810000,0.260250
4.700000,3.670000,3.528000,-22.200000,1.045820,9.790000,0.258467
4.400000,3.690000,3.556000,-22.400000,1.053076,9.790000,0.256684
4.500000,3.750000,3.584000,-22.400000,1.060315,9.730000,0.254902
4.500000,3.710000,3.612000,-22.600000,1.067563,9.810000,0.256684
4.700000,3.770000,3.640000,-22.400000,1.074812,9.770000,0.254902
4.800000,3.850000,3.668000,-22.200000,1.082060,9.810000,0.254902
4.600000,3.890000,3.696000,-22.800000,1.089359,9.750000,0.256684
4.700000,3.890000,3.724000,-22.200000,1.096614,9.790000,0.256684
4.400000,3.910000,3.752000,-22.400000,1.103867,9.870000,0.256684
4.800000,3.970000,3.780000,-23.000000,1.111108,9.770000,0.254902
4.700000,3.990000,3.808000,-22.400000,1.118356,9.830000,0.256684
4.700000,4.050000,3.836000,-22.200000,1.125605,9.770000,0.256684
4.800000,4.010000,3.864000,-22.400000,1.132853,9.850000,0.254902
4.700000,4.050000,3.892000,-22.600000,1.140124,9.830000,0.258467
4.800000,4.090000,3.920000,-21.800000,1.147384,9.830000,0.258467
4.400000,4.150000,3.948000,-22.600000,1.154683,9.810000,0.254902
4.800000,4.230000,3.976000,-22.600000,1.161944,9.810000,0.267380
4.800000,4.130000,4.004000,-21.800000,1.169252,9.830000,0.256684
4.700000,4.250000,4.032000,-22.200000,1.176530,9.770000,0.249554
4.700000,4.270000,4.060000,-22.400000,1.183794,9.810000,0.256684
