# Date: 20210609
# Operator: RDP
# Notes: 
# Tap_cm: 1.0
# Sample: AW_pBsN_004
# Fit of Tap:
#	Ic = 173 +/- 0.023 A
#	n = 39 +/- 0.28 
#	Vc = 3 uV
#	Vfloor = 1.2 +/- 0.0056 uV
#	R = 0.0001 +/- 6e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.000000,0.150000,0.000000,-20.600000,0.057853,11.930000,0.260250
1.100000,0.230000,0.040000,-21.000000,0.080673,11.910000,0.251337
1.200000,0.190000,0.080000,-20.400000,0.088470,11.930000,0.258467
1.100000,0.230000,0.120000,-20.600000,0.095806,11.910000,0.254902
1.200000,0.210000,0.160000,-20.800000,0.103088,11.910000,0.260250
1.300000,0.270000,0.200000,-20.400000,0.110381,11.930000,0.260250
1.100000,0.290000,0.240000,-20.800000,0.117649,11.890000,0.256684
1.300000,0.350000,0.280000,-20.800000,0.124977,11.910000,0.256684
1.200000,0.370000,0.320000,-20.800000,0.132254,11.930000,0.254902
1.200000,0.410000,0.360000,-20.400000,0.139554,11.950000,0.258467
0.800000,0.470000,0.400000,-20.600000,0.146829,11.910000,0.258467
0.900000,0.530000,0.440000,-20.800000,0.154115,11.870000,0.258467
1.100000,0.530000,0.480000,-20.600000,0.161378,11.970000,0.256684
1.100000,0.550000,0.520000,-20.200000,0.168629,11.890000,0.258467
1.200000,0.610000,0.560000,-21.000000,0.175908,11.950000,0.260250
1.100000,0.690000,0.600000,-20.600000,0.183187,11.930000,0.267380
1.100000,0.670000,0.640000,-20.600000,0.190457,11.930000,0.258467
1.000000,0.790000,0.680000,-20.600000,0.197739,11.950000,0.258467
1.000000,0.850000,0.720000,-20.400000,0.205017,11.950000,0.256684
1.200000,0.850000,0.760000,-20.400000,0.212309,12.070000,0.256684
1.300000,0.850000,0.800000,-20.800000,0.219655,11.910000,0.262032
1.300000,0.910000,0.840000,-20.600000,0.233161,11.970000,0.270945
1.000000,0.910000,0.880000,-21.000000,0.240494,11.910000,0.258467
0.900000,0.950000,0.920000,-20.800000,0.247762,11.950000,0.258467
1.200000,1.050000,0.960000,-20.600000,0.255028,11.910000,0.256684
1.200000,1.110000,1.000000,-20.600000,0.262353,11.930000,0.256684
0.900000,1.150000,1.040000,-20.400000,0.279420,11.930000,0.260250
1.300000,1.210000,1.080000,-21.000000,0.287254,11.930000,0.258467
1.000000,1.170000,1.120000,-20.600000,0.294579,12.010000,0.258467
1.100000,1.250000,1.160000,-20.400000,0.301855,11.870000,0.254902
1.100000,1.330000,1.200000,-20.600000,0.309115,11.930000,0.256684
0.900000,1.310000,1.240000,-20.400000,0.316429,11.890000,0.265597
0.900000,1.330000,1.280000,-20.600000,0.323702,11.910000,0.260250
1.000000,1.390000,1.320000,-20.800000,0.330959,11.930000,0.263815
1.100000,1.470000,1.360000,-20.600000,0.338217,11.850000,0.258467
1.100000,1.550000,1.400000,-20.600000,0.345493,11.870000,0.258467
1.100000,1.550000,1.440000,-20.800000,0.352763,11.850000,0.260250
1.100000,1.550000,1.480000,-20.600000,0.360055,11.910000,0.254902
1.000000,1.590000,1.520000,-20.800000,0.367360,11.830000,0.256684
0.900000,1.690000,1.560000,-20.800000,0.374620,11.890000,0.258467
1.200000,1.690000,1.600000,-21.000000,0.381870,11.970000,0.256684
1.100000,1.830000,1.640000,-20.800000,0.389125,11.950000,0.258467
1.200000,1.810000,1.680000,-21.000000,0.396418,11.930000,0.256684
1.200000,1.870000,1.720000,-20.800000,0.403679,11.930000,0.254902
1.400000,1.830000,1.760000,-20.800000,0.410939,11.930000,0.260250
1.100000,1.910000,1.800000,-20.600000,0.418188,11.930000,0.256684
1.300000,1.930000,1.840000,-20.400000,0.425458,11.930000,0.258467
1.000000,2.050000,1.880000,-20.600000,0.434353,11.890000,0.256684
1.000000,2.030000,1.920000,-20.600000,0.445519,11.950000,0.256684
1.100000,2.070000,1.960000,-20.800000,0.452837,11.890000,0.258467
1.200000,2.110000,2.000000,-20.600000,0.460101,11.910000,0.260250
1.300000,2.130000,2.040000,-20.800000,0.467381,11.830000,0.260250
1.100000,2.230000,2.080000,-20.800000,0.474648,11.870000,0.260250
1.200000,2.250000,2.120000,-20.800000,0.481906,11.930000,0.260250
1.000000,2.250000,2.160000,-21.000000,0.489165,11.950000,0.258467
1.100000,2.350000,2.200000,-20.600000,0.496463,11.930000,0.260250
1.000000,2.330000,2.240000,-20.400000,0.503721,11.890000,0.258467
1.100000,2.030000,2.280000,-20.600000,0.511054,11.930000,0.256684
1.100000,2.450000,2.320000,-20.800000,0.518409,11.910000,0.258467
1.200000,2.450000,2.360000,-20.600000,0.525752,11.950000,0.262032
1.300000,2.530000,2.400000,-20.800000,0.533039,11.950000,0.262032
1.100000,2.610000,2.440000,-20.600000,0.540310,11.910000,0.254902
1.200000,2.550000,2.480000,-20.800000,0.547574,11.930000,0.262032
1.000000,2.630000,2.520000,-20.400000,0.554877,11.930000,0.258467
1.000000,2.670000,2.560000,-20.800000,0.562144,11.970000,0.258467
1.000000,2.770000,2.600000,-20.800000,0.579278,11.910000,0.258467
1.300000,2.790000,2.640000,-20.800000,0.587029,11.890000,0.263815
1.300000,2.770000,2.680000,-20.600000,0.594324,11.990000,0.256684
1.000000,2.810000,2.720000,-20.600000,0.601581,11.950000,0.254902
1.200000,2.850000,2.760000,-20.600000,0.608864,11.890000,0.258467
1.200000,2.930000,2.800000,-21.200000,0.616130,11.930000,0.253119
0.900000,2.970000,2.840000,-20.800000,0.623451,11.930000,0.256684
0.800000,3.010000,2.880000,-20.800000,0.630732,11.930000,0.258467
1.300000,3.070000,2.920000,-20.600000,0.638033,11.910000,0.256684
1.100000,3.130000,2.960000,-20.800000,0.646905,11.930000,0.258467
1.000000,3.130000,3.000000,-20.600000,0.658213,11.950000,0.256684
1.200000,3.170000,3.040000,-20.800000,0.665536,11.930000,0.256684
1.000000,3.210000,3.080000,-20.600000,0.672776,11.930000,0.258467
1.100000,3.310000,3.120000,-20.800000,0.680030,11.870000,0.258467
1.000000,3.330000,3.160000,-20.800000,0.687317,11.870000,0.256684
1.100000,3.330000,3.200000,-20.600000,0.694609,11.970000,0.258467
1.000000,3.390000,3.240000,-20.800000,0.701880,11.950000,0.256684
1.400000,3.410000,3.280000,-20.600000,0.709143,11.950000,0.262032
1.100000,3.470000,3.320000,-20.600000,0.716425,11.930000,0.251337
1.100000,3.470000,3.360000,-21.000000,0.723688,11.910000,0.256684
1.100000,3.590000,3.400000,-20.400000,0.730940,11.870000,0.260250
1.200000,3.590000,3.440000,-20.800000,0.738195,11.950000,0.258467
1.100000,3.630000,3.480000,-20.800000,0.745458,11.930000,0.260250
1.100000,3.650000,3.520000,-20.200000,0.752739,11.850000,0.256684
1.000000,3.790000,3.560000,-20.200000,0.760049,11.890000,0.260250
1.000000,3.770000,3.600000,-20.600000,0.767407,11.850000,0.262032
1.200000,3.830000,3.640000,-20.800000,0.774721,11.970000,0.262032
1.400000,3.810000,3.680000,-20.600000,0.782001,11.910000,0.258467
1.200000,3.870000,3.720000,-20.400000,0.789253,11.850000,0.251337
1.100000,3.950000,3.760000,-20.600000,0.796548,11.950000,0.256684
1.000000,3.990000,3.800000,-20.800000,0.803821,11.910000,0.253119
1.200000,4.030000,3.840000,-20.600000,0.811084,11.950000,0.262032
0.900000,4.070000,3.880000,-20.600000,0.818351,11.950000,0.256684
1.200000,4.070000,3.920000,-20.800000,0.825639,11.930000,0.262032
1.200000,4.130000,3.960000,-20.600000,0.832885,11.890000,0.251337
1.000000,4.210000,4.000000,-21.000000,0.840156,11.930000,0.258467
0.700000,4.170000,4.040000,-21.000000,0.847448,11.890000,0.258467
0.800000,4.290000,4.080000,-21.000000,0.856363,11.850000,0.263815
1.100000,4.370000,4.120000,-21.000000,0.868159,11.870000,0.256684
1.200000,4.390000,4.160000,-21.000000,0.885032,11.870000,0.256684
1.200000,4.390000,4.200000,-20.800000,0.892822,11.930000,0.263815
1.000000,4.450000,4.240000,-20.600000,0.900168,11.890000,0.263815
0.900000,4.430000,4.280000,-20.600000,0.907451,11.910000,0.260250
1.200000,4.530000,4.320000,-20.600000,0.914724,11.930000,0.260250
1.300000,4.550000,4.360000,-20.400000,0.921989,11.890000,0.256684
1.100000,4.590000,4.400000,-20.600000,0.929256,11.970000,0.254902
0.900000,4.610000,4.440000,-20.800000,0.936547,11.910000,0.251337
1.200000,4.710000,4.480000,-20.400000,0.943827,11.950000,0.258467
1.200000,4.750000,4.520000,-20.800000,0.951086,11.890000,0.256684
1.000000,4.790000,4.560000,-20.800000,0.958338,11.910000,0.258467
1.000000,4.850000,4.600000,-20.800000,0.965636,11.830000,0.256684
1.200000,4.890000,4.640000,-20.400000,0.972900,11.970000,0.258467
1.000000,4.870000,4.680000,-20.800000,0.980152,11.950000,0.260250
1.200000,4.930000,4.720000,-20.800000,0.987399,11.950000,0.263815
1.200000,4.990000,4.760000,-20.600000,0.994666,12.010000,0.256684
1.100000,5.070000,4.800000,-21.000000,1.001920,11.910000,0.254902
1.200000,5.070000,4.840000,-20.600000,1.009238,11.550000,0.258467
1.200000,5.090000,4.880000,-20.600000,1.016612,11.890000,0.256684
1.000000,5.190000,4.920000,-20.600000,1.023892,11.930000,0.253119
1.100000,5.190000,4.960000,-20.600000,1.031157,11.890000,0.260250
1.200000,5.250000,5.000000,-20.600000,1.038431,11.890000,0.258467
1.100000,5.310000,5.040000,-20.800000,1.045791,11.930000,0.256684
1.300000,5.310000,5.080000,-20.200000,1.053108,11.890000,0.267380
1.300000,5.370000,5.120000,-20.600000,1.060406,11.870000,0.258467
1.100000,5.430000,5.160000,-20.600000,1.073375,11.890000,0.258467
1.100000,5.450000,5.200000,-20.800000,1.080701,11.950000,0.260250
1.100000,5.530000,5.240000,-20.600000,1.088015,11.910000,0.253119
1.100000,5.630000,5.280000,-20.800000,1.095279,11.970000,0.254902
1.200000,5.650000,5.320000,-21.200000,1.102570,11.910000,0.256684
1.200000,5.590000,5.360000,-20.800000,1.109834,11.970000,0.258467
1.300000,5.650000,5.400000,-20.600000,1.117088,11.890000,0.260250
