# Date: 20210609
# Operator: RDP
# Notes: OCT02_07
# Tap_cm: 1.0
# Sample: AW_PbSn_002
# Fit of Tap:
#	Ic = 171 +/- 0.039 A
#	n = 43.1 +/- 0.51 
#	Vc = 3 uV
#	Vfloor = -0.198 +/- 0.01 uV
#	R = 0.0001 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.300000,0.230000,0.000000,-22.800000,0.031484,9.750000,0.256684
-0.100000,0.210000,0.028000,-22.600000,0.052347,9.690000,0.258467
0.200000,0.230000,0.056000,-23.200000,0.059718,9.750000,0.254902
0.200000,0.250000,0.084000,-23.000000,0.066988,9.710000,0.254902
0.100000,0.210000,0.112000,-22.400000,0.081243,9.770000,0.254902
0.200000,0.210000,0.140000,-23.000000,0.090393,9.750000,0.256684
0.300000,0.270000,0.168000,-23.000000,0.098095,9.710000,0.260250
0.400000,0.270000,0.196000,-23.000000,0.105389,9.770000,0.254902
0.200000,0.270000,0.224000,-22.800000,0.112682,9.750000,0.260250
0.300000,0.310000,0.252000,-22.800000,0.119984,9.770000,0.256684
0.200000,0.390000,0.280000,-22.800000,0.127232,9.790000,0.256684
0.200000,0.390000,0.308000,-22.800000,0.134480,9.730000,0.258467
0.100000,0.410000,0.336000,-22.800000,0.141726,9.710000,0.251337
0.000000,0.430000,0.364000,-23.200000,0.149010,9.710000,0.253119
0.400000,0.490000,0.392000,-22.600000,0.156276,9.710000,0.254902
0.300000,0.450000,0.420000,-22.800000,0.163558,9.710000,0.254902
0.100000,0.550000,0.448000,-22.800000,0.170822,9.790000,0.254902
0.300000,0.530000,0.476000,-22.800000,0.178074,9.710000,0.256684
0.200000,0.610000,0.504000,-22.800000,0.185343,9.750000,0.254902
0.000000,0.630000,0.532000,-23.000000,0.192594,9.770000,0.258467
0.100000,0.710000,0.560000,-23.000000,0.199843,9.710000,0.262032
0.300000,0.730000,0.588000,-17.600000,0.216914,9.730000,0.260250
0.300000,0.670000,0.616000,-17.800000,0.226385,9.730000,0.256684
0.200000,0.710000,0.644000,-17.600000,0.235864,9.770000,0.256684
0.200000,0.870000,0.672000,-18.000000,0.245300,9.670000,0.258467
0.000000,0.590000,0.700000,-17.800000,0.255011,9.670000,0.254902
0.000000,0.830000,0.728000,-17.600000,0.264986,9.810000,0.249554
-0.100000,0.870000,0.756000,-17.800000,0.274882,9.690000,0.260250
-0.100000,0.890000,0.784000,-18.000000,0.284901,9.670000,0.258467
0.000000,0.930000,0.812000,-17.600000,0.294736,9.730000,0.258467
0.200000,0.830000,0.840000,-18.200000,0.304639,9.750000,0.260250
0.300000,0.950000,0.868000,-23.800000,0.314355,9.790000,0.254902
0.000000,0.990000,0.896000,-23.000000,0.321814,9.750000,0.258467
0.200000,1.010000,0.924000,-23.000000,0.329571,9.690000,0.258467
0.300000,1.030000,0.952000,-22.800000,0.336996,9.750000,0.258467
0.000000,1.090000,0.980000,-23.000000,0.344740,9.890000,0.254902
0.200000,1.190000,1.008000,-22.600000,0.352193,9.810000,0.256684
0.000000,1.150000,1.036000,-22.800000,0.359864,9.730000,0.242424
0.100000,1.150000,1.064000,-22.800000,0.367281,9.650000,0.256684
0.100000,1.210000,1.092000,-22.800000,0.381977,9.690000,0.256684
0.100000,1.230000,1.120000,-22.800000,0.392224,9.770000,0.247772
0.100000,1.210000,1.148000,-22.800000,0.405614,9.750000,0.256684
0.400000,1.250000,1.176000,-22.800000,0.413436,9.690000,0.258467
0.200000,1.370000,1.204000,-23.200000,0.420809,9.750000,0.254902
0.400000,1.050000,1.232000,-23.000000,0.428225,9.710000,0.253119
0.100000,1.370000,1.260000,-22.600000,0.435578,9.750000,0.254902
0.200000,1.410000,1.288000,-23.000000,0.442894,9.710000,0.258467
0.100000,1.430000,1.316000,-23.000000,0.450163,9.730000,0.256684
0.300000,1.470000,1.344000,-22.600000,0.457459,9.730000,0.258467
-0.100000,1.530000,1.372000,-22.800000,0.464718,9.690000,0.256684
0.200000,1.530000,1.400000,-23.000000,0.471973,9.730000,0.254902
0.100000,1.510000,1.428000,-23.000000,0.479217,9.730000,0.256684
0.000000,1.510000,1.456000,-22.600000,0.486469,9.770000,0.262032
0.100000,1.610000,1.484000,-23.000000,0.493715,9.750000,0.254902
0.300000,1.590000,1.512000,-23.000000,0.501018,10.050000,0.256684
0.200000,1.630000,1.540000,-22.400000,0.508415,9.730000,0.256684
0.100000,1.670000,1.568000,-23.000000,0.515687,9.690000,0.256684
0.200000,1.730000,1.596000,-22.800000,0.522953,9.710000,0.262032
0.000000,1.730000,1.624000,-23.000000,0.530256,9.730000,0.254902
0.200000,1.810000,1.652000,-22.600000,0.537561,9.750000,0.258467
0.300000,1.810000,1.680000,-22.800000,0.544825,9.810000,0.253119
