# Date: 20210609
# Operator: RDP
# Notes: OCT02_07
# Tap_cm: 1.0
# Sample: AW_PbSn_002
# Fit of Tap:
#	Ic = 117 A
#	n = 179 
#	Vc = 3 uV
#	Vfloor = -0.0478 uV
#	R = 0.0109 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
-0.100000,0.210000,0.000000,-22.600000,0.037148,9.790000,0.256684
-0.100000,0.230000,0.028000,-22.600000,0.059050,9.790000,0.253119
0.000000,0.250000,0.056000,-23.000000,0.066839,9.730000,0.258467
0.000000,0.170000,0.084000,-23.000000,0.074144,9.770000,0.260250
0.000000,0.210000,0.112000,-22.400000,0.081394,9.750000,0.258467
0.000000,0.230000,0.140000,-23.400000,0.088640,9.710000,0.256684
-0.100000,0.230000,0.168000,-23.000000,0.095875,9.690000,0.260250
-0.100000,0.290000,0.196000,-22.800000,0.103119,9.750000,0.256684
0.000000,0.370000,0.224000,-22.800000,0.110367,9.730000,0.254902
0.000000,0.290000,0.252000,-23.000000,0.117600,9.770000,0.260250
0.100000,0.330000,0.280000,-22.800000,0.124878,9.730000,0.256684
-0.200000,0.370000,0.308000,-22.800000,0.132114,9.710000,0.258467
0.000000,0.410000,0.336000,-23.000000,0.139349,9.730000,0.260250
0.100000,0.470000,0.364000,-23.000000,0.146591,9.710000,0.256684
0.100000,0.490000,0.392000,-23.000000,0.153835,9.750000,0.258467
0.200000,0.510000,0.420000,-22.800000,0.161074,9.770000,0.258467
-0.100000,0.670000,0.448000,-22.600000,0.168383,9.730000,0.256684
0.100000,0.570000,0.476000,-22.800000,0.175800,9.750000,0.256684
0.100000,0.610000,0.504000,-23.200000,0.183061,9.730000,0.256684
0.300000,0.610000,0.532000,-22.600000,0.190307,9.730000,0.254902
0.000000,0.790000,0.560000,-26.600000,0.197683,9.550000,0.256684
-0.100000,0.590000,0.588000,-23.000000,0.206748,9.670000,0.256684
0.200000,0.690000,0.616000,-22.800000,0.218471,9.730000,0.256684
0.000000,0.690000,0.644000,-22.800000,0.225830,9.770000,0.256684
-0.100000,0.870000,0.672000,-23.000000,0.233080,9.770000,0.245989
-0.100000,0.810000,0.700000,-22.800000,0.240336,9.710000,0.262032
0.100000,0.850000,0.728000,-23.000000,0.247587,9.730000,0.254902
0.000000,0.870000,0.756000,-23.200000,0.254893,9.670000,0.254902
0.000000,0.870000,0.784000,-23.200000,0.262142,9.710000,0.262032
0.000000,0.910000,0.812000,-22.600000,0.269382,9.770000,0.256684
0.000000,0.930000,0.840000,-23.000000,0.285976,9.670000,0.254902
0.200000,1.030000,0.868000,-22.800000,0.293707,9.710000,0.256684
-0.200000,0.990000,0.896000,-23.000000,0.300985,9.770000,0.258467
0.100000,1.030000,0.924000,-23.200000,0.308227,9.710000,0.258467
0.100000,0.970000,0.952000,-22.600000,0.315477,9.750000,0.254902
0.300000,1.050000,0.980000,-22.600000,0.322757,9.710000,0.258467
0.100000,1.110000,1.008000,-23.000000,0.330002,9.710000,0.258467
0.200000,1.170000,1.036000,-22.800000,0.337268,9.730000,0.260250
-0.100000,1.130000,1.064000,-23.000000,0.344508,9.730000,0.254902
0.200000,1.190000,1.092000,-22.600000,0.351783,9.750000,0.258467
-0.100000,1.190000,1.120000,-22.800000,0.359033,9.770000,0.256684
0.100000,1.310000,1.148000,-23.600000,0.366272,9.710000,0.251337
0.100000,1.310000,1.176000,-23.200000,0.373517,9.710000,0.262032
0.200000,1.270000,1.204000,-22.600000,0.380757,9.730000,0.256684
-0.100000,1.330000,1.232000,-22.800000,0.388028,9.710000,0.256684
0.100000,1.410000,1.260000,-22.800000,0.400602,9.730000,0.256684
0.100000,1.370000,1.288000,-23.200000,0.407924,9.730000,0.258467
0.000000,1.410000,1.316000,-22.600000,0.415325,9.750000,0.245989
-0.100000,1.470000,1.344000,-23.600000,0.422723,9.710000,0.260250
0.300000,1.490000,1.372000,-23.000000,0.429982,9.670000,0.262032
0.000000,1.530000,1.400000,-22.600000,0.437270,9.770000,0.254902
-0.100000,1.510000,1.428000,-23.000000,0.444533,9.650000,0.256684
-0.200000,1.530000,1.456000,-23.200000,0.451839,9.710000,0.262032
-0.100000,1.590000,1.484000,-22.600000,0.459097,9.750000,0.258467
-0.200000,1.690000,1.512000,-23.000000,0.466329,9.750000,0.253119
