# Date: 20210609
# Operator: RDP
# Notes: OCT02_05
# Tap_cm: 1.0
# Sample: AW_BARE_004
# Fit of Tap:
#	Ic = 8.85 A
#	n = 50 
#	Vc = 3 uV
#	Vfloor = 2.2 uV
#	R = 5.82 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.500000,0.210000,0.000000,-22.200000,0.051973,9.930000,0.256684
1.800000,0.210000,0.028000,-22.200000,0.073701,9.850000,0.254902
1.500000,0.170000,0.056000,-22.400000,0.081694,9.850000,0.253119
1.900000,0.210000,0.084000,-22.000000,0.089231,9.910000,0.254902
1.700000,0.210000,0.112000,-22.600000,0.096731,9.890000,0.254902
1.600000,0.250000,0.140000,-22.000000,0.104219,9.930000,0.256684
1.600000,0.210000,0.168000,-22.200000,0.112050,9.850000,0.256684
1.500000,0.290000,0.196000,-22.800000,0.119625,9.850000,0.262032
1.600000,0.310000,0.224000,-22.400000,0.127134,9.930000,0.258467
1.700000,0.330000,0.252000,-22.000000,0.134629,9.890000,0.256684
1.700000,0.350000,0.280000,-22.200000,0.142114,9.870000,0.260250
1.900000,0.330000,0.308000,-22.600000,0.149611,9.930000,0.254902
1.900000,0.410000,0.336000,-22.000000,0.157113,9.910000,0.258467
1.600000,0.470000,0.364000,-22.200000,0.164604,9.930000,0.254902
1.600000,0.450000,0.392000,-22.000000,0.172084,9.870000,0.258467
1.600000,0.490000,0.420000,-22.400000,0.179577,9.850000,0.256684
1.500000,0.550000,0.448000,-22.400000,0.187096,9.910000,0.256684
1.700000,0.510000,0.476000,-21.600000,0.194602,9.910000,0.254902
1.600000,0.570000,0.504000,-22.200000,0.202093,9.810000,0.258467
1.700000,0.610000,0.532000,-22.200000,0.209598,9.830000,0.260250
1.700000,0.610000,0.560000,-22.200000,0.217089,9.910000,0.258467
1.800000,0.670000,0.588000,-22.400000,0.226325,9.850000,0.256684
1.500000,0.710000,0.616000,-22.200000,0.238384,9.930000,0.254902
1.600000,0.710000,0.644000,-22.200000,0.245936,9.910000,0.253119
1.600000,0.810000,0.672000,-22.200000,0.253424,9.890000,0.262032
1.700000,0.770000,0.700000,-22.000000,0.270818,9.950000,0.258467
1.900000,0.750000,0.728000,-22.400000,0.278815,9.890000,0.256684
