# Date: 20210609
# Operator: RDP
# Notes: OCT02_08
# Tap_cm: 1.0
# Sample: AW_PbSn_003
# Fit of Tap:
#	Ic = 49.8 +/- 0.4 A
#	n = 50 +/- 0.75 
#	Vc = 3 uV
#	Vfloor = 1.31 +/- inf uV
#	R = 1.37 +/- inf Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.900000,0.210000,0.000000,-23.200000,0.030736,9.610000,0.251337
0.900000,0.190000,0.028000,-17.800000,0.064212,9.630000,0.247772
0.700000,0.270000,0.056000,-17.600000,0.074365,9.590000,0.256684
0.900000,0.190000,0.084000,-17.800000,0.084364,9.610000,0.258467
1.000000,0.270000,0.112000,-18.200000,0.094501,9.610000,0.253119
0.900000,0.250000,0.140000,-17.800000,0.104575,9.610000,0.258467
0.900000,0.250000,0.168000,-18.000000,0.114621,9.650000,0.256684
0.600000,0.310000,0.196000,-18.200000,0.124743,9.590000,0.256684
0.800000,0.310000,0.224000,-17.600000,0.134484,9.610000,0.288770
1.000000,0.370000,0.252000,-23.200000,0.142011,9.550000,0.258467
1.000000,0.390000,0.280000,-23.000000,0.149511,9.610000,0.260250
0.900000,0.310000,0.308000,-23.000000,0.164223,9.650000,0.254902
1.000000,0.470000,0.336000,-23.000000,0.173906,9.630000,0.251337
0.800000,0.530000,0.364000,-22.800000,0.181889,9.630000,0.258467
0.900000,0.450000,0.392000,-23.200000,0.189462,9.630000,0.256684
1.100000,0.490000,0.420000,-23.000000,0.196970,9.630000,0.256684
0.900000,0.570000,0.448000,-23.000000,0.206226,9.610000,0.256684
1.100000,0.550000,0.476000,-23.200000,0.218317,9.630000,0.258467
1.000000,0.550000,0.504000,-23.000000,0.225875,9.650000,0.260250
1.100000,0.630000,0.532000,-23.200000,0.233387,9.610000,0.258467
1.000000,0.670000,0.560000,-22.800000,0.240895,9.630000,0.256684
0.800000,0.630000,0.588000,-23.200000,0.248383,9.630000,0.258467
0.900000,0.690000,0.616000,-23.000000,0.255897,9.710000,0.254902
1.300000,0.690000,0.644000,-23.000000,0.263393,9.650000,0.258467
0.900000,0.790000,0.672000,-23.200000,0.270883,9.670000,0.254902
1.000000,0.830000,0.700000,-23.200000,0.278392,9.630000,0.260250
0.900000,0.850000,0.728000,-28.400000,0.285981,9.630000,0.254902
0.800000,0.890000,0.756000,-22.400000,0.293582,9.650000,0.249554
1.100000,0.870000,0.784000,-23.200000,0.301121,9.630000,0.258467
0.900000,0.910000,0.812000,-22.800000,0.308616,9.590000,0.254902
0.900000,0.970000,0.840000,-23.600000,0.316137,9.630000,0.256684
1.200000,0.990000,0.868000,-23.000000,0.323647,9.690000,0.245989
0.900000,1.010000,0.896000,-23.000000,0.331162,9.650000,0.253119
0.900000,1.010000,0.924000,-23.000000,0.338665,9.670000,0.256684
1.000000,1.030000,0.952000,-23.600000,0.346187,9.670000,0.258467
1.200000,1.030000,0.980000,-23.000000,0.353720,9.590000,0.254902
1.000000,1.090000,1.008000,-23.400000,0.361229,9.630000,0.258467
0.800000,1.130000,1.036000,-23.000000,0.368725,9.630000,0.253119
0.900000,1.150000,1.064000,-25.000000,0.376242,9.670000,0.253119
0.900000,1.250000,1.092000,-23.000000,0.383772,9.590000,0.254902
0.900000,1.210000,1.120000,-23.200000,0.392870,9.650000,0.254902
0.700000,1.210000,1.148000,-23.200000,0.404393,9.610000,0.256684
0.800000,1.350000,1.176000,-23.400000,0.411972,9.630000,0.260250
1.000000,1.310000,1.204000,-23.200000,0.419471,9.630000,0.256684
0.900000,1.370000,1.232000,-23.000000,0.426985,9.630000,0.258467
0.900000,1.330000,1.260000,-23.200000,0.434487,9.650000,0.258467
0.900000,1.370000,1.288000,-23.000000,0.442008,9.630000,0.256684
1.000000,1.410000,1.316000,-23.200000,0.449513,9.610000,0.256684
1.000000,1.490000,1.344000,-22.800000,0.464214,9.650000,0.256684
1.000000,1.470000,1.372000,-23.000000,0.473823,9.650000,0.251337
0.800000,1.590000,1.400000,-23.200000,0.482418,9.670000,0.258467
0.900000,1.610000,1.428000,-23.000000,0.490289,9.650000,0.260250
1.100000,1.550000,1.456000,-23.000000,0.498063,9.650000,0.254902
0.800000,1.570000,1.484000,-23.000000,0.505748,9.630000,0.254902
1.100000,1.570000,1.512000,-22.800000,0.513604,9.670000,0.260250
1.000000,1.630000,1.540000,-23.400000,0.521232,9.670000,0.256684
1.000000,1.730000,1.568000,-22.800000,0.529033,9.670000,0.262032
1.100000,1.810000,1.596000,-23.200000,0.536772,9.650000,0.254902
0.900000,1.670000,1.624000,-23.200000,0.544968,9.650000,0.256684
1.200000,1.770000,1.652000,-23.200000,0.552674,9.690000,0.262032
0.900000,1.850000,1.680000,-23.000000,0.562421,9.630000,0.256684
0.700000,1.890000,1.708000,-23.000000,0.570330,9.630000,0.256684
1.000000,1.830000,1.736000,-23.800000,0.578115,9.630000,0.258467
0.900000,1.890000,1.764000,-22.800000,0.594165,9.630000,0.256684
0.800000,1.930000,1.792000,-22.800000,0.602246,9.670000,0.251337
0.900000,1.950000,1.820000,-23.200000,0.610095,9.670000,0.253119
1.000000,1.990000,1.848000,-23.400000,0.620860,9.590000,0.258467
1.000000,2.010000,1.876000,-23.000000,0.628591,9.670000,0.265597
1.200000,2.070000,1.904000,-23.800000,0.638416,9.650000,0.262032
1.000000,2.090000,1.932000,-22.800000,0.646107,9.670000,0.256684
1.100000,2.090000,1.960000,-23.400000,0.656971,9.590000,0.262032
0.900000,2.130000,1.988000,-23.000000,0.664682,9.650000,0.245989
1.000000,2.150000,2.016000,-27.800000,0.675172,9.590000,0.258467
1.000000,2.290000,2.044000,-23.000000,0.683254,9.630000,0.290553
1.000000,2.230000,2.072000,-23.000000,0.690944,9.650000,0.251337
0.900000,2.250000,2.100000,-23.200000,0.698538,9.610000,0.265597
0.900000,2.270000,2.128000,-23.600000,0.706306,9.590000,0.260250
0.900000,2.270000,2.156000,-23.000000,0.714162,9.650000,0.249554
1.000000,2.290000,2.184000,-23.200000,0.721907,9.630000,0.256684
1.000000,2.350000,2.212000,-23.000000,0.729491,9.650000,0.254902
0.700000,2.390000,2.240000,-23.000000,0.737278,9.670000,0.251337
1.000000,2.350000,2.268000,-23.000000,0.744933,9.630000,0.256684
1.200000,2.410000,2.296000,-23.200000,0.752670,9.590000,0.256684
1.100000,2.490000,2.324000,-23.200000,0.770544,9.650000,0.256684
1.000000,2.450000,2.352000,-23.200000,0.783520,9.630000,0.292335
1.100000,2.530000,2.380000,-23.200000,0.790922,9.650000,0.251337
0.800000,2.530000,2.408000,-23.000000,0.798202,9.630000,0.256684
0.900000,2.570000,2.436000,-23.600000,0.805519,9.610000,0.258467
