# Date: 20210609
# Operator: RDP
# Notes: OCT02_02
# Tap_cm: 1.0
# Sample: AW_BARE_001
# Fit of Tap:
#	Ic = 82.3 +/- 1.1 A
#	n = 36.9 +/- 7.7 
#	Vc = 3 uV
#	Vfloor = 4.17 +/- 0.013 uV
#	R = 0.0001 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.500000,0.230000,0.000000,-21.400000,0.044777,10.210000,0.254902
4.000000,0.230000,0.040000,-21.600000,0.065314,10.150000,0.265597
4.200000,0.210000,0.080000,-21.600000,0.072921,10.170000,0.256684
4.200000,0.210000,0.120000,-22.000000,0.080463,10.110000,0.263815
4.100000,0.250000,0.160000,-21.400000,0.087973,10.230000,0.260250
4.300000,0.290000,0.200000,-21.200000,0.095443,10.190000,0.256684
4.100000,0.310000,0.240000,-21.600000,0.102907,10.130000,0.256684
4.100000,0.390000,0.280000,-21.800000,0.110372,10.190000,0.262032
4.000000,0.390000,0.320000,-21.400000,0.117834,10.190000,0.254902
4.100000,0.550000,0.360000,-21.800000,0.125315,10.170000,0.254902
4.200000,0.470000,0.400000,-21.200000,0.132806,10.210000,0.256684
4.100000,0.510000,0.440000,-21.600000,0.140281,10.170000,0.258467
4.000000,0.530000,0.480000,-21.800000,0.147751,10.130000,0.262032
4.200000,0.570000,0.520000,-21.800000,0.155224,10.190000,0.254902
4.100000,0.590000,0.560000,-21.800000,0.162687,10.210000,0.249554
3.900000,0.650000,0.600000,-21.800000,0.170142,10.170000,0.258467
4.200000,0.670000,0.640000,-21.600000,0.177625,10.190000,0.256684
4.000000,0.770000,0.680000,-21.600000,0.185110,10.190000,0.258467
4.200000,0.810000,0.720000,-21.400000,0.192589,10.190000,0.258467
4.400000,0.790000,0.760000,-21.600000,0.200050,10.190000,0.254902
4.000000,0.870000,0.800000,-21.800000,0.207514,10.190000,0.254902
4.100000,0.910000,0.840000,-22.200000,0.214992,10.230000,0.258467
4.200000,1.010000,0.880000,-21.600000,0.238229,10.210000,0.260250
4.200000,0.990000,0.920000,-21.800000,0.245847,10.190000,0.251337
4.100000,1.070000,0.960000,-21.800000,0.253326,10.150000,0.260250
4.300000,1.050000,1.000000,-21.400000,0.260799,10.170000,0.256684
3.900000,1.130000,1.040000,-21.800000,0.268275,10.210000,0.256684
4.100000,1.150000,1.080000,-21.600000,0.275781,10.150000,0.258467
4.200000,1.150000,1.120000,-21.600000,0.283275,10.110000,0.254902
4.000000,1.290000,1.160000,-21.400000,0.290842,10.190000,0.260250
4.100000,1.310000,1.200000,-21.600000,0.298352,10.230000,0.256684
4.100000,1.370000,1.240000,-21.400000,0.305837,10.210000,0.253119
3.900000,1.330000,1.280000,-21.800000,0.313326,10.230000,0.258467
4.200000,1.410000,1.320000,-21.400000,0.320793,10.210000,0.256684
4.200000,1.470000,1.360000,-21.800000,0.328275,10.230000,0.258467
4.200000,1.410000,1.400000,-21.600000,0.335808,10.190000,0.253119
4.200000,1.510000,1.440000,-21.600000,0.343297,10.210000,0.260250
4.200000,1.650000,1.480000,-21.400000,0.350773,10.190000,0.258467
4.000000,1.610000,1.520000,-21.800000,0.358242,10.210000,0.258467
4.400000,1.670000,1.560000,-21.400000,0.365726,10.190000,0.258467
4.200000,1.690000,1.600000,-21.800000,0.372984,10.190000,0.258467
4.200000,1.750000,1.640000,-21.800000,0.380251,10.170000,0.263815
4.100000,1.850000,1.680000,-21.800000,0.387484,10.210000,0.256684
4.100000,1.810000,1.720000,-21.800000,0.394707,10.230000,0.258467
4.200000,1.850000,1.760000,-21.800000,0.401936,10.230000,0.258467
4.300000,1.890000,1.800000,-21.400000,0.409160,10.190000,0.258467
3.900000,1.930000,1.840000,-22.000000,0.416431,10.210000,0.254902
4.100000,2.010000,1.880000,-21.800000,0.428916,10.190000,0.253119
4.200000,2.070000,1.920000,-21.400000,0.436189,10.190000,0.253119
3.900000,2.090000,1.960000,-21.600000,0.443422,10.230000,0.258467
4.200000,2.170000,2.000000,-21.800000,0.450649,10.210000,0.260250
4.200000,2.130000,2.040000,-22.200000,0.457871,10.170000,0.260250
3.900000,2.210000,2.080000,-21.800000,0.465102,10.210000,0.263815
3.900000,2.270000,2.120000,-21.800000,0.472339,10.230000,0.256684
4.200000,2.290000,2.160000,-22.000000,0.479597,10.250000,0.253119
4.200000,2.350000,2.200000,-21.800000,0.487054,10.270000,0.258467
4.300000,2.330000,2.240000,-21.400000,0.494324,10.270000,0.254902
4.100000,2.370000,2.280000,-21.800000,0.501542,10.170000,0.258467
