# Date: 20210609
# Operator: RDP
# Notes: OCT02_01
# Tap_cm: 1.0
# Sample: AW_Ni_004
# Fit of Tap:
#	Ic = 134 A
#	n = 476 
#	Vc = 3 uV
#	Vfloor = 0.701 uV
#	R = 0.00239 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.800000,0.210000,0.000000,-20.800000,0.051488,10.870000,0.258467
0.400000,0.190000,0.040000,-21.000000,0.072001,10.850000,0.258467
0.600000,0.210000,0.080000,-21.400000,0.089026,10.850000,0.258467
0.700000,0.170000,0.120000,-21.000000,0.096796,10.970000,0.263815
0.400000,0.230000,0.160000,-21.200000,0.104100,10.850000,0.256684
0.400000,0.290000,0.200000,-21.000000,0.111362,10.910000,0.256684
0.600000,0.310000,0.240000,-22.200000,0.118623,10.870000,0.260250
0.300000,0.370000,0.280000,-21.400000,0.125882,10.910000,0.253119
0.400000,0.330000,0.320000,-21.000000,0.133144,10.850000,0.260250
0.400000,0.410000,0.360000,-21.000000,0.140432,10.890000,0.258467
0.300000,0.530000,0.400000,-21.400000,0.147695,10.870000,0.256684
0.500000,0.590000,0.440000,-21.400000,0.154994,10.830000,0.256684
0.600000,0.570000,0.480000,-21.200000,0.162242,10.950000,0.258467
0.600000,0.590000,0.520000,-21.000000,0.169482,10.870000,0.254902
0.600000,0.650000,0.560000,-21.200000,0.176750,10.910000,0.258467
0.500000,0.690000,0.600000,-21.200000,0.183999,10.910000,0.258467
0.600000,0.710000,0.640000,-21.000000,0.191300,10.850000,0.256684
0.600000,0.750000,0.680000,-21.400000,0.198553,10.910000,0.256684
0.600000,0.810000,0.720000,-21.400000,0.205840,10.810000,0.260250
0.400000,0.830000,0.760000,-21.000000,0.213081,10.930000,0.253119
0.600000,0.870000,0.800000,-21.400000,0.220320,10.870000,0.254902
0.500000,0.970000,0.840000,-21.000000,0.233836,10.890000,0.256684
0.600000,0.930000,0.880000,-21.000000,0.241212,10.870000,0.254902
0.400000,1.050000,0.920000,-22.000000,0.248484,10.910000,0.258467
0.500000,1.050000,0.960000,-21.200000,0.255805,10.890000,0.254902
0.500000,1.110000,1.000000,-21.000000,0.263091,10.910000,0.254902
0.400000,1.110000,1.040000,-21.000000,0.270386,10.850000,0.254902
0.500000,1.150000,1.080000,-21.400000,0.277651,10.910000,0.262032
0.400000,1.250000,1.120000,-21.200000,0.284930,10.870000,0.256684
0.500000,1.230000,1.160000,-20.800000,0.292197,10.890000,0.253119
0.600000,1.310000,1.200000,-20.800000,0.299448,10.930000,0.254902
0.600000,1.350000,1.240000,-21.000000,0.306717,10.930000,0.262032
0.800000,1.370000,1.280000,-21.200000,0.313994,10.870000,0.251337
0.600000,1.410000,1.320000,-21.000000,0.321291,10.870000,0.260250
0.600000,1.510000,1.360000,-21.800000,0.328630,10.930000,0.256684
0.600000,1.490000,1.400000,-21.000000,0.336012,10.910000,0.254902
