# Date: 20210609
# Operator: RDP
# Notes: OCT02_04
# Tap_cm: 1.0
# Sample: AW_BARE_003
# Fit of Tap:
#	Ic = 175 +/- 0.014 A
#	n = 47.9 +/- 0.33 
#	Vc = 3 uV
#	Vfloor = 1.73 +/- 0.004 uV
#	R = 0.00109 +/- 4.2e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,0.230000,0.000000,-22.200000,0.023680,9.930000,0.260250
1.700000,0.210000,0.028000,-21.800000,0.033280,9.910000,0.249554
1.900000,0.230000,0.056000,-22.200000,0.041026,9.970000,0.258467
1.700000,0.230000,0.084000,-22.400000,0.048330,9.870000,0.262032
1.900000,0.190000,0.112000,-22.200000,0.055647,9.950000,0.258467
1.600000,0.230000,0.140000,-22.400000,0.062915,9.930000,0.258467
1.700000,0.190000,0.168000,-22.600000,0.070168,9.930000,0.263815
1.800000,0.270000,0.196000,-22.400000,0.077427,9.890000,0.262032
1.700000,0.310000,0.224000,-22.200000,0.084722,9.930000,0.256684
1.600000,0.350000,0.252000,-22.200000,0.091998,9.950000,0.258467
1.600000,0.350000,0.280000,-22.400000,0.099286,9.930000,0.285205
1.700000,0.370000,0.308000,-22.000000,0.106628,9.970000,0.249554
1.800000,0.410000,0.336000,-22.200000,0.113932,9.910000,0.254902
1.700000,0.470000,0.364000,-22.200000,0.121201,9.950000,0.253119
1.900000,0.430000,0.392000,-22.400000,0.128486,9.870000,0.253119
1.500000,0.490000,0.420000,-22.200000,0.135744,9.910000,0.256684
1.700000,0.550000,0.448000,-22.400000,0.143072,9.950000,0.262032
1.600000,0.530000,0.476000,-22.000000,0.150343,9.930000,0.260250
1.500000,0.570000,0.504000,-22.200000,0.157598,9.910000,0.256684
1.600000,0.630000,0.532000,-22.400000,0.164849,9.930000,0.254902
1.600000,0.630000,0.560000,-22.200000,0.172103,9.950000,0.256684
1.700000,0.710000,0.588000,-22.400000,0.179345,9.990000,0.258467
1.700000,0.730000,0.616000,-22.600000,0.186606,9.930000,0.258467
1.600000,0.650000,0.644000,-22.400000,0.193933,9.970000,0.254902
1.600000,0.850000,0.672000,-22.200000,0.201189,9.950000,0.262032
1.600000,0.790000,0.700000,-22.800000,0.208456,9.930000,0.254902
1.700000,0.830000,0.728000,-22.400000,0.215717,9.970000,0.260250
1.600000,0.870000,0.756000,-22.400000,0.223008,9.950000,0.258467
1.700000,0.870000,0.784000,-22.200000,0.235910,9.910000,0.253119
1.500000,0.910000,0.812000,-22.400000,0.243287,9.990000,0.263815
1.500000,0.910000,0.840000,-22.200000,0.250542,9.910000,0.260250
1.500000,0.970000,0.868000,-22.400000,0.257788,9.950000,0.258467
1.700000,1.070000,0.896000,-22.200000,0.265037,9.930000,0.262032
1.500000,1.070000,0.924000,-22.400000,0.279275,9.930000,0.253119
1.500000,1.050000,0.952000,-22.200000,0.288388,9.930000,0.256684
1.500000,1.050000,0.980000,-22.200000,0.296295,9.950000,0.258467
1.600000,1.150000,1.008000,-22.200000,0.303602,9.910000,0.254902
1.800000,1.170000,1.036000,-22.800000,0.310868,9.990000,0.256684
1.800000,1.110000,1.064000,-22.000000,0.318121,9.970000,0.253119
1.500000,1.150000,1.092000,-22.400000,0.325407,9.910000,0.260250
1.700000,1.230000,1.120000,-22.000000,0.332658,9.950000,0.258467
1.600000,1.270000,1.148000,-22.000000,0.339945,10.010000,0.256684
1.700000,1.290000,1.176000,-21.600000,0.347195,10.010000,0.256684
1.600000,0.810000,1.204000,-22.000000,0.354489,9.990000,0.256684
1.800000,1.330000,1.232000,-22.200000,0.361820,10.010000,0.256684
1.800000,1.370000,1.260000,-22.400000,0.369096,9.890000,0.254902
1.500000,1.410000,1.288000,-22.400000,0.376362,9.950000,0.258467
1.700000,1.470000,1.316000,-22.600000,0.383629,9.910000,0.256684
1.700000,1.470000,1.344000,-22.200000,0.390902,9.930000,0.253119
1.700000,1.510000,1.372000,-22.200000,0.398175,9.890000,0.254902
1.600000,1.550000,1.400000,-21.800000,0.405452,9.970000,0.260250
1.600000,1.530000,1.428000,-22.400000,0.412699,9.990000,0.254902
1.600000,1.550000,1.456000,-22.200000,0.419980,9.950000,0.256684
1.700000,1.650000,1.484000,-22.400000,0.427238,9.970000,0.254902
1.500000,1.650000,1.512000,-22.200000,0.436157,9.910000,0.256684
1.700000,1.670000,1.540000,-22.400000,0.447536,9.910000,0.256684
1.700000,1.690000,1.568000,-21.800000,0.454849,9.970000,0.254902
1.300000,1.710000,1.596000,-22.400000,0.462120,9.890000,0.256684
1.500000,1.770000,1.624000,-22.200000,0.469377,9.910000,0.260250
1.500000,1.770000,1.652000,-22.000000,0.476629,9.970000,0.256684
1.800000,1.750000,1.680000,-22.400000,0.483908,9.970000,0.254902
1.700000,1.790000,1.708000,-22.000000,0.491166,9.970000,0.260250
1.600000,1.910000,1.736000,-22.600000,0.498434,9.930000,0.254902
1.700000,1.870000,1.764000,-22.000000,0.505673,9.990000,0.258467
1.800000,1.990000,1.792000,-22.600000,0.512915,9.990000,0.256684
1.700000,1.890000,1.820000,-22.200000,0.520156,9.930000,0.260250
1.700000,1.990000,1.848000,-22.200000,0.527417,9.970000,0.251337
1.400000,2.010000,1.876000,-22.000000,0.534700,9.930000,0.267380
1.600000,2.050000,1.904000,-22.400000,0.541975,9.970000,0.256684
1.500000,2.070000,1.932000,-22.200000,0.549228,9.910000,0.260250
1.700000,2.090000,1.960000,-22.400000,0.556473,9.970000,0.258467
1.500000,2.130000,1.988000,-22.200000,0.563753,9.910000,0.254902
1.800000,2.170000,2.016000,-22.400000,0.578056,9.950000,0.258467
1.700000,2.190000,2.044000,-21.800000,0.588252,9.990000,0.258467
1.400000,2.210000,2.072000,-22.400000,0.596008,9.990000,0.254902
1.500000,2.230000,2.100000,-28.000000,0.603361,9.930000,0.256684
1.700000,2.270000,2.128000,-22.400000,0.610760,9.930000,0.245989
1.800000,2.230000,2.156000,-22.000000,0.618035,9.970000,0.256684
1.500000,2.290000,2.184000,-22.200000,0.625280,9.950000,0.256684
1.600000,2.370000,2.212000,-22.200000,0.632544,9.890000,0.260250
1.900000,2.410000,2.240000,-22.000000,0.639811,9.990000,0.258467
1.600000,2.430000,2.268000,-22.200000,0.652534,9.990000,0.256684
1.400000,2.430000,2.296000,-22.200000,0.659898,10.010000,0.256684
1.600000,2.430000,2.324000,-22.200000,0.667163,9.970000,0.260250
1.500000,2.570000,2.352000,-22.200000,0.674414,9.970000,0.256684
1.600000,2.430000,2.380000,-22.200000,0.681667,9.930000,0.256684
1.600000,2.530000,2.408000,-22.200000,0.688921,9.950000,0.260250
1.600000,2.570000,2.436000,-22.400000,0.696211,9.970000,0.254902
