# Date: 20210329
# Operator: RDP
# Notes: CSMC
# Tap_cm: 5.0
# Sample: 751-N3_029
# Fit of Tap:
#	Ic = 137 +/- 0.052 A
#	n = 61.1 +/- 1.7 
#	Vc = 5 uV
#	Vfloor = 0.686 +/- 0.0097 uV
#	R = 0.00396 +/- 0.00013 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.300000,0.250000,0.000000,-12.600000,0.024500,8.870000,-4.188948
0.400000,0.250000,0.055556,-11.800000,0.032084,8.850000,-4.377897
0.500000,0.230000,0.111111,-11.800000,0.042410,8.850000,-4.237077
0.400000,0.270000,0.166667,-11.600000,0.053759,8.810000,-4.208556
0.500000,0.270000,0.222222,-11.800000,0.065101,8.830000,-4.393939
0.600000,0.350000,0.277778,-11.600000,0.075484,8.830000,-4.231729
0.500000,0.410000,0.333333,-12.200000,0.086807,8.830000,-4.210339
0.300000,0.450000,0.388889,-11.600000,0.098159,8.870000,-4.392157
0.400000,0.530000,0.444444,-11.800000,0.108497,8.830000,-4.219251
0.300000,0.550000,0.500000,-11.800000,0.119826,8.810000,-4.233512
0.600000,0.590000,0.555556,-12.000000,0.131155,8.850000,-4.397504
0.400000,0.650000,0.611111,-11.600000,0.150620,8.830000,-4.335116
0.500000,0.690000,0.666667,-11.400000,0.158350,8.870000,-4.215686
0.500000,0.730000,0.722222,-11.600000,0.165641,8.890000,-4.392157
0.400000,0.870000,0.777778,-11.600000,0.174962,8.850000,-4.215686
0.600000,0.830000,0.833333,-11.600000,0.185287,8.850000,-4.285205
0.500000,0.930000,0.888889,-11.600000,0.196617,8.910000,-4.392157
0.400000,0.970000,0.944444,-11.800000,0.209468,8.870000,-4.254902
0.500000,1.010000,1.000000,-12.000000,0.218870,8.810000,-4.269162
0.500000,1.070000,1.055556,-11.400000,0.230186,8.850000,-4.386809
0.400000,1.110000,1.111111,-11.800000,0.240491,8.810000,-4.162210
0.200000,1.190000,1.166667,-11.800000,0.251795,8.810000,-4.279857
0.700000,1.190000,1.222222,-11.800000,0.263167,8.870000,-4.386809
0.500000,1.270000,1.277778,-11.400000,0.273529,9.050000,-4.162210
0.300000,1.370000,1.333333,-11.800000,0.284956,8.810000,-4.290553
0.500000,1.350000,1.388889,-11.400000,0.295317,8.870000,-4.356506
0.600000,1.450000,1.444444,-11.800000,0.306662,8.810000,-4.162210
0.400000,1.450000,1.500000,-11.600000,0.317995,8.810000,-4.292335
0.200000,1.450000,1.555556,-11.600000,0.328323,8.930000,-4.335116
0.500000,1.570000,1.611111,-11.600000,0.339667,8.770000,-4.155080
0.400000,1.630000,1.666667,-11.600000,0.350998,8.810000,-4.306595
0.500000,1.670000,1.722222,-11.600000,0.361305,8.910000,-4.329768
0.300000,1.750000,1.777778,-11.400000,0.372619,8.850000,-4.162210
0.600000,1.790000,1.833333,-11.800000,0.383960,8.830000,-4.340463
0.500000,1.830000,1.888889,-11.600000,0.396485,8.870000,-4.392157
0.200000,1.850000,1.944444,-11.800000,0.405882,8.810000,-4.171123
0.300000,1.970000,2.000000,-12.000000,0.417207,8.810000,-4.342246
0.500000,1.990000,2.055556,-11.800000,0.427525,8.890000,-4.327986
