# Date: 20210329
# Operator: RDP
# Notes: CSMC
# Tap_cm: 5.0
# Sample: 751-N3_018
# Fit of Tap:
#	Ic = 71.7 +/- 4.2 A
#	n = 24.4 +/- 9.5 
#	Vc = 5 uV
#	Vfloor = 3.98 +/- 0.0092 uV
#	R = 0.00178 +/- 0.0003 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.000000,-0.010000,0.000000,-13.800000,0.034852,8.870000,-4.290553
4.100000,0.170000,0.055556,-11.600000,0.055031,8.930000,-4.181818
3.700000,0.230000,0.111111,-11.600000,0.062817,8.930000,-4.413547
3.800000,0.230000,0.166667,-11.600000,0.070584,8.890000,-4.194296
4.000000,0.290000,0.222222,-11.400000,0.078183,8.930000,-4.392157
3.400000,0.330000,0.277778,-11.800000,0.090055,8.890000,-4.206774
4.000000,0.270000,0.333333,-11.600000,0.100736,8.870000,-4.329768
3.900000,0.450000,0.388889,-11.400000,0.111679,8.890000,-4.388592
3.900000,0.530000,0.444444,-11.400000,0.123133,8.850000,-4.201426
3.700000,0.590000,0.500000,-11.600000,0.133830,8.890000,-4.329768
3.900000,0.630000,0.555556,-11.800000,0.144867,9.010000,-4.401070
4.300000,0.650000,0.611111,-11.600000,0.155744,8.890000,-4.180036
3.900000,0.710000,0.666667,-11.400000,0.166565,8.870000,-4.351159
3.800000,0.770000,0.722222,-11.400000,0.177450,9.030000,-4.365419
3.900000,0.830000,0.777778,-11.400000,0.188310,8.870000,-4.185383
4.100000,0.890000,0.833333,-11.800000,0.199989,8.890000,-4.352941
3.800000,0.930000,0.888889,-12.600000,0.210732,8.930000,-4.367201
3.800000,1.030000,0.944444,-11.800000,0.224586,8.890000,-4.254902
4.000000,1.010000,1.000000,-11.400000,0.239487,8.890000,-4.196078
3.900000,1.090000,1.055556,-11.600000,0.249877,8.870000,-4.358289
3.900000,1.130000,1.111111,-11.400000,0.257847,8.870000,-4.242424
4.000000,1.170000,1.166667,-11.400000,0.265333,8.890000,-4.392157
4.000000,1.210000,1.222222,-11.800000,0.276867,8.950000,-4.345811
4.000000,1.330000,1.277778,-11.800000,0.287431,8.850000,-4.183601
3.800000,1.330000,1.333333,-11.200000,0.297980,8.930000,-4.406417
3.900000,1.370000,1.388889,-11.600000,0.309577,8.890000,-4.310160
3.900000,1.430000,1.444444,-11.600000,0.320140,8.830000,-4.204991
4.100000,1.490000,1.500000,-11.600000,0.331751,8.910000,-4.388592
4.100000,1.510000,1.555556,-11.600000,0.342340,8.870000,-4.279857
3.900000,1.610000,1.611111,-11.600000,0.353916,8.890000,-4.194296
3.700000,1.630000,1.666667,-11.800000,0.364479,8.910000,-4.406417
3.900000,1.670000,1.722222,-11.600000,0.375036,8.890000,-4.258467
4.000000,1.730000,1.777778,-11.600000,0.386595,8.910000,-4.222816
4.000000,1.810000,1.833333,-11.600000,0.397146,8.910000,-4.424242
4.000000,1.810000,1.888889,-11.600000,0.408725,8.890000,-4.265597
3.900000,1.930000,1.944444,-11.600000,0.419411,8.850000,-4.249554
4.100000,1.950000,2.000000,-11.400000,0.432290,8.870000,-4.406417
4.100000,1.970000,2.055556,-11.600000,0.441906,8.890000,-4.294118
3.800000,2.050000,2.111111,-11.800000,0.452449,8.830000,-4.276292
3.600000,2.090000,2.166667,-11.600000,0.462983,8.930000,-4.447415
3.900000,2.190000,2.222222,-11.800000,0.474527,8.910000,-4.267380
3.800000,2.210000,2.277778,-11.600000,0.485074,8.910000,-4.315508
3.700000,2.270000,2.333333,-11.800000,0.496634,8.910000,-4.440285
3.600000,2.170000,2.388889,-11.600000,0.507220,8.930000,-4.238859
3.800000,2.370000,2.444444,-11.600000,0.518821,8.870000,-4.283422
3.700000,2.430000,2.500000,-11.800000,0.536284,8.870000,-4.245989
3.900000,2.430000,2.555556,-11.600000,0.544257,8.930000,-4.368984
3.800000,2.550000,2.611111,-13.800000,0.551995,8.910000,-4.278075
4.000000,2.530000,2.666667,-12.200000,0.562657,8.910000,-4.415330
3.800000,2.650000,2.722222,-11.400000,0.573249,8.870000,-4.196078
3.800000,2.710000,2.777778,-11.800000,0.584823,8.870000,-4.299465
3.900000,2.770000,2.833333,-11.600000,0.595380,8.890000,-4.409982
4.100000,2.770000,2.888889,-11.600000,0.605937,8.870000,-4.199643
3.800000,2.850000,2.944444,-11.800000,0.617502,8.870000,-4.335116
3.900000,2.890000,3.000000,-11.400000,0.632497,8.850000,-4.388592
4.000000,2.890000,3.055556,-11.600000,0.640041,8.870000,-4.201426
3.800000,2.990000,3.111111,-11.600000,0.650563,8.890000,-4.331551
3.900000,3.030000,3.166667,-11.400000,0.661153,9.070000,-4.367201
3.900000,3.090000,3.222222,-12.200000,0.672799,8.930000,-4.188948
3.900000,3.270000,3.277778,-12.200000,0.683364,8.890000,-4.354724
3.900000,3.210000,3.333333,-11.600000,0.693955,8.970000,-4.354724
3.800000,3.290000,3.388889,-11.800000,0.705524,8.850000,-4.180036
3.900000,3.310000,3.444444,-11.600000,0.716090,8.890000,-4.377897
4.000000,3.370000,3.500000,-11.600000,0.727644,8.970000,-4.365419
4.100000,3.430000,3.555556,-11.800000,0.738202,8.870000,-4.190731
3.900000,3.490000,3.611111,-11.800000,0.749740,8.930000,-4.370766
3.900000,3.550000,3.666667,-11.600000,0.760292,8.930000,-4.345811
3.800000,3.590000,3.722222,-11.400000,0.771850,8.850000,-4.188948
4.100000,3.630000,3.777778,-11.600000,0.782434,8.930000,-4.390374
3.900000,3.690000,3.833333,-11.400000,0.792976,8.930000,-4.308378
3.800000,3.750000,3.888889,-11.600000,0.804508,8.870000,-4.197861
4.000000,3.830000,3.944444,-11.800000,0.815046,8.910000,-4.415330
3.900000,3.850000,4.000000,-11.600000,0.826598,8.870000,-4.327986
3.800000,3.950000,4.055556,-11.600000,0.849640,8.870000,-4.386809
3.900000,3.970000,4.111111,-11.600000,0.861321,8.950000,-4.386809
4.000000,3.990000,4.166667,-11.600000,0.871895,8.890000,-4.197861
4.000000,4.050000,4.222222,-11.600000,0.883434,8.870000,-4.368984
3.800000,4.070000,4.277778,-11.600000,0.894002,8.930000,-4.365419
3.900000,4.150000,4.333333,-12.000000,0.904542,8.850000,-4.204991
4.100000,4.210000,4.388889,-11.600000,0.916168,8.890000,-4.390374
4.100000,4.270000,4.444444,-11.200000,0.926891,8.910000,-4.338681
4.100000,4.310000,4.500000,-11.800000,0.938451,8.830000,-4.187166
3.800000,4.370000,4.555556,-11.600000,0.948992,8.870000,-4.392157
4.000000,4.430000,4.611111,-11.200000,0.959567,8.930000,-4.299465
4.100000,4.530000,4.666667,-11.600000,0.971115,8.890000,-4.196078
3.800000,4.570000,4.722222,-11.600000,0.981656,8.810000,-4.418895
3.900000,4.610000,4.777778,-11.800000,0.993233,8.910000,-4.319073
3.900000,4.650000,4.833333,-11.600000,1.003776,8.830000,-4.219251
4.200000,4.690000,4.888889,-11.600000,1.015350,8.910000,-4.406417
4.000000,4.810000,4.944444,-11.600000,1.025925,8.970000,-4.294118
4.000000,4.810000,5.000000,-11.600000,1.039106,8.850000,-4.196078
3.700000,4.850000,5.055556,-11.800000,1.047695,8.930000,-4.426025
3.800000,4.930000,5.111111,-11.400000,1.059226,8.950000,-4.294118
4.100000,4.970000,5.166667,-11.800000,1.069766,8.850000,-4.247772
3.800000,5.050000,5.222222,-11.800000,1.081298,8.970000,-4.424242
3.900000,5.110000,5.277778,-11.600000,1.091845,8.810000,-4.272727
4.000000,5.110000,5.333333,-11.200000,1.103399,8.850000,-4.242424
3.900000,5.130000,5.388889,-11.800000,1.113953,8.910000,-4.427807
