# Date: 20210329
# Operator: RDP
# Notes: CSMC
# Tap_cm: 5.0
# Sample: 751-N3_030
# Fit of Tap:
#	Ic = 61.7 +/- 0.071 A
#	n = 17.6 +/- 0.4 
#	Vc = 5 uV
#	Vfloor = 1.65 +/- 0.01 uV
#	R = 0.00545 +/- 0.00038 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,0.190000,0.000000,-9.200000,0.027266,8.890000,-4.297683
1.900000,0.290000,0.055556,-12.200000,0.035484,8.830000,-4.240642
1.800000,0.230000,0.111111,-11.800000,0.042720,8.870000,-4.267380
1.300000,0.270000,0.166667,-12.000000,0.054001,8.810000,-4.176471
1.500000,0.290000,0.222222,-11.800000,0.064293,8.870000,-4.368984
1.800000,0.350000,0.277778,-11.600000,0.075574,8.890000,-4.254902
1.400000,0.430000,0.333333,-11.600000,0.092993,8.850000,-4.272727
1.400000,0.450000,0.388889,-11.600000,0.100720,8.870000,-4.283422
1.600000,0.530000,0.444444,-11.600000,0.109051,8.850000,-4.245989
1.700000,0.550000,0.500000,-11.400000,0.119323,8.850000,-4.210339
1.700000,0.630000,0.555556,-11.400000,0.130646,8.870000,-4.351159
1.700000,0.650000,0.611111,-11.600000,0.142040,8.910000,-4.231729
1.600000,0.730000,0.666667,-11.600000,0.152343,8.810000,-4.221034
1.600000,0.790000,0.722222,-12.000000,0.163629,8.850000,-4.368984
1.700000,0.850000,0.777778,-11.600000,0.174936,8.890000,-4.226381
1.800000,0.850000,0.833333,-11.800000,0.186240,8.770000,-4.206774
1.600000,0.930000,0.888889,-11.600000,0.196568,8.930000,-4.372549
1.800000,0.970000,0.944444,-11.400000,0.209651,8.910000,-4.276292
1.500000,1.030000,1.000000,-11.800000,0.218993,8.770000,-4.226381
1.500000,1.050000,1.055556,-11.600000,0.230302,8.850000,-4.361854
1.700000,1.130000,1.111111,-11.800000,0.240589,8.890000,-4.178253
1.600000,1.190000,1.166667,-12.000000,0.251887,8.830000,-4.231729
1.400000,1.270000,1.222222,-11.600000,0.263161,8.910000,-4.351159
1.500000,1.290000,1.277778,-11.600000,0.273440,8.890000,-4.160428
1.500000,1.390000,1.333333,-12.000000,0.284715,8.870000,-4.249554
1.700000,1.390000,1.388889,-11.800000,0.296004,8.850000,-4.360071
1.600000,1.430000,1.444444,-11.400000,0.306286,8.810000,-4.167558
1.800000,1.450000,1.500000,-12.000000,0.317562,8.790000,-4.279857
1.700000,1.550000,1.555556,-11.600000,0.328831,8.810000,-4.354724
1.400000,1.590000,1.611111,-11.600000,0.340100,8.830000,-4.169340
1.600000,1.630000,1.666667,-11.600000,0.350528,8.850000,-4.285205
1.800000,1.670000,1.722222,-11.800000,0.361892,8.870000,-4.349376
1.700000,1.710000,1.777778,-11.600000,0.373175,8.790000,-4.174688
1.500000,1.810000,1.833333,-11.800000,0.389877,8.850000,-4.172906
1.900000,1.870000,1.888889,-11.800000,0.402859,8.750000,-4.213904
1.700000,1.850000,1.944444,-11.600000,0.410157,8.870000,-4.290553
1.700000,1.910000,2.000000,-11.800000,0.417414,8.830000,-4.274510
1.700000,1.990000,2.055556,-11.800000,0.427682,8.890000,-4.326203
1.700000,2.010000,2.111111,-11.200000,0.438953,8.830000,-4.160428
1.300000,2.090000,2.166667,-11.600000,0.450271,8.830000,-4.295900
1.700000,2.130000,2.222222,-11.600000,0.460547,8.890000,-4.303030
1.700000,2.190000,2.277778,-11.400000,0.471848,8.810000,-4.165775
1.400000,2.310000,2.333333,-11.800000,0.483140,8.850000,-4.310160
1.600000,2.270000,2.388889,-11.400000,0.493441,8.870000,-4.297683
1.700000,2.410000,2.444444,-11.600000,0.504718,8.810000,-4.160428
1.700000,2.450000,2.500000,-11.600000,0.516002,8.870000,-4.331551
1.800000,2.490000,2.555556,-11.800000,0.526299,8.870000,-4.270945
1.500000,2.550000,2.611111,-11.400000,0.537588,8.790000,-4.162210
1.600000,2.570000,2.666667,-11.800000,0.548865,8.870000,-4.327986
1.600000,2.670000,2.722222,-11.200000,0.560126,8.910000,-4.274510
1.600000,2.650000,2.777778,-11.600000,0.570440,8.770000,-4.158645
1.500000,2.790000,2.833333,-11.800000,0.585072,8.770000,-4.228164
1.500000,2.810000,2.888889,-11.600000,0.592394,8.910000,-4.240642
1.500000,2.870000,2.944444,-12.400000,0.603778,8.790000,-4.151515
1.600000,2.890000,3.000000,-11.600000,0.615085,8.850000,-4.327986
1.600000,2.870000,3.055556,-11.400000,0.625364,8.870000,-4.221034
1.700000,2.970000,3.111111,-11.800000,0.636665,8.810000,-4.165775
1.600000,3.050000,3.166667,-11.600000,0.647956,8.870000,-4.336898
1.600000,3.130000,3.222222,-11.600000,0.659249,8.950000,-4.244207
1.600000,3.150000,3.277778,-11.800000,0.669516,8.810000,-4.188948
1.400000,3.250000,3.333333,-11.800000,0.687699,8.830000,-4.142602
1.500000,3.270000,3.388889,-11.400000,0.695386,8.890000,-4.327986
1.800000,3.290000,3.444444,-11.600000,0.702669,8.810000,-4.188948
1.600000,3.370000,3.500000,-11.600000,0.713951,8.850000,-4.336898
1.600000,3.470000,3.555556,-11.600000,0.725217,8.850000,-4.212121
1.600000,3.510000,3.611111,-11.800000,0.735521,8.770000,-4.199643
1.600000,3.610000,3.666667,-12.000000,0.746824,8.870000,-4.347594
1.600000,3.610000,3.722222,-11.600000,0.758120,8.830000,-4.199643
1.700000,3.690000,3.777778,-11.800000,0.768389,8.770000,-4.217469
1.600000,3.710000,3.833333,-11.600000,0.783369,8.830000,-4.279857
1.500000,3.710000,3.888889,-11.800000,0.790655,8.830000,-4.176471
1.700000,3.790000,3.944444,-11.600000,0.801935,8.810000,-4.222816
1.600000,3.890000,4.000000,-11.600000,0.813219,8.850000,-4.365419
1.600000,3.910000,4.055556,-11.800000,0.823500,8.830000,-4.181818
1.500000,3.970000,4.111111,-11.800000,0.834778,8.810000,-4.245989
1.600000,4.050000,4.166667,-11.800000,0.846386,8.850000,-4.361854
1.700000,4.050000,4.222222,-11.600000,0.856749,8.810000,-4.171123
1.500000,4.110000,4.277778,-12.200000,0.868038,8.770000,-4.253119
1.700000,4.190000,4.333333,-11.400000,0.878327,8.890000,-4.345811
1.600000,4.230000,4.388889,-11.400000,0.889627,8.830000,-4.169340
1.700000,4.230000,4.444444,-11.800000,0.900969,8.790000,-4.278075
1.500000,4.310000,4.500000,-11.600000,0.912254,8.850000,-4.363636
1.700000,4.370000,4.555556,-11.400000,0.922558,8.850000,-4.174688
1.400000,4.470000,4.611111,-11.600000,0.933836,8.830000,-4.292335
1.600000,4.490000,4.666667,-11.600000,0.945127,8.910000,-4.358289
1.800000,4.530000,4.722222,-11.600000,0.955400,8.830000,-4.165775
1.400000,4.590000,4.777778,-11.400000,0.966678,8.810000,-4.290553
1.900000,4.630000,4.833333,-11.400000,0.986622,8.850000,-4.196078
1.800000,4.730000,4.888889,-11.800000,1.001049,8.850000,-4.276292
1.600000,4.770000,4.944444,-11.600000,1.012527,8.910000,-4.365419
1.600000,4.810000,5.000000,-11.600000,1.022811,8.850000,-4.162210
1.700000,4.910000,5.055556,-11.600000,1.034121,8.830000,-4.269162
1.600000,4.930000,5.111111,-11.600000,1.045405,8.930000,-4.349376
1.600000,4.950000,5.166667,-11.800000,1.056681,8.850000,-4.162210
1.600000,5.030000,5.222222,-11.600000,1.066969,8.830000,-4.272727
1.700000,5.030000,5.277778,-11.800000,1.078242,8.930000,-4.331551
1.700000,5.130000,5.333333,-11.400000,1.089506,8.850000,-4.147950
1.600000,5.170000,5.388889,-11.600000,1.100869,8.790000,-4.251337
1.500000,5.210000,5.444444,-11.600000,1.111203,8.930000,-4.326203
1.800000,5.250000,5.500000,-12.000000,1.122517,8.850000,-4.153298
1.700000,5.290000,5.555556,-11.600000,1.132824,8.790000,-4.301248
1.800000,5.350000,5.611111,-11.600000,1.144152,8.890000,-4.313725
1.600000,5.450000,5.666667,-11.600000,1.155436,8.850000,-4.151515
1.500000,5.490000,5.722222,-11.800000,1.166719,8.890000,-4.290553
1.800000,5.570000,5.777778,-11.600000,1.177007,8.910000,-4.308378
1.600000,5.630000,5.833333,-11.600000,1.189859,8.810000,-4.160428
1.600000,5.610000,5.888889,-11.600000,1.199248,8.870000,-4.311943
1.800000,5.670000,5.944444,-11.600000,1.210541,8.950000,-4.310160
1.700000,5.690000,6.000000,-11.800000,1.220822,8.830000,-4.165775
1.800000,5.770000,6.055556,-11.400000,1.232112,8.870000,-4.335116
1.600000,5.890000,6.111111,-11.400000,1.243406,8.890000,-4.299465
1.700000,5.910000,6.166667,-11.200000,1.254678,8.870000,-4.151515
1.700000,5.970000,6.222222,-11.600000,1.264985,8.890000,-4.347594
1.700000,5.970000,6.277778,-11.400000,1.276269,8.910000,-4.272727
1.700000,6.050000,6.333333,-11.600000,1.293360,8.930000,-4.286988
1.500000,6.070000,6.388889,-11.600000,1.301116,8.810000,-4.251337
1.700000,6.130000,6.444444,-11.600000,1.309442,8.870000,-4.262032
1.700000,6.150000,6.500000,-11.400000,1.320715,8.830000,-4.156863
1.700000,6.270000,6.555556,-12.200000,1.331028,8.870000,-4.347594
1.800000,6.330000,6.611111,-11.400000,1.342964,8.830000,-4.263815
1.600000,6.350000,6.666667,-11.600000,1.353428,8.850000,-4.162210
1.700000,6.470000,6.722222,-11.400000,1.364746,8.870000,-4.338681
1.900000,6.450000,6.777778,-11.600000,1.375034,8.890000,-4.226381
1.600000,6.530000,6.833333,-11.400000,1.387908,8.830000,-4.151515
1.500000,6.610000,6.888889,-12.000000,1.397276,8.910000,-4.358289
1.600000,6.650000,6.944444,-11.600000,1.408568,8.890000,-4.237077
1.600000,6.690000,7.000000,-11.600000,1.418872,8.810000,-4.212121
1.500000,6.690000,7.055556,-11.800000,1.430214,8.850000,-4.363636
1.700000,6.810000,7.111111,-11.800000,1.441509,8.910000,-4.226381
1.500000,6.870000,7.166667,-11.400000,1.451824,8.850000,-4.233512
1.900000,6.910000,7.222222,-12.000000,1.463111,8.830000,-4.356506
1.400000,6.970000,7.277778,-12.000000,1.474387,8.870000,-4.210339
1.700000,6.990000,7.333333,-11.800000,1.485703,8.810000,-4.212121
1.800000,7.050000,7.388889,-11.800000,1.495976,8.910000,-4.363636
1.600000,7.170000,7.444444,-11.600000,1.507261,8.890000,-4.196078
1.900000,7.190000,7.500000,-11.600000,1.518540,8.790000,-4.228164
1.700000,7.250000,7.555556,-11.600000,1.528805,8.930000,-4.358289
1.600000,7.290000,7.611111,-11.800000,1.540069,8.870000,-4.180036
1.400000,7.330000,7.666667,-11.600000,1.551337,8.830000,-4.245989
1.500000,7.370000,7.722222,-11.600000,1.562655,8.950000,-4.372549
1.600000,7.430000,7.777778,-11.600000,1.572947,8.870000,-4.172906
1.500000,7.530000,7.833333,-12.800000,1.595898,8.910000,-4.365419
1.500000,7.570000,7.888889,-11.600000,1.607390,8.870000,-4.196078
1.600000,7.610000,7.944444,-11.800000,1.617684,8.810000,-4.244207
1.400000,7.650000,8.000000,-11.600000,1.628984,8.910000,-4.352941
1.600000,7.730000,8.055556,-11.800000,1.640301,8.790000,-4.185383
1.500000,7.750000,8.111111,-12.200000,1.651598,8.790000,-4.244207
1.700000,7.810000,8.166667,-11.800000,1.661896,8.850000,-4.368984
1.500000,7.870000,8.222222,-12.000000,1.673231,8.790000,-4.181818
1.600000,7.910000,8.277778,-11.800000,1.684528,8.810000,-4.254902
1.800000,7.990000,8.333333,-11.800000,1.694838,8.870000,-4.351159
1.500000,8.050000,8.388889,-11.600000,1.706107,8.850000,-4.171123
1.600000,8.070000,8.444444,-11.600000,1.717382,8.810000,-4.262032
1.600000,8.170000,8.500000,-11.600000,1.727649,8.890000,-4.326203
1.700000,8.170000,8.555556,-11.600000,1.738916,8.790000,-4.156863
1.600000,8.270000,8.611111,-11.600000,1.750221,8.810000,-4.285205
1.800000,8.350000,8.666667,-11.600000,1.761507,8.830000,-4.342246
1.700000,8.370000,8.722222,-11.600000,1.771809,8.810000,-4.167558
1.500000,8.390000,8.777778,-11.800000,1.784797,8.770000,-4.238859
1.700000,8.450000,8.833333,-11.800000,1.794206,8.930000,-4.324421
1.700000,8.510000,8.888889,-11.800000,1.805497,8.870000,-4.153298
1.500000,8.530000,8.944444,-11.600000,1.815783,8.830000,-4.308378
