# Date: 20210329
# Operator: RDP
# Notes: CSMC
# Tap_cm: 5.0
# Sample: 751-N3_021
# Fit of Tap:
#	Ic = 62.8 +/- 0.0098 A
#	n = 1e+03 +/- 1.5e+02 
#	Vc = 5 uV
#	Vfloor = 1.87 +/- 0.0091 uV
#	R = 0.00292 +/- 0.00025 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.800000,0.150000,0.000000,-11.800000,0.046925,9.350000,-4.632799
1.700000,0.190000,0.055556,-11.600000,0.066631,9.510000,-4.525847
1.400000,0.270000,0.111111,-11.800000,0.073959,8.230000,-3.873440
1.800000,0.250000,0.166667,-11.800000,0.081200,9.470000,-4.652406
2.000000,0.270000,0.222222,-12.000000,0.091298,8.230000,-3.942959
1.500000,0.330000,0.277778,-12.000000,0.101684,9.210000,-4.301248
1.600000,0.370000,0.333333,-11.600000,0.112965,9.230000,-4.598930
1.700000,0.450000,0.388889,-11.600000,0.123582,8.230000,-3.852050
1.700000,0.530000,0.444444,-11.800000,0.134925,9.250000,-4.313725
1.600000,0.610000,0.500000,-11.800000,0.152071,9.130000,-4.242424
1.800000,0.570000,0.555556,-11.600000,0.159790,8.530000,-4.180036
1.800000,0.610000,0.611111,-11.600000,0.167056,9.470000,-4.486631
2.000000,0.690000,0.666667,-11.600000,0.178334,8.930000,-4.454545
1.800000,0.790000,0.722222,-11.600000,0.189685,8.290000,-3.850267
1.900000,0.870000,0.777778,-11.800000,0.201685,9.210000,-4.301248
1.600000,0.890000,0.833333,-11.800000,0.213517,9.350000,-4.632799
1.600000,0.930000,0.888889,-11.800000,0.222886,8.290000,-3.852050
1.800000,0.970000,0.944444,-11.800000,0.233176,9.530000,-4.545455
1.500000,1.010000,1.000000,-11.600000,0.244472,8.770000,-4.383244
1.900000,1.030000,1.055556,-11.800000,0.255755,8.310000,-3.852050
1.700000,1.110000,1.111111,-11.600000,0.266020,9.490000,-4.590018
1.800000,1.190000,1.166667,-11.400000,0.277285,8.690000,-4.304813
1.900000,1.270000,1.222222,-11.400000,0.288658,8.410000,-3.866310
1.700000,1.310000,1.277778,-11.800000,0.299253,9.550000,-4.600713
1.600000,1.310000,1.333333,-11.600000,0.310560,8.690000,-4.290553
1.900000,1.350000,1.388889,-11.600000,0.321264,8.590000,-3.907308
2.100000,1.390000,1.444444,-11.400000,0.332801,9.410000,-4.581105
1.700000,1.510000,1.500000,-11.600000,0.343466,8.610000,-4.222816
2.100000,1.470000,1.555556,-11.600000,0.354426,8.590000,-3.926916
1.800000,1.650000,1.611111,-12.000000,0.365787,9.570000,-4.623886
1.800000,1.650000,1.666667,-11.800000,0.376489,8.570000,-4.181818
1.800000,1.690000,1.722222,-11.600000,0.387580,8.670000,-3.946524
1.700000,1.710000,1.777778,-11.600000,0.400231,9.530000,-4.500891
1.700000,1.790000,1.833333,-11.800000,0.409841,8.590000,-4.167558
1.700000,1.790000,1.888889,-11.400000,0.420499,8.650000,-3.996435
1.800000,1.890000,1.944444,-11.800000,0.431958,9.550000,-4.666667
1.600000,1.950000,2.000000,-11.400000,0.449227,9.530000,-4.618538
1.700000,1.930000,2.055556,-11.600000,0.457043,8.230000,-3.871658
1.800000,2.030000,2.111111,-11.600000,0.464502,9.490000,-4.673797
1.700000,2.110000,2.166667,-11.600000,0.475133,8.270000,-4.017825
1.600000,2.150000,2.222222,-11.800000,0.486739,8.770000,-4.053476
1.600000,2.210000,2.277778,-11.600000,0.497061,9.350000,-4.648841
