# Date: 20210329
# Operator: RDP
# Notes: CSMC
# Tap_cm: 5.0
# Sample: 751-N3_018
# Fit of Tap:
#	Ic = 232 +/- 26 A
#	n = 2.77 +/- 0.49 
#	Vc = 5 uV
#	Vfloor = 3.98 +/- 0.012 uV
#	R = 0.000175 +/- 0.00088 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.300000,0.050000,0.000000,-11.800000,0.044049,8.870000,-4.188948
3.800000,0.170000,0.055556,-11.800000,0.063867,8.870000,-4.306595
3.800000,0.210000,0.111111,-11.800000,0.071503,8.890000,-4.329768
3.900000,0.250000,0.166667,-11.600000,0.078964,8.870000,-4.240642
3.900000,0.270000,0.222222,-11.400000,0.087539,8.870000,-4.352941
4.200000,0.350000,0.277778,-11.800000,0.099098,8.890000,-4.374332
3.800000,0.370000,0.333333,-11.800000,0.110540,8.810000,-4.183601
4.100000,0.450000,0.388889,-9.400000,0.122581,8.830000,-4.308378
4.000000,0.530000,0.444444,-9.200000,0.133657,8.910000,-4.406417
4.100000,0.550000,0.500000,-9.200000,0.144729,8.850000,-4.199643
4.100000,0.570000,0.555556,-9.400000,0.155733,8.870000,-4.301248
4.000000,0.630000,0.611111,-9.000000,0.166883,8.890000,-4.386809
4.100000,0.690000,0.666667,-9.200000,0.177818,8.830000,-4.190731
4.000000,0.750000,0.722222,-9.200000,0.188768,8.870000,-4.317291
4.100000,0.850000,0.777778,-9.200000,0.199811,8.890000,-4.395722
4.200000,0.910000,0.833333,-9.600000,0.210515,8.890000,-4.197861
4.100000,0.910000,0.888889,-11.400000,0.220906,8.850000,-4.367201
4.000000,0.970000,0.944444,-11.600000,0.232937,8.910000,-4.397504
3.900000,0.950000,1.000000,-11.600000,0.241577,8.890000,-4.219251
4.000000,1.050000,1.055556,-11.600000,0.253117,8.870000,-4.397504
4.000000,1.090000,1.111111,-11.600000,0.270493,8.870000,-4.368984
3.800000,1.190000,1.166667,-11.800000,0.278456,8.870000,-4.229947
4.100000,1.290000,1.222222,-11.800000,0.285978,8.870000,-4.411765
3.900000,1.310000,1.277778,-11.600000,0.296526,8.850000,-4.286988
3.900000,1.350000,1.333333,-11.600000,0.308058,8.850000,-4.217469
3.900000,1.330000,1.388889,-11.800000,0.318620,8.910000,-4.402852
3.800000,1.430000,1.444444,-11.800000,0.329187,8.850000,-4.247772
4.100000,1.450000,1.500000,-11.400000,0.340745,8.830000,-4.238859
4.000000,1.570000,1.555556,-11.800000,0.351284,8.850000,-4.417112
4.000000,1.550000,1.611111,-11.600000,0.362818,8.870000,-4.260250
3.900000,1.630000,1.666667,-11.600000,0.373342,8.850000,-4.263815
4.100000,1.670000,1.722222,-11.600000,0.384969,8.870000,-4.411765
3.800000,1.750000,1.777778,-11.800000,0.395552,8.830000,-4.240642
3.900000,1.790000,1.833333,-12.000000,0.407106,8.830000,-4.247772
3.900000,1.930000,1.888889,-11.800000,0.417658,8.950000,-4.404635
3.800000,1.890000,1.944444,-12.000000,0.428249,8.850000,-4.208556
4.200000,1.950000,2.000000,-11.800000,0.440969,8.810000,-4.222816
4.000000,1.990000,2.055556,-11.800000,0.450554,8.910000,-4.401070
4.200000,2.050000,2.111111,-11.400000,0.462093,8.850000,-4.217469
4.000000,2.130000,2.166667,-11.800000,0.472666,8.850000,-4.281640
4.000000,2.190000,2.222222,-11.600000,0.483241,8.890000,-4.404635
3.800000,2.390000,2.277778,-13.800000,0.494976,8.710000,-4.229947
4.100000,2.270000,2.333333,-11.600000,0.505644,8.870000,-4.310160
3.900000,2.330000,2.388889,-11.600000,0.516219,8.890000,-4.386809
3.700000,2.310000,2.444444,-11.600000,0.527780,8.890000,-4.206774
4.000000,2.410000,2.500000,-11.600000,0.538360,8.830000,-4.335116
4.200000,2.450000,2.555556,-11.800000,0.549972,8.910000,-4.411765
3.800000,2.570000,2.611111,-12.000000,0.567613,8.970000,-4.422460
3.800000,2.550000,2.666667,-11.400000,0.575549,8.850000,-4.206774
4.000000,2.610000,2.722222,-11.600000,0.583082,8.890000,-4.401070
4.100000,2.650000,2.777778,-11.400000,0.593590,8.830000,-4.204991
3.900000,2.750000,2.833333,-11.800000,0.605117,8.870000,-4.336898
4.000000,2.790000,2.888889,-11.400000,0.615675,8.950000,-4.377897
4.000000,2.810000,2.944444,-11.600000,0.626231,8.830000,-4.192513
3.800000,2.890000,3.000000,-11.400000,0.637895,8.910000,-4.349376
3.800000,2.930000,3.055556,-12.400000,0.650838,8.850000,-4.417112
4.000000,2.970000,3.111111,-11.600000,0.659409,8.810000,-4.197861
4.000000,2.990000,3.166667,-11.400000,0.670961,8.850000,-4.365419
4.100000,3.090000,3.222222,-11.600000,0.681551,8.890000,-4.352941
4.000000,3.170000,3.277778,-11.600000,0.693112,8.830000,-4.197861
