# Date: 20210329
# Operator: RDP
# Notes: CSMC
# Tap_cm: 5.0
# Sample: 751-N3_033
# Fit of Tap:
#	Ic = 110 A
#	n = 163 
#	Vc = 5 uV
#	Vfloor = 2.58 uV
#	R = 0.00203 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.700000,0.230000,0.000000,-11.600000,0.021446,8.830000,-4.167558
2.600000,0.410000,0.055556,-11.800000,0.032111,8.830000,-4.361854
2.500000,0.290000,0.111111,-11.600000,0.042691,8.870000,-4.269162
2.500000,0.290000,0.166667,-11.600000,0.054294,8.830000,-4.176471
2.500000,0.270000,0.222222,-11.600000,0.072120,8.810000,-4.169340
2.500000,0.350000,0.277778,-11.800000,0.080107,8.850000,-4.385027
2.700000,0.370000,0.333333,-11.600000,0.087599,8.850000,-4.174688
2.500000,0.470000,0.388889,-11.600000,0.098130,8.850000,-4.381462
2.300000,0.490000,0.444444,-11.600000,0.108692,8.850000,-4.247772
2.400000,0.590000,0.500000,-11.600000,0.120328,8.810000,-4.178253
2.300000,0.650000,0.555556,-11.600000,0.131066,8.850000,-4.361854
2.500000,0.650000,0.611111,-11.800000,0.141663,8.870000,-4.222816
2.600000,0.730000,0.666667,-11.800000,0.153365,8.750000,-4.187166
2.400000,0.770000,0.722222,-12.200000,0.163985,8.890000,-4.383244
2.500000,0.830000,0.777778,-11.600000,0.174580,8.770000,-4.219251
2.700000,0.910000,0.833333,-11.600000,0.186170,8.790000,-4.217469
2.600000,0.950000,0.888889,-11.600000,0.196743,8.870000,-4.392157
2.600000,0.950000,0.944444,-11.400000,0.210016,8.870000,-4.315508
2.300000,1.010000,1.000000,-11.600000,0.218634,8.830000,-4.254902
2.600000,1.070000,1.055556,-12.000000,0.230213,8.870000,-4.388592
2.500000,1.170000,1.111111,-11.800000,0.240831,8.850000,-4.213904
2.500000,1.150000,1.166667,-11.600000,0.252413,8.830000,-4.233512
2.200000,1.230000,1.222222,-11.800000,0.263027,8.890000,-4.385027
2.400000,1.290000,1.277778,-11.800000,0.273587,8.850000,-4.192513
2.600000,1.350000,1.333333,-11.800000,0.285145,8.850000,-4.254902
2.400000,1.390000,1.388889,-11.400000,0.295752,8.950000,-4.372549
2.400000,1.430000,1.444444,-11.400000,0.307368,8.810000,-4.197861
2.600000,1.490000,1.500000,-12.000000,0.317973,8.790000,-4.262032
2.700000,1.530000,1.555556,-11.400000,0.328567,8.870000,-4.360071
2.400000,1.570000,1.611111,-11.600000,0.340139,8.810000,-4.180036
2.400000,1.610000,1.666667,-11.400000,0.350712,8.810000,-4.290553
2.600000,1.750000,1.722222,-11.600000,0.368370,8.850000,-4.245989
2.600000,1.730000,1.777778,-11.600000,0.376420,8.890000,-4.285205
2.300000,1.770000,1.833333,-12.000000,0.383941,8.830000,-4.286988
2.600000,1.870000,1.888889,-11.600000,0.396792,8.850000,-4.381462
2.500000,1.870000,1.944444,-11.600000,0.406440,8.830000,-4.171123
2.400000,1.970000,2.000000,-11.800000,0.417040,8.870000,-4.299465
2.500000,2.010000,2.055556,-11.600000,0.427631,8.930000,-4.335116
2.700000,2.090000,2.111111,-12.000000,0.439231,8.810000,-4.167558
2.500000,2.150000,2.166667,-11.600000,0.449806,8.890000,-4.326203
2.200000,2.170000,2.222222,-11.600000,0.461428,8.950000,-4.351159
2.500000,2.170000,2.277778,-11.400000,0.472043,8.870000,-4.158645
2.400000,2.230000,2.333333,-11.400000,0.482618,8.850000,-4.342246
2.500000,2.330000,2.388889,-11.600000,0.494216,8.910000,-4.329768
2.500000,2.350000,2.444444,-11.600000,0.504804,8.830000,-4.151515
2.700000,2.450000,2.500000,-11.600000,0.516388,8.810000,-4.308378
2.600000,2.450000,2.555556,-11.400000,0.527029,8.910000,-4.306595
2.600000,2.510000,2.611111,-11.600000,0.537605,8.850000,-4.151515
2.600000,2.570000,2.666667,-11.600000,0.549177,8.870000,-4.326203
2.400000,2.630000,2.722222,-11.600000,0.559775,8.870000,-4.281640
2.600000,2.690000,2.777778,-11.600000,0.571384,8.850000,-4.147950
2.700000,2.790000,2.833333,-11.600000,0.584224,8.790000,-4.265597
2.400000,2.830000,2.888889,-11.400000,0.592873,8.890000,-4.278075
2.600000,2.870000,2.944444,-11.600000,0.603435,8.850000,-4.180036
2.400000,2.890000,3.000000,-11.400000,0.615059,8.890000,-4.331551
2.400000,2.970000,3.055556,-11.600000,0.625735,8.890000,-4.253119
2.500000,3.030000,3.111111,-11.600000,0.637338,8.830000,-4.162210
2.500000,3.070000,3.166667,-11.600000,0.647918,8.870000,-4.370766
2.500000,3.150000,3.222222,-11.400000,0.665729,8.890000,-4.338681
2.700000,3.190000,3.277778,-11.600000,0.675827,8.910000,-4.265597
2.500000,3.250000,3.333333,-11.400000,0.683906,8.870000,-4.288770
2.500000,3.250000,3.388889,-11.600000,0.691442,8.890000,-4.226381
2.400000,3.350000,3.444444,-11.800000,0.703040,8.870000,-4.208556
2.400000,3.310000,3.500000,-11.800000,0.713684,8.910000,-4.377897
2.600000,3.430000,3.555556,-11.600000,0.725296,8.910000,-4.247772
2.500000,3.510000,3.611111,-11.400000,0.735867,8.850000,-4.228164
2.500000,3.550000,3.666667,-12.000000,0.746449,8.930000,-4.392157
2.400000,3.590000,3.722222,-11.600000,0.758037,8.890000,-4.240642
2.400000,3.630000,3.777778,-11.600000,0.768625,8.830000,-4.249554
2.600000,3.690000,3.833333,-11.400000,0.781801,8.930000,-4.368984
2.400000,3.770000,3.888889,-11.800000,0.790416,8.830000,-4.210339
2.600000,3.770000,3.944444,-11.400000,0.802004,8.870000,-4.244207
2.200000,3.890000,4.000000,-11.800000,0.812604,8.910000,-4.376114
2.600000,3.910000,4.055556,-12.000000,0.824199,8.890000,-4.219251
2.600000,3.930000,4.111111,-11.800000,0.834774,8.870000,-4.260250
2.700000,4.010000,4.166667,-11.600000,0.846349,8.870000,-4.388592
2.300000,4.030000,4.222222,-11.800000,0.856963,8.850000,-4.204991
2.400000,4.150000,4.277778,-11.600000,0.867588,8.630000,-4.279857
2.600000,4.190000,4.333333,-11.600000,0.879249,8.930000,-4.388592
2.300000,4.250000,4.388889,-11.600000,0.889838,8.850000,-4.192513
2.500000,4.270000,4.444444,-11.800000,0.901427,8.830000,-4.262032
2.600000,4.310000,4.500000,-11.400000,0.912006,8.910000,-4.379679
2.500000,4.330000,4.555556,-11.400000,0.922603,8.850000,-4.181818
2.700000,4.450000,4.611111,-11.800000,0.934212,8.870000,-4.272727
2.500000,4.530000,4.666667,-11.600000,0.944800,8.910000,-4.367201
2.200000,4.570000,4.722222,-11.800000,0.956389,8.890000,-4.185383
2.300000,4.610000,4.777778,-11.600000,0.980314,8.930000,-4.367201
3.000000,4.630000,4.833333,-11.400000,0.992007,8.910000,-4.247772
2.700000,4.690000,4.888889,-11.600000,1.002625,8.870000,-4.197861
2.500000,4.790000,4.944444,-11.600000,1.013241,8.810000,-4.367201
2.600000,4.830000,5.000000,-11.600000,1.024809,8.910000,-4.221034
2.500000,4.870000,5.055556,-11.800000,1.035419,8.790000,-4.210339
2.500000,4.910000,5.111111,-11.600000,1.047034,8.890000,-4.358289
2.300000,4.990000,5.166667,-11.600000,1.057599,8.850000,-4.194296
2.300000,4.990000,5.222222,-11.600000,1.068161,8.830000,-4.221034
2.500000,5.070000,5.277778,-11.800000,1.079742,8.890000,-4.352941
2.400000,5.150000,5.333333,-11.800000,1.090305,8.890000,-4.180036
2.600000,5.170000,5.388889,-11.800000,1.101861,8.850000,-4.221034
2.500000,5.230000,5.444444,-11.800000,1.112436,8.950000,-4.358289
2.600000,5.310000,5.500000,-12.200000,1.124119,8.870000,-4.194296
2.300000,5.350000,5.555556,-11.800000,1.134731,8.830000,-4.226381
2.500000,5.330000,5.611111,-11.400000,1.145333,8.870000,-4.336898
2.500000,5.390000,5.666667,-11.600000,1.156950,8.890000,-4.172906
2.800000,5.490000,5.722222,-11.600000,1.170156,8.850000,-4.163993
2.300000,5.510000,5.777778,-11.800000,1.178766,8.970000,-4.351159
