# Date: 20210329
# Operator: RDP
# Notes: CSMC
# Tap_cm: 5.0
# Sample: 751-N3_030
# Fit of Tap:
#	Ic = 15.7 A
#	n = 235 
#	Vc = 5 uV
#	Vfloor = 1.53 uV
#	R = 0.0149 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.700000,0.210000,0.000000,-9.400000,0.033795,8.810000,-4.231729
1.400000,0.270000,0.055556,-9.200000,0.044544,8.910000,-4.329768
1.400000,0.210000,0.111111,-11.400000,0.053870,8.870000,-4.139037
1.400000,0.250000,0.166667,-11.600000,0.065169,8.850000,-4.286988
1.700000,0.290000,0.222222,-11.600000,0.075456,8.890000,-4.281640
1.500000,0.310000,0.277778,-11.400000,0.086743,8.810000,-4.147950
1.700000,0.390000,0.333333,-11.600000,0.098044,8.870000,-4.311943
1.500000,0.450000,0.388889,-11.600000,0.108336,8.850000,-4.272727
1.500000,0.530000,0.444444,-11.600000,0.119649,8.850000,-4.146168
1.700000,0.530000,0.500000,-11.600000,0.130927,8.930000,-4.315508
1.500000,0.570000,0.555556,-11.600000,0.148234,8.890000,-4.285205
1.500000,0.690000,0.611111,-11.600000,0.158409,8.850000,-4.263815
1.500000,0.670000,0.666667,-11.800000,0.166111,8.830000,-4.253119
1.400000,0.750000,0.722222,-11.000000,0.174430,8.930000,-4.245989
1.500000,0.850000,0.777778,-11.600000,0.185750,8.830000,-4.158645
1.800000,0.890000,0.833333,-11.600000,0.197034,8.890000,-4.335116
1.400000,0.910000,0.888889,-11.400000,0.209911,8.910000,-4.322638
1.400000,1.010000,0.944444,-11.600000,0.219264,8.890000,-4.144385
1.400000,1.010000,1.000000,-11.800000,0.229619,8.830000,-4.338681
1.600000,1.050000,1.055556,-11.600000,0.240989,8.930000,-4.245989
1.500000,1.190000,1.111111,-11.600000,0.251288,8.810000,-4.188948
1.600000,1.190000,1.166667,-12.000000,0.262566,8.870000,-4.344029
1.600000,1.210000,1.222222,-11.400000,0.273840,8.850000,-4.226381
1.700000,1.290000,1.277778,-11.800000,0.285121,8.850000,-4.180036
1.600000,1.350000,1.333333,-11.600000,0.295409,8.910000,-4.360071
1.500000,1.390000,1.388889,-11.600000,0.306701,8.870000,-4.208556
1.500000,1.430000,1.444444,-11.800000,0.317981,8.810000,-4.183601
1.400000,1.510000,1.500000,-11.600000,0.329254,8.870000,-4.340463
1.400000,1.510000,1.555556,-11.800000,0.339535,8.870000,-4.183601
1.400000,1.570000,1.611111,-11.600000,0.350803,8.830000,-4.199643
1.600000,1.650000,1.666667,-11.600000,0.362080,8.850000,-4.344029
1.400000,1.650000,1.722222,-11.600000,0.372348,8.830000,-4.162210
1.400000,1.770000,1.777778,-11.600000,0.383615,8.830000,-4.212121
1.500000,1.790000,1.833333,-11.800000,0.396050,8.870000,-4.331551
1.400000,1.850000,1.888889,-11.400000,0.405405,8.850000,-4.149733
1.400000,1.910000,1.944444,-11.600000,0.416692,8.810000,-4.222816
1.400000,1.950000,2.000000,-11.800000,0.427974,8.870000,-4.340463
1.500000,1.970000,2.055556,-11.800000,0.439248,8.850000,-4.174688
1.600000,2.050000,2.111111,-11.800000,0.456222,8.790000,-4.180036
1.600000,2.090000,2.166667,-11.600000,0.463919,8.850000,-4.319073
