# Date: 20210329
# Operator: RDP
# Notes: CSMC
# Tap_cm: 5.0
# Sample: 751-N3_033
# Fit of Tap:
#	Ic = 133 +/- 0.14 A
#	n = 51.8 +/- 1.9 
#	Vc = 5 uV
#	Vfloor = 2.7 +/- 0.0067 uV
#	R = 0.000829 +/- 9.7e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.600000,0.210000,0.000000,-9.200000,0.031174,8.870000,-4.338681
2.600000,0.230000,0.055556,-11.600000,0.039024,8.830000,-4.256684
2.200000,0.230000,0.111111,-11.400000,0.046283,8.870000,-4.288770
2.500000,0.250000,0.166667,-12.200000,0.054586,8.810000,-4.306595
2.500000,0.350000,0.222222,-11.600000,0.065908,8.870000,-4.404635
2.500000,0.290000,0.277778,-12.000000,0.076231,8.830000,-4.146168
2.600000,0.370000,0.333333,-11.600000,0.087539,8.790000,-4.306595
2.800000,0.470000,0.388889,-11.800000,0.098871,8.930000,-4.374332
2.500000,0.670000,0.444444,-11.400000,0.109197,8.790000,-4.131907
2.400000,0.530000,0.500000,-11.400000,0.120506,8.830000,-4.327986
2.300000,0.610000,0.555556,-11.800000,0.131798,8.890000,-4.372549
2.400000,0.670000,0.611111,-11.600000,0.142098,8.830000,-4.140820
2.400000,0.730000,0.666667,-11.600000,0.153439,8.850000,-4.344029
2.500000,0.810000,0.722222,-11.600000,0.164740,8.930000,-4.356506
2.500000,0.830000,0.777778,-11.400000,0.175065,8.850000,-4.165775
2.600000,0.890000,0.833333,-11.600000,0.186413,8.850000,-4.338681
2.700000,0.930000,0.888889,-11.400000,0.197767,8.950000,-4.347594
2.600000,0.930000,0.944444,-11.400000,0.208109,8.810000,-4.176471
2.800000,0.970000,1.000000,-11.400000,0.219428,8.850000,-4.347594
2.500000,1.070000,1.055556,-11.800000,0.239457,8.810000,-4.226381
2.600000,1.130000,1.111111,-12.000000,0.249218,8.870000,-4.383244
2.400000,1.150000,1.166667,-11.800000,0.257114,8.870000,-4.185383
2.700000,1.210000,1.222222,-11.400000,0.264466,8.950000,-4.345811
2.500000,1.270000,1.277778,-11.000000,0.274773,8.850000,-4.171123
2.400000,1.330000,1.333333,-11.400000,0.285088,8.890000,-4.365419
2.400000,1.410000,1.388889,-11.400000,0.296579,8.910000,-4.299465
2.600000,1.450000,1.444444,-11.600000,0.307918,8.830000,-4.176471
2.700000,1.470000,1.500000,-11.600000,0.318225,8.870000,-4.374332
2.500000,1.510000,1.555556,-11.400000,0.329581,8.910000,-4.292335
2.700000,1.590000,1.611111,-11.400000,0.340901,8.830000,-4.180036
2.500000,1.670000,1.666667,-11.600000,0.351192,8.830000,-4.379679
2.400000,1.710000,1.722222,-11.600000,0.362500,8.890000,-4.272727
2.300000,1.730000,1.777778,-11.600000,0.373807,8.830000,-4.183601
2.300000,1.810000,1.833333,-11.800000,0.384139,8.890000,-4.381462
2.400000,1.850000,1.888889,-11.800000,0.395443,8.890000,-4.247772
2.600000,1.890000,1.944444,-11.600000,0.406765,8.870000,-4.192513
2.100000,1.930000,2.000000,-11.600000,0.417090,8.850000,-4.376114
2.300000,2.010000,2.055556,-11.600000,0.429726,8.870000,-4.290553
2.600000,2.030000,2.111111,-11.600000,0.439099,8.790000,-4.224599
2.300000,2.110000,2.166667,-12.200000,0.450412,8.830000,-4.374332
2.500000,2.150000,2.222222,-11.800000,0.461713,8.870000,-4.240642
2.500000,2.270000,2.277778,-11.800000,0.472020,8.810000,-4.244207
2.100000,2.290000,2.333333,-11.800000,0.483350,8.850000,-4.372549
2.500000,2.330000,2.388889,-11.800000,0.494650,8.870000,-4.219251
2.500000,2.330000,2.444444,-12.400000,0.505084,8.850000,-4.244207
2.400000,2.470000,2.500000,-11.800000,0.516542,8.850000,-4.372549
2.400000,2.530000,2.555556,-12.000000,0.533371,8.890000,-4.376114
2.600000,2.490000,2.611111,-11.200000,0.541137,8.810000,-4.165775
2.400000,2.570000,2.666667,-11.800000,0.549470,8.890000,-4.372549
