# Date: 20210329
# Operator: RDP
# Notes: CSMC
# Tap_cm: 5.0
# Sample: 751-N3_033
# Fit of Tap:
#	Ic = 134 +/- 0.11 A
#	n = 46.7 +/- 1.4 
#	Vc = 5 uV
#	Vfloor = 2.72 +/- 0.006 uV
#	R = 0.00222 +/- 8.7e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.700000,0.270000,0.000000,-11.600000,0.068013,8.790000,-4.167558
2.500000,0.270000,0.055556,-11.600000,0.090075,8.890000,-4.358289
2.700000,0.190000,0.111111,-11.600000,0.101213,8.770000,-4.163993
2.400000,0.190000,0.166667,-11.400000,0.111852,8.810000,-4.303030
2.700000,0.350000,0.222222,-11.800000,0.123462,8.870000,-4.360071
2.600000,0.330000,0.277778,-11.200000,0.134029,8.810000,-4.162210
2.600000,0.350000,0.333333,-11.800000,0.145592,8.790000,-4.290553
2.600000,0.390000,0.388889,-11.600000,0.156159,8.910000,-4.338681
2.600000,0.450000,0.444444,-11.600000,0.166731,8.870000,-4.167558
2.600000,0.550000,0.500000,-11.600000,0.178293,8.790000,-4.317291
2.600000,0.570000,0.555556,-11.800000,0.188855,8.870000,-4.319073
2.700000,0.610000,0.611111,-11.600000,0.200426,8.850000,-4.158645
2.600000,0.690000,0.666667,-11.600000,0.211019,8.870000,-4.333333
2.600000,0.790000,0.722222,-12.000000,0.225601,8.870000,-4.365419
2.500000,0.770000,0.777778,-11.400000,0.233143,8.830000,-4.155080
2.600000,0.870000,0.833333,-11.600000,0.243680,8.890000,-4.342246
2.700000,0.930000,0.888889,-11.400000,0.255249,8.970000,-4.299465
2.500000,0.970000,0.944444,-11.800000,0.265974,8.810000,-4.162210
2.500000,1.010000,1.000000,-11.400000,0.277593,8.870000,-4.333333
2.700000,0.990000,1.055556,-11.400000,0.288161,8.910000,-4.290553
2.600000,1.150000,1.111111,-11.600000,0.298730,8.870000,-4.178253
2.500000,1.230000,1.166667,-11.600000,0.317411,8.810000,-4.155080
2.700000,1.250000,1.222222,-11.800000,0.325375,8.850000,-4.360071
2.700000,1.250000,1.277778,-11.600000,0.332874,8.790000,-4.151515
2.600000,1.330000,1.333333,-12.000000,0.343446,8.890000,-4.347594
2.600000,1.370000,1.388889,-11.800000,0.354009,8.850000,-4.247772
2.900000,1.430000,1.444444,-11.400000,0.365587,8.810000,-4.163993
2.600000,1.490000,1.500000,-11.800000,0.376159,8.830000,-4.372549
2.600000,1.530000,1.555556,-11.800000,0.386725,8.830000,-4.245989
2.600000,1.570000,1.611111,-11.600000,0.398283,8.850000,-4.192513
2.800000,1.610000,1.666667,-12.000000,0.408839,8.870000,-4.372549
2.700000,1.690000,1.722222,-11.800000,0.420413,8.850000,-4.242424
2.600000,1.730000,1.777778,-11.800000,0.434175,8.790000,-4.158645
2.800000,1.770000,1.833333,-11.800000,0.441698,8.890000,-4.360071
2.700000,1.870000,1.888889,-11.800000,0.453245,8.910000,-4.221034
2.600000,1.930000,1.944444,-11.800000,0.463810,8.810000,-4.213904
2.600000,1.950000,2.000000,-12.200000,0.475382,8.910000,-4.365419
2.500000,1.970000,2.055556,-11.600000,0.485979,8.830000,-4.210339
2.700000,2.030000,2.111111,-11.600000,0.497534,8.830000,-4.222816
2.500000,2.130000,2.166667,-11.800000,0.508104,8.910000,-4.374332
2.500000,2.130000,2.222222,-11.800000,0.518778,8.830000,-4.201426
2.400000,2.210000,2.277778,-11.800000,0.530378,8.810000,-4.238859
2.600000,2.250000,2.333333,-12.000000,0.540939,8.870000,-4.381462
2.700000,2.310000,2.388889,-11.800000,0.552772,8.890000,-4.221034
2.500000,2.370000,2.444444,-11.800000,0.563403,8.830000,-4.244207
2.600000,2.490000,2.500000,-11.800000,0.573967,8.930000,-4.365419
2.600000,2.470000,2.555556,-11.800000,0.585546,8.850000,-4.183601
2.800000,2.550000,2.611111,-11.600000,0.596129,8.850000,-4.263815
2.700000,2.590000,2.666667,-12.000000,0.606718,8.910000,-4.351159
2.600000,2.630000,2.722222,-11.600000,0.624343,8.950000,-4.367201
2.800000,2.630000,2.777778,-11.400000,0.632287,8.830000,-4.160428
2.500000,2.710000,2.833333,-11.800000,0.641337,8.870000,-4.370766
2.800000,2.790000,2.888889,-11.600000,0.652881,8.850000,-4.212121
2.700000,2.810000,2.944444,-11.600000,0.662485,8.830000,-4.267380
2.800000,2.890000,3.000000,-11.600000,0.673048,8.890000,-4.347594
2.800000,2.950000,3.055556,-11.600000,0.684620,8.850000,-4.162210
2.700000,3.030000,3.111111,-11.600000,0.695210,8.850000,-4.297683
2.900000,2.990000,3.166667,-11.400000,0.705760,8.890000,-4.340463
2.900000,3.050000,3.222222,-11.400000,0.717325,8.850000,-4.176471
2.600000,3.150000,3.277778,-11.400000,0.727887,8.870000,-4.326203
2.500000,3.190000,3.333333,-11.800000,0.739470,8.910000,-4.338681
2.500000,3.270000,3.388889,-11.600000,0.750026,8.870000,-4.155080
2.500000,3.290000,3.444444,-12.400000,0.761650,8.910000,-4.292335
2.800000,3.390000,3.500000,-11.800000,0.772318,8.910000,-4.324421
2.700000,3.430000,3.555556,-11.800000,0.782882,8.810000,-4.163993
2.700000,3.490000,3.611111,-11.600000,0.794439,8.830000,-4.317291
2.600000,3.490000,3.666667,-11.400000,0.804988,8.910000,-4.295900
2.800000,3.590000,3.722222,-11.600000,0.816540,8.850000,-4.160428
2.600000,3.610000,3.777778,-11.600000,0.827091,8.870000,-4.347594
2.600000,3.650000,3.833333,-11.600000,0.837657,8.890000,-4.270945
2.600000,3.730000,3.888889,-11.600000,0.849216,8.790000,-4.151515
2.900000,3.830000,3.944444,-11.600000,0.862177,8.810000,-4.267380
2.700000,3.830000,4.000000,-11.600000,0.870812,8.910000,-4.254902
2.700000,3.930000,4.055556,-11.400000,0.882370,8.830000,-4.153298
2.500000,3.990000,4.111111,-11.800000,0.892935,8.890000,-4.351159
2.600000,4.030000,4.166667,-11.400000,0.904494,8.910000,-4.269162
2.600000,4.030000,4.222222,-11.400000,0.921364,8.890000,-4.278075
2.600000,4.070000,4.277778,-11.600000,0.929322,8.810000,-4.251337
2.800000,4.190000,4.333333,-11.600000,0.936830,8.870000,-4.233512
2.600000,4.210000,4.388889,-11.800000,0.948379,8.770000,-4.162210
2.500000,4.350000,4.444444,-11.800000,0.958940,8.910000,-4.345811
2.600000,4.350000,4.500000,-11.800000,0.970489,8.890000,-4.249554
2.700000,4.330000,4.555556,-11.600000,0.981076,8.790000,-4.196078
2.500000,4.470000,4.611111,-11.400000,0.991639,8.870000,-4.374332
2.600000,4.510000,4.666667,-11.800000,1.003194,8.790000,-4.235294
2.700000,4.590000,4.722222,-11.600000,1.014002,8.830000,-4.212121
2.600000,4.590000,4.777778,-11.600000,1.025653,8.870000,-4.363636
2.500000,4.690000,4.833333,-11.400000,1.036221,8.850000,-4.213904
2.700000,4.710000,4.888889,-11.600000,1.046811,8.830000,-4.217469
2.600000,4.810000,4.944444,-11.600000,1.058395,8.890000,-4.360071
2.700000,4.810000,5.000000,-11.400000,1.071530,8.990000,-4.283422
2.600000,4.950000,5.055556,-11.600000,1.080163,8.770000,-4.213904
2.700000,5.010000,5.111111,-11.800000,1.090702,8.870000,-4.356506
2.600000,4.990000,5.166667,-11.800000,1.102282,8.870000,-4.185383
2.600000,4.990000,5.222222,-11.800000,1.112845,8.830000,-4.229947
2.600000,5.110000,5.277778,-12.000000,1.124439,8.870000,-4.352941
2.800000,5.070000,5.333333,-11.600000,1.134988,8.830000,-4.163993
2.600000,5.190000,5.388889,-11.800000,1.146550,8.810000,-4.226381
2.700000,5.230000,5.444444,-11.800000,1.157128,8.890000,-4.351159
2.700000,5.210000,5.500000,-11.600000,1.167691,8.810000,-4.149733
2.600000,5.290000,5.555556,-11.600000,1.179256,8.810000,-4.240642
2.600000,5.390000,5.611111,-11.600000,1.189823,8.890000,-4.326203
2.700000,5.410000,5.666667,-11.600000,1.201386,8.850000,-4.147950
2.400000,5.490000,5.722222,-11.600000,1.219014,8.830000,-4.190731
2.700000,5.550000,5.777778,-11.600000,1.227076,8.850000,-4.320856
2.500000,5.550000,5.833333,-11.600000,1.234567,8.830000,-4.155080
2.700000,5.610000,5.888889,-11.000000,1.245195,8.870000,-4.256684
2.700000,5.710000,5.944444,-11.600000,1.255747,8.910000,-4.299465
2.700000,5.710000,6.000000,-11.800000,1.267441,8.830000,-4.140820
2.500000,5.830000,6.055556,-11.600000,1.280588,8.790000,-4.208556
2.600000,5.850000,6.111111,-11.600000,1.289192,8.910000,-4.326203
2.800000,5.930000,6.166667,-11.400000,1.299705,8.850000,-4.151515
2.700000,5.970000,6.222222,-11.400000,1.311250,8.870000,-4.303030
2.800000,6.010000,6.277778,-11.400000,1.321789,8.930000,-4.306595
2.500000,6.030000,6.333333,-11.000000,1.333343,8.830000,-4.155080
2.900000,6.150000,6.388889,-11.800000,1.343901,8.830000,-4.335116
2.600000,6.130000,6.444444,-11.600000,1.355469,8.890000,-4.327986
2.400000,6.230000,6.500000,-11.600000,1.366056,8.850000,-4.167558
2.600000,6.250000,6.555556,-11.400000,1.377620,8.890000,-4.326203
2.800000,6.350000,6.611111,-11.400000,1.388174,8.890000,-4.310160
2.500000,6.370000,6.666667,-11.400000,1.398725,8.790000,-4.176471
2.500000,6.430000,6.722222,-11.600000,1.410370,8.850000,-4.342246
2.700000,6.470000,6.777778,-11.400000,1.420921,8.910000,-4.285205
2.700000,6.530000,6.833333,-11.600000,1.432465,8.830000,-4.171123
2.600000,6.610000,6.888889,-11.800000,1.443024,8.810000,-4.360071
2.700000,6.630000,6.944444,-11.600000,1.454565,8.830000,-4.295900
2.600000,6.690000,7.000000,-11.600000,1.465118,8.850000,-4.167558
2.700000,6.730000,7.055556,-11.600000,1.475695,8.850000,-4.363636
2.500000,6.830000,7.111111,-11.400000,1.488910,8.930000,-4.319073
2.500000,6.870000,7.166667,-11.600000,1.498513,8.830000,-4.167558
2.900000,6.910000,7.222222,-11.600000,1.517323,8.810000,-4.158645
2.400000,6.950000,7.277778,-12.000000,1.525319,8.850000,-4.370766
2.600000,7.010000,7.333333,-11.800000,1.532833,8.770000,-4.165775
2.600000,7.010000,7.388889,-11.800000,1.542365,8.870000,-4.372549
2.500000,7.130000,7.444444,-11.600000,1.552906,8.830000,-4.240642
2.500000,7.230000,7.500000,-11.800000,1.564452,8.830000,-4.197861
2.800000,7.230000,7.555556,-11.800000,1.575011,8.850000,-4.377897
2.800000,7.290000,7.611111,-11.600000,1.586558,8.850000,-4.245989
2.700000,7.350000,7.666667,-11.600000,1.597132,8.810000,-4.224599
2.600000,7.410000,7.722222,-11.600000,1.607692,8.850000,-4.372549
2.700000,7.410000,7.777778,-12.200000,1.619251,8.830000,-4.215686
2.700000,7.510000,7.833333,-11.800000,1.629846,8.790000,-4.228164
2.700000,7.570000,7.888889,-11.800000,1.641414,8.850000,-4.360071
2.600000,7.590000,7.944444,-11.600000,1.652000,8.810000,-4.192513
