# Date: 20201210
# Operator: RDP
# Notes: old rig, plated, mount 3
# Tap_cm: 5.0
# Sample: SOJ 803-N2 (2-322) 3
# Fit of Tap:
#	Ic = 178 +/- 0.045 A
#	n = 43.1 +/- 0.86 
#	Vc = 5 uV
#	Vfloor = 1.02 +/- 0.011 uV
#	R = 0.00137 +/- 0.00012 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.800000,0.190000,0.000000,0.024598,42.524220,0.266075
0.800000,0.190000,0.166667,0.040617,42.695000,0.273466
0.800000,0.370000,0.333333,0.056634,42.951170,0.271619
1.000000,0.150000,0.500000,0.072905,42.865780,0.277162
0.900000,0.630000,0.666667,0.088891,43.292730,0.275314
1.000000,0.810000,0.833333,0.105015,43.634290,0.271619
0.900000,0.790000,1.000000,0.121161,43.378120,0.266075
0.800000,1.110000,1.166667,0.141853,43.378120,0.279010
0.800000,1.170000,1.333333,0.153797,43.634290,0.273466
0.600000,1.470000,1.500000,0.168833,43.719680,0.273466
0.900000,1.570000,1.666667,0.189551,43.207340,0.267923
0.800000,1.670000,1.833333,0.201502,43.634290,0.277162
0.900000,1.890000,2.000000,0.216603,43.207340,0.273466
0.900000,2.070000,2.166667,0.232723,42.609610,0.269771
1.000000,2.150000,2.333333,0.248908,42.524220,0.271619
0.800000,2.470000,2.500000,0.265067,42.780390,0.267923
0.800000,2.510000,2.666667,0.282473,42.268050,0.271619
0.900000,2.630000,2.833333,0.296875,42.182660,0.269771
0.900000,2.770000,3.000000,0.313033,42.268050,0.269771
0.900000,2.870000,3.166667,0.329045,41.926490,0.273466
0.800000,3.110000,3.333333,0.345442,42.182660,0.271619
0.800000,3.210000,3.500000,0.360458,41.926490,0.271619
0.800000,3.370000,3.666667,0.376561,42.097270,0.279010
1.000000,3.230000,3.833333,0.394998,41.414150,0.275314
0.600000,3.650000,4.000000,0.409087,42.524220,0.269771
0.900000,3.870000,4.166667,0.424398,42.695000,0.258684
0.700000,3.970000,4.333333,0.441978,43.890460,0.262380
0.900000,4.250000,4.500000,0.456352,43.207340,0.271619
0.900000,4.290000,4.666667,0.472371,43.207340,0.262380
0.700000,4.450000,4.833333,0.489674,43.292730,0.245750
0.900000,4.610000,5.000000,0.504170,43.121950,0.271619
0.700000,4.730000,5.166667,0.520993,43.378120,0.279010
0.700000,4.890000,5.333333,0.537296,43.463510,0.306726
0.700000,5.130000,5.500000,0.552433,43.036560,0.273466
1.000000,5.210000,5.666667,0.568502,43.036560,0.273466
0.800000,5.470000,5.833333,0.586061,41.926490,0.273466
1.100000,5.570000,6.000000,0.601090,43.378120,0.267923
0.800000,5.710000,6.166667,0.616274,43.378120,0.271619
0.800000,5.870000,6.333333,0.632313,42.865780,0.260532
0.900000,6.130000,6.500000,0.649136,42.182660,0.267923
0.700000,6.190000,6.666667,0.664249,41.755710,0.269771
0.800000,6.330000,6.833333,0.680293,42.438830,0.271619
1.000000,6.450000,7.000000,0.696422,42.438830,0.267923
0.900000,6.610000,7.166667,0.712482,42.097270,0.262380
0.800000,6.750000,7.333333,0.729868,41.584930,0.267923
1.000000,7.030000,7.500000,0.744896,41.926490,0.271619
0.900000,7.010000,7.666667,0.761035,42.011880,0.273466
1.000000,7.230000,7.833333,0.776276,41.755710,0.275314
0.800000,7.350000,8.000000,0.794301,42.182660,0.273466
0.600000,7.550000,8.166667,0.808807,42.268050,0.267923
0.700000,7.770000,8.333333,0.824850,42.524220,0.267923
0.700000,7.770000,8.500000,0.840943,42.609610,0.267923
0.900000,7.950000,8.666667,0.857061,42.865780,0.275314
0.700000,8.110000,8.833333,0.874970,42.951170,0.279010
0.900000,8.270000,9.000000,0.888420,42.865780,0.264228
1.000000,8.430000,9.166667,0.904673,43.036560,0.273466
1.000000,8.610000,9.333333,0.920747,43.036560,0.271619
0.900000,8.450000,9.500000,0.937127,43.292730,0.266075
0.800000,8.850000,9.666667,0.952247,43.121950,0.266075
0.700000,9.070000,9.833333,0.968246,43.292730,0.271619
0.900000,9.230000,10.000000,0.985107,43.207340,0.269771
0.900000,9.370000,10.166667,1.000186,42.865780,0.266075
1.200000,9.490000,10.333333,1.016303,42.695000,0.267923
0.900000,9.950000,10.500000,1.032350,42.609610,0.267923
0.700000,9.850000,10.666667,1.048383,42.268050,0.271619
0.900000,10.050000,10.833333,1.064930,42.609610,0.271619
0.800000,10.150000,11.000000,1.094488,41.755710,0.269771
0.900000,10.190000,11.166667,1.104194,43.121950,0.271619
0.900000,10.330000,11.333333,1.112513,41.841100,0.273466
1.000000,10.590000,11.500000,1.128608,42.097270,0.299335
1.000000,10.770000,11.666667,1.144951,41.841100,0.273466
0.900000,10.890000,11.833333,1.161105,41.670320,0.271619
0.900000,10.990000,12.000000,1.178240,42.011880,0.242055
0.800000,11.190000,12.166667,1.192277,41.926490,0.264228
0.800000,11.350000,12.333333,1.208307,42.268050,0.269771
0.800000,11.510000,12.500000,1.224434,42.268050,0.271619
0.900000,11.710000,12.666667,1.240771,42.524220,0.266075
0.800000,11.830000,12.833333,1.256955,42.695000,0.266075
0.800000,11.970000,13.000000,1.273898,42.780390,0.275314
1.000000,12.170000,13.166667,1.289066,43.292730,0.262380
1.000000,12.270000,13.333333,1.304168,43.036560,0.273466
1.100000,12.470000,13.500000,1.328251,41.926490,0.275314
0.800000,12.570000,13.666667,1.336134,43.378120,0.269771
1.000000,12.770000,13.833333,1.352204,43.378120,0.271619
0.700000,12.910000,14.000000,1.368160,43.292730,0.273466
1.000000,13.110000,14.166667,1.388597,43.292730,0.266075
0.900000,13.230000,14.333333,1.401146,43.292730,0.267923
1.200000,13.290000,14.500000,1.416242,43.292730,0.269771
1.200000,13.510000,14.666667,1.434248,43.548900,0.267923
0.800000,13.710000,14.833333,1.448262,42.780390,0.273466
1.000000,14.210000,15.000000,1.466763,42.951170,0.277162
1.200000,13.950000,15.166667,1.484519,43.292730,0.269771
1.000000,14.050000,15.333333,1.496754,42.011880,0.266075
1.000000,14.250000,15.500000,1.513063,42.097270,0.269771
1.000000,14.430000,15.666667,1.529411,42.609610,0.273466
1.200000,14.530000,15.833333,1.544699,41.755710,0.271619
0.900000,14.670000,16.000000,1.560927,41.926490,0.271619
1.100000,14.850000,16.166667,1.578313,41.926490,0.279010
0.900000,15.050000,16.333333,1.592648,42.438830,0.267923
1.000000,15.170000,16.500000,1.609528,42.609610,0.277162
0.900000,15.450000,16.666667,1.625101,42.609610,0.271619
1.000000,15.490000,16.833333,1.640376,43.036560,0.262380
0.800000,15.650000,17.000000,1.656654,43.036560,0.275314
0.900000,15.810000,17.166667,1.673070,43.292730,0.267923
1.000000,16.050000,17.333333,1.697022,42.353440,0.266075
1.400000,16.050000,17.500000,1.704121,43.378120,0.269771
0.900000,16.110000,17.666667,1.720703,43.634290,0.269771
1.000000,16.630000,17.833333,1.738407,44.744360,0.240207
1.000000,16.590000,18.000000,1.752478,43.463510,0.260532
1.100000,16.770000,18.166667,1.768620,43.378120,0.291944
1.000000,16.950000,18.333333,1.787140,44.317410,0.243902
1.200000,17.050000,18.500000,1.800459,43.292730,0.273466
1.100000,17.170000,18.666667,1.816477,43.121950,0.271619
1.200000,17.410000,18.833333,1.832475,42.780390,0.267923
0.900000,17.530000,19.000000,1.848449,42.524220,0.266075
0.800000,17.690000,19.166667,1.864523,42.268050,0.273466
0.900000,17.810000,19.333333,1.884451,43.292730,0.267923
1.100000,17.930000,19.500000,1.896576,42.268050,0.271619
0.800000,18.130000,19.666667,1.913029,42.182660,0.267923
1.000000,18.430000,19.833333,1.936894,43.634290,0.286401
1.100000,18.370000,20.000000,1.944690,42.097270,0.269771
0.700000,18.410000,20.166667,1.960671,41.926490,0.269771
1.000000,18.750000,20.333333,1.976981,41.841100,0.273466
1.000000,18.730000,20.500000,1.994040,42.097270,0.269771
0.600000,19.070000,20.666667,2.008521,42.438830,0.267923
1.000000,19.210000,20.833333,2.024627,42.695000,0.273466
0.800000,19.350000,21.000000,2.041150,42.609610,0.269771
1.000000,19.450000,21.166667,2.056345,43.292730,0.269771
1.000000,19.630000,21.333333,2.073846,43.207340,0.275314
1.000000,19.850000,21.500000,2.091343,42.609610,0.269771
1.000000,19.930000,21.666667,2.104458,43.292730,0.271619
0.900000,20.070000,21.833333,2.120474,43.805070,0.269771
1.000000,20.290000,22.000000,2.136537,43.634290,0.266075
1.200000,20.450000,22.166667,2.152548,43.292730,0.266075
1.000000,20.610000,22.333333,2.168580,43.463510,0.269771
1.100000,20.730000,22.500000,2.184970,44.488190,0.267923
0.900000,20.910000,22.666667,2.201174,43.036560,0.266075
1.100000,21.050000,22.833333,2.216906,43.463510,0.267923
1.200000,21.170000,23.000000,2.232570,42.695000,0.262380
0.800000,21.370000,23.166667,2.248612,42.524220,0.275314
0.900000,21.530000,23.333333,2.264663,42.268050,0.275314
1.200000,21.630000,23.500000,2.298908,42.609610,0.273466
1.200000,21.810000,23.666667,2.315114,42.353440,0.271619
1.100000,22.070000,23.833333,2.332471,42.524220,0.269771
1.000000,22.130000,24.000000,2.347564,42.524220,0.269771
1.100000,22.190000,24.166667,2.368559,42.951170,0.269771
1.100000,22.430000,24.333333,2.381481,42.353440,0.269771
1.200000,22.490000,24.500000,2.396147,41.841100,0.269771
0.900000,22.570000,24.666667,2.411408,41.755710,0.280857
0.900000,23.150000,24.833333,2.427496,41.499540,0.275314
1.200000,22.970000,25.000000,2.443663,42.011880,0.269771
1.200000,23.150000,25.166667,2.459691,41.841100,0.271619
0.900000,23.270000,25.333333,2.476085,42.268050,0.267923
0.900000,23.470000,25.500000,2.491814,42.353440,0.271619
1.200000,23.590000,25.666667,2.508485,43.378120,0.269771
0.800000,23.630000,25.833333,2.524114,42.011880,0.271619
1.000000,23.930000,26.000000,2.539139,42.951170,0.271619
1.100000,24.050000,26.166667,2.555397,43.292730,0.269771
0.900000,24.170000,26.333333,2.571499,43.207340,0.279010
1.100000,24.390000,26.500000,2.588869,43.036560,0.275314
1.200000,24.530000,26.666667,2.603398,43.378120,0.273466
0.800000,24.710000,26.833333,2.621340,43.634290,0.243902
1.000000,24.810000,27.000000,2.635684,43.463510,0.271619
1.000000,24.930000,27.166667,2.651866,43.378120,0.267923
0.800000,25.110000,27.333333,2.668973,42.695000,0.269771
1.100000,25.210000,27.500000,2.684588,43.378120,0.273466
1.200000,25.390000,27.666667,2.699584,42.951170,0.271619
1.100000,25.430000,27.833333,2.715784,42.780390,0.269771
1.000000,25.510000,28.000000,2.731917,42.438830,0.277162
1.100000,25.830000,28.166667,2.747958,42.268050,0.264228
1.100000,26.010000,28.333333,2.763117,42.268050,0.279010
1.300000,26.150000,28.500000,2.786795,43.463510,0.269771
1.100000,26.210000,28.666667,2.795732,42.097270,0.277162
1.200000,26.490000,28.833333,2.813292,41.499540,0.271619
1.000000,26.610000,29.000000,2.827340,41.841100,0.271619
1.100000,26.770000,29.166667,2.843340,42.182660,0.273466
1.200000,26.930000,29.333333,2.859321,41.841100,0.267923
1.000000,26.870000,29.500000,2.875406,42.438830,0.267923
1.000000,27.290000,29.666667,2.899329,42.951170,0.275314
0.900000,27.410000,29.833333,2.907223,42.865780,0.267923
1.100000,27.710000,30.000000,2.923885,42.353440,0.267923
1.100000,27.670000,30.166667,2.940004,42.780390,0.273466
1.000000,27.810000,30.333333,2.956415,43.121950,0.242055
1.000000,27.990000,30.500000,2.971330,41.841100,0.269771
1.100000,28.170000,30.666667,2.987365,43.121950,0.264228
1.300000,28.310000,30.833333,3.003457,43.805070,0.269771
1.000000,28.450000,31.000000,3.019476,43.548900,0.271619
0.800000,28.710000,31.166667,3.035556,43.378120,0.271619
1.100000,28.750000,31.333333,3.051594,43.121950,0.264228
1.400000,28.870000,31.500000,3.067810,43.548900,0.269771
1.200000,29.090000,31.666667,3.084216,43.548900,0.269771
1.200000,29.270000,31.833333,3.107076,42.353440,0.269771
1.400000,29.310000,32.000000,3.114913,42.268050,0.269771
1.200000,29.510000,32.166667,3.132059,42.609610,0.271619
0.900000,29.730000,32.333333,3.147170,42.011880,0.269771
1.000000,29.830000,32.500000,3.163719,42.268050,0.256837
1.300000,29.930000,32.666667,3.189495,42.780390,0.269771
1.200000,30.030000,32.833333,3.196823,42.011880,0.271619
1.400000,30.270000,33.000000,3.214227,43.463510,0.258684
1.100000,30.430000,33.166667,3.227305,41.670320,0.273466
1.100000,30.670000,33.333333,3.243476,41.841100,0.266075
1.200000,30.750000,33.500000,3.259893,41.584930,0.269771
1.200000,30.950000,33.666667,3.276003,41.670320,0.267923
0.900000,31.030000,33.833333,3.291151,41.243370,0.273466
1.000000,31.190000,34.000000,3.307264,42.780390,0.267923
1.000000,31.350000,34.166667,3.323525,42.695000,0.275314
1.200000,31.510000,34.333333,3.339518,42.951170,0.269771
1.200000,31.570000,34.500000,3.355534,42.951170,0.275314
1.100000,31.710000,34.666667,3.372461,42.780390,0.280857
1.200000,31.970000,34.833333,3.387541,43.292730,0.269771
1.200000,31.930000,35.000000,3.405733,43.121950,0.275314
1.100000,32.310000,35.166667,3.419146,42.780390,0.269771
1.000000,32.410000,35.333333,3.443232,41.499540,0.271619
1.200000,32.550000,35.500000,3.451032,43.378120,0.264228
1.200000,32.670000,35.666667,3.467219,43.292730,0.269771
1.000000,32.890000,35.833333,3.494915,41.584930,0.269771
1.100000,32.950000,36.000000,3.501672,43.463510,0.267923
1.300000,33.110000,36.166667,3.515768,42.695000,0.273466
1.000000,33.350000,36.333333,3.532049,42.695000,0.273466
1.000000,33.530000,36.500000,3.547142,42.011880,0.277162
1.100000,33.690000,36.666667,3.564384,42.011880,0.273466
1.400000,33.790000,36.833333,3.579558,42.011880,0.273466
1.200000,33.890000,37.000000,3.595624,41.755710,0.275314
1.000000,34.010000,37.166667,3.611663,41.755710,0.264228
1.300000,34.250000,37.333333,3.627775,41.755710,0.273466
0.900000,34.470000,37.500000,3.643884,42.011880,0.279010
1.000000,34.590000,37.666667,3.659910,41.670320,0.271619
1.200000,34.770000,37.833333,3.677236,43.378120,0.243902
1.200000,34.810000,38.000000,3.691548,42.011880,0.269771
1.000000,34.990000,38.166667,3.707876,42.268050,0.279010
0.900000,35.190000,38.333333,3.723742,42.780390,0.269771
1.200000,35.330000,38.500000,3.739736,42.695000,0.271619
1.400000,35.410000,38.666667,3.755860,42.865780,0.269771
1.200000,35.950000,38.833333,3.771920,43.207340,0.275314
1.100000,35.810000,39.000000,3.790071,42.780390,0.271619
1.200000,35.890000,39.166667,3.803653,43.292730,0.267923
1.300000,36.130000,39.333333,3.819636,43.378120,0.271619
1.000000,36.230000,39.500000,3.835783,43.292730,0.271619
1.200000,36.330000,39.666667,3.851827,43.207340,0.269771
1.100000,36.670000,39.833333,3.869165,43.634290,0.267923
1.300000,36.710000,40.000000,3.887253,43.036560,0.269771
1.200000,36.750000,40.166667,3.899258,42.695000,0.271619
1.400000,36.990000,40.333333,3.915412,42.011880,0.269771
1.300000,37.550000,40.500000,3.931702,42.353440,0.273466
1.200000,37.350000,40.666667,3.947927,42.353440,0.271619
1.200000,37.490000,40.833333,3.963996,42.268050,0.267923
1.300000,37.750000,41.000000,3.979667,40.987200,0.271619
1.100000,37.690000,41.166667,3.995842,42.182660,0.271619
1.400000,37.990000,41.333333,4.013620,42.268050,0.266075
1.200000,38.030000,41.500000,4.027130,41.755710,0.269771
1.200000,38.250000,41.666667,4.043208,41.755710,0.266075
1.100000,38.470000,41.833333,4.059239,42.011880,0.267923
1.100000,38.130000,42.000000,4.075467,42.011880,0.271619
1.200000,38.690000,42.166667,4.099575,42.951170,0.275314
1.000000,38.770000,42.333333,4.107473,42.353440,0.269771
1.000000,39.050000,42.500000,4.123658,42.182660,0.286401
1.000000,39.170000,42.666667,4.139971,42.865780,0.273466
