# Date: 20201210
# Operator: RDP
# Notes: new rig, plated, mount 3
# Tap_cm: 5.0
# Sample: SOJ 803-N2 (2-322) 1
# Fit of Tap:
#	Ic = 7.8 A
#	n = 50 
#	Vc = 5 uV
#	Vfloor = 1.52 uV
#	R = 3.01 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.100000,0.150000,0.000000,0.027997,41.499540,0.269771
1.100000,0.190000,0.166667,0.041542,42.780390,0.275314
1.300000,0.270000,0.333333,0.057764,42.780390,0.269771
0.900000,0.450000,0.500000,0.073346,43.036560,0.286401
1.200000,0.690000,0.666667,0.098858,42.268050,0.271619
1.100000,0.830000,0.833333,0.106346,43.207340,0.264228
1.300000,0.950000,1.000000,0.123075,42.609610,0.288248
0.900000,1.190000,1.166667,0.137430,43.207340,0.264228
1.100000,1.330000,1.333333,0.153623,43.378120,0.279010
1.100000,1.550000,1.500000,0.171262,43.036560,0.264228
1.000000,1.570000,1.666667,0.185680,42.951170,0.273466
1.200000,1.770000,1.833333,0.200743,42.438830,0.273466
1.100000,1.990000,2.000000,0.216961,42.268050,0.271619
1.000000,2.090000,2.166667,0.232710,42.438830,0.273466
1.000000,2.270000,2.333333,0.248782,41.926490,0.271619
0.900000,2.910000,2.500000,0.264964,42.011880,0.266075
1.000000,2.630000,2.666667,0.282134,41.926490,0.267923
1.000000,2.750000,2.833333,0.297167,41.841100,0.275314
1.300000,3.050000,3.000000,0.314927,41.841100,0.275314
1.300000,2.970000,3.166667,0.329255,41.499540,0.271619
1.000000,3.170000,3.333333,0.345327,41.499540,0.269771
1.100000,3.390000,3.500000,0.361363,41.499540,0.269771
1.500000,3.450000,3.666667,0.377445,40.987200,0.273466
1.200000,3.690000,3.833333,0.397386,41.584930,0.275314
1.000000,3.830000,4.000000,0.408811,42.097270,0.264228
1.200000,3.930000,4.166667,0.424836,42.609610,0.269771
1.000000,4.230000,4.333333,0.441397,42.609610,0.260532
1.100000,4.290000,4.500000,0.457408,42.695000,0.269771
1.200000,4.470000,4.666667,0.475103,42.865780,0.271619
1.000000,4.730000,4.833333,0.489264,43.036560,0.271619
1.000000,4.790000,5.000000,0.505476,43.207340,0.275314
0.900000,5.030000,5.166667,0.521506,44.488190,0.264228
1.300000,5.110000,5.333333,0.537510,43.292730,0.266075
0.900000,5.270000,5.500000,0.553527,42.438830,0.271619
1.000000,5.510000,5.666667,0.569509,43.121950,0.273466
1.100000,5.630000,5.833333,0.585906,43.463510,0.286401
1.300000,5.790000,6.000000,0.601006,42.780390,0.275314
1.100000,5.930000,6.166667,0.617186,42.780390,0.271619
1.100000,5.810000,6.333333,0.633213,41.926490,0.271619
1.400000,6.270000,6.500000,0.651331,42.865780,0.267923
0.900000,6.370000,6.666667,0.665604,42.011880,0.267923
1.000000,6.550000,6.833333,0.681669,42.097270,0.304878
1.000000,6.730000,7.000000,0.698890,42.268050,0.273466
0.800000,6.890000,7.166667,0.713368,41.499540,0.271619
1.100000,7.190000,7.333333,0.729960,41.841100,0.240207
1.300000,7.130000,7.500000,0.745014,41.584930,0.275314
1.100000,7.310000,7.666667,0.761801,43.292730,0.273466
1.100000,7.590000,7.833333,0.777597,41.755710,0.269771
1.200000,7.710000,8.000000,0.793912,41.755710,0.273466
0.900000,7.850000,8.166667,0.809178,42.182660,0.267923
1.000000,7.990000,8.333333,0.825511,42.182660,0.273466
1.100000,8.130000,8.500000,0.841742,42.353440,0.260532
1.100000,8.270000,8.666667,0.857533,42.695000,0.271619
1.200000,8.450000,8.833333,0.873877,42.695000,0.293792
1.200000,8.650000,9.000000,0.889643,42.951170,0.271619
1.100000,8.710000,9.166667,0.904950,43.036560,0.269771
1.200000,8.890000,9.333333,0.922839,43.036560,0.254989
0.800000,9.070000,9.500000,0.937179,43.121950,0.266075
1.000000,9.250000,9.666667,0.953428,42.865780,0.267923
1.000000,9.410000,9.833333,0.969709,42.011880,0.277162
1.100000,9.490000,10.000000,0.985497,42.609610,0.295639
1.200000,9.750000,10.166667,1.003163,43.378120,0.271619
1.100000,9.910000,10.333333,1.017865,42.951170,0.269771
1.200000,10.370000,10.500000,1.034763,41.841100,0.269771
1.000000,10.210000,10.666667,1.048951,42.011880,0.273466
1.300000,10.290000,10.833333,1.066261,43.121950,0.273466
1.100000,10.590000,11.000000,1.081718,42.097270,0.240207
1.200000,10.690000,11.166667,1.096787,41.670320,0.271619
1.200000,10.790000,11.333333,1.113010,41.926490,0.275314
