# Date: 20201210
# Operator: RDP
# Notes: new rig, plated, mount 2
# Tap_cm: 5.0
# Sample: SOJ 803-N2 (2-322) 1
# Fit of Tap:
#	Ic = 175 +/- 0.078 A
#	n = 41.8 +/- 1 
#	Vc = 5 uV
#	Vfloor = 2.61 +/- 0.011 uV
#	R = 0.00103 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
2.300000,0.170000,0.000000,0.024087,42.353440,0.267923
2.300000,0.410000,0.166667,0.040635,42.438830,0.269771
2.300000,0.310000,0.333333,0.056690,42.865780,0.269771
2.400000,0.490000,0.500000,0.074274,42.438830,0.269771
2.600000,0.610000,0.666667,0.090026,43.207340,0.242055
2.600000,0.810000,0.833333,0.104025,43.463510,0.269771
2.300000,0.930000,1.000000,0.120132,43.548900,0.271619
2.600000,1.170000,1.166667,0.137075,43.207340,0.266075
2.500000,1.290000,1.333333,0.152182,43.378120,0.275314
2.700000,1.450000,1.500000,0.168175,43.548900,0.273466
2.400000,1.590000,1.666667,0.184989,43.292730,0.236511
2.200000,1.690000,1.833333,0.200134,42.865780,0.271619
2.600000,1.870000,2.000000,0.218222,43.548900,0.273466
2.700000,2.210000,2.166667,0.233248,43.036560,0.266075
2.700000,2.230000,2.333333,0.248695,42.353440,0.273466
2.700000,2.350000,2.500000,0.265054,42.609610,0.275314
2.300000,2.410000,2.666667,0.280595,42.353440,0.271619
2.500000,2.670000,2.833333,0.296653,42.268050,0.267923
2.600000,2.750000,3.000000,0.313165,42.011880,0.282705
2.400000,2.890000,3.166667,0.334587,41.841100,0.308574
2.500000,3.130000,3.333333,0.344496,42.011880,0.271619
2.500000,3.230000,3.500000,0.360615,41.926490,0.267923
2.500000,3.410000,3.666667,0.378628,41.755710,0.271619
2.300000,3.530000,3.833333,0.392849,41.926490,0.275314
2.400000,3.690000,4.000000,0.408892,42.011880,0.271619
2.300000,3.830000,4.166667,0.424950,42.182660,0.266075
2.300000,3.970000,4.333333,0.440777,42.609610,0.271619
2.400000,4.130000,4.500000,0.457224,43.036560,0.229120
2.600000,4.290000,4.666667,0.472325,43.036560,0.269771
2.600000,4.630000,4.833333,0.489668,42.780390,0.271619
2.500000,4.630000,5.000000,0.504764,43.121950,0.271619
2.500000,4.710000,5.166667,0.526464,45.342090,0.271619
2.400000,4.950000,5.333333,0.537083,44.488190,0.290096
2.400000,5.050000,5.500000,0.552154,43.463510,0.271619
2.400000,5.310000,5.666667,0.569409,43.292730,0.267923
2.600000,5.410000,5.833333,0.584926,43.292730,0.279010
2.300000,5.550000,6.000000,0.601028,43.121950,0.273466
2.600000,5.690000,6.166667,0.616138,44.317410,0.273466
2.500000,5.850000,6.333333,0.632567,43.634290,0.291944
2.600000,6.030000,6.500000,0.648796,42.097270,0.267923
2.400000,6.230000,6.666667,0.665008,42.524220,0.271619
2.600000,6.350000,6.833333,0.681532,41.243370,0.273466
2.300000,6.450000,7.000000,0.696668,41.926490,0.279010
2.500000,6.610000,7.166667,0.712794,41.841100,0.277162
2.400000,6.730000,7.333333,0.728850,41.414150,0.273466
2.600000,6.870000,7.500000,0.744893,41.926490,0.271619
2.700000,7.010000,7.666667,0.761063,41.841100,0.271619
2.400000,7.150000,7.833333,0.776178,41.926490,0.271619
2.400000,7.350000,8.000000,0.792361,41.841100,0.269771
2.800000,7.590000,8.166667,0.808580,42.268050,0.269771
2.600000,7.670000,8.333333,0.824552,42.524220,0.266075
2.500000,7.850000,8.500000,0.840747,42.609610,0.267923
2.600000,8.290000,8.666667,0.864417,42.524220,0.267923
2.600000,8.030000,8.833333,0.873730,43.121950,0.262380
3.000000,8.250000,9.000000,0.888838,42.951170,0.273466
2.500000,8.430000,9.166667,0.904836,43.036560,0.271619
2.600000,8.590000,9.333333,0.920949,43.463510,0.271619
2.500000,8.730000,9.500000,0.937049,43.036560,0.273466
2.600000,8.710000,9.666667,0.954067,43.292730,0.269771
2.500000,9.010000,9.833333,0.968383,43.805070,0.269771
2.600000,9.610000,10.000000,0.988177,43.463510,0.277162
2.700000,9.290000,10.166667,1.000296,44.146630,0.271619
2.500000,9.330000,10.333333,1.016565,42.865780,0.279010
2.600000,9.690000,10.500000,1.035567,43.378120,0.269771
2.800000,9.890000,10.666667,1.049017,42.609610,0.273466
2.400000,9.990000,10.833333,1.064785,42.524220,0.269771
2.500000,10.150000,11.000000,1.080924,42.353440,0.269771
2.400000,10.250000,11.166667,1.096988,42.097270,0.273466
2.600000,10.430000,11.333333,1.112107,41.755710,0.273466
2.500000,10.590000,11.500000,1.128126,41.926490,0.279010
2.500000,10.730000,11.666667,1.150276,43.890460,0.273466
2.100000,10.850000,11.833333,1.167818,43.378120,0.273466
2.400000,10.930000,12.000000,1.176290,41.926490,0.271619
2.300000,11.190000,12.166667,1.192333,41.841100,0.273466
2.500000,11.350000,12.333333,1.208344,42.353440,0.271619
2.500000,11.550000,12.500000,1.224356,42.695000,0.271619
2.300000,11.550000,12.666667,1.240388,42.780390,0.267923
2.300000,11.810000,12.833333,1.259534,41.584930,0.266075
2.700000,11.930000,13.000000,1.272640,43.121950,0.275314
2.800000,12.150000,13.166667,1.291232,43.207340,0.253141
2.600000,12.290000,13.333333,1.304374,43.548900,0.271619
2.400000,12.370000,13.500000,1.320391,43.292730,0.269771
2.600000,12.710000,13.666667,1.336409,43.463510,0.275314
2.600000,12.550000,13.833333,1.354708,42.951170,0.264228
2.500000,12.970000,14.000000,1.370594,43.463510,0.267923
2.500000,13.090000,14.166667,1.386479,43.292730,0.280857
2.700000,13.210000,14.333333,1.402546,43.378120,0.269771
2.500000,13.290000,14.500000,1.418446,42.951170,0.271619
2.800000,13.490000,14.666667,1.434361,42.865780,0.275314
2.600000,13.670000,14.833333,1.449752,43.634290,0.269771
2.500000,13.830000,15.000000,1.474406,42.438830,0.275314
2.600000,13.930000,15.166667,1.481195,42.353440,0.271619
