# Date: 20201210
# Operator: RDP
# Notes: new rig, plated, mount 2
# Tap_cm: 5.0
# Sample: SOJ 803-N2 (2-322) 1
# Fit of Tap:
#	Ic = 176 +/- 0.067 A
#	n = 43.1 +/- 1 
#	Vc = 5 uV
#	Vfloor = 2.58 +/- 0.011 uV
#	R = 0.00139 +/- 0.00012 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
2.200000,0.170000,0.000000,0.024121,43.975850,0.273466
2.200000,0.290000,0.166667,0.040193,43.378120,0.266075
2.300000,0.330000,0.333333,0.056242,43.548900,0.275314
2.400000,0.450000,0.500000,0.072313,43.036560,0.277162
2.600000,0.630000,0.666667,0.088499,43.207340,0.271619
2.500000,0.950000,0.833333,0.105829,43.292730,0.277162
2.500000,1.110000,1.000000,0.123058,43.036560,0.267923
2.500000,1.030000,1.166667,0.137007,42.780390,0.269771
2.400000,1.270000,1.333333,0.152116,42.524220,0.271619
2.600000,1.430000,1.500000,0.168279,42.097270,0.271619
2.400000,1.590000,1.666667,0.184423,42.011880,0.269771
2.400000,1.670000,1.833333,0.200438,42.011880,0.273466
2.400000,1.810000,2.000000,0.216552,42.011880,0.273466
2.700000,1.870000,2.166667,0.232919,42.182660,0.271619
2.500000,2.150000,2.333333,0.248982,41.841100,0.273466
2.600000,2.390000,2.500000,0.266189,42.097270,0.267923
2.100000,2.530000,2.666667,0.280884,42.182660,0.271619
2.200000,2.610000,2.833333,0.297003,42.524220,0.273466
2.300000,2.770000,3.000000,0.312166,42.951170,0.275314
2.100000,3.050000,3.166667,0.328870,43.207340,0.262380
2.600000,3.070000,3.333333,0.344965,42.780390,0.273466
2.600000,3.170000,3.500000,0.361015,43.292730,0.271619
2.600000,3.290000,3.666667,0.380536,42.353440,0.267923
2.500000,3.510000,3.833333,0.399935,42.011880,0.273466
2.500000,3.610000,4.000000,0.408678,43.548900,0.293792
2.300000,3.850000,4.166667,0.427473,44.488190,0.254989
2.500000,4.010000,4.333333,0.440367,43.548900,0.267923
2.500000,4.050000,4.500000,0.456718,43.634290,0.262380
2.500000,4.290000,4.666667,0.473013,44.488190,0.267923
2.600000,4.450000,4.833333,0.488499,43.036560,0.273466
2.500000,4.650000,5.000000,0.504779,42.951170,0.273466
2.500000,4.230000,5.166667,0.528489,42.865780,0.269771
2.400000,4.890000,5.333333,0.536317,42.524220,0.271619
2.400000,5.130000,5.500000,0.552471,42.268050,0.282705
2.500000,4.870000,5.666667,0.569374,42.353440,0.269771
2.400000,5.390000,5.833333,0.584503,42.011880,0.275314
2.600000,5.550000,6.000000,0.600498,41.926490,0.275314
2.400000,5.630000,6.166667,0.616499,42.011880,0.271619
2.300000,5.830000,6.333333,0.632489,41.841100,0.279010
2.500000,6.030000,6.500000,0.648015,42.268050,0.267923
2.400000,6.150000,6.666667,0.664028,43.207340,0.267923
2.500000,6.130000,6.833333,0.680064,42.524220,0.271619
2.400000,6.410000,7.000000,0.699613,42.097270,0.271619
2.500000,6.630000,7.166667,0.714139,42.951170,0.291944
2.400000,6.690000,7.333333,0.728519,43.121950,0.271619
2.600000,6.850000,7.500000,0.744531,42.865780,0.275314
2.500000,7.030000,7.666667,0.760537,44.658970,0.275314
2.600000,7.190000,7.833333,0.776561,43.378120,0.271619
2.500000,7.370000,8.000000,0.792546,43.463510,0.275314
2.500000,7.510000,8.166667,0.808572,41.926490,0.249446
2.500000,7.410000,8.333333,0.825279,43.121950,0.266075
2.300000,7.810000,8.500000,0.840280,43.463510,0.275314
2.600000,7.870000,8.666667,0.857222,43.378120,0.267923
2.600000,8.090000,8.833333,0.872533,43.634290,0.280857
2.500000,8.290000,9.000000,0.888589,42.951170,0.277162
2.600000,8.430000,9.166667,0.904609,42.438830,0.273466
2.500000,8.610000,9.333333,0.920652,42.951170,0.240207
2.500000,8.730000,9.500000,0.936782,42.695000,0.269771
2.500000,8.950000,9.666667,0.952915,42.268050,0.293792
2.300000,9.110000,9.833333,0.968908,42.268050,0.271619
2.500000,9.210000,10.000000,0.985119,42.353440,0.230968
2.400000,9.390000,10.166667,1.002114,42.097270,0.267923
2.300000,9.590000,10.333333,1.020636,42.609610,0.271619
2.400000,9.570000,10.500000,1.033051,41.755710,0.269771
2.200000,9.830000,10.666667,1.048129,41.926490,0.271619
2.400000,10.050000,10.833333,1.063938,42.695000,0.277162
2.700000,10.170000,11.000000,1.080926,42.097270,0.267923
2.500000,10.310000,11.166667,1.096961,42.182660,0.266075
2.300000,10.450000,11.333333,1.112974,42.268050,0.277162
2.600000,10.570000,11.500000,1.129137,42.951170,0.269771
2.700000,10.770000,11.666667,1.144188,43.378120,0.271619
