# Date: 20201210
# Operator: RDP
# Notes: New rig, plated, mount 2
# Tap_cm: 5.0
# Sample: SOJ 803-N2 (2-322) 3
# Fit of Tap:
#	Ic = 180 +/- 0.047 A
#	n = 41 +/- 0.79 
#	Vc = 5 uV
#	Vfloor = 0.576 +/- 0.011 uV
#	R = 0.0013 +/- 0.00012 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.400000,0.110000,0.000000,0.024520,43.207340,0.269771
0.600000,0.250000,0.166667,0.040676,43.036560,0.266075
0.500000,0.370000,0.333333,0.056809,43.121950,0.266075
0.300000,0.510000,0.500000,0.072888,43.378120,0.269771
0.500000,0.890000,0.666667,0.089004,43.207340,0.266075
0.400000,0.870000,0.833333,0.121949,43.548900,0.266075
0.400000,0.990000,1.000000,0.143690,42.865780,0.264228
0.300000,0.710000,1.166667,0.154996,43.548900,0.264228
0.300000,1.090000,1.333333,0.170286,43.036560,0.273466
0.500000,1.410000,1.500000,0.186561,43.292730,0.264228
0.700000,1.510000,1.666667,0.202632,43.036560,0.277162
0.500000,1.710000,1.833333,0.220474,43.378120,0.267923
0.600000,1.870000,2.000000,0.234879,42.780390,0.267923
0.600000,2.070000,2.166667,0.252887,43.036560,0.269771
0.300000,2.210000,2.333333,0.267004,42.438830,0.267923
0.000000,2.330000,2.500000,0.285311,42.353440,0.273466
0.400000,2.610000,2.666667,0.299056,41.926490,0.267923
0.400000,2.610000,2.833333,0.314109,41.670320,0.277162
0.300000,2.730000,3.000000,0.330205,41.841100,0.275314
0.400000,3.010000,3.166667,0.346510,41.926490,0.271619
0.400000,3.090000,3.333333,0.363070,41.755710,0.269771
0.400000,3.230000,3.500000,0.378121,42.011880,0.269771
0.200000,3.750000,3.666667,0.396311,41.841100,0.262380
0.500000,3.530000,3.833333,0.414263,41.841100,0.273466
0.300000,3.710000,4.000000,0.426838,42.524220,0.267923
0.400000,3.790000,4.166667,0.445255,41.755710,0.269771
0.600000,4.130000,4.333333,0.458879,42.780390,0.267923
0.600000,4.090000,4.500000,0.475158,42.780390,0.267923
0.500000,4.170000,4.666667,0.490395,42.951170,0.245750
0.400000,4.490000,4.833333,0.506973,44.402800,0.273466
0.600000,4.590000,5.000000,0.523227,43.292730,0.269771
0.400000,4.810000,5.166667,0.538477,43.207340,0.264228
0.600000,4.870000,5.333333,0.555181,43.207340,0.275314
0.500000,4.830000,5.500000,0.570696,43.463510,0.273466
0.400000,5.290000,5.666667,0.589501,43.548900,0.279010
0.600000,5.370000,5.833333,0.603792,43.207340,0.262380
0.600000,5.550000,6.000000,0.619495,42.951170,0.267923
0.300000,5.830000,6.166667,0.634592,43.036560,0.271619
0.600000,5.850000,6.333333,0.650410,42.524220,0.273466
0.300000,6.150000,6.500000,0.666641,42.268050,0.286401
0.400000,6.150000,6.666667,0.682743,42.268050,0.273466
0.300000,6.410000,6.833333,0.700903,42.609610,0.264228
0.700000,6.430000,7.000000,0.718465,42.780390,0.273466
0.400000,6.590000,7.166667,0.732625,41.841100,0.312269
0.600000,6.750000,7.333333,0.748268,41.499540,0.260532
0.400000,6.890000,7.500000,0.762248,41.755710,0.273466
0.200000,7.130000,7.666667,0.778357,41.670320,0.271619
0.500000,7.250000,7.833333,0.794464,41.841100,0.269771
0.300000,7.370000,8.000000,0.810569,42.182660,0.267923
0.300000,7.530000,8.166667,0.826640,42.353440,0.269771
0.300000,7.630000,8.333333,0.842628,42.780390,0.267923
0.700000,7.810000,8.500000,0.858485,43.292730,0.273466
0.400000,7.950000,8.666667,0.874483,43.036560,0.271619
0.500000,8.130000,8.833333,0.892474,43.036560,0.269771
0.300000,8.350000,9.000000,0.906540,43.121950,0.277162
0.500000,8.410000,9.166667,0.922602,43.378120,0.267923
0.400000,8.690000,9.333333,0.938631,43.719680,0.267923
0.400000,8.750000,9.500000,0.954838,43.719680,0.271619
0.400000,8.930000,9.666667,0.971027,43.207340,0.271619
0.500000,9.010000,9.833333,0.986068,42.780390,0.256837
0.500000,9.290000,10.000000,1.010984,42.011880,0.269771
