# Date: 20201210
# Operator: RDP
# Notes: old rig, plated, mount 1
# Tap_cm: 5.0
# Sample: SOJ 803-N2 (2-322) 2
# Fit of Tap:
#	Ic = 168 +/- 0.047 A
#	n = 35.2 +/- 0.62 
#	Vc = 5 uV
#	Vfloor = 1.21 +/- 0.011 uV
#	R = 0.000729 +/- 0.00013 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.200000,0.170000,0.000000,0.024721,41.670320,0.269771
1.200000,-0.170000,0.166667,0.042158,41.670320,0.280857
1.200000,0.410000,0.333333,0.056240,42.011880,0.266075
0.800000,0.510000,0.500000,0.088404,42.353440,0.256837
1.300000,0.510000,0.666667,0.096175,42.524220,0.273466
1.100000,0.690000,0.833333,0.104001,42.865780,0.269771
1.200000,0.890000,1.000000,0.121224,42.524220,0.269771
1.000000,1.130000,1.166667,0.136256,43.207340,0.273466
1.300000,1.270000,1.333333,0.152336,43.378120,0.269771
1.100000,1.410000,1.500000,0.168356,43.463510,0.267923
1.200000,1.350000,1.666667,0.185714,45.427480,0.242055
1.200000,1.750000,1.833333,0.200651,43.463510,0.267923
0.900000,1.910000,2.000000,0.217114,43.463510,0.267923
1.200000,1.710000,2.166667,0.236788,43.036560,0.271619
0.900000,2.190000,2.333333,0.248887,43.292730,0.269771
1.200000,2.330000,2.500000,0.264975,43.036560,0.273466
1.000000,2.490000,2.666667,0.281065,43.036560,0.271619
0.900000,2.650000,2.833333,0.296173,42.524220,0.271619
1.000000,2.790000,3.000000,0.312267,42.182660,0.269771
1.200000,2.910000,3.166667,0.328311,42.268050,0.271619
1.100000,3.050000,3.333333,0.344577,42.182660,0.271619
1.300000,3.230000,3.500000,0.360696,42.268050,0.273466
1.200000,3.450000,3.666667,0.381819,42.865780,0.258684
1.200000,3.550000,3.833333,0.392394,41.841100,0.273466
1.200000,3.750000,4.000000,0.408614,41.584930,0.271619
1.300000,3.830000,4.166667,0.424951,41.755710,0.275314
1.200000,3.970000,4.333333,0.441116,41.584930,0.267923
1.100000,4.190000,4.500000,0.456332,41.841100,0.269771
1.100000,4.330000,4.666667,0.472745,41.670320,0.273466
0.800000,4.470000,4.833333,0.489010,42.097270,0.279010
0.900000,4.630000,5.000000,0.505465,42.182660,0.273466
1.000000,4.750000,5.166667,0.520759,42.182660,0.267923
0.800000,4.970000,5.333333,0.547247,41.926490,0.297487
1.000000,4.970000,5.500000,0.553994,42.438830,0.275314
1.100000,5.210000,5.666667,0.568958,43.121950,0.267923
1.300000,5.410000,5.833333,0.584964,43.207340,0.271619
1.200000,5.590000,6.000000,0.601144,43.207340,0.266075
1.000000,5.670000,6.166667,0.616127,43.292730,0.271619
0.900000,5.870000,6.333333,0.632145,43.378120,0.273466
0.900000,6.070000,6.500000,0.649778,43.378120,0.271619
1.200000,6.130000,6.666667,0.664802,42.865780,0.269771
1.000000,6.410000,6.833333,0.684971,43.463510,0.269771
1.400000,6.430000,7.000000,0.696561,41.841100,0.273466
1.000000,6.570000,7.166667,0.712917,42.609610,0.271619
1.000000,6.690000,7.333333,0.728975,42.951170,0.266075
1.000000,6.930000,7.500000,0.744992,42.097270,0.271619
1.200000,7.030000,7.666667,0.761196,42.182660,0.271619
1.000000,7.190000,7.833333,0.776133,41.841100,0.275314
1.100000,7.370000,8.000000,0.793011,41.841100,0.273466
1.200000,7.130000,8.166667,0.810078,41.670320,0.267923
1.200000,7.690000,8.333333,0.824137,41.841100,0.269771
0.700000,7.630000,8.500000,0.840520,41.584930,0.269771
1.200000,8.010000,8.666667,0.857291,42.011880,0.271619
1.200000,8.130000,8.833333,0.872847,41.755710,0.269771
1.100000,8.270000,9.000000,0.888957,42.097270,0.275314
1.000000,8.410000,9.166667,0.904437,42.524220,0.271619
1.100000,8.550000,9.333333,0.920523,42.780390,0.267923
1.300000,8.670000,9.500000,0.936483,42.865780,0.273466
1.200000,8.850000,9.666667,0.952910,43.719680,0.271619
0.800000,9.090000,9.833333,0.975983,41.670320,0.271619
1.200000,9.190000,10.000000,0.984577,43.292730,0.269771
1.100000,9.390000,10.166667,1.001868,41.414150,0.264228
0.900000,9.550000,10.333333,1.016878,43.292730,0.266075
1.100000,9.610000,10.500000,1.033612,39.962520,0.273466
1.100000,9.750000,10.666667,1.050643,43.463510,0.267923
1.300000,9.950000,10.833333,1.069826,43.121950,0.267923
1.300000,10.050000,11.000000,1.081560,42.609610,0.271619
1.500000,10.270000,11.166667,1.098527,42.951170,0.279010
0.900000,10.470000,11.333333,1.114363,42.609610,0.273466
1.200000,10.610000,11.500000,1.130340,42.268050,0.264228
1.100000,10.710000,11.666667,1.144521,42.268050,0.271619
1.200000,10.910000,11.833333,1.160845,42.951170,0.280857
1.000000,11.050000,12.000000,1.177009,41.755710,0.271619
1.100000,11.230000,12.166667,1.193312,41.670320,0.308574
1.200000,11.330000,12.333333,1.209312,41.670320,0.262380
1.200000,11.510000,12.500000,1.224428,41.414150,0.273466
1.200000,11.690000,12.666667,1.240476,41.670320,0.269771
1.000000,11.870000,12.833333,1.256466,41.841100,0.271619
1.100000,11.990000,13.000000,1.281216,43.207340,0.275314
1.200000,11.950000,13.166667,1.288033,42.695000,0.266075
