# Date: 20201210
# Operator: RDP
# Notes: old rig, plated, mount 1
# Tap_cm: 5.0
# Sample: SOJ 803-N2 (2-322) 2
# Fit of Tap:
#	Ic = 168 +/- 0.046 A
#	n = 30.3 +/- 0.5 
#	Vc = 5 uV
#	Vfloor = 1.03 +/- 0.012 uV
#	R = 0.000454 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.600000,0.110000,0.000000,0.025536,43.292730,0.269771
1.200000,0.230000,0.166667,0.041429,43.463510,0.273466
0.900000,0.390000,0.333333,0.057737,43.378120,0.269771
0.900000,0.490000,0.500000,0.073080,43.378120,0.271619
0.700000,0.730000,0.666667,0.091301,43.975850,0.271619
0.900000,0.750000,0.833333,0.105405,44.232020,0.267923
0.900000,0.990000,1.000000,0.121506,43.378120,0.277162
0.900000,1.110000,1.166667,0.136573,42.182660,0.273466
1.000000,1.310000,1.333333,0.153881,42.524220,0.271619
0.800000,1.410000,1.500000,0.169341,42.268050,0.269771
0.800000,1.570000,1.666667,0.185602,42.182660,0.269771
1.000000,1.790000,1.833333,0.207745,43.378120,0.271619
1.100000,1.830000,2.000000,0.216668,41.841100,0.275314
0.800000,2.010000,2.166667,0.233270,42.011880,0.277162
0.900000,2.150000,2.333333,0.249127,41.414150,0.275314
0.900000,2.230000,2.500000,0.265184,41.414150,0.271619
0.800000,2.490000,2.666667,0.281190,41.755710,0.273466
0.900000,2.570000,2.833333,0.297212,41.670320,0.271619
1.000000,2.810000,3.000000,0.313271,42.011880,0.277162
0.600000,2.910000,3.166667,0.329284,42.182660,0.267923
1.000000,3.050000,3.333333,0.345392,42.609610,0.273466
0.700000,3.210000,3.500000,0.361488,42.780390,0.271619
1.000000,3.370000,3.666667,0.377506,42.865780,0.273466
0.800000,3.510000,3.833333,0.394614,42.695000,0.271619
0.900000,3.710000,4.000000,0.410247,43.207340,0.279010
1.000000,3.810000,4.166667,0.424708,43.207340,0.269771
1.100000,4.050000,4.333333,0.448132,41.755710,0.269771
1.000000,4.090000,4.500000,0.456584,43.634290,0.269771
0.700000,4.310000,4.666667,0.472591,43.805070,0.273466
1.000000,4.410000,4.833333,0.488618,43.121950,0.277162
0.600000,4.990000,5.000000,0.505462,44.061240,0.227273
0.900000,4.790000,5.166667,0.521538,42.951170,0.273466
1.000000,4.930000,5.333333,0.537036,42.865780,0.290096
1.100000,5.110000,5.500000,0.553902,42.353440,0.269771
0.800000,5.350000,5.666667,0.568903,42.182660,0.269771
0.600000,5.350000,5.833333,0.585100,42.097270,0.266075
0.900000,5.610000,6.000000,0.601143,42.097270,0.275314
0.900000,5.810000,6.166667,0.617186,42.011880,0.267923
0.900000,5.870000,6.333333,0.633187,42.097270,0.273466
0.800000,6.010000,6.500000,0.649178,41.755710,0.277162
1.000000,6.110000,6.666667,0.665367,41.841100,0.269771
0.700000,6.310000,6.833333,0.681494,41.755710,0.269771
1.000000,6.530000,7.000000,0.698050,42.011880,0.249446
1.100000,6.570000,7.166667,0.713103,42.011880,0.271619
0.800000,6.710000,7.333333,0.729109,42.609610,0.269771
1.000000,6.910000,7.500000,0.748681,41.841100,0.267923
0.900000,7.090000,7.666667,0.761155,42.524220,0.269771
0.900000,7.270000,7.833333,0.781013,41.926490,0.269771
1.000000,7.290000,8.000000,0.793116,43.121950,0.271619
0.900000,7.630000,8.166667,0.809881,41.157980,0.271619
1.000000,7.570000,8.333333,0.824909,43.292730,0.271619
0.900000,8.030000,8.500000,0.841927,43.719680,0.267923
0.900000,7.950000,8.666667,0.857172,42.695000,0.271619
0.900000,8.110000,8.833333,0.873317,43.378120,0.267923
0.900000,8.310000,9.000000,0.889307,43.036560,0.277162
0.900000,8.430000,9.166667,0.905432,43.207340,0.286401
0.900000,8.570000,9.333333,0.920793,42.780390,0.277162
1.200000,8.770000,9.500000,0.936801,42.438830,0.269771
0.800000,8.910000,9.666667,0.952821,42.609610,0.269771
0.700000,9.110000,9.833333,0.968794,42.182660,0.271619
1.000000,9.270000,10.000000,0.984940,42.182660,0.269771
0.700000,9.350000,10.166667,1.001726,42.438830,0.262380
1.200000,9.570000,10.333333,1.016818,41.926490,0.271619
1.000000,9.670000,10.500000,1.032947,41.926490,0.273466
1.100000,9.810000,10.666667,1.050973,42.268050,0.267923
1.000000,9.930000,10.833333,1.065521,41.841100,0.273466
1.200000,10.150000,11.000000,1.080675,42.011880,0.277162
0.800000,10.310000,11.166667,1.096775,42.097270,0.269771
0.800000,10.470000,11.333333,1.113545,42.097270,0.269771
0.800000,10.610000,11.500000,1.128859,42.780390,0.269771
0.600000,10.650000,11.666667,1.147203,42.353440,0.277162
0.700000,10.890000,11.833333,1.161230,43.121950,0.279010
1.000000,10.970000,12.000000,1.177541,42.865780,0.271619
1.000000,11.150000,12.166667,1.192858,43.463510,0.269771
1.000000,11.390000,12.333333,1.209129,43.121950,0.267923
1.100000,11.510000,12.500000,1.225587,43.292730,0.267923
0.900000,11.670000,12.666667,1.240849,43.463510,0.267923
0.900000,11.730000,12.833333,1.258252,43.463510,0.267923
0.900000,12.010000,13.000000,1.273658,43.207340,0.271619
1.000000,12.190000,13.166667,1.293714,43.463510,0.271619
0.900000,11.970000,13.333333,1.305078,43.292730,0.266075
1.100000,12.470000,13.500000,1.321097,43.036560,0.267923
1.100000,12.630000,13.666667,1.337206,43.036560,0.273466
0.900000,12.830000,13.833333,1.356057,43.548900,0.271619
