# Date: 20201023
# Operator: DCC
# Notes: 248F-3. test on new rig
# Tap_cm: 5.0
# Sample: 248F-3
# Fit of Tap:
#	Ic = 175 +/- 0.052 A
#	n = 45.3 +/- 0.81 
#	Vc = 5 uV
#	Vfloor = 1.38 +/- 0.0074 uV
#	R = 0.00164 +/- 8.1e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.370000,0.000000,0.046482,21.504456,247.544885
1.200000,0.310000,0.083333,0.065703,21.467023,254.195574
1.300000,0.350000,0.166667,0.077622,21.508021,280.652687
1.300000,0.450000,0.250000,0.094360,21.468806,252.498941
1.600000,0.470000,0.333333,0.108502,21.470588,244.350882
1.400000,0.590000,0.416667,0.124106,21.470588,249.174056
1.400000,0.710000,0.500000,0.139675,21.467023,244.350882
1.200000,0.870000,0.583333,0.156346,21.467023,245.937304
1.300000,0.890000,0.666667,0.171989,21.468806,242.785204
1.100000,0.890000,0.750000,0.187560,21.468806,249.174056
1.200000,1.070000,0.833333,0.204133,21.468806,255.915633
1.100000,1.270000,0.916667,0.224966,21.468806,245.937304
1.300000,1.250000,1.000000,0.235626,21.467023,250.825257
1.600000,1.330000,1.083333,0.252255,21.468806,252.498941
1.300000,1.470000,1.166667,0.268200,21.470588,252.498941
1.200000,1.570000,1.250000,0.283838,21.470588,252.498941
1.200000,1.610000,1.333333,0.300391,21.470588,252.498941
1.300000,1.770000,1.416667,0.315937,21.468806,252.498941
1.400000,1.790000,1.500000,0.331601,21.468806,254.195574
1.400000,1.870000,1.583333,0.348209,21.468806,252.498941
1.400000,2.030000,1.666667,0.363790,21.465241,247.544885
1.400000,2.110000,1.750000,0.387331,21.470588,250.825257
1.200000,2.250000,1.833333,0.395970,21.467023,250.825257
1.300000,2.290000,1.916667,0.411651,21.468806,254.195574
1.400000,2.390000,2.000000,0.428226,21.468806,249.174056
1.400000,2.450000,2.083333,0.444201,21.467023,244.350882
1.300000,2.590000,2.166667,0.459808,21.468806,245.937304
1.300000,2.690000,2.250000,0.476411,21.467023,247.544885
1.100000,2.770000,2.333333,0.491965,21.468806,244.350882
1.100000,2.810000,2.416667,0.507509,21.467023,244.350882
1.100000,2.930000,2.500000,0.524059,21.468806,245.937304
1.400000,3.050000,2.583333,0.539589,21.470588,245.937304
1.300000,3.190000,2.666667,0.556117,21.470588,247.544885
1.400000,3.270000,2.750000,0.571636,21.468806,249.174056
1.400000,3.450000,2.833333,0.588301,21.468806,247.544885
1.200000,3.430000,2.916667,0.603969,21.470588,250.825257
1.300000,3.550000,3.000000,0.619582,21.467023,252.498941
1.300000,3.670000,3.083333,0.636137,21.465241,252.498941
1.200000,3.710000,3.166667,0.652095,21.472371,247.544885
1.100000,3.830000,3.250000,0.667699,21.472371,255.915633
1.400000,3.890000,3.333333,0.689949,21.468806,244.350882
1.200000,4.010000,3.416667,0.700044,21.468806,252.498941
1.400000,4.110000,3.500000,0.715705,21.468806,250.825257
1.200000,4.210000,3.583333,0.733949,21.434938,250.825257
1.300000,4.310000,3.666667,0.749480,21.434938,254.195574
1.200000,4.390000,3.750000,0.766025,21.433155,254.195574
1.300000,4.430000,3.833333,0.781518,21.436720,255.915633
1.100000,4.550000,3.916667,0.797976,21.436720,250.825257
1.300000,4.670000,4.000000,0.813473,21.436720,254.195574
1.300000,4.750000,4.083333,0.830014,21.433155,250.825257
1.200000,4.830000,4.166667,0.845861,21.440285,250.825257
1.400000,4.990000,4.250000,0.864697,21.431373,255.915633
1.500000,5.050000,4.333333,0.877446,21.434938,249.174056
1.200000,5.170000,4.416667,0.893944,21.434938,247.544885
1.200000,5.210000,4.500000,0.909471,21.434938,247.544885
1.200000,5.270000,4.583333,0.925928,21.434938,245.937304
1.300000,5.470000,4.666667,0.939664,21.467023,245.937304
1.400000,5.530000,4.750000,0.956258,21.467023,247.544885
1.300000,5.670000,4.833333,0.971807,21.467023,247.544885
1.400000,5.690000,4.916667,0.989754,21.470588,247.544885
1.100000,5.750000,5.000000,1.004099,21.470588,245.937304
1.400000,5.910000,5.083333,1.019729,21.468806,250.825257
1.500000,5.990000,5.166667,1.036360,21.467023,252.498941
1.200000,6.110000,5.250000,1.051930,21.467023,252.498941
1.300000,6.210000,5.333333,1.068045,21.467023,252.498941
1.200000,6.310000,5.416667,1.083989,21.470588,254.195574
1.200000,6.310000,5.500000,1.099630,21.468806,252.498941
1.500000,6.450000,5.583333,1.116268,21.470588,252.498941
1.500000,6.630000,5.666667,1.131886,21.467023,257.659612
1.300000,6.670000,5.750000,1.147446,21.470588,250.825257
1.200000,6.770000,5.833333,1.164013,21.468806,252.498941
1.100000,6.910000,5.916667,1.179561,21.470588,254.195574
1.500000,6.970000,6.000000,1.196120,21.468806,254.195574
1.200000,7.010000,6.083333,1.211657,21.468806,250.825257
1.300000,7.150000,6.166667,1.228213,21.470588,245.937304
1.500000,7.290000,6.250000,1.243760,21.468806,245.937304
1.200000,7.330000,6.333333,1.260314,21.468806,247.544885
1.300000,7.430000,6.416667,1.276621,21.467023,249.174056
1.600000,7.570000,6.500000,1.292649,21.468806,245.937304
1.300000,7.630000,6.583333,1.307899,21.467023,245.937304
1.300000,7.730000,6.666667,1.323495,21.467023,242.785204
1.200000,7.850000,6.750000,1.340177,21.467023,249.174056
1.300000,7.930000,6.833333,1.355780,21.470588,245.937304
1.300000,8.050000,6.916667,1.372341,21.468806,242.785204
1.200000,8.090000,7.000000,1.387930,21.468806,245.937304
1.400000,8.230000,7.083333,1.403499,21.467023,250.825257
1.200000,8.350000,7.166667,1.420083,21.465241,249.174056
1.300000,8.430000,7.250000,1.435649,21.470588,245.937304
1.300000,8.550000,7.333333,1.452197,21.465241,247.544885
1.200000,8.610000,7.416667,1.467775,21.470588,254.195574
1.300000,8.710000,7.500000,1.484964,21.467023,255.915633
1.300000,8.810000,7.583333,1.499569,21.468806,254.195574
1.600000,8.850000,7.666667,1.516141,21.468806,254.195574
1.400000,9.010000,7.750000,1.531747,21.468806,255.915633
1.300000,9.110000,7.833333,1.548285,21.470588,255.915633
1.600000,9.170000,7.916667,1.563822,21.468806,254.195574
1.500000,9.250000,8.000000,1.587953,21.467023,250.825257
1.100000,9.310000,8.083333,1.596709,21.467023,252.498941
1.200000,9.450000,8.166667,1.611822,21.470588,249.174056
1.400000,9.470000,8.250000,1.628418,21.468806,254.195574
1.300000,9.650000,8.333333,1.645763,21.436720,249.174056
1.500000,9.710000,8.416667,1.661257,21.438503,249.174056
1.400000,9.810000,8.500000,1.677722,21.434938,252.498941
1.500000,9.890000,8.583333,1.696865,21.434938,252.498941
1.400000,9.890000,8.666667,1.709463,21.434938,245.937304
1.200000,10.090000,8.750000,1.725938,21.434938,247.544885
1.300000,10.230000,8.833333,1.740184,21.468806,249.174056
1.400000,10.570000,8.916667,1.755995,21.467023,245.937304
1.300000,10.350000,9.000000,1.771756,21.467023,250.825257
1.400000,10.490000,9.083333,1.788339,21.468806,247.544885
1.500000,10.610000,9.166667,1.803921,21.467023,250.825257
1.400000,10.630000,9.250000,1.819488,21.467023,249.174056
1.400000,11.050000,9.333333,1.836876,21.465241,249.174056
1.200000,10.950000,9.416667,1.851542,21.468806,250.825257
1.600000,10.950000,9.500000,1.868110,21.467023,252.498941
1.400000,11.130000,9.583333,1.898557,21.468806,254.195574
1.400000,11.150000,9.666667,1.905151,21.468806,247.544885
1.500000,11.270000,9.750000,1.915694,21.470588,254.195574
1.400000,11.350000,9.833333,1.932238,21.467023,254.195574
1.300000,11.470000,9.916667,1.951936,21.468806,250.825257
1.200000,11.530000,10.000000,1.963592,21.468806,254.195574
1.300000,11.630000,10.083333,1.980165,21.468806,252.498941
1.400000,11.750000,10.166667,1.995719,21.470588,249.174056
1.200000,11.910000,10.250000,2.012283,21.468806,252.498941
1.300000,12.030000,10.333333,2.027866,21.468806,254.195574
1.200000,12.030000,10.416667,2.044412,21.472371,247.544885
1.100000,12.150000,10.500000,2.059995,21.468806,247.544885
1.200000,12.250000,10.583333,2.076283,21.488414,238.208608
1.300000,12.350000,10.666667,2.092573,21.468806,249.174056
1.400000,12.470000,10.750000,2.108163,21.468806,245.937304
1.400000,12.510000,10.833333,2.123741,21.468806,242.785204
1.100000,12.630000,10.916667,2.140308,21.468806,245.937304
1.400000,12.710000,11.000000,2.155883,21.467023,245.937304
1.300000,12.810000,11.083333,2.171508,21.467023,249.174056
1.200000,12.950000,11.166667,2.189787,21.468806,244.350882
1.200000,12.990000,11.250000,2.203860,21.468806,249.174056
1.500000,13.090000,11.333333,2.219473,21.467023,250.825257
1.400000,13.190000,11.416667,2.236058,21.468806,252.498941
