# Date: 20201020
# Operator: DCC
# Notes: 15 in/lb on each nut. Flapjack Outer MIT232-2
# Tap_cm: 6.0
# Sample: Flapjack Outer MIT232-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,0.310000,0.000000,0.055887,20.693405,250.825257
1.200000,0.290000,0.083333,0.073356,20.716578,250.825257
1.200000,0.270000,0.166667,0.087031,20.723708,252.498941
1.300000,0.330000,0.250000,0.103615,20.716578,254.195574
1.300000,0.330000,0.333333,0.119162,20.721925,255.915633
1.100000,0.450000,0.416667,0.135694,20.720143,252.498941
1.100000,0.470000,0.500000,0.151264,20.720143,252.498941
0.900000,0.550000,0.583333,0.166819,20.714795,254.195574
1.000000,0.650000,0.666667,0.183380,20.718360,257.659612
1.200000,0.670000,0.750000,0.201009,20.718360,250.825257
1.000000,0.770000,0.833333,0.215895,20.713012,252.498941
1.000000,0.870000,0.916667,0.231826,20.716578,254.195574
1.100000,0.950000,1.000000,0.247847,20.725490,247.544885
1.200000,0.990000,1.083333,0.264696,20.716578,250.825257
1.000000,1.590000,1.166667,0.279925,20.725490,247.544885
1.200000,1.530000,1.250000,0.295901,20.725490,242.785204
1.100000,1.530000,1.333333,0.311017,20.723708,247.544885
1.000000,1.670000,1.416667,0.327877,20.714795,249.174056
1.200000,1.730000,1.500000,0.343881,20.716578,249.174056
1.200000,1.870000,1.583333,0.359895,20.713012,245.937304
1.300000,1.850000,1.666667,0.375831,20.713012,249.174056
1.100000,1.810000,1.750000,0.393822,20.720143,247.544885
0.900000,1.970000,1.833333,0.407880,20.723708,254.195574
1.000000,1.850000,1.916667,0.423860,20.720143,249.174056
1.000000,1.970000,2.000000,0.439883,20.723708,257.659612
1.100000,0.990000,2.083333,0.455918,20.714795,252.498941
1.000000,-0.010000,2.166667,0.471879,20.725490,252.498941
1.200000,-0.050000,2.250000,0.495420,20.714795,229.563733
1.200000,-0.010000,2.333333,0.503735,20.716578,257.659612
1.000000,-0.010000,2.416667,0.519855,20.725490,254.195574
1.100000,-0.010000,2.500000,0.535905,20.716578,254.195574
1.000000,0.010000,2.583333,0.552198,20.720143,233.804667
1.100000,-0.030000,2.666667,0.566986,20.725490,254.195574
0.900000,-0.010000,2.750000,0.583884,20.718360,259.428015
1.100000,-0.010000,2.833333,0.599935,20.718360,252.498941
1.100000,0.050000,2.916667,0.615876,20.716578,250.825257
1.100000,0.010000,3.000000,0.631868,20.725490,254.195574
1.100000,0.010000,3.083333,0.647841,20.718360,252.498941
1.200000,0.030000,3.166667,0.663848,20.721925,247.544885
1.100000,0.030000,3.250000,0.679851,20.721925,250.825257
1.100000,0.030000,3.333333,0.695856,20.714795,245.937304
