# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 150 +/- 0.03 A
#	n = 33 +/- 0.38 
#	Vc = 6 uV
#	Vfloor = 1.61 +/- 0.0085 uV
#	R = 0.000233 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.410000,0.000000,0.046050,20.716578,254.195574
1.500000,0.290000,0.083333,0.067317,20.696970,250.825257
1.300000,0.310000,0.166667,0.075426,20.713012,249.174056
1.400000,0.490000,0.250000,0.091996,20.720143,245.937304
1.500000,0.550000,0.333333,0.107527,20.718360,245.937304
1.200000,0.630000,0.416667,0.123119,20.689840,249.174056
1.600000,0.830000,0.500000,0.139817,20.714795,247.544885
1.600000,0.810000,0.583333,0.155366,20.721925,247.544885
1.500000,0.910000,0.666667,0.171922,20.720143,249.174056
1.500000,0.970000,0.750000,0.187453,20.718360,245.937304
1.500000,1.070000,0.833333,0.204013,20.714795,244.350882
1.400000,1.210000,0.916667,0.219412,20.718360,249.174056
1.400000,1.270000,1.000000,0.236009,20.714795,245.937304
1.500000,1.390000,1.083333,0.251600,20.716578,259.428015
1.500000,1.450000,1.166667,0.267627,20.730838,252.498941
1.300000,1.610000,1.250000,0.283805,20.721925,276.533787
1.200000,1.610000,1.333333,0.300252,20.727273,263.040192
1.400000,1.770000,1.416667,0.320288,20.723708,245.937304
1.500000,1.770000,1.500000,0.331337,20.714795,244.350882
1.700000,1.910000,1.583333,0.347555,20.716578,264.885052
1.700000,2.050000,1.666667,0.363538,20.723708,263.040192
1.700000,2.090000,1.750000,0.379575,20.718360,263.040192
1.500000,2.190000,1.833333,0.395485,20.714795,261.221364
1.500000,2.310000,1.916667,0.415027,20.711230,254.195574
1.300000,2.310000,2.000000,0.427625,20.709447,252.498941
1.300000,2.490000,2.083333,0.443178,20.711230,252.498941
1.600000,2.570000,2.166667,0.459711,20.716578,247.544885
1.400000,2.730000,2.250000,0.475234,20.716578,255.915633
1.600000,2.770000,2.333333,0.491769,20.721925,245.937304
1.500000,2.850000,2.416667,0.507315,20.714795,249.174056
1.300000,2.990000,2.500000,0.523851,20.709447,245.937304
1.400000,3.070000,2.583333,0.539395,20.713012,247.544885
1.500000,3.150000,2.666667,0.555916,20.713012,244.350882
1.800000,3.270000,2.750000,0.571447,20.707665,249.174056
1.500000,3.370000,2.833333,0.588010,20.713012,244.350882
1.400000,3.430000,2.916667,0.603537,20.716578,247.544885
1.700000,3.230000,3.000000,0.626006,20.689840,250.825257
1.500000,3.570000,3.083333,0.635798,20.713012,252.498941
1.400000,3.750000,3.166667,0.651335,20.713012,254.195574
1.700000,3.770000,3.250000,0.667943,20.709447,250.825257
1.400000,4.010000,3.333333,0.683577,20.716578,250.825257
1.700000,4.030000,3.416667,0.699116,20.711230,257.659612
1.400000,4.130000,3.500000,0.715699,20.713012,255.915633
1.600000,4.210000,3.583333,0.732880,20.711230,254.195574
1.500000,4.330000,3.666667,0.749392,20.716578,254.195574
1.500000,4.370000,3.750000,0.764799,20.718360,252.498941
1.700000,4.470000,3.833333,0.781318,20.711230,254.195574
1.400000,4.570000,3.916667,0.796763,20.716578,250.825257
1.500000,4.710000,4.000000,0.822049,20.716578,247.544885
1.300000,4.730000,4.083333,0.829944,20.732620,254.195574
1.400000,4.890000,4.166667,0.843540,20.718360,252.498941
1.700000,4.950000,4.250000,0.859087,20.718360,247.544885
1.600000,4.890000,4.333333,0.875708,20.709447,245.937304
1.700000,5.110000,4.416667,0.891344,20.713012,245.937304
1.600000,5.230000,4.500000,0.907893,20.720143,245.937304
1.500000,5.350000,4.583333,0.924449,20.716578,245.937304
1.500000,5.430000,4.666667,0.939633,20.711230,247.544885
1.800000,5.490000,4.750000,0.955181,20.713012,247.544885
1.500000,5.610000,4.833333,0.971717,20.709447,247.544885
1.600000,5.650000,4.916667,0.987312,20.714795,245.937304
1.600000,5.850000,5.000000,1.003847,20.714795,249.174056
1.500000,5.910000,5.083333,1.019734,20.714795,250.825257
1.600000,5.990000,5.166667,1.035325,20.709447,250.825257
1.500000,6.130000,5.250000,1.051873,20.714795,247.544885
1.400000,6.250000,5.333333,1.067392,20.707665,244.350882
1.300000,6.310000,5.416667,1.083934,20.713012,252.498941
1.700000,6.410000,5.500000,1.099450,20.709447,254.195574
1.700000,6.510000,5.583333,1.115123,20.716578,257.659612
1.700000,6.650000,5.666667,1.131764,20.716578,250.825257
1.400000,6.610000,5.750000,1.147388,20.709447,255.915633
1.600000,6.810000,5.833333,1.163947,20.713012,249.174056
1.500000,6.870000,5.916667,1.179482,20.702317,255.915633
1.500000,7.010000,6.000000,1.195060,20.709447,250.825257
1.400000,7.050000,6.083333,1.227104,20.707665,252.498941
1.600000,7.130000,6.166667,1.233782,20.714795,249.174056
1.300000,7.250000,6.250000,1.243391,20.707665,250.825257
1.700000,7.270000,6.333333,1.259923,20.713012,247.544885
1.600000,7.490000,6.416667,1.275437,20.714795,245.937304
1.500000,7.550000,6.500000,1.291965,20.711230,249.174056
1.300000,7.710000,6.583333,1.307479,20.718360,244.350882
1.600000,7.690000,6.666667,1.323003,20.713012,244.350882
1.600000,7.850000,6.750000,1.339569,20.711230,250.825257
1.700000,8.010000,6.833333,1.355081,20.705882,247.544885
1.600000,8.030000,6.916667,1.371603,20.709447,247.544885
1.600000,8.150000,7.000000,1.387293,20.713012,249.174056
1.500000,8.210000,7.083333,1.403877,20.716578,244.350882
1.600000,8.270000,7.166667,1.419785,20.716578,249.174056
1.600000,8.470000,7.250000,1.435386,20.705882,250.825257
1.600000,8.490000,7.333333,1.451951,20.713012,250.825257
1.600000,8.630000,7.416667,1.467489,20.709447,250.825257
1.700000,8.710000,7.500000,1.483022,20.711230,259.428015
1.500000,8.810000,7.583333,1.499569,20.711230,254.195574
1.400000,8.830000,7.666667,1.520220,20.714795,247.544885
1.700000,8.950000,7.750000,1.531357,20.709447,255.915633
1.600000,9.090000,7.833333,1.549639,20.709447,255.915633
1.600000,9.090000,7.916667,1.565033,20.716578,249.174056
1.600000,9.190000,8.000000,1.581455,20.718360,250.825257
1.400000,9.310000,8.083333,1.596847,20.718360,252.498941
1.600000,9.490000,8.166667,1.622356,20.718360,250.825257
1.400000,9.490000,8.250000,1.630987,20.720143,255.915633
1.500000,9.570000,8.333333,1.643782,20.714795,245.937304
1.600000,9.690000,8.416667,1.659337,20.714795,249.174056
1.500000,9.870000,8.500000,1.675962,20.705882,245.937304
1.500000,9.930000,8.583333,1.691514,20.714795,247.544885
1.400000,10.070000,8.666667,1.707042,20.709447,245.937304
1.300000,10.090000,8.750000,1.723596,20.711230,245.937304
1.600000,10.250000,8.833333,1.739170,20.718360,247.544885
1.700000,10.310000,8.916667,1.755720,20.718360,245.937304
1.400000,10.490000,9.000000,1.771455,20.704100,247.544885
1.400000,10.470000,9.083333,1.787117,20.714795,250.825257
1.700000,10.530000,9.166667,1.803653,20.721925,249.174056
1.600000,10.510000,9.250000,1.826048,20.718360,245.937304
1.600000,10.810000,9.333333,1.835818,20.714795,250.825257
1.600000,10.930000,9.416667,1.851340,20.714795,250.825257
1.600000,10.970000,9.500000,1.867859,20.716578,250.825257
1.300000,11.050000,9.583333,1.883508,20.716578,252.498941
1.700000,11.190000,9.666667,1.899099,20.713012,257.659612
1.600000,11.310000,9.750000,1.915685,20.707665,250.825257
1.700000,11.370000,9.833333,1.931211,20.718360,255.915633
1.400000,11.470000,9.916667,1.947740,20.720143,252.498941
1.500000,11.530000,10.000000,1.963273,20.711230,257.659612
1.500000,11.650000,10.083333,1.979834,20.718360,252.498941
1.800000,11.750000,10.166667,1.995363,20.718360,250.825257
1.500000,11.870000,10.250000,2.015354,20.711230,252.498941
1.800000,11.970000,10.333333,2.027948,20.714795,250.825257
1.700000,12.030000,10.416667,2.043502,20.720143,254.195574
1.600000,12.150000,10.500000,2.059067,20.713012,247.544885
1.700000,12.250000,10.583333,2.075715,20.709447,249.174056
1.700000,12.350000,10.666667,2.091250,20.709447,249.174056
1.600000,12.510000,10.750000,2.107769,20.709447,247.544885
1.700000,12.490000,10.833333,2.123767,20.720143,220.253107
1.700000,12.610000,10.916667,2.139927,20.707665,244.350882
1.700000,12.710000,11.000000,2.155502,20.714795,245.937304
1.300000,12.790000,11.083333,2.171059,20.711230,250.825257
1.700000,12.870000,11.166667,2.187591,20.707665,252.498941
1.600000,12.990000,11.250000,2.203125,20.711230,247.544885
1.600000,13.050000,11.333333,2.220181,20.718360,250.825257
1.500000,13.170000,11.416667,2.235818,20.718360,250.825257
1.700000,13.250000,11.500000,2.251357,20.720143,252.498941
1.700000,13.370000,11.583333,2.267879,20.718360,249.174056
1.600000,13.530000,11.666667,2.283505,20.711230,255.915633
1.700000,13.590000,11.750000,2.299048,20.716578,255.915633
1.500000,13.690000,11.833333,2.315561,20.713012,254.195574
1.500000,13.750000,11.916667,2.331076,20.707665,255.915633
1.700000,13.850000,12.000000,2.349320,20.709447,255.915633
1.500000,13.910000,12.083333,2.364761,20.713012,255.915633
1.700000,13.990000,12.166667,2.381330,20.713012,254.195574
1.500000,14.190000,12.250000,2.396882,20.709447,252.498941
1.600000,14.290000,12.333333,2.438212,20.709447,245.937304
1.800000,14.330000,12.416667,2.452713,20.707665,245.937304
1.500000,14.490000,12.500000,2.468275,20.711230,249.174056
1.600000,14.610000,12.583333,2.483810,20.704100,254.195574
1.400000,14.570000,12.666667,2.500444,20.711230,249.174056
1.300000,14.670000,12.750000,2.516400,20.713012,254.195574
1.600000,14.830000,12.833333,2.532373,20.713012,255.915633
1.700000,14.950000,12.916667,2.548438,20.713012,250.825257
1.600000,15.010000,13.000000,2.564367,20.714795,252.498941
1.700000,15.070000,13.083333,2.580370,20.709447,254.195574
1.500000,15.230000,13.166667,2.596337,20.716578,252.498941
1.500000,15.310000,13.250000,2.615827,20.720143,255.915633
1.600000,15.190000,13.333333,2.628510,20.711230,249.174056
1.700000,15.470000,13.416667,2.644448,20.713012,252.498941
1.800000,15.590000,13.500000,2.660467,20.714795,252.498941
1.800000,15.690000,13.583333,2.676127,20.705882,247.544885
1.600000,15.730000,13.666667,2.691684,20.709447,250.825257
1.600000,15.830000,13.750000,2.708446,20.711230,247.544885
1.600000,15.970000,13.833333,2.725119,20.711230,249.174056
1.600000,16.050000,13.916667,2.740391,20.709447,245.937304
1.500000,16.170000,14.000000,2.756354,20.711230,244.350882
