# Date: 20201022
# Operator: DCC
# Notes: Hawk B 351-L 754.06-753.94. 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: Hawk B 351-L 754.06-753.94
# Fit of Tap:
#	Ic = 153 +/- 3.8 A
#	n = 33.6 +/- 8.3 
#	Vc = 5 uV
#	Vfloor = 1.36 +/- 0.0073 uV
#	R = 0.000994 +/- 0.0001 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.290000,0.000000,0.045601,21.502674,250.825257
1.200000,0.330000,0.083333,0.064585,21.468806,250.825257
1.200000,0.270000,0.166667,0.080959,21.468806,230.959832
1.200000,0.430000,0.250000,0.091522,21.470588,244.350882
1.100000,0.490000,0.333333,0.107549,21.470588,245.937304
1.200000,0.610000,0.416667,0.123466,21.468806,245.937304
1.100000,0.730000,0.500000,0.139453,21.468806,249.174056
1.000000,0.790000,0.583333,0.155420,21.467023,250.825257
1.300000,0.890000,0.666667,0.171354,21.468806,252.498941
1.200000,0.950000,0.750000,0.187389,21.467023,252.498941
1.300000,1.130000,0.833333,0.203396,21.467023,255.915633
1.100000,1.230000,0.916667,0.223765,21.472371,250.825257
1.400000,1.230000,1.000000,0.235365,21.467023,252.498941
1.200000,1.370000,1.083333,0.250897,21.468806,252.498941
1.200000,1.490000,1.166667,0.267424,21.468806,250.825257
1.100000,1.570000,1.250000,0.282942,21.467023,254.195574
1.100000,1.630000,1.333333,0.299474,21.468806,254.195574
1.200000,1.770000,1.416667,0.315007,21.468806,254.195574
1.400000,1.850000,1.500000,0.331558,21.468806,250.825257
1.300000,1.950000,1.583333,0.347186,21.468806,249.174056
1.400000,1.970000,1.666667,0.362789,21.465241,249.174056
1.300000,2.130000,1.750000,0.380019,21.470588,250.825257
1.400000,2.150000,1.833333,0.395203,21.467023,244.350882
1.200000,2.270000,1.916667,0.410778,21.467023,245.937304
1.300000,2.310000,2.000000,0.427351,21.468806,247.544885
1.200000,2.490000,2.083333,0.443158,21.468806,247.544885
1.400000,2.630000,2.166667,0.458739,21.467023,244.350882
1.300000,2.670000,2.250000,0.475325,21.467023,244.350882
1.200000,2.690000,2.333333,0.490862,21.472371,245.937304
1.200000,2.850000,2.416667,0.507669,21.468806,249.174056
1.200000,2.990000,2.500000,0.523276,21.468806,249.174056
1.400000,3.090000,2.583333,0.538827,21.467023,249.174056
1.000000,3.130000,2.666667,0.555380,21.467023,249.174056
1.200000,3.230000,2.750000,0.570915,21.468806,252.498941
1.100000,3.350000,2.833333,0.587485,21.468806,244.350882
1.300000,3.430000,2.916667,0.603167,21.467023,254.195574
1.300000,3.510000,3.000000,0.618733,21.467023,259.428015
1.300000,3.630000,3.083333,0.635310,21.470588,249.174056
1.300000,3.730000,3.166667,0.651213,21.465241,252.498941
1.400000,3.770000,3.250000,0.666858,21.468806,252.498941
1.100000,3.910000,3.333333,0.682883,21.463458,252.498941
1.400000,4.030000,3.416667,0.699467,21.468806,252.498941
1.200000,4.090000,3.500000,0.715318,21.468806,250.825257
1.400000,4.210000,3.583333,0.732580,21.433155,254.195574
1.100000,4.230000,3.666667,0.749044,21.434938,250.825257
1.300000,4.370000,3.750000,0.764464,21.434938,249.174056
1.400000,4.470000,3.833333,0.780908,21.434938,250.825257
1.300000,4.590000,3.916667,0.796383,21.431373,245.937304
1.300000,4.750000,4.000000,0.812804,21.433155,241.239861
1.300000,4.870000,4.083333,0.829321,21.445633,242.785204
1.100000,4.850000,4.166667,0.845170,21.433155,252.498941
1.300000,4.970000,4.250000,0.863970,21.433155,249.174056
1.300000,5.050000,4.333333,0.899311,21.433155,250.825257
1.200000,5.130000,4.416667,0.916041,21.429590,245.937304
1.300000,5.330000,4.500000,0.930709,21.468806,249.174056
1.500000,5.410000,4.583333,0.946255,21.468806,245.937304
1.200000,5.490000,4.666667,0.961794,21.468806,250.825257
1.300000,5.570000,4.750000,0.979817,21.468806,249.174056
1.000000,5.570000,4.833333,0.993865,21.467023,245.937304
1.200000,5.730000,4.916667,1.009438,21.467023,245.937304
1.400000,5.830000,5.000000,1.026014,21.468806,245.937304
1.300000,5.910000,5.083333,1.041838,21.468806,247.544885
1.300000,6.150000,5.166667,1.057461,21.468806,250.825257
1.400000,6.050000,5.250000,1.074498,21.467023,254.195574
1.400000,6.210000,5.333333,1.090247,21.495544,250.825257
1.400000,6.250000,5.416667,1.105972,21.465241,247.544885
1.200000,6.310000,5.500000,1.121535,21.470588,250.825257
1.100000,6.430000,5.583333,1.138098,21.468806,244.350882
1.300000,6.610000,5.666667,1.153724,21.472371,255.915633
1.200000,6.610000,5.750000,1.170316,21.468806,250.825257
1.300000,6.810000,5.833333,1.185859,21.470588,254.195574
1.300000,6.910000,5.916667,1.201383,21.467023,252.498941
1.200000,6.990000,6.000000,1.217925,21.468806,255.915633
1.300000,7.050000,6.083333,1.233469,21.468806,254.195574
1.300000,7.150000,6.166667,1.250075,21.470588,254.195574
1.200000,7.290000,6.250000,1.265618,21.468806,250.825257
1.300000,7.370000,6.333333,1.286585,21.468806,257.659612
1.200000,7.490000,6.416667,1.297680,21.468806,250.825257
1.300000,7.530000,6.500000,1.314240,21.470588,249.174056
1.600000,7.710000,6.583333,1.329773,21.465241,244.350882
1.100000,7.730000,6.666667,1.346436,21.468806,249.174056
1.100000,7.850000,6.750000,1.362026,21.465241,244.350882
1.200000,7.950000,6.833333,1.377621,21.468806,247.544885
1.200000,8.030000,6.916667,1.394183,21.470588,244.350882
1.600000,8.150000,7.000000,1.409719,21.467023,247.544885
1.300000,8.190000,7.083333,1.426239,21.467023,247.544885
1.200000,8.330000,7.166667,1.441777,21.467023,247.544885
1.500000,8.450000,7.250000,1.458321,21.472371,247.544885
1.300000,8.450000,7.333333,1.476420,21.465241,245.937304
1.200000,8.570000,7.416667,1.490036,21.467023,247.544885
1.200000,8.690000,7.500000,1.505561,21.468806,249.174056
1.000000,8.730000,7.583333,1.522089,21.467023,250.825257
1.400000,8.970000,7.666667,1.537651,21.468806,254.195574
1.300000,8.970000,7.750000,1.554165,21.470588,257.659612
1.400000,9.130000,7.833333,1.569704,21.468806,255.915633
1.300000,9.170000,7.916667,1.586034,21.468806,250.825257
1.200000,9.250000,8.000000,1.601842,21.468806,255.915633
1.200000,9.430000,8.083333,1.617430,21.468806,255.915633
1.400000,9.390000,8.166667,1.634593,21.447415,252.498941
1.100000,9.430000,8.250000,1.652053,21.436720,254.195574
1.100000,9.590000,8.333333,1.667554,21.433155,250.825257
1.300000,9.770000,8.416667,1.686656,21.433155,247.544885
1.300000,9.830000,8.500000,1.699160,21.434938,247.544885
1.400000,9.910000,8.583333,1.715664,21.434938,247.544885
1.400000,9.990000,8.666667,1.731148,21.431373,249.174056
1.400000,10.070000,8.750000,1.745959,21.465241,250.825257
1.400000,10.230000,8.833333,1.761590,21.468806,245.937304
1.300000,10.310000,8.916667,1.778160,21.468806,249.174056
1.400000,10.450000,9.000000,1.793768,21.468806,247.544885
1.500000,10.490000,9.083333,1.810311,21.472371,249.174056
1.300000,10.630000,9.166667,1.825843,21.468806,244.350882
1.500000,10.650000,9.250000,1.841944,21.470588,250.825257
1.400000,10.770000,9.333333,1.857639,21.468806,247.544885
1.400000,10.910000,9.416667,1.885395,21.472371,254.195574
1.600000,10.930000,9.500000,1.891999,21.465241,247.544885
1.300000,11.050000,9.583333,1.905528,21.465241,255.915633
1.400000,11.190000,9.666667,1.922054,21.467023,249.174056
1.300000,11.230000,9.750000,1.937612,21.467023,255.915633
1.300000,11.350000,9.833333,1.954142,21.472371,255.915633
1.200000,11.510000,9.916667,1.969677,21.468806,252.498941
1.400000,11.590000,10.000000,1.986206,21.468806,252.498941
1.300000,11.730000,10.083333,2.001733,21.468806,254.195574
1.400000,11.690000,10.166667,2.018422,21.468806,252.498941
1.600000,11.850000,10.250000,2.034008,21.465241,250.825257
1.300000,12.050000,10.333333,2.049541,21.468806,249.174056
1.500000,12.070000,10.416667,2.066122,21.467023,250.825257
1.400000,12.090000,10.500000,2.082411,21.468806,252.498941
1.300000,12.070000,10.583333,2.098135,21.470588,250.825257
1.300000,12.370000,10.666667,2.113755,21.468806,250.825257
1.400000,12.490000,10.750000,2.130306,21.468806,249.174056
1.300000,12.470000,10.833333,2.145852,21.467023,249.174056
1.300000,12.610000,10.916667,2.161369,21.467023,245.937304
1.400000,12.750000,11.000000,2.180051,21.467023,245.937304
1.500000,12.770000,11.083333,2.194130,21.467023,245.937304
1.300000,12.950000,11.166667,2.209711,21.468806,247.544885
1.500000,12.990000,11.250000,2.226271,21.468806,244.350882
1.400000,13.150000,11.333333,2.241804,21.467023,249.174056
1.500000,13.150000,11.416667,2.258390,21.470588,247.544885
