# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 150 +/- 0.026 A
#	n = 27.4 +/- 0.11 
#	Vc = 6 uV
#	Vfloor = 1.51 +/- 0.012 uV
#	R = 0.0001 +/- 8.8e-06 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.350000,0.000000,0.080980,20.720143,254.195574
1.300000,0.270000,0.083333,0.098877,20.732620,250.825257
1.500000,0.350000,0.166667,0.114006,20.711230,252.498941
1.200000,0.430000,0.250000,0.129567,20.720143,254.195574
1.300000,0.510000,0.333333,0.145106,20.723708,252.498941
1.300000,0.650000,0.416667,0.161653,20.714795,250.825257
1.100000,0.530000,0.500000,0.177440,20.721925,249.174056
1.400000,0.630000,0.583333,0.193400,20.709447,249.174056
1.700000,0.910000,0.666667,0.210038,20.721925,247.544885
1.300000,0.990000,0.750000,0.226135,20.718360,245.937304
1.500000,1.070000,0.833333,0.242141,20.714795,245.937304
1.300000,1.170000,0.916667,0.258092,20.716578,250.825257
1.300000,1.250000,1.000000,0.274016,20.718360,249.174056
1.200000,1.350000,1.083333,0.289977,20.720143,245.937304
1.500000,1.410000,1.166667,0.307498,20.725490,249.174056
1.400000,1.550000,1.250000,0.321881,20.714795,247.544885
1.400000,1.630000,1.333333,0.337908,20.711230,245.937304
1.700000,1.730000,1.416667,0.353890,20.718360,247.544885
1.300000,1.810000,1.500000,0.369889,20.714795,250.825257
1.100000,1.890000,1.583333,0.386466,20.721925,249.174056
1.300000,2.010000,1.666667,0.402385,20.714795,254.195574
1.300000,1.890000,1.750000,0.417642,20.718360,249.174056
1.600000,2.230000,1.833333,0.433679,20.711230,252.498941
1.300000,2.210000,1.916667,0.449528,20.711230,250.825257
1.700000,2.390000,2.000000,0.465093,20.723708,252.498941
1.300000,2.490000,2.083333,0.481668,20.718360,254.195574
1.300000,2.590000,2.166667,0.497199,20.716578,252.498941
1.400000,2.670000,2.250000,0.513852,20.716578,252.498941
1.600000,2.810000,2.333333,0.529872,20.714795,252.498941
1.400000,2.830000,2.416667,0.545829,20.718360,249.174056
1.400000,2.930000,2.500000,0.561620,20.721925,249.174056
1.500000,2.890000,2.583333,0.577356,20.725490,249.174056
1.300000,3.130000,2.666667,0.594038,20.720143,245.937304
1.400000,3.150000,2.750000,0.615724,20.721925,257.659612
1.500000,3.310000,2.833333,0.625477,20.721925,245.937304
