# Date: 20201021
# Operator: DCC
# Notes: Flamingo 4. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: Flamingo 4
# Fit of Tap:
#	Ic = 64.5 +/- 0.72 A
#	n = 50 +/- 1.3 
#	Vc = 6 uV
#	Vfloor = 1.57 +/- inf uV
#	R = 0.0393 +/- 4.8e+149 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.390000,0.000000,0.049334,21.461676,249.174056
1.200000,0.370000,0.083333,0.067262,21.463458,255.915633
1.200000,0.410000,0.166667,0.081140,21.459893,249.174056
1.200000,0.290000,0.250000,0.096953,21.467023,247.544885
1.100000,0.510000,0.333333,0.112786,21.465241,254.195574
1.200000,0.630000,0.416667,0.128573,21.461676,247.544885
1.100000,0.690000,0.500000,0.145934,21.463458,250.825257
1.000000,0.810000,0.583333,0.161234,21.463458,247.544885
1.400000,0.930000,0.666667,0.177086,21.465241,247.544885
1.400000,0.990000,0.750000,0.192893,21.463458,247.544885
1.200000,1.110000,0.833333,0.209351,21.461676,247.544885
1.200000,1.170000,0.916667,0.225174,21.463458,250.825257
1.500000,1.230000,1.000000,0.240977,21.465241,254.195574
1.200000,1.390000,1.083333,0.256775,21.461676,252.498941
0.900000,1.430000,1.166667,0.272553,21.461676,249.174056
1.000000,1.550000,1.250000,0.288324,21.461676,255.915633
1.000000,1.650000,1.333333,0.305134,21.461676,254.195574
1.100000,1.550000,1.416667,0.320991,21.467023,255.915633
1.000000,1.710000,1.500000,0.337206,21.465241,236.721935
1.400000,1.930000,1.583333,0.352402,21.463458,254.195574
1.300000,1.830000,1.666667,0.368558,21.463458,255.915633
1.100000,1.850000,1.750000,0.384944,21.465241,257.659612
1.300000,2.190000,1.833333,0.401405,21.467023,254.195574
0.900000,2.010000,1.916667,0.416575,21.465241,252.498941
1.100000,2.410000,2.000000,0.441795,21.467023,245.937304
1.200000,2.230000,2.083333,0.449133,21.465241,250.825257
1.300000,2.530000,2.166667,0.465241,21.461676,254.195574
1.100000,2.690000,2.250000,0.481102,21.463458,252.498941
1.100000,2.770000,2.333333,0.496928,21.468806,249.174056
1.200000,2.910000,2.416667,0.512734,21.465241,247.544885
1.100000,2.930000,2.500000,0.528503,21.463458,249.174056
0.900000,3.010000,2.583333,0.544295,21.463458,244.350882
