# Date: 20201021
# Operator: DCC
# Notes: PP2-2 Inside Inner Joint. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: PP2-2 Inside Inner Joint
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.900000,0.350000,0.000000,0.057125,21.459893,247.544885
1.100000,0.270000,0.083333,0.072339,21.461676,245.937304
1.100000,0.390000,0.166667,0.088341,21.461676,252.498941
1.200000,0.430000,0.250000,0.104333,21.461676,250.825257
1.100000,0.510000,0.333333,0.120373,21.459893,247.544885
1.200000,0.650000,0.416667,0.136371,21.459893,247.544885
1.300000,0.750000,0.500000,0.159661,21.463458,245.937304
1.200000,0.790000,0.583333,0.168374,21.461676,247.544885
1.100000,0.890000,0.666667,0.184325,21.461676,257.659612
1.100000,0.970000,0.750000,0.200793,21.461676,259.428015
1.200000,1.090000,0.833333,0.216427,21.465241,250.825257
1.500000,1.170000,0.916667,0.232381,21.463458,254.195574
1.100000,1.230000,1.000000,0.248331,21.461676,250.825257
1.300000,1.350000,1.083333,0.264403,21.459893,252.498941
1.000000,1.490000,1.166667,0.280342,21.459893,252.498941
1.300000,1.570000,1.250000,0.296224,21.458111,247.544885
1.100000,1.650000,1.333333,0.312813,21.459893,244.350882
1.100000,1.710000,1.416667,0.328316,21.461676,247.544885
0.800000,1.790000,1.500000,0.344166,21.461676,247.544885
1.200000,1.870000,1.583333,0.360177,21.458111,245.937304
1.200000,1.970000,1.666667,0.376260,21.456328,247.544885
1.200000,2.070000,1.750000,0.392089,21.461676,242.785204
0.800000,2.170000,1.833333,0.408098,21.461676,247.544885
1.300000,2.330000,1.916667,0.423803,21.463458,249.174056
1.400000,2.350000,2.000000,0.440131,21.459893,245.937304
1.000000,2.510000,2.083333,0.457756,21.459893,249.174056
1.100000,2.630000,2.166667,0.471809,21.461676,247.544885
1.200000,2.690000,2.250000,0.488423,21.459893,249.174056
1.400000,2.730000,2.333333,0.503952,21.461676,249.174056
1.000000,2.890000,2.416667,0.520489,21.459893,247.544885
1.200000,2.990000,2.500000,0.536206,21.458111,249.174056
0.700000,3.090000,2.583333,0.551802,21.465241,254.195574
1.200000,3.150000,2.666667,0.568595,21.488414,287.071330
0.900000,3.230000,2.750000,0.584487,21.461676,254.195574
1.000000,3.370000,2.833333,0.600283,21.465241,250.825257
1.300000,3.430000,2.916667,0.616081,21.459893,254.195574
0.900000,3.530000,3.000000,0.631881,21.463458,252.498941
1.100000,3.630000,3.083333,0.648846,21.461676,249.174056
1.000000,3.710000,3.166667,0.664711,21.465241,255.915633
1.000000,3.790000,3.250000,0.680495,21.459893,252.498941
1.200000,3.950000,3.333333,0.696288,21.461676,250.825257
0.800000,4.010000,3.416667,0.712057,21.461676,245.937304
1.300000,4.090000,3.500000,0.727940,21.459893,250.825257
1.100000,4.230000,3.583333,0.744733,21.461676,249.174056
1.100000,4.350000,3.666667,0.763097,21.429590,247.544885
1.100000,4.390000,3.750000,0.778989,21.442068,247.544885
1.100000,4.470000,3.833333,0.794127,21.427807,245.937304
1.000000,4.590000,3.916667,0.810141,21.426025,247.544885
1.200000,4.670000,4.000000,0.826092,21.427807,245.937304
1.300000,4.790000,4.083333,0.842085,21.426025,245.937304
1.100000,5.010000,4.166667,0.860009,21.461676,245.937304
1.400000,4.950000,4.250000,0.872843,21.463458,245.937304
1.100000,5.090000,4.333333,0.888654,21.463458,249.174056
1.300000,5.210000,4.416667,0.904426,21.463458,249.174056
1.300000,5.270000,4.500000,0.920189,21.458111,249.174056
1.600000,5.330000,4.583333,0.935939,21.465241,250.825257
1.300000,5.430000,4.666667,0.952697,21.463458,250.825257
1.500000,5.530000,4.750000,0.968467,21.465241,257.659612
1.500000,5.570000,4.833333,0.984270,21.463458,254.195574
1.800000,5.710000,4.916667,1.000026,21.461676,257.659612
1.900000,5.830000,5.000000,1.016778,21.461676,254.195574
1.800000,5.870000,5.083333,1.032598,21.459893,249.174056
1.700000,6.010000,5.166667,1.048452,21.461676,255.915633
1.500000,6.130000,5.250000,1.070054,21.456328,249.174056
1.800000,6.190000,5.333333,1.079925,21.461676,245.937304
2.000000,6.350000,5.416667,1.096696,21.461676,252.498941
1.600000,6.390000,5.500000,1.112476,21.458111,252.498941
1.800000,6.490000,5.583333,1.128244,21.461676,250.825257
1.900000,6.570000,5.666667,1.144155,21.459893,250.825257
1.800000,6.690000,5.750000,1.159949,21.463458,249.174056
2.000000,6.770000,5.833333,1.176732,21.459893,249.174056
1.800000,6.870000,5.916667,1.192490,21.461676,249.174056
1.900000,6.930000,6.000000,1.208279,21.459893,245.937304
2.100000,7.050000,6.083333,1.224054,21.461676,245.937304
1.700000,7.210000,6.166667,1.240815,21.459893,242.785204
1.800000,7.270000,6.250000,1.256333,21.461676,249.174056
2.500000,7.230000,6.333333,1.272140,21.465241,245.937304
2.800000,7.470000,6.416667,1.288061,21.463458,252.498941
3.200000,7.550000,6.500000,1.304868,21.459893,247.544885
3.400000,7.690000,6.583333,1.320639,21.459893,247.544885
