# Date: 20201021
# Operator: DCC
# Notes: PP2-1 Inside Inner Joint. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: PP2-1 Inside Inner Joint
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.310000,0.000000,0.047855,21.461676,250.825257
1.100000,0.350000,0.083333,0.065732,21.461676,252.498941
1.300000,0.390000,0.166667,0.079371,21.458111,254.195574
1.300000,0.470000,0.250000,0.095952,21.459893,247.544885
0.900000,0.470000,0.333333,0.111504,21.461676,250.825257
0.900000,0.590000,0.416667,0.128796,21.431373,245.937304
1.300000,0.710000,0.500000,0.145277,21.427807,245.937304
1.100000,0.850000,0.583333,0.160827,21.436720,245.937304
0.900000,0.910000,0.666667,0.177267,21.438503,249.174056
1.100000,0.930000,0.750000,0.192956,21.440285,249.174056
0.900000,1.130000,0.833333,0.228521,21.470588,245.937304
1.300000,1.150000,0.916667,0.245183,21.472371,245.937304
1.200000,1.310000,1.000000,0.260842,21.467023,245.937304
1.200000,1.450000,1.083333,0.276490,21.470588,244.350882
1.100000,1.470000,1.166667,0.293046,21.470588,244.350882
1.200000,1.630000,1.250000,0.308700,21.470588,250.825257
1.100000,1.590000,1.333333,0.324647,21.470588,250.825257
1.200000,1.790000,1.416667,0.340610,21.472371,252.498941
1.200000,1.850000,1.500000,0.356565,21.468806,245.937304
1.200000,1.890000,1.583333,0.373073,21.472371,249.174056
1.100000,1.990000,1.666667,0.389122,21.458111,252.498941
1.200000,2.150000,1.750000,0.409357,21.459893,245.937304
0.800000,2.170000,1.833333,0.421081,21.463458,257.659612
1.200000,2.270000,1.916667,0.437063,21.463458,255.915633
1.200000,2.390000,2.000000,0.452890,21.461676,257.659612
1.300000,2.470000,2.083333,0.468443,21.461676,252.498941
1.300000,2.570000,2.166667,0.484961,21.463458,254.195574
1.000000,2.790000,2.250000,0.500603,21.459893,252.498941
1.200000,2.750000,2.333333,0.516913,21.459893,250.825257
1.100000,2.850000,2.416667,0.532586,21.461676,242.785204
1.100000,2.990000,2.500000,0.549153,21.461676,252.498941
0.800000,2.990000,2.583333,0.564921,21.465241,250.825257
1.200000,3.150000,2.666667,0.580550,21.461676,247.544885
1.100000,3.270000,2.750000,0.597088,21.463458,249.174056
1.300000,3.310000,2.833333,0.613061,21.459893,249.174056
1.200000,3.390000,2.916667,0.628649,21.465241,247.544885
1.200000,3.510000,3.000000,0.645193,21.461676,249.174056
0.900000,3.630000,3.083333,0.660715,21.461676,247.544885
1.100000,3.690000,3.166667,0.677224,21.459893,245.937304
1.300000,3.810000,3.250000,0.692793,21.461676,245.937304
1.200000,3.890000,3.333333,0.709307,21.467023,245.937304
1.200000,4.030000,3.416667,0.724837,21.463458,249.174056
1.400000,4.090000,3.500000,0.740350,21.461676,247.544885
1.100000,4.210000,3.583333,0.756974,21.463458,257.659612
0.900000,4.270000,3.666667,0.772544,21.461676,250.825257
1.200000,4.390000,3.750000,0.789099,21.465241,252.498941
1.200000,4.530000,3.833333,0.819119,21.461676,255.915633
1.000000,4.510000,3.916667,0.825715,21.461676,245.937304
0.900000,4.590000,4.000000,0.837220,21.459893,255.915633
1.000000,4.750000,4.083333,0.852730,21.459893,254.195574
1.100000,4.850000,4.166667,0.869249,21.459893,252.498941
