# Date: 20201021
# Operator: DCC
# Notes: PP2-2 Inside Inner Joint. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: PP2-2 Inside Inner Joint
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.900000,0.310000,0.000000,0.066822,21.431373,245.937304
1.200000,0.330000,0.083333,0.080017,21.459893,245.937304
1.200000,0.370000,0.166667,0.087125,21.468806,250.825257
1.000000,0.450000,0.250000,0.102795,21.465241,250.825257
1.200000,0.410000,0.333333,0.118372,21.461676,250.825257
0.800000,0.610000,0.416667,0.134944,21.465241,245.937304
1.300000,0.750000,0.500000,0.150476,21.461676,247.544885
1.100000,0.810000,0.583333,0.166037,21.461676,244.350882
1.300000,0.930000,0.666667,0.182600,21.461676,249.174056
1.200000,0.950000,0.750000,0.198115,21.459893,244.350882
1.000000,1.130000,0.833333,0.214643,21.463458,245.937304
1.100000,1.230000,0.916667,0.230502,21.463458,250.825257
1.100000,1.110000,1.000000,0.247094,21.461676,245.937304
1.000000,1.370000,1.083333,0.262219,21.461676,249.174056
1.100000,1.490000,1.166667,0.278205,21.463458,249.174056
1.100000,1.550000,1.250000,0.294960,21.463458,254.195574
1.300000,1.610000,1.333333,0.310277,21.461676,249.174056
1.000000,1.750000,1.416667,0.326289,21.465241,270.581565
1.000000,1.830000,1.500000,0.342286,21.461676,250.825257
1.100000,1.890000,1.583333,0.358155,21.459893,249.174056
1.000000,2.050000,1.666667,0.374150,21.467023,254.195574
1.100000,2.090000,1.750000,0.390167,21.463458,257.659612
1.200000,2.510000,1.833333,0.407238,21.495544,268.655146
1.000000,2.310000,1.916667,0.423087,21.463458,254.195574
1.100000,2.370000,2.000000,0.438829,21.463458,257.659612
1.100000,2.490000,2.083333,0.454433,21.463458,254.195574
1.100000,2.650000,2.166667,0.470436,21.461676,252.498941
1.100000,2.670000,2.250000,0.486346,21.461676,249.174056
1.200000,2.730000,2.333333,0.502495,21.461676,249.174056
1.000000,2.850000,2.416667,0.518474,21.459893,249.174056
1.100000,2.930000,2.500000,0.534516,21.461676,250.825257
1.000000,3.050000,2.583333,0.550426,21.461676,244.350882
1.100000,3.090000,2.666667,0.566274,21.461676,247.544885
0.800000,3.270000,2.750000,0.590408,21.463458,254.195574
1.200000,3.290000,2.833333,0.600456,21.459893,249.174056
1.100000,3.430000,2.916667,0.614511,21.461676,249.174056
1.300000,3.530000,3.000000,0.630533,21.461676,249.174056
1.200000,3.590000,3.083333,0.646391,21.461676,244.350882
1.300000,3.710000,3.166667,0.662435,21.461676,249.174056
1.200000,3.810000,3.250000,0.678347,21.463458,254.195574
1.000000,3.930000,3.333333,0.694474,21.456328,250.825257
1.100000,4.030000,3.416667,0.710203,21.459893,249.174056
1.100000,4.110000,3.500000,0.726455,21.463458,254.195574
1.000000,4.210000,3.583333,0.742213,21.461676,252.498941
1.200000,4.310000,3.666667,0.759231,21.461676,250.825257
1.100000,4.430000,3.750000,0.774875,21.461676,261.221364
1.300000,4.510000,3.833333,0.790484,21.461676,254.195574
1.200000,4.570000,3.916667,0.806066,21.463458,252.498941
1.300000,4.730000,4.000000,0.822624,21.463458,254.195574
1.400000,4.810000,4.083333,0.838170,21.463458,252.498941
1.400000,4.890000,4.166667,0.855063,21.461676,252.498941
1.100000,4.950000,4.250000,0.870693,21.461676,250.825257
1.200000,5.110000,4.333333,0.889685,21.459893,264.885052
1.200000,5.190000,4.416667,0.902730,21.459893,249.174056
1.100000,5.230000,4.500000,0.918342,21.465241,252.498941
1.400000,5.310000,4.583333,0.934875,21.463458,249.174056
1.100000,5.430000,4.666667,0.950401,21.459893,247.544885
1.400000,5.490000,4.750000,0.966929,21.459893,250.825257
1.300000,5.570000,4.833333,0.982477,21.459893,249.174056
1.200000,5.710000,4.916667,0.997993,21.459893,245.937304
1.400000,5.870000,5.000000,1.014678,21.459893,250.825257
1.100000,5.890000,5.083333,1.030340,21.459893,247.544885
1.400000,6.010000,5.166667,1.046917,21.463458,247.544885
1.100000,6.090000,5.250000,1.064954,21.467023,242.785204
1.100000,6.210000,5.333333,1.078559,21.461676,249.174056
1.300000,6.270000,5.416667,1.094086,21.461676,245.937304
1.400000,6.410000,5.500000,1.110651,21.459893,250.825257
1.600000,6.430000,5.583333,1.126257,21.463458,250.825257
1.900000,6.610000,5.666667,1.142781,21.463458,250.825257
2.300000,6.690000,5.750000,1.158408,21.463458,255.915633
2.300000,6.770000,5.833333,1.174519,21.463458,254.195574
2.500000,6.870000,5.916667,1.193991,21.459893,249.174056
2.700000,6.970000,6.000000,1.206416,21.465241,255.915633
2.900000,6.970000,6.083333,1.222411,21.461676,252.498941
2.600000,7.170000,6.166667,1.238201,21.465241,250.825257
3.100000,7.250000,6.250000,1.255102,21.461676,255.915633
3.000000,7.350000,6.333333,1.276099,21.461676,259.428015
2.900000,7.430000,6.416667,1.286735,21.461676,250.825257
3.300000,7.550000,6.500000,1.302288,21.463458,250.825257
3.000000,7.630000,6.583333,1.318827,21.461676,249.174056
3.400000,7.710000,6.666667,1.334401,21.465241,245.937304
3.300000,7.810000,6.750000,1.349945,21.463458,249.174056
3.300000,7.850000,6.833333,1.366474,21.459893,245.937304
3.500000,8.070000,6.916667,1.381993,21.459893,247.544885
2.900000,8.110000,7.000000,1.398502,21.459893,244.350882
3.300000,8.270000,7.083333,1.414057,21.459893,222.833755
