# Date: 20201002
# Operator: DCC
# Notes:
#	
#	Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: MIT232-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.350000,0.000000,0.047984,20.720143,242.785204
1.300000,0.410000,0.166667,0.078050,20.714795,247.544885
1.500000,0.530000,0.333333,0.107258,20.698752,250.825257
1.300000,0.770000,0.500000,0.139824,20.705882,250.825257
1.500000,0.890000,0.666667,0.171368,20.705882,252.498941
1.700000,1.130000,0.833333,0.207753,20.716578,249.174056
1.300000,1.310000,1.000000,0.235417,20.711230,250.825257
1.500000,1.490000,1.166667,0.266978,20.716578,247.544885
1.500000,1.670000,1.333333,0.299624,20.718360,245.937304
1.400000,1.830000,1.500000,0.331205,20.714795,244.350882
1.300000,2.050000,1.666667,0.363891,20.705882,241.239861
1.500000,2.250000,1.833333,0.395641,20.709447,245.937304
1.600000,2.430000,2.000000,0.427666,20.713012,249.174056
1.300000,2.630000,2.166667,0.459603,20.713012,250.825257
1.200000,2.790000,2.333333,0.491579,20.705882,252.498941
1.500000,3.030000,2.500000,0.523576,20.716578,250.825257
1.500000,3.210000,2.666667,0.555750,20.711230,252.498941
1.600000,3.410000,2.833333,0.588141,20.714795,254.195574
1.300000,3.530000,3.000000,0.619611,20.707665,247.544885
1.400000,3.710000,3.166667,0.655955,20.705882,239.714457
1.400000,3.950000,3.333333,0.683308,20.707665,244.350882
1.300000,4.170000,3.500000,0.715740,20.711230,244.350882
1.300000,4.310000,3.666667,0.749932,20.714795,242.785204
1.000000,4.530000,3.833333,0.782819,20.713012,245.937304
1.500000,4.690000,4.000000,0.813982,20.709447,241.239861
1.500000,4.810000,4.166667,0.845938,20.716578,247.544885
1.500000,5.070000,4.333333,0.877901,20.716578,247.544885
1.200000,5.310000,4.500000,0.909080,20.718360,250.825257
1.500000,5.450000,4.666667,0.941908,20.714795,252.498941
1.600000,5.650000,4.833333,0.975385,20.714795,252.498941
1.400000,5.850000,5.000000,1.005815,20.709447,249.174056
1.500000,6.070000,5.166667,1.037015,20.709447,236.721935
1.500000,6.210000,5.333333,1.067583,20.714795,249.174056
1.500000,6.430000,5.500000,1.099123,20.705882,245.937304
1.500000,6.630000,5.666667,1.131665,20.711230,245.937304
1.500000,6.850000,5.833333,1.163582,20.709447,244.350882
1.400000,7.010000,6.000000,1.195173,20.705882,245.937304
1.600000,7.170000,6.166667,1.227746,20.702317,245.937304
1.700000,7.390000,6.333333,1.259740,20.709447,247.544885
1.400000,7.610000,6.500000,1.291559,20.707665,255.915633
1.400000,7.750000,6.666667,1.323140,20.707665,249.174056
1.600000,7.990000,6.833333,1.356000,20.707665,250.825257
1.500000,8.150000,7.000000,1.399355,20.711230,249.174056
1.400000,8.370000,7.166667,1.419557,20.713012,247.544885
1.100000,8.530000,7.333333,1.451192,20.711230,280.652687
1.400000,8.770000,7.500000,1.483853,20.704100,244.350882
1.300000,8.910000,7.666667,1.515723,20.713012,244.350882
1.500000,9.150000,7.833333,1.561258,20.700535,247.544885
1.500000,9.230000,8.000000,1.579014,20.705882,247.544885
1.300000,9.470000,8.166667,1.611565,20.714795,250.825257
1.500000,9.670000,8.333333,1.643107,20.716578,249.174056
1.600000,9.910000,8.500000,1.675643,20.709447,252.498941
1.500000,10.070000,8.666667,1.707263,20.709447,252.498941
1.500000,10.250000,8.833333,1.739710,20.711230,255.915633
1.500000,10.490000,9.000000,1.773850,20.713012,249.174056
