# Date: 20201018
# Operator: DCC
# Notes: 15 in/lb on each nut. Flamingo 3
# Tap_cm: 6.0
# Sample: Flamingo 3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.700000,0.310000,0.000000,0.039413,20.718360,250.825257
1.600000,0.290000,0.083333,0.049871,20.707665,257.659612
1.600000,0.290000,0.166667,0.057723,20.709447,250.825257
1.600000,0.390000,0.250000,0.073468,20.707665,250.825257
2.000000,0.490000,0.333333,0.089275,20.709447,247.544885
1.700000,0.610000,0.416667,0.105853,20.713012,252.498941
1.400000,0.670000,0.500000,0.121110,20.711230,252.498941
1.700000,0.790000,0.583333,0.136912,20.716578,252.498941
1.800000,0.870000,0.666667,0.153673,20.711230,255.915633
1.700000,0.970000,0.750000,0.169538,20.713012,255.915633
1.900000,1.030000,0.833333,0.185416,20.711230,250.825257
1.500000,1.190000,0.916667,0.204202,20.707665,254.195574
1.800000,1.230000,1.000000,0.217041,20.711230,252.498941
1.400000,1.370000,1.083333,0.232822,20.713012,247.544885
1.600000,1.430000,1.166667,0.249610,20.707665,249.174056
1.800000,1.530000,1.250000,0.265397,20.707665,250.825257
1.700000,1.590000,1.333333,0.281174,20.714795,252.498941
1.900000,1.690000,1.416667,0.297426,20.718360,244.350882
1.900000,1.810000,1.500000,0.313419,20.711230,250.825257
1.700000,1.830000,1.583333,0.329265,20.716578,249.174056
1.700000,2.030000,1.666667,0.345052,20.711230,247.544885
1.800000,2.010000,1.750000,0.360853,20.713012,242.785204
1.700000,2.150000,1.833333,0.377623,20.711230,244.350882
1.800000,2.350000,1.916667,0.393456,20.713012,247.544885
1.600000,2.330000,2.000000,0.415633,20.714795,268.655146
1.800000,2.390000,2.083333,0.424795,20.716578,244.350882
1.800000,2.490000,2.166667,0.441380,20.720143,247.544885
1.700000,2.650000,2.250000,0.457354,20.713012,250.825257
1.700000,2.730000,2.333333,0.473247,20.711230,245.937304
1.800000,2.830000,2.416667,0.489034,20.718360,250.825257
1.700000,2.950000,2.500000,0.504838,20.711230,255.915633
1.700000,3.050000,2.583333,0.521670,20.707665,252.498941
1.700000,3.130000,2.666667,0.537453,20.709447,250.825257
1.800000,3.250000,2.750000,0.553294,20.713012,250.825257
1.600000,3.370000,2.833333,0.569443,20.711230,254.195574
1.900000,3.410000,2.916667,0.585387,20.716578,254.195574
1.600000,3.510000,3.000000,0.601832,20.718360,252.498941
1.800000,3.650000,3.083333,0.617380,20.704100,250.825257
1.700000,3.650000,3.166667,0.633394,20.714795,250.825257
1.600000,3.750000,3.250000,0.649421,20.709447,250.825257
1.800000,3.890000,3.333333,0.665986,20.713012,252.498941
1.400000,4.010000,3.416667,0.681477,20.714795,249.174056
1.400000,4.110000,3.500000,0.704730,20.723708,250.825257
1.600000,4.130000,3.583333,0.713404,20.705882,239.714457
1.700000,4.310000,3.666667,0.731105,20.713012,244.350882
