# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. 363-C 463-794-l
# Tap_cm: 6.0
# Sample: 363-C 463-794-l
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.390000,0.000000,0.055148,20.711230,247.544885
1.000000,0.310000,0.083333,0.073565,20.716578,244.350882
1.200000,0.290000,0.166667,0.086451,20.711230,252.498941
1.100000,0.430000,0.250000,0.102352,20.711230,250.825257
1.200000,0.590000,0.333333,0.118175,20.716578,245.937304
1.300000,0.630000,0.416667,0.134978,20.713012,245.937304
1.200000,0.690000,0.500000,0.150756,20.714795,247.544885
1.200000,0.730000,0.583333,0.166522,20.720143,250.825257
1.300000,0.850000,0.666667,0.182288,20.713012,250.825257
1.300000,1.070000,0.750000,0.201309,20.711230,244.350882
1.200000,1.090000,0.833333,0.214630,20.713012,245.937304
0.900000,1.190000,0.916667,0.230855,20.714795,250.825257
1.200000,1.330000,1.000000,0.246672,20.711230,254.195574
1.300000,1.350000,1.083333,0.262432,20.716578,254.195574
1.400000,1.450000,1.166667,0.278182,20.713012,254.195574
1.200000,1.550000,1.250000,0.295075,20.709447,254.195574
1.400000,1.490000,1.333333,0.311095,20.705882,250.825257
1.200000,1.810000,1.416667,0.326306,20.707665,254.195574
1.100000,1.630000,1.500000,0.343052,20.739750,252.498941
1.300000,1.770000,1.583333,0.359075,20.711230,249.174056
1.100000,1.770000,1.666667,0.374650,20.705882,252.498941
1.200000,2.050000,1.750000,0.391204,20.714795,249.174056
1.200000,1.950000,1.833333,0.406715,20.721925,249.174056
1.000000,2.330000,1.916667,0.422307,20.716578,250.825257
1.200000,2.150000,2.000000,0.438737,20.711230,249.174056
1.300000,2.470000,2.083333,0.455337,20.707665,242.785204
1.400000,2.570000,2.166667,0.470812,20.714795,247.544885
1.100000,2.630000,2.250000,0.486648,20.709447,247.544885
1.100000,2.710000,2.333333,0.503488,20.716578,249.174056
1.200000,2.890000,2.416667,0.518768,20.714795,245.937304
