# Date: 20201022
# Operator: DCC
# Notes: Hawk B 351-L 754.78-754.66. 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: Hawk B 351-L 754.78-754.66
# Fit of Tap:
#	Ic = 121 +/- 0.09 A
#	n = 38.8 +/- 1.1 
#	Vc = 5 uV
#	Vfloor = 1.62 +/- 0.0088 uV
#	R = 0.00175 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.350000,0.000000,0.028113,21.431373,242.785204
1.800000,0.250000,0.083333,0.044225,21.434938,245.937304
1.700000,0.350000,0.166667,0.060206,21.433155,241.239861
1.700000,0.410000,0.250000,0.074428,21.468806,252.498941
1.600000,0.510000,0.333333,0.089848,21.467023,249.174056
1.400000,0.590000,0.416667,0.105919,21.470588,250.825257
1.400000,0.730000,0.500000,0.134912,21.472371,257.659612
1.500000,0.790000,0.583333,0.141591,21.468806,252.498941
1.400000,0.850000,0.666667,0.154739,21.468806,257.659612
1.600000,0.930000,0.750000,0.169801,21.468806,255.915633
1.400000,1.130000,0.833333,0.186716,21.468806,252.498941
1.600000,1.110000,0.916667,0.201683,21.467023,252.498941
1.400000,1.270000,1.000000,0.218685,21.468806,250.825257
1.600000,1.310000,1.083333,0.234476,21.468806,252.498941
1.400000,1.450000,1.166667,0.250530,21.467023,220.253107
1.100000,1.590000,1.250000,0.266572,21.467023,250.825257
1.500000,1.670000,1.333333,0.282660,21.468806,250.825257
1.500000,1.710000,1.416667,0.298507,21.468806,250.825257
1.600000,1.770000,1.500000,0.314102,21.467023,245.937304
1.700000,1.910000,1.583333,0.329686,21.465241,232.373366
1.900000,1.950000,1.666667,0.346670,21.465241,244.350882
1.400000,2.070000,1.750000,0.362318,21.467023,247.544885
1.400000,2.210000,1.833333,0.378521,21.467023,245.937304
1.700000,2.250000,1.916667,0.394498,21.465241,247.544885
1.500000,2.370000,2.000000,0.410567,21.468806,244.350882
1.500000,2.510000,2.083333,0.433614,21.472371,259.428015
1.700000,2.550000,2.166667,0.443082,21.465241,249.174056
1.500000,2.670000,2.250000,0.458504,21.470588,252.498941
1.600000,2.770000,2.333333,0.474463,21.467023,247.544885
1.500000,2.890000,2.416667,0.490565,21.465241,250.825257
1.600000,2.930000,2.500000,0.506865,21.467023,250.825257
1.500000,3.010000,2.583333,0.522559,21.468806,254.195574
1.400000,3.190000,2.666667,0.538469,21.472371,255.915633
1.300000,3.250000,2.750000,0.554504,21.467023,252.498941
1.500000,3.330000,2.833333,0.570572,21.467023,254.195574
1.500000,3.430000,2.916667,0.586166,21.468806,254.195574
1.600000,3.490000,3.000000,0.601700,21.468806,252.498941
1.500000,3.650000,3.083333,0.618242,21.465241,250.825257
1.500000,3.690000,3.166667,0.634364,21.467023,252.498941
1.500000,3.790000,3.250000,0.649959,21.465241,247.544885
1.400000,3.930000,3.333333,0.666551,21.468806,249.174056
1.500000,4.010000,3.416667,0.682097,21.468806,250.825257
1.500000,4.130000,3.500000,0.697622,21.467023,247.544885
1.600000,4.190000,3.583333,0.714180,21.465241,249.174056
1.600000,4.310000,3.666667,0.730160,21.467023,245.937304
1.400000,4.410000,3.750000,0.745872,21.467023,247.544885
1.700000,4.510000,3.833333,0.762564,21.467023,247.544885
1.700000,4.490000,3.916667,0.778256,21.468806,247.544885
1.500000,4.670000,4.000000,0.793819,21.467023,249.174056
1.800000,4.810000,4.083333,0.810366,21.465241,247.544885
1.400000,4.870000,4.166667,0.826438,21.468806,245.937304
1.400000,4.970000,4.250000,0.842001,21.470588,252.498941
1.500000,5.070000,4.333333,0.858542,21.467023,249.174056
1.500000,5.190000,4.416667,0.874085,21.474153,250.825257
1.300000,5.230000,4.500000,0.889793,21.467023,250.825257
1.400000,5.370000,4.583333,0.906359,21.468806,257.659612
1.500000,5.430000,4.666667,0.921905,21.468806,254.195574
1.600000,5.510000,4.750000,0.938450,21.467023,254.195574
1.400000,5.610000,4.833333,0.954020,21.468806,252.498941
1.500000,5.710000,4.916667,0.969546,21.470588,255.915633
1.400000,5.790000,5.000000,0.986065,21.468806,255.915633
1.900000,5.910000,5.083333,1.001583,21.467023,259.428015
1.600000,5.990000,5.166667,1.018294,21.467023,254.195574
1.500000,6.190000,5.250000,1.040388,21.467023,250.825257
1.400000,6.190000,5.333333,1.050076,21.465241,252.498941
1.300000,6.250000,5.416667,1.065639,21.468806,249.174056
1.600000,6.410000,5.500000,1.082167,21.467023,250.825257
1.500000,6.490000,5.583333,1.097702,21.467023,247.544885
1.600000,6.550000,5.666667,1.114254,21.468806,249.174056
1.600000,6.650000,5.750000,1.129777,21.467023,247.544885
1.600000,6.750000,5.833333,1.146298,21.467023,245.937304
1.400000,6.830000,5.916667,1.161815,21.465241,245.937304
1.500000,6.930000,6.000000,1.178359,21.468806,247.544885
