# Date: 20200930
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-110
# Fit of Tap:
#	Ic = 148 +/- 0.032 A
#	n = 31.8 +/- 0.42 
#	Vc = 5 uV
#	Vfloor = 1.27 +/- 0.013 uV
#	R = 0.0001 +/- 0.00019 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.350000,0.000000,0.061165,20.721925,255.915633
1.000000,0.410000,0.166667,0.081805,20.684492,249.174056
1.100000,0.550000,0.333333,0.106511,20.714795,249.174056
1.100000,0.750000,0.500000,0.139303,20.714795,250.825257
1.300000,0.890000,0.666667,0.170918,20.707665,250.825257
1.200000,1.130000,0.833333,0.202455,20.714795,249.174056
1.300000,1.270000,1.000000,0.235580,20.711230,247.544885
1.400000,1.470000,1.166667,0.267159,20.711230,249.174056
1.300000,1.610000,1.333333,0.298701,20.713012,247.544885
0.900000,1.810000,1.500000,0.331282,20.698752,252.498941
1.000000,2.070000,1.666667,0.362928,20.713012,252.498941
1.200000,2.250000,1.833333,0.394519,20.713012,247.544885
1.000000,2.410000,2.000000,0.436696,20.689840,245.937304
1.400000,2.570000,2.166667,0.458636,20.705882,252.498941
1.300000,2.750000,2.333333,0.491545,20.711230,252.498941
1.200000,3.030000,2.500000,0.523376,20.716578,249.174056
1.100000,3.210000,2.666667,0.555530,20.713012,249.174056
1.300000,3.430000,2.833333,0.586831,20.705882,245.937304
1.300000,3.590000,3.000000,0.619553,20.714795,244.350882
1.100000,3.730000,3.166667,0.651588,20.707665,249.174056
1.300000,3.910000,3.333333,0.683530,20.718360,244.350882
1.300000,4.090000,3.500000,0.715501,20.704100,250.825257
1.300000,4.330000,3.666667,0.746707,20.707665,250.825257
1.300000,4.550000,3.833333,0.781505,20.700535,247.544885
1.100000,4.670000,4.000000,0.812790,20.707665,252.498941
1.200000,4.850000,4.166667,0.845177,20.709447,249.174056
1.400000,5.050000,4.333333,0.876937,20.714795,255.915633
1.300000,5.250000,4.500000,0.908512,20.705882,254.195574
1.400000,5.450000,4.666667,0.941063,20.709447,250.825257
1.100000,5.610000,4.833333,0.972601,20.713012,247.544885
1.300000,5.810000,5.000000,1.005124,20.711230,247.544885
1.200000,6.010000,5.166667,1.046912,20.709447,249.174056
1.300000,6.190000,5.333333,1.068714,20.713012,249.174056
1.100000,6.430000,5.500000,1.100459,20.709447,244.350882
1.500000,6.590000,5.666667,1.133021,20.705882,250.825257
1.300000,6.790000,5.833333,1.164547,20.705882,247.544885
1.300000,7.010000,6.000000,1.197137,20.716578,249.174056
1.300000,7.210000,6.166667,1.232473,20.709447,252.498941
1.100000,7.330000,6.333333,1.261150,20.713012,254.195574
1.200000,7.630000,6.500000,1.292721,20.713012,254.195574
1.200000,7.750000,6.666667,1.336904,20.713012,249.174056
1.000000,7.830000,6.833333,1.356462,20.707665,252.498941
1.200000,8.170000,7.000000,1.389210,20.711230,250.825257
1.200000,8.370000,7.166667,1.420775,20.704100,245.937304
1.000000,8.470000,7.333333,1.453193,20.702317,249.174056
1.200000,8.730000,7.500000,1.484728,20.705882,245.937304
1.300000,8.990000,7.666667,1.517407,20.711230,250.825257
1.400000,9.050000,7.833333,1.549424,20.707665,250.825257
1.000000,9.230000,8.000000,1.581611,20.707665,242.785204
1.400000,9.450000,8.166667,1.612826,20.714795,255.915633
1.400000,9.650000,8.333333,1.653043,20.705882,249.174056
1.200000,9.810000,8.500000,1.677344,20.704100,250.825257
1.200000,10.030000,8.666667,1.709496,20.713012,257.659612
1.100000,10.250000,8.833333,1.741600,20.702317,254.195574
1.200000,10.450000,9.000000,1.773712,20.705882,247.544885
1.400000,10.590000,9.166667,1.804832,20.700535,249.174056
1.300000,10.790000,9.333333,1.838419,20.709447,250.825257
1.300000,11.010000,9.500000,1.869674,20.714795,249.174056
1.200000,11.210000,9.666667,1.900861,20.709447,247.544885
1.200000,11.390000,9.833333,1.938798,20.713012,252.498941
1.300000,11.550000,10.000000,1.965694,20.714795,254.195574
1.400000,11.730000,10.166667,1.996736,20.707665,250.825257
1.100000,12.010000,10.333333,2.033777,20.711230,249.174056
1.200000,12.150000,10.500000,2.060952,20.704100,255.915633
1.100000,12.250000,10.666667,2.093155,20.714795,254.195574
1.300000,12.550000,10.833333,2.125494,20.711230,252.498941
1.200000,12.690000,11.000000,2.157635,20.707665,247.544885
1.100000,12.930000,11.166667,2.189716,20.713012,250.825257
1.200000,13.090000,11.333333,2.220807,20.713012,244.350882
1.300000,13.290000,11.500000,2.261110,20.709447,249.174056
1.200000,13.530000,11.666667,2.285516,20.702317,247.544885
1.300000,13.690000,11.833333,2.315547,20.702317,250.825257
1.700000,13.870000,12.000000,2.347538,20.713012,245.937304
1.300000,14.090000,12.166667,2.379412,20.705882,250.825257
1.200000,14.210000,12.333333,2.411231,20.704100,252.498941
1.200000,14.530000,12.500000,2.443827,20.709447,254.195574
1.400000,14.610000,12.666667,2.475737,20.704100,249.174056
1.400000,14.890000,12.833333,2.507534,20.711230,249.174056
1.200000,15.010000,13.000000,2.539200,20.705882,245.937304
1.100000,15.290000,13.166667,2.571032,20.711230,245.937304
1.500000,15.370000,13.333333,2.602951,20.707665,247.544885
1.300000,15.650000,13.500000,2.635526,20.704100,245.937304
1.300000,15.770000,13.666667,2.667384,20.704100,242.785204
1.400000,16.050000,13.833333,2.699209,20.709447,247.544885
1.300000,16.150000,14.000000,2.731004,20.709447,252.498941
1.300000,16.370000,14.166667,2.762791,20.711230,252.498941
1.200000,16.550000,14.333333,2.795569,20.709447,252.498941
1.300000,16.810000,14.500000,2.840664,20.711230,254.195574
1.300000,16.910000,14.666667,2.859384,20.709447,250.825257
1.400000,17.150000,14.833333,2.890990,20.713012,254.195574
1.300000,17.370000,15.000000,2.922545,20.709447,249.174056
1.200000,17.450000,15.166667,2.955132,20.711230,249.174056
1.400000,17.730000,15.333333,2.986695,20.711230,247.544885
1.400000,17.870000,15.500000,3.022799,20.707665,250.825257
1.400000,18.090000,15.666667,3.052781,20.707665,247.544885
1.100000,18.270000,15.833333,3.084954,20.707665,244.350882
1.400000,18.430000,16.000000,3.116682,20.709447,244.350882
1.400000,18.650000,16.166667,3.148679,20.711230,252.498941
1.200000,18.870000,16.333333,3.180450,20.709447,247.544885
1.200000,19.090000,16.500000,3.212985,20.705882,252.498941
1.300000,19.270000,16.666667,3.245043,20.714795,254.195574
1.300000,19.450000,16.833333,3.276639,20.711230,255.915633
1.200000,19.630000,17.000000,3.309275,20.704100,252.498941
1.300000,19.790000,17.166667,3.341620,20.707665,254.195574
1.300000,20.030000,17.333333,3.372388,20.709447,252.498941
1.300000,20.190000,17.500000,3.404989,20.716578,245.937304
1.300000,20.310000,17.666667,3.449404,20.709447,245.937304
1.300000,20.550000,17.833333,3.468323,20.713012,245.937304
1.200000,20.750000,18.000000,3.500830,20.705882,249.174056
1.500000,20.990000,18.166667,3.532420,20.705882,245.937304
1.200000,21.170000,18.333333,3.564915,20.711230,249.174056
1.100000,21.370000,18.500000,3.596593,20.707665,250.825257
1.400000,21.550000,18.666667,3.633887,20.704100,245.937304
1.400000,21.770000,18.833333,3.660653,20.709447,254.195574
1.300000,21.910000,19.000000,3.693175,20.711230,252.498941
1.400000,22.150000,19.166667,3.737519,20.707665,247.544885
1.400000,22.310000,19.333333,3.756927,20.709447,250.825257
1.100000,22.550000,19.500000,3.788545,20.711230,249.174056
1.300000,22.730000,19.666667,3.821146,20.707665,247.544885
1.200000,22.910000,19.833333,3.853441,20.709447,249.174056
1.300000,23.070000,20.000000,3.885198,20.713012,247.544885
1.400000,23.270000,20.166667,3.916789,20.709447,245.937304
1.200000,23.410000,20.333333,3.948432,20.713012,254.195574
1.400000,23.590000,20.500000,3.980944,20.709447,249.174056
1.000000,23.770000,20.666667,4.012467,20.707665,250.825257
1.400000,24.010000,20.833333,4.050416,20.693405,245.937304
1.200000,24.230000,21.000000,4.076402,20.702317,255.915633
1.300000,24.290000,21.166667,4.109217,20.714795,255.915633
1.300000,24.570000,21.333333,4.140878,20.707665,254.195574
1.500000,24.730000,21.500000,4.172474,20.709447,245.937304
1.400000,24.930000,21.666667,4.204977,20.709447,250.825257
1.400000,25.110000,21.833333,4.237485,20.700535,247.544885
1.000000,25.310000,22.000000,4.269140,20.707665,249.174056
1.300000,25.510000,22.166667,4.300723,20.713012,245.937304
1.400000,25.810000,22.333333,4.336978,20.705882,242.785204
1.300000,25.950000,22.500000,4.364507,20.707665,245.937304
1.400000,26.170000,22.666667,4.397199,20.709447,249.174056
1.600000,26.290000,22.833333,4.433599,20.705882,245.937304
1.200000,26.550000,23.000000,4.461354,20.705882,254.195574
1.300000,26.670000,23.166667,4.492898,20.716578,254.195574
1.500000,26.850000,23.333333,4.525555,20.711230,252.498941
1.300000,27.050000,23.500000,4.557355,20.713012,255.915633
1.200000,27.310000,23.666667,4.589588,20.713012,249.174056
1.600000,27.450000,23.833333,4.621409,20.711230,252.498941
1.200000,27.670000,24.000000,4.656613,20.704100,245.937304
1.400000,27.750000,24.166667,4.682668,20.707665,249.174056
1.200000,27.950000,24.333333,4.715226,20.707665,247.544885
1.300000,28.190000,24.500000,4.746779,20.705882,250.825257
1.100000,28.410000,24.666667,4.779380,20.713012,250.825257
1.200000,28.550000,24.833333,4.810943,20.709447,249.174056
1.200000,28.770000,25.000000,4.843264,20.705882,252.498941
1.400000,28.910000,25.166667,4.875019,20.709447,254.195574
1.300000,29.050000,25.333333,4.906618,20.698752,252.498941
1.200000,29.370000,25.500000,4.939385,20.713012,245.937304
1.400000,29.510000,25.666667,4.970990,20.709447,254.195574
1.400000,29.690000,25.833333,5.002530,20.705882,247.544885
1.200000,29.870000,26.000000,5.034798,20.707665,245.937304
1.400000,30.090000,26.166667,5.067419,20.711230,247.544885
1.300000,30.230000,26.333333,5.099235,20.707665,244.350882
1.200000,30.490000,26.500000,5.130906,20.713012,250.825257
1.100000,30.630000,26.666667,5.162484,20.707665,247.544885
1.400000,30.870000,26.833333,5.195065,20.705882,252.498941
1.500000,30.830000,27.000000,5.236559,20.713012,242.785204
1.500000,31.210000,27.166667,5.259345,20.709447,254.195574
1.300000,31.310000,27.333333,5.290925,20.709447,254.195574
1.300000,31.530000,27.500000,5.322479,20.709447,250.825257
1.100000,31.750000,27.666667,5.355167,20.709447,252.498941
1.300000,31.950000,27.833333,5.388649,20.709447,247.544885
1.300000,32.110000,28.000000,5.421372,20.707665,247.544885
1.200000,32.310000,28.166667,5.453102,20.704100,244.350882
1.600000,32.590000,28.333333,5.484751,20.707665,249.174056
1.300000,32.670000,28.500000,5.516376,20.707665,245.937304
1.200000,32.910000,28.666667,5.549519,20.707665,247.544885
1.200000,33.090000,28.833333,5.581296,20.709447,250.825257
1.200000,33.290000,29.000000,5.613061,20.705882,249.174056
1.200000,33.470000,29.166667,5.644746,20.705882,250.825257
1.500000,33.690000,29.333333,5.676460,20.707665,254.195574
1.300000,33.830000,29.500000,5.709126,20.713012,250.825257
1.100000,34.050000,29.666667,5.740668,20.709447,250.825257
1.200000,34.250000,29.833333,5.773194,20.709447,249.174056
1.300000,34.490000,30.000000,5.804778,20.707665,249.174056
1.300000,34.650000,30.166667,5.849059,20.705882,249.174056
1.000000,34.770000,30.333333,5.868885,20.709447,247.544885
1.400000,34.990000,30.500000,5.900204,20.711230,229.563733
1.300000,35.170000,30.666667,5.930796,20.702317,250.825257
1.700000,35.330000,30.833333,5.963333,20.704100,250.825257
1.300000,35.570000,31.000000,5.994929,20.713012,250.825257
1.200000,35.750000,31.166667,6.028476,20.705882,252.498941
1.500000,35.950000,31.333333,6.059140,20.709447,254.195574
1.300000,36.130000,31.500000,6.090772,20.713012,261.221364
1.200000,36.330000,31.666667,6.131199,20.714795,252.498941
1.100000,36.470000,31.833333,6.155348,20.709447,252.498941
1.400000,36.730000,32.000000,6.186946,20.704100,249.174056
1.300000,36.970000,32.166667,6.218513,20.713012,245.937304
1.400000,37.070000,32.333333,6.250975,20.705882,245.937304
1.600000,37.350000,32.500000,6.282571,20.709447,249.174056
1.400000,37.430000,32.666667,6.315135,20.709447,249.174056
1.500000,37.710000,32.833333,6.346821,20.700535,244.350882
1.100000,37.850000,33.000000,6.379457,20.713012,249.174056
1.300000,38.090000,33.166667,6.411023,20.702317,254.195574
1.100000,38.230000,33.333333,6.443266,20.707665,250.825257
1.200000,38.450000,33.500000,6.474971,20.711230,255.915633
1.200000,38.610000,33.666667,6.506576,20.707665,250.825257
1.300000,38.770000,33.833333,6.539135,20.709447,249.174056
1.300000,38.970000,34.000000,6.570698,20.711230,250.825257
1.400000,39.130000,34.166667,6.603467,20.711230,242.785204
1.300000,39.350000,34.333333,6.637542,20.702317,249.174056
1.000000,39.510000,34.500000,6.669269,20.704100,244.350882
1.300000,39.750000,34.666667,6.700817,20.700535,245.937304
1.300000,39.890000,34.833333,6.737011,20.707665,247.544885
1.300000,40.190000,35.000000,6.764513,20.705882,249.174056
1.300000,40.370000,35.166667,6.797196,20.711230,254.195574
1.500000,40.590000,35.333333,6.834070,20.705882,245.937304
1.400000,40.730000,35.500000,6.861052,20.700535,247.544885
1.300000,40.910000,35.666667,6.892680,20.711230,254.195574
1.400000,41.090000,35.833333,6.924302,20.709447,255.915633
1.300000,41.330000,36.000000,6.956831,20.709447,254.195574
1.500000,41.490000,36.166667,6.988433,20.716578,247.544885
1.200000,41.650000,36.333333,7.020981,20.709447,249.174056
1.300000,41.910000,36.500000,7.054681,20.711230,249.174056
1.500000,42.050000,36.666667,7.084862,20.711230,245.937304
1.200000,42.330000,36.833333,7.115806,20.705882,245.937304
1.000000,42.450000,37.000000,7.147459,20.713012,250.825257
1.400000,42.670000,37.166667,7.179046,20.711230,249.174056
1.300000,42.750000,37.333333,7.210592,20.707665,250.825257
1.200000,43.070000,37.500000,7.243116,20.705882,252.498941
1.100000,43.110000,37.666667,7.274747,20.702317,250.825257
1.400000,43.390000,37.833333,7.307354,20.716578,254.195574
1.300000,43.650000,38.000000,7.339530,20.707665,249.174056
1.200000,43.810000,38.166667,7.371284,20.711230,249.174056
1.300000,43.890000,38.333333,7.402921,20.713012,247.544885
1.300000,44.190000,38.500000,7.435456,20.711230,247.544885
1.200000,44.350000,38.666667,7.467062,20.704100,247.544885
1.400000,44.590000,38.833333,7.498650,20.705882,247.544885
1.600000,44.770000,39.000000,7.531486,20.714795,249.174056
1.300000,44.930000,39.166667,7.563134,20.707665,252.498941
1.300000,45.190000,39.333333,7.595079,20.713012,254.195574
1.300000,45.330000,39.500000,7.637683,20.691622,250.825257
1.200000,45.510000,39.666667,7.659450,20.705882,250.825257
1.400000,45.650000,39.833333,7.691006,20.711230,254.195574
