# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. 363-C 463-794-3
# Tap_cm: 6.0
# Sample: 363-C 463-794-3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.270000,0.000000,0.055247,20.705882,247.544885
1.100000,0.290000,0.083333,0.076583,20.679144,249.174056
1.100000,0.350000,0.166667,0.091997,20.709447,247.544885
1.400000,0.450000,0.250000,0.107791,20.718360,250.825257
1.200000,0.570000,0.333333,0.123562,20.718360,247.544885
1.200000,0.610000,0.416667,0.139339,20.707665,247.544885
1.600000,0.670000,0.500000,0.156104,20.713012,247.544885
1.300000,0.790000,0.583333,0.174054,20.714795,261.221364
1.300000,0.910000,0.666667,0.190185,20.716578,249.174056
1.300000,0.930000,0.750000,0.206240,20.718360,247.544885
1.100000,1.090000,0.833333,0.231325,20.709447,247.544885
1.500000,1.130000,0.916667,0.240353,20.711230,250.825257
1.300000,1.230000,1.000000,0.253409,20.718360,249.174056
1.000000,1.370000,1.083333,0.269159,20.711230,220.253107
1.200000,1.410000,1.166667,0.284112,20.713012,250.825257
1.200000,1.570000,1.250000,0.300948,20.718360,245.937304
1.100000,1.590000,1.333333,0.315810,20.720143,249.174056
1.200000,1.690000,1.416667,0.331916,20.713012,250.825257
0.900000,1.830000,1.500000,0.347506,20.718360,252.498941
1.100000,1.910000,1.583333,0.363467,20.718360,247.544885
1.100000,1.990000,1.666667,0.379459,20.714795,250.825257
1.300000,2.170000,1.750000,0.395468,20.716578,255.915633
1.300000,2.150000,1.833333,0.411454,20.711230,252.498941
1.000000,2.290000,1.916667,0.428923,20.720143,254.195574
1.300000,2.370000,2.000000,0.443871,20.714795,250.825257
1.100000,2.430000,2.083333,0.459464,20.714795,250.825257
1.200000,2.490000,2.166667,0.475444,20.711230,247.544885
1.000000,2.670000,2.250000,0.491527,20.718360,249.174056
1.000000,2.750000,2.333333,0.507459,20.718360,249.174056
1.300000,2.610000,2.416667,0.523495,20.714795,250.825257
1.200000,2.970000,2.500000,0.539524,20.713012,250.825257
