# Date: 20201013
# Operator: DCC&JLC
# Notes: sample 2 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: sample 2
# Fit of Tap:
#	Ic = 109 +/- 0.054 A
#	n = 53.7 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 2.94 +/- 0.0088 uV
#	R = 0.000985 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
2.800000,0.370000,0.000000,0.024290,20.698752,233.804667
2.900000,0.310000,0.083333,0.040489,20.702317,257.659612
3.000000,0.410000,0.166667,0.056701,20.709447,270.581565
2.900000,0.410000,0.250000,0.072844,20.702317,272.536384
2.700000,0.490000,0.333333,0.087988,20.700535,232.373366
2.900000,0.610000,0.416667,0.104235,20.696970,250.825257
2.900000,0.710000,0.500000,0.120120,20.705882,233.804667
2.600000,0.830000,0.583333,0.136283,20.705882,241.239861
2.600000,0.850000,0.666667,0.152439,20.705882,257.659612
2.700000,0.930000,0.750000,0.168595,20.709447,274.520239
2.900000,1.090000,0.833333,0.184766,20.707665,280.652687
2.500000,1.230000,0.916667,0.203658,20.704100,250.825257
2.900000,1.330000,1.000000,0.217000,20.689840,272.536384
2.700000,1.390000,1.083333,0.241345,20.700535,244.350882
2.800000,1.370000,1.166667,0.248624,20.702317,274.520239
2.600000,1.550000,1.250000,0.264188,20.704100,232.373366
2.800000,1.610000,1.333333,0.280960,20.700535,276.533787
2.700000,1.730000,1.416667,0.296359,20.700535,247.544885
2.900000,1.790000,1.500000,0.312358,20.702317,247.544885
2.900000,1.970000,1.583333,0.328502,20.705882,257.659612
2.800000,1.990000,1.666667,0.344533,20.705882,259.428015
2.900000,2.130000,1.750000,0.360844,20.704100,266.756509
2.700000,2.210000,1.833333,0.376879,20.705882,268.655146
2.600000,2.290000,1.916667,0.393964,20.713012,249.174056
3.000000,2.450000,2.000000,0.408081,20.704100,230.959832
2.800000,2.490000,2.083333,0.424128,20.693405,230.959832
2.800000,2.570000,2.166667,0.440235,20.713012,233.804667
3.000000,2.670000,2.250000,0.456259,20.707665,235.254074
2.700000,2.730000,2.333333,0.472242,20.707665,236.721935
3.000000,2.870000,2.416667,0.488434,20.713012,249.174056
2.800000,3.030000,2.500000,0.504444,20.704100,252.498941
2.700000,3.030000,2.583333,0.520461,20.700535,254.195574
2.800000,3.150000,2.666667,0.541449,20.698752,245.937304
2.900000,3.210000,2.750000,0.552726,20.700535,252.498941
2.700000,3.330000,2.833333,0.568517,20.705882,254.195574
2.800000,3.430000,2.916667,0.584811,20.704100,254.195574
3.000000,3.570000,3.000000,0.600739,20.702317,255.915633
2.800000,3.610000,3.083333,0.616638,20.707665,252.498941
3.000000,3.670000,3.166667,0.632431,20.705882,255.915633
2.700000,3.890000,3.250000,0.648208,20.700535,255.915633
2.700000,3.910000,3.333333,0.663997,20.704100,252.498941
2.600000,4.010000,3.416667,0.679808,20.704100,249.174056
2.700000,4.070000,3.500000,0.696664,20.714795,254.195574
2.900000,4.190000,3.583333,0.712451,20.704100,249.174056
2.900000,4.310000,3.666667,0.728256,20.709447,250.825257
2.900000,4.430000,3.750000,0.744019,20.702317,249.174056
2.700000,4.450000,3.833333,0.759826,20.709447,247.544885
2.800000,4.570000,3.916667,0.776164,20.700535,245.937304
2.800000,4.710000,4.000000,0.791989,20.700535,249.174056
2.800000,4.830000,4.083333,0.808767,20.709447,252.498941
3.000000,4.890000,4.166667,0.824536,20.705882,249.174056
2.900000,4.950000,4.250000,0.841333,20.709447,249.174056
3.000000,5.110000,4.333333,0.856754,20.711230,249.174056
2.900000,5.130000,4.416667,0.872591,20.705882,250.825257
2.900000,5.230000,4.500000,0.888384,20.709447,252.498941
3.000000,5.330000,4.583333,0.904160,20.700535,249.174056
2.800000,5.470000,4.666667,0.920035,20.713012,257.659612
2.600000,5.470000,4.750000,0.935886,20.711230,254.195574
2.900000,5.530000,4.833333,0.952686,20.702317,254.195574
2.700000,5.730000,4.916667,0.968033,20.695187,254.195574
2.800000,5.810000,5.000000,0.983848,20.702317,252.498941
2.900000,5.970000,5.083333,1.000616,20.709447,254.195574
3.000000,5.930000,5.166667,1.016373,20.707665,259.428015
2.600000,6.070000,5.250000,1.032143,20.707665,255.915633
2.800000,6.230000,5.333333,1.047914,20.714795,254.195574
2.900000,6.330000,5.416667,1.064693,20.704100,255.915633
2.800000,6.430000,5.500000,1.080445,20.711230,252.498941
2.900000,6.450000,5.583333,1.096222,20.711230,250.825257
2.700000,6.590000,5.666667,1.112156,20.709447,249.174056
2.900000,6.750000,5.750000,1.127938,20.704100,249.174056
2.900000,6.770000,5.833333,1.144640,20.711230,242.785204
2.700000,6.830000,5.916667,1.160225,20.702317,247.544885
2.800000,6.950000,6.000000,1.176048,20.707665,249.174056
3.000000,7.050000,6.083333,1.191837,20.702317,250.825257
2.800000,7.210000,6.166667,1.208621,20.698752,245.937304
2.900000,7.290000,6.250000,1.224403,20.709447,244.350882
3.000000,7.390000,6.333333,1.240372,20.702317,247.544885
3.000000,7.450000,6.416667,1.256188,20.713012,245.937304
2.900000,7.510000,6.500000,1.271950,20.704100,249.174056
3.000000,7.670000,6.583333,1.288695,20.705882,250.825257
2.700000,7.710000,6.666667,1.304449,20.707665,252.498941
2.700000,7.830000,6.750000,1.320205,20.704100,252.498941
2.900000,7.950000,6.833333,1.335966,20.700535,254.195574
2.800000,8.030000,6.916667,1.352289,20.702317,254.195574
2.900000,8.170000,7.000000,1.368175,20.700535,252.498941
2.900000,8.210000,7.083333,1.383972,20.695187,255.915633
2.900000,8.390000,7.166667,1.401574,20.711230,254.195574
2.800000,8.470000,7.250000,1.418648,20.700535,257.659612
2.900000,8.470000,7.333333,1.449064,20.704100,249.174056
3.000000,8.530000,7.416667,1.458749,20.702317,244.350882
3.100000,8.630000,7.500000,1.467714,20.707665,250.825257
2.800000,8.770000,7.583333,1.482705,20.704100,257.659612
2.900000,8.790000,7.666667,1.498713,20.707665,255.915633
2.700000,8.970000,7.750000,1.512718,20.704100,250.825257
2.800000,9.050000,7.833333,1.528493,20.705882,250.825257
2.900000,9.110000,7.916667,1.544735,20.707665,249.174056
2.900000,9.230000,8.000000,1.560564,20.702317,249.174056
2.700000,9.270000,8.083333,1.576412,20.709447,249.174056
2.500000,9.430000,8.166667,1.592220,20.714795,249.174056
3.100000,9.530000,8.250000,1.608093,20.705882,245.937304
2.900000,9.590000,8.333333,1.623921,20.698752,247.544885
3.100000,9.690000,8.416667,1.640703,20.704100,244.350882
3.000000,9.810000,8.500000,1.656469,20.720143,250.825257
2.800000,9.910000,8.583333,1.672241,20.705882,254.195574
3.000000,9.990000,8.666667,1.688012,20.711230,250.825257
3.000000,10.110000,8.750000,1.703809,20.705882,252.498941
2.900000,10.250000,8.833333,1.720987,20.704100,249.174056
2.700000,10.310000,8.916667,1.746217,20.705882,244.350882
2.700000,10.310000,9.000000,1.753040,20.704100,250.825257
2.900000,10.510000,9.083333,1.767796,20.704100,250.825257
