# Date: 20201013
# Operator: DCC&JLC
# Notes: sample 4 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: sample 4
# Fit of Tap:
#	Ic = 158 +/- 0.028 A
#	n = 35.1 +/- 0.43 
#	Vc = 5 uV
#	Vfloor = 2.88 +/- 0.0083 uV
#	R = 0.0001 +/- 9.9e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
2.800000,0.150000,0.000000,0.028798,20.711230,250.825257
2.800000,0.290000,0.083333,0.042625,20.723708,249.174056
2.700000,0.410000,0.166667,0.057079,20.707665,244.350882
2.700000,0.450000,0.250000,0.073134,20.709447,247.544885
2.600000,0.470000,0.333333,0.089244,20.718360,249.174056
2.900000,0.630000,0.416667,0.105212,20.709447,247.544885
3.000000,0.710000,0.500000,0.121180,20.716578,249.174056
2.700000,0.830000,0.583333,0.137195,20.711230,250.825257
2.700000,0.910000,0.666667,0.153219,20.707665,252.498941
2.900000,0.990000,0.750000,0.169192,20.709447,252.498941
2.900000,1.090000,0.833333,0.185198,20.705882,250.825257
2.700000,1.130000,0.916667,0.201159,20.718360,255.915633
2.600000,1.250000,1.000000,0.217098,20.714795,247.544885
2.700000,1.350000,1.083333,0.237799,20.716578,250.825257
2.900000,1.450000,1.166667,0.248860,20.713012,252.498941
2.600000,1.530000,1.250000,0.265423,20.718360,259.428015
2.700000,1.650000,1.333333,0.280971,20.705882,255.915633
2.800000,1.710000,1.416667,0.296507,20.716578,254.195574
2.800000,1.810000,1.500000,0.313026,20.711230,255.915633
2.900000,1.890000,1.583333,0.328555,20.716578,254.195574
2.700000,2.010000,1.666667,0.345077,20.705882,254.195574
2.800000,2.130000,1.750000,0.360630,20.716578,250.825257
2.800000,2.230000,1.833333,0.377161,20.711230,252.498941
2.800000,2.230000,1.916667,0.392676,20.705882,249.174056
2.800000,2.370000,2.000000,0.409202,20.711230,249.174056
2.300000,2.490000,2.083333,0.429095,20.711230,252.498941
2.800000,2.550000,2.166667,0.440717,20.682709,247.544885
2.900000,2.650000,2.250000,0.457347,20.709447,249.174056
2.500000,2.750000,2.333333,0.472914,20.721925,250.825257
2.700000,2.890000,2.416667,0.489446,20.705882,250.825257
3.000000,2.990000,2.500000,0.504992,20.714795,247.544885
2.900000,3.070000,2.583333,0.520583,20.707665,247.544885
2.800000,3.150000,2.666667,0.536898,20.725490,252.498941
2.700000,3.250000,2.750000,0.552539,20.714795,249.174056
2.800000,3.350000,2.833333,0.569108,20.714795,252.498941
2.800000,3.450000,2.916667,0.584663,20.709447,254.195574
2.900000,3.550000,3.000000,0.601193,20.707665,255.915633
2.600000,3.610000,3.083333,0.616735,20.711230,255.915633
2.800000,3.750000,3.166667,0.633618,20.707665,255.915633
2.800000,3.850000,3.250000,0.649190,20.709447,257.659612
2.600000,3.930000,3.333333,0.664713,20.713012,254.195574
2.700000,4.050000,3.416667,0.681227,20.713012,255.915633
2.800000,4.070000,3.500000,0.696834,20.714795,250.825257
2.900000,4.150000,3.583333,0.713435,20.707665,259.428015
2.800000,4.330000,3.666667,0.729001,20.716578,252.498941
