# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-103
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.310000,0.000000,0.060315,21.486631,257.659612
1.300000,0.370000,0.166667,0.079812,21.456328,252.498941
1.400000,0.570000,0.333333,0.110486,21.452763,250.825257
1.500000,0.730000,0.500000,0.142166,21.456328,255.915633
1.400000,0.970000,0.666667,0.173795,21.454545,252.498941
1.600000,1.150000,0.833333,0.206644,21.452763,250.825257
1.300000,1.270000,1.000000,0.238172,21.456328,250.825257
1.600000,1.490000,1.166667,0.269832,21.456328,249.174056
1.500000,1.630000,1.333333,0.302513,21.452763,250.825257
1.400000,1.890000,1.500000,0.334129,21.454545,249.174056
1.500000,2.050000,1.666667,0.365671,21.452763,249.174056
1.400000,2.250000,1.833333,0.398378,21.449198,244.350882
1.400000,2.390000,2.000000,0.430001,21.456328,247.544885
1.500000,2.630000,2.166667,0.462757,21.452763,250.825257
1.500000,2.810000,2.333333,0.494395,21.450980,255.915633
1.200000,3.030000,2.500000,0.526515,21.450980,254.195574
1.400000,3.110000,2.666667,0.558114,21.449198,252.498941
1.500000,3.410000,2.833333,0.589655,21.454545,245.937304
1.200000,3.530000,3.000000,0.622316,21.459893,244.350882
1.400000,3.710000,3.166667,0.654300,21.454545,245.937304
1.600000,3.930000,3.333333,0.685889,21.450980,247.544885
1.400000,4.090000,3.500000,0.718440,21.447415,245.937304
1.600000,4.350000,3.666667,0.750045,21.456328,242.785204
1.600000,4.470000,3.833333,0.783657,21.426025,247.544885
1.400000,4.690000,4.000000,0.816204,21.420677,247.544885
1.300000,4.950000,4.166667,0.847743,21.420677,250.825257
1.400000,5.090000,4.333333,0.880111,21.418895,250.825257
1.700000,5.370000,4.500000,0.911714,21.427807,254.195574
1.400000,5.510000,4.666667,0.944272,21.429590,255.915633
1.700000,5.590000,4.833333,0.975983,21.420677,252.498941
1.400000,5.830000,5.000000,1.007514,21.418895,252.498941
1.400000,6.050000,5.166667,1.040014,21.422460,244.350882
1.600000,6.230000,5.333333,1.072479,21.422460,252.498941
1.500000,6.430000,5.500000,1.113052,21.426025,250.825257
1.300000,6.610000,5.666667,1.136765,21.418895,250.825257
1.600000,6.790000,5.833333,1.168360,21.418895,245.937304
1.500000,7.010000,6.000000,1.199879,21.418895,244.350882
1.500000,7.150000,6.166667,1.232426,21.422460,249.174056
1.400000,7.330000,6.333333,1.263970,21.424242,249.174056
1.300000,7.530000,6.500000,1.296513,21.424242,252.498941
1.500000,7.750000,6.666667,1.328066,21.422460,252.498941
1.600000,7.930000,6.833333,1.359649,21.418895,252.498941
1.800000,8.170000,7.000000,1.392426,21.420677,259.428015
1.500000,8.350000,7.166667,1.423780,21.424242,249.174056
1.800000,8.510000,7.333333,1.456402,21.426025,247.544885
1.900000,8.710000,7.500000,1.493604,21.422460,257.659612
1.400000,8.790000,7.666667,1.520201,21.420677,244.350882
1.700000,9.110000,7.833333,1.551720,21.422460,249.174056
1.800000,9.350000,8.000000,1.584334,21.420677,245.937304
1.500000,9.450000,8.166667,1.615847,21.426025,247.544885
1.600000,9.650000,8.333333,1.648481,21.420677,252.498941
1.400000,9.870000,8.500000,1.680066,21.420677,254.195574
1.500000,10.010000,8.666667,1.717130,21.420677,249.174056
1.500000,10.210000,8.833333,1.743665,21.420677,252.498941
1.500000,10.370000,9.000000,1.776263,21.427807,250.825257
1.500000,10.570000,9.166667,1.807867,21.417112,249.174056
1.300000,10.810000,9.333333,1.840467,21.420677,247.544885
1.500000,10.930000,9.500000,1.871964,21.420677,249.174056
1.500000,11.230000,9.666667,1.907699,21.418895,254.195574
1.300000,11.410000,9.833333,1.936367,21.426025,244.350882
1.600000,11.610000,10.000000,1.967876,21.422460,247.544885
1.600000,11.790000,10.166667,2.012708,21.422460,249.174056
1.400000,11.890000,10.333333,2.032085,21.417112,249.174056
1.600000,12.170000,10.500000,2.063649,21.418895,250.825257
1.400000,12.470000,10.666667,2.096119,21.426025,252.498941
1.500000,12.550000,10.833333,2.128004,21.426025,254.195574
1.600000,12.710000,11.000000,2.159680,21.418895,255.915633
1.600000,12.870000,11.166667,2.192313,21.424242,252.498941
1.600000,13.150000,11.333333,2.223829,21.420677,250.825257
1.400000,13.330000,11.500000,2.256367,21.418895,255.915633
1.900000,13.510000,11.666667,2.287902,21.424242,245.937304
1.500000,13.690000,11.833333,2.324339,21.418895,250.825257
1.500000,13.830000,12.000000,2.352170,21.420677,242.785204
1.600000,14.050000,12.166667,2.383878,21.420677,249.174056
