# Date: 20201012
# Operator: DCC
# Notes:  15 in/lb on each nut
# Tap_cm: 5.0
# Sample: MIT1052/spl4-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.330000,0.000000,0.049116,20.709447,247.544885
1.000000,0.370000,0.166667,0.073163,20.711230,250.825257
1.000000,0.550000,0.333333,0.104757,20.705882,250.825257
1.100000,0.770000,0.500000,0.136294,20.705882,244.350882
1.200000,0.930000,0.666667,0.168897,20.714795,242.785204
1.500000,1.070000,0.833333,0.200464,20.711230,247.544885
1.100000,1.290000,1.000000,0.233213,20.709447,247.544885
1.300000,1.390000,1.166667,0.264864,20.721925,244.350882
1.200000,1.570000,1.333333,0.297579,20.713012,250.825257
1.200000,1.790000,1.500000,0.328912,20.718360,252.498941
1.000000,2.230000,1.666667,0.360619,20.711230,255.915633
1.300000,2.490000,1.833333,0.392616,20.709447,254.195574
1.200000,2.570000,2.000000,0.424645,20.709447,254.195574
1.200000,2.650000,2.166667,0.456665,20.707665,249.174056
1.200000,2.850000,2.333333,0.488772,20.714795,250.825257
0.900000,3.210000,2.500000,0.520641,20.705882,249.174056
1.300000,3.270000,2.666667,0.552692,20.716578,247.544885
1.100000,3.190000,2.833333,0.585416,20.718360,244.350882
1.200000,3.790000,3.000000,0.616773,20.684492,247.544885
1.100000,3.770000,3.166667,0.649179,20.709447,242.785204
1.100000,3.910000,3.333333,0.681108,20.716578,252.498941
1.100000,4.130000,3.500000,0.712760,20.707665,247.544885
1.000000,4.350000,3.666667,0.746592,20.711230,250.825257
1.000000,4.490000,3.833333,0.778886,20.709447,252.498941
1.300000,4.690000,4.000000,0.811020,20.716578,254.195574
1.100000,4.870000,4.166667,0.843254,20.714795,255.915633
1.000000,4.950000,4.333333,0.876011,20.711230,255.915633
1.000000,5.190000,4.500000,0.907879,20.714795,254.195574
1.000000,5.370000,4.666667,0.939075,20.721925,250.825257
1.000000,5.670000,4.833333,0.968862,20.707665,244.350882
1.000000,5.870000,5.000000,1.000858,20.716578,245.937304
1.400000,6.050000,5.166667,1.032901,20.705882,242.785204
1.200000,6.030000,5.333333,1.065157,20.707665,252.498941
0.800000,6.390000,5.500000,1.096758,20.713012,249.174056
1.000000,6.610000,5.666667,1.128589,20.713012,249.174056
