# Date: 20201013
# Operator: DCC&JLC
# Notes: sample 2 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: sample 2
# Fit of Tap:
#	Ic = 109 +/- 0.068 A
#	n = 58.5 +/- 2.3 
#	Vc = 5 uV
#	Vfloor = 2.97 +/- 0.013 uV
#	R = 0.000918 +/- 0.00022 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
2.900000,0.350000,0.000000,0.073759,20.721925,255.915633
2.800000,0.390000,0.166667,0.093123,20.705882,252.498941
3.000000,0.530000,0.333333,0.109626,20.711230,229.563733
2.600000,0.730000,0.500000,0.139874,20.705882,257.659612
2.900000,0.870000,0.666667,0.171507,20.709447,255.915633
2.700000,1.050000,0.833333,0.204285,20.704100,255.915633
2.900000,1.270000,1.000000,0.236305,20.704100,252.498941
2.800000,1.470000,1.166667,0.268119,20.711230,250.825257
2.900000,1.630000,1.333333,0.300361,20.713012,249.174056
2.800000,1.890000,1.500000,0.331454,20.711230,249.174056
2.900000,1.990000,1.666667,0.363414,20.714795,250.825257
3.100000,2.190000,1.833333,0.396095,20.713012,249.174056
3.000000,2.430000,2.000000,0.428138,20.711230,249.174056
2.900000,2.650000,2.166667,0.459963,20.711230,250.825257
2.700000,2.750000,2.333333,0.491938,20.709447,252.498941
3.000000,3.070000,2.500000,0.523984,20.713012,257.659612
2.900000,3.190000,2.666667,0.556100,20.713012,252.498941
2.800000,3.390000,2.833333,0.588022,20.716578,252.498941
2.800000,3.510000,3.000000,0.620153,20.711230,257.659612
2.900000,3.570000,3.166667,0.652181,20.718360,252.498941
2.800000,3.950000,3.333333,0.684022,20.705882,247.544885
2.800000,4.130000,3.500000,0.715697,20.711230,244.350882
3.000000,4.330000,3.666667,0.747290,20.711230,249.174056
3.000000,4.450000,3.833333,0.781099,20.713012,250.825257
2.900000,4.730000,4.000000,0.813562,20.700535,244.350882
3.000000,4.810000,4.166667,0.845070,20.713012,254.195574
2.800000,5.070000,4.333333,0.878037,20.705882,250.825257
2.600000,5.230000,4.500000,0.909579,20.705882,249.174056
2.900000,5.470000,4.666667,0.941140,20.711230,255.915633
3.000000,5.690000,4.833333,0.973673,20.711230,255.915633
2.800000,5.870000,5.000000,1.005964,20.705882,254.195574
2.800000,5.970000,5.166667,1.037471,20.714795,252.498941
2.700000,6.270000,5.333333,1.071106,20.707665,252.498941
2.800000,6.390000,5.500000,1.101792,20.716578,255.915633
2.900000,6.650000,5.666667,1.133380,20.713012,249.174056
2.700000,6.790000,5.833333,1.165988,20.709447,247.544885
2.900000,6.950000,6.000000,1.197481,20.709447,247.544885
2.800000,7.190000,6.166667,1.229994,20.705882,249.174056
3.100000,7.350000,6.333333,1.261429,20.707665,247.544885
2.800000,7.610000,6.500000,1.303040,20.709447,252.498941
2.800000,7.710000,6.666667,1.325337,20.705882,245.937304
2.800000,7.950000,6.833333,1.358276,20.709447,261.221364
2.800000,8.170000,7.000000,1.390017,20.707665,254.195574
2.800000,8.310000,7.166667,1.421533,20.716578,257.659612
2.900000,8.490000,7.333333,1.453167,20.709447,252.498941
2.900000,8.770000,7.500000,1.490751,20.713012,250.825257
2.900000,8.830000,7.666667,1.517318,20.716578,249.174056
3.000000,9.070000,7.833333,1.549751,20.713012,241.239861
3.000000,9.250000,8.000000,1.581266,20.707665,249.174056
2.800000,9.510000,8.166667,1.613330,20.711230,249.174056
3.000000,9.610000,8.333333,1.645980,20.714795,247.544885
2.700000,9.930000,8.500000,1.677489,20.713012,249.174056
2.700000,10.070000,8.666667,1.709335,20.711230,252.498941
2.900000,10.230000,8.833333,1.742029,20.705882,255.915633
3.000000,10.450000,9.000000,1.773599,20.704100,255.915633
3.000000,10.530000,9.166667,1.805143,20.713012,252.498941
2.900000,10.830000,9.333333,1.837622,20.702317,257.659612
3.100000,10.970000,9.500000,1.869287,20.711230,250.825257
2.900000,11.190000,9.666667,1.912356,20.705882,249.174056
2.900000,11.350000,9.833333,1.933159,20.709447,249.174056
2.900000,11.590000,10.000000,1.965603,20.711230,247.544885
3.100000,11.770000,10.166667,1.997043,20.707665,245.937304
3.000000,11.910000,10.333333,2.029596,20.707665,241.239861
3.100000,12.170000,10.500000,2.061096,20.713012,252.498941
3.000000,12.390000,10.666667,2.098050,20.714795,245.937304
2.900000,12.530000,10.833333,2.129456,20.704100,242.785204
2.900000,12.710000,11.000000,2.161301,20.707665,250.825257
2.900000,12.930000,11.166667,2.202068,20.713012,252.498941
3.000000,13.070000,11.333333,2.221298,20.709447,255.915633
2.900000,13.210000,11.500000,2.252108,20.711230,252.498941
2.900000,13.490000,11.666667,2.283702,20.707665,249.174056
2.800000,13.710000,11.833333,2.315793,20.707665,247.544885
3.200000,13.850000,12.000000,2.347389,20.711230,245.937304
2.800000,14.090000,12.166667,2.380119,20.705882,247.544885
2.900000,14.230000,12.333333,2.411730,20.707665,249.174056
3.000000,14.450000,12.500000,2.443322,20.716578,247.544885
2.900000,14.650000,12.666667,2.475871,20.707665,254.195574
2.800000,14.850000,12.833333,2.508201,20.705882,254.195574
3.000000,15.010000,13.000000,2.539837,20.713012,254.195574
3.000000,15.250000,13.166667,2.571404,20.711230,254.195574
3.000000,15.370000,13.333333,2.603963,20.709447,228.184748
2.900000,15.650000,13.500000,2.635653,20.713012,252.498941
3.100000,15.770000,13.666667,2.668227,20.713012,250.825257
3.000000,16.030000,13.833333,2.700399,20.716578,249.174056
3.000000,16.210000,14.000000,2.731976,20.714795,245.937304
3.200000,16.410000,14.166667,2.763502,20.713012,245.937304
3.100000,16.450000,14.333333,2.795844,20.705882,247.544885
2.800000,16.710000,14.500000,2.827665,20.723708,244.350882
2.900000,16.970000,14.666667,2.859482,20.714795,255.915633
3.100000,17.230000,14.833333,2.892662,20.711230,249.174056
2.800000,17.330000,15.000000,2.923289,20.705882,257.659612
2.900000,17.490000,15.166667,2.957518,20.713012,250.825257
2.900000,17.590000,15.333333,2.989086,20.711230,257.659612
2.800000,17.890000,15.500000,3.021509,20.709447,255.915633
3.000000,18.130000,15.666667,3.053078,20.707665,244.350882
3.100000,18.230000,15.833333,3.085518,20.714795,249.174056
3.000000,18.510000,16.000000,3.119189,20.714795,254.195574
3.000000,18.690000,16.166667,3.149979,20.707665,247.544885
3.100000,18.910000,16.333333,3.181574,20.714795,249.174056
3.100000,19.070000,16.500000,3.213073,20.709447,245.937304
2.800000,19.270000,16.666667,3.245556,20.704100,254.195574
3.000000,19.470000,16.833333,3.277040,20.709447,255.915633
2.900000,19.650000,17.000000,3.309358,20.705882,252.498941
3.000000,19.750000,17.166667,3.341925,20.704100,250.825257
3.100000,20.030000,17.333333,3.373543,20.705882,259.428015
3.000000,20.210000,17.500000,3.405953,20.711230,252.498941
3.000000,20.390000,17.666667,3.437627,20.714795,254.195574
3.200000,20.590000,17.833333,3.469229,20.714795,250.825257
2.900000,20.730000,18.000000,3.501504,20.707665,252.498941
3.000000,21.010000,18.166667,3.533216,20.707665,249.174056
2.900000,21.150000,18.333333,3.565637,20.704100,247.544885
3.100000,21.330000,18.500000,3.597088,20.696970,245.937304
3.200000,21.450000,18.666667,3.629727,20.714795,247.544885
3.100000,21.730000,18.833333,3.661304,20.702317,250.825257
3.200000,21.970000,19.000000,3.712122,20.700535,249.174056
2.900000,22.010000,19.166667,3.725937,20.709447,250.825257
2.800000,22.330000,19.333333,3.757500,20.711230,257.659612
3.100000,22.450000,19.500000,3.789042,20.718360,255.915633
3.000000,22.670000,19.666667,3.821483,20.705882,255.915633
3.100000,22.890000,19.833333,3.854056,20.711230,252.498941
3.200000,23.130000,20.000000,3.885726,20.707665,250.825257
3.200000,23.270000,20.166667,3.918009,20.705882,250.825257
2.900000,23.430000,20.333333,3.949508,20.707665,247.544885
3.100000,23.630000,20.500000,3.981160,20.711230,250.825257
3.000000,23.890000,20.666667,4.014006,20.713012,247.544885
