# Date: 20201018
# Operator: DCC
# Notes: 15 in/lb on each nut. Flamingo 3
# Tap_cm: 6.0
# Sample: Flamingo 3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.900000,0.310000,0.000000,0.056121,20.713012,249.174056
1.600000,0.310000,0.083333,0.068264,20.716578,252.498941
1.800000,0.270000,0.166667,0.079524,20.711230,245.937304
1.800000,0.390000,0.250000,0.096326,20.713012,249.174056
1.800000,0.510000,0.333333,0.112088,20.714795,245.937304
1.700000,0.550000,0.416667,0.127919,20.714795,272.536384
1.800000,0.670000,0.500000,0.144256,20.716578,272.536384
1.900000,0.790000,0.583333,0.160431,20.730838,250.825257
1.700000,0.950000,0.666667,0.175573,20.718360,254.195574
1.600000,0.930000,0.750000,0.191730,20.716578,268.655146
1.700000,1.050000,0.833333,0.207961,20.716578,272.536384
1.700000,1.170000,0.916667,0.224270,20.721925,259.428015
1.500000,1.230000,1.000000,0.240438,20.730838,254.195574
1.600000,1.330000,1.083333,0.255562,20.709447,257.659612
1.600000,1.430000,1.166667,0.271724,20.714795,266.756509
1.600000,1.530000,1.250000,0.287887,20.720143,274.520239
1.700000,1.810000,1.333333,0.306124,20.713012,250.825257
1.700000,1.650000,1.416667,0.319663,20.718360,268.655146
1.600000,1.790000,1.500000,0.335817,20.713012,276.533787
1.900000,1.870000,1.583333,0.351998,20.711230,284.898747
1.500000,1.930000,1.666667,0.368129,20.713012,264.885052
1.700000,2.050000,1.750000,0.384422,20.734403,254.195574
1.600000,2.110000,1.833333,0.400999,20.736185,255.915633
1.700000,2.310000,1.916667,0.416230,20.718360,263.040192
1.600000,2.290000,2.000000,0.432404,20.725490,252.498941
1.600000,2.470000,2.083333,0.447560,20.720143,254.195574
1.800000,2.590000,2.166667,0.463708,20.721925,266.756509
1.500000,2.630000,2.250000,0.479890,20.720143,276.533787
1.900000,2.750000,2.333333,0.496033,20.714795,266.756509
1.600000,2.830000,2.416667,0.512142,20.709447,247.544885
1.800000,2.910000,2.500000,0.527953,20.716578,245.937304
1.500000,3.010000,2.583333,0.543734,20.720143,245.937304
1.800000,3.130000,2.666667,0.559508,20.716578,245.937304
1.600000,3.270000,2.750000,0.576324,20.718360,250.825257
1.700000,3.330000,2.833333,0.592481,20.732620,247.544885
1.700000,3.490000,2.916667,0.614178,20.713012,249.174056
1.700000,3.510000,3.000000,0.624302,20.716578,259.428015
1.700000,3.570000,3.083333,0.640412,20.714795,252.498941
1.500000,3.690000,3.166667,0.656318,20.716578,250.825257
1.800000,3.830000,3.250000,0.672136,20.713012,250.825257
1.600000,3.910000,3.333333,0.687911,20.711230,252.498941
1.800000,4.010000,3.416667,0.703700,20.714795,254.195574
1.900000,4.090000,3.500000,0.719491,20.711230,255.915633
1.700000,4.170000,3.583333,0.736958,20.688057,247.544885
1.800000,4.250000,3.666667,0.754045,20.704100,254.195574
1.600000,4.330000,3.750000,0.770136,20.714795,255.915633
1.700000,4.430000,3.833333,0.786197,20.704100,254.195574
1.500000,4.570000,3.916667,0.807339,20.714795,249.174056
1.800000,4.610000,4.000000,0.818331,20.704100,250.825257
1.800000,4.710000,4.083333,0.834475,20.713012,252.498941
1.700000,4.830000,4.166667,0.847483,20.713012,252.498941
1.700000,4.970000,4.250000,0.864268,20.718360,245.937304
1.800000,5.010000,4.333333,0.880077,20.714795,252.498941
1.900000,5.170000,4.416667,0.903376,20.707665,252.498941
1.800000,5.130000,4.500000,0.912946,20.713012,244.350882
1.700000,5.330000,4.583333,0.928254,20.714795,244.350882
1.900000,5.390000,4.666667,0.944126,20.709447,245.937304
2.000000,5.530000,4.750000,0.959920,20.713012,247.544885
1.800000,5.570000,4.833333,0.975711,20.714795,247.544885
1.700000,5.670000,4.916667,0.991515,20.716578,250.825257
1.700000,5.750000,5.000000,1.008637,20.714795,249.174056
1.700000,5.850000,5.083333,1.023463,20.713012,249.174056
1.700000,5.930000,5.166667,1.040258,20.718360,247.544885
1.700000,6.070000,5.250000,1.056022,20.714795,254.195574
