# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 137 A
#	n = 195 
#	Vc = 6 uV
#	Vfloor = 1.76 uV
#	R = 0.00066 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.600000,0.290000,0.000000,0.068860,20.750446,250.825257
1.800000,0.290000,0.083333,0.088642,20.714795,249.174056
1.600000,0.370000,0.166667,0.096322,20.716578,229.563733
1.600000,0.370000,0.250000,0.113196,20.713012,249.174056
2.000000,0.490000,0.333333,0.128821,20.709447,244.350882
1.800000,0.570000,0.416667,0.144406,20.714795,247.544885
1.800000,0.710000,0.500000,0.160955,20.714795,245.937304
1.500000,0.790000,0.583333,0.176545,20.714795,244.350882
1.700000,0.890000,0.666667,0.192122,20.713012,247.544885
1.600000,0.970000,0.750000,0.209039,20.707665,247.544885
1.800000,1.090000,0.833333,0.224647,20.714795,245.937304
1.600000,1.210000,0.916667,0.242981,20.714795,244.350882
1.800000,1.290000,1.000000,0.256126,20.711230,249.174056
1.500000,1.330000,1.083333,0.272689,20.709447,249.174056
1.400000,1.510000,1.166667,0.288271,20.714795,250.825257
1.400000,1.550000,1.250000,0.304955,20.713012,249.174056
1.600000,1.650000,1.333333,0.320602,20.707665,250.825257
1.500000,1.710000,1.416667,0.336185,20.713012,252.498941
1.700000,1.810000,1.500000,0.352789,20.705882,257.659612
1.700000,1.870000,1.583333,0.368340,20.716578,254.195574
1.900000,1.970000,1.666667,0.384878,20.714795,255.915633
1.600000,2.070000,1.750000,0.400922,20.720143,255.915633
1.900000,2.230000,1.833333,0.416549,20.718360,254.195574
1.300000,2.270000,1.916667,0.432179,20.714795,254.195574
1.600000,2.410000,2.000000,0.448728,20.709447,252.498941
1.700000,2.450000,2.083333,0.464273,20.707665,249.174056
1.500000,2.610000,2.166667,0.480811,20.714795,252.498941
1.900000,2.630000,2.250000,0.496358,20.709447,244.350882
1.700000,2.750000,2.333333,0.512891,20.714795,247.544885
1.700000,2.850000,2.416667,0.528427,20.709447,249.174056
1.700000,2.970000,2.500000,0.544906,20.711230,245.937304
1.800000,3.030000,2.583333,0.561095,20.713012,245.937304
1.600000,3.170000,2.666667,0.576703,20.720143,244.350882
1.700000,3.210000,2.750000,0.592739,20.713012,247.544885
1.600000,3.350000,2.833333,0.608333,20.709447,245.937304
1.800000,3.470000,2.916667,0.624907,20.704100,247.544885
1.700000,3.550000,3.000000,0.640480,20.716578,249.174056
1.700000,3.610000,3.083333,0.656017,20.707665,252.498941
1.800000,3.730000,3.166667,0.672561,20.707665,249.174056
1.600000,3.790000,3.250000,0.688128,20.709447,252.498941
1.700000,3.830000,3.333333,0.704677,20.707665,252.498941
1.600000,4.050000,3.416667,0.720213,20.713012,252.498941
1.400000,4.070000,3.500000,0.736772,20.707665,254.195574
1.700000,4.210000,3.583333,0.752317,20.713012,252.498941
1.800000,4.350000,3.666667,0.774498,20.713012,250.825257
1.900000,4.370000,3.750000,0.786147,20.705882,252.498941
1.500000,4.550000,3.833333,0.802988,20.709447,254.195574
1.700000,4.510000,3.916667,0.818648,20.714795,252.498941
1.600000,4.690000,4.000000,0.834180,20.711230,255.915633
1.600000,4.830000,4.083333,0.858072,20.707665,252.498941
1.700000,4.810000,4.166667,0.867456,20.711230,254.195574
1.600000,4.970000,4.250000,0.880696,20.714795,249.174056
1.700000,5.050000,4.333333,0.896277,20.702317,245.937304
1.800000,5.150000,4.416667,0.912943,20.707665,247.544885
1.800000,5.210000,4.500000,0.928522,20.707665,242.785204
1.700000,5.310000,4.583333,0.944065,20.714795,244.350882
1.600000,5.430000,4.666667,0.964206,20.714795,249.174056
1.500000,5.570000,4.750000,0.976820,20.709447,244.350882
1.900000,5.610000,4.833333,0.992396,20.709447,245.937304
2.000000,5.670000,4.916667,1.008981,20.714795,247.544885
1.900000,5.770000,5.000000,1.024512,20.720143,250.825257
1.700000,5.870000,5.083333,1.040037,20.714795,252.498941
1.800000,5.990000,5.166667,1.056752,20.713012,247.544885
1.800000,6.130000,5.250000,1.072368,20.716578,252.498941
1.800000,6.250000,5.333333,1.088970,20.709447,247.544885
1.700000,6.250000,5.416667,1.104541,20.709447,255.915633
1.600000,6.370000,5.500000,1.120087,20.707665,252.498941
1.400000,6.550000,5.583333,1.143703,20.714795,245.937304
1.900000,6.590000,5.666667,1.156265,20.716578,250.825257
1.500000,6.650000,5.750000,1.169004,20.711230,255.915633
1.700000,6.730000,5.833333,1.184574,20.711230,250.825257
1.600000,6.990000,5.916667,1.200127,20.711230,252.498941
1.700000,6.930000,6.000000,1.216752,20.714795,252.498941
1.800000,7.050000,6.083333,1.232333,20.709447,249.174056
1.900000,7.150000,6.166667,1.248932,20.713012,250.825257
1.500000,7.250000,6.250000,1.264472,20.709447,249.174056
1.700000,7.350000,6.333333,1.280004,20.714795,247.544885
2.000000,7.430000,6.416667,1.296915,20.707665,244.350882
1.600000,7.550000,6.500000,1.312578,20.713012,249.174056
1.800000,7.630000,6.583333,1.328166,20.716578,247.544885
1.500000,7.730000,6.666667,1.344410,20.709447,244.350882
1.600000,7.810000,6.750000,1.360044,20.721925,245.937304
1.600000,7.890000,6.833333,1.376656,20.711230,244.350882
1.700000,8.050000,6.916667,1.392205,20.707665,247.544885
1.700000,8.130000,7.000000,1.408754,20.714795,249.174056
1.600000,8.230000,7.083333,1.424291,20.709447,252.498941
1.600000,8.330000,7.166667,1.443622,20.709447,244.350882
1.800000,8.430000,7.250000,1.456757,20.711230,249.174056
1.600000,8.470000,7.333333,1.472366,20.711230,249.174056
1.800000,8.550000,7.416667,1.488980,20.713012,245.937304
1.400000,8.710000,7.500000,1.504538,20.711230,250.825257
1.600000,8.810000,7.583333,1.520075,20.711230,250.825257
1.600000,8.910000,7.666667,1.539364,20.711230,249.174056
1.500000,8.950000,7.750000,1.553217,20.713012,252.498941
1.600000,9.030000,7.833333,1.568901,20.707665,255.915633
1.800000,9.050000,7.916667,1.585707,20.709447,261.221364
1.800000,9.230000,8.000000,1.602594,20.713012,259.428015
1.800000,9.330000,8.083333,1.618954,20.720143,255.915633
1.900000,9.390000,8.166667,1.635067,20.718360,255.915633
1.700000,9.510000,8.250000,1.651174,20.716578,252.498941
1.600000,9.650000,8.333333,1.667289,20.716578,250.825257
1.700000,9.690000,8.416667,1.682059,20.716578,233.804667
1.700000,9.790000,8.500000,1.696896,20.718360,249.174056
1.800000,9.870000,8.583333,1.712709,20.713012,247.544885
1.700000,10.030000,8.666667,1.728529,20.714795,252.498941
1.800000,9.890000,8.750000,1.751792,20.714795,255.915633
1.800000,10.170000,8.833333,1.760806,20.714795,242.785204
1.500000,10.270000,8.916667,1.776619,20.713012,244.350882
1.700000,10.370000,9.000000,1.792414,20.707665,249.174056
1.900000,10.510000,9.083333,1.809368,20.705882,245.937304
1.700000,10.610000,9.166667,1.825219,20.713012,247.544885
1.700000,10.650000,9.250000,1.841020,20.714795,250.825257
1.700000,10.830000,9.333333,1.856823,20.711230,250.825257
1.800000,10.830000,9.416667,1.872628,20.709447,247.544885
1.600000,10.990000,9.500000,1.888430,20.713012,254.195574
1.700000,11.090000,9.583333,1.904223,20.711230,252.498941
1.500000,11.150000,9.666667,1.921017,20.713012,254.195574
1.800000,11.330000,9.750000,1.939590,20.711230,247.544885
1.800000,11.310000,9.833333,1.952452,20.704100,255.915633
1.700000,11.470000,9.916667,1.968273,20.707665,255.915633
1.900000,11.590000,10.000000,1.985065,20.716578,254.195574
1.800000,11.630000,10.083333,2.000861,20.711230,252.498941
1.600000,11.770000,10.166667,2.016662,20.714795,250.825257
1.600000,11.830000,10.250000,2.032446,20.713012,254.195574
1.700000,12.050000,10.333333,2.049184,20.709447,252.498941
1.800000,12.070000,10.416667,2.064610,20.711230,250.825257
1.800000,12.110000,10.500000,2.080461,20.707665,249.174056
1.900000,12.270000,10.583333,2.096304,20.714795,245.937304
1.500000,12.350000,10.666667,2.113137,20.714795,247.544885
1.700000,12.430000,10.750000,2.128998,20.716578,244.350882
1.700000,12.470000,10.833333,2.144658,20.711230,247.544885
1.800000,12.570000,10.916667,2.160515,20.713012,245.937304
1.800000,12.710000,11.000000,2.176332,20.705882,245.937304
1.800000,12.830000,11.083333,2.193173,20.713012,244.350882
1.900000,12.850000,11.166667,2.209013,20.713012,245.937304
2.000000,12.990000,11.250000,2.224833,20.718360,249.174056
1.800000,13.130000,11.333333,2.240709,20.716578,254.195574
1.800000,13.190000,11.416667,2.256605,20.714795,254.195574
1.700000,13.270000,11.500000,2.272430,20.713012,249.174056
1.700000,13.410000,11.583333,2.288282,20.716578,252.498941
1.600000,13.510000,11.666667,2.305251,20.714795,254.195574
1.800000,13.510000,11.750000,2.321101,20.713012,252.498941
1.700000,13.370000,11.833333,2.350732,20.711230,250.825257
1.600000,13.710000,11.916667,2.357656,20.720143,249.174056
1.900000,13.830000,12.000000,2.368434,20.716578,247.544885
1.600000,13.910000,12.083333,2.384238,20.716578,254.195574
1.900000,14.050000,12.166667,2.403095,20.711230,257.659612
2.000000,14.170000,12.250000,2.419230,20.711230,254.195574
2.000000,14.250000,12.333333,2.434371,20.714795,252.498941
1.800000,14.310000,12.416667,2.450444,20.711230,250.825257
1.800000,14.370000,12.500000,2.466561,20.713012,249.174056
1.700000,14.510000,12.583333,2.482602,20.713012,250.825257
1.900000,14.610000,12.666667,2.498447,20.720143,238.208608
1.800000,14.670000,12.750000,2.512263,20.711230,249.174056
1.900000,14.810000,12.833333,2.529074,20.707665,245.937304
1.600000,14.930000,12.916667,2.544897,20.709447,249.174056
1.800000,14.990000,13.000000,2.560880,20.721925,249.174056
1.900000,15.130000,13.083333,2.576731,20.711230,247.544885
1.700000,15.130000,13.166667,2.592542,20.713012,247.544885
1.800000,15.330000,13.250000,2.608336,20.718360,249.174056
1.500000,15.390000,13.333333,2.625130,20.714795,249.174056
1.800000,15.550000,13.416667,2.643920,20.713012,247.544885
1.600000,15.630000,13.500000,2.657274,20.705882,249.174056
1.700000,15.650000,13.583333,2.673104,20.716578,249.174056
1.800000,15.750000,13.666667,2.688894,20.720143,255.915633
1.700000,15.910000,13.750000,2.704903,20.707665,250.825257
1.700000,15.970000,13.833333,2.720771,20.711230,250.825257
1.600000,16.090000,13.916667,2.739608,20.711230,249.174056
1.900000,16.170000,14.000000,2.752488,20.714795,250.825257
1.900000,16.210000,14.083333,2.768312,20.714795,250.825257
1.700000,16.310000,14.166667,2.785148,20.713012,252.498941
1.900000,16.270000,14.250000,2.801062,20.709447,247.544885
1.600000,16.470000,14.333333,2.816975,20.709447,249.174056
1.600000,16.670000,14.416667,2.832853,20.704100,250.825257
1.600000,16.710000,14.500000,2.848692,20.716578,250.825257
1.700000,16.770000,14.583333,2.864490,20.716578,247.544885
2.000000,16.870000,14.666667,2.880308,20.713012,245.937304
1.800000,17.030000,14.750000,2.897111,20.720143,245.937304
1.800000,17.110000,14.833333,2.912918,20.711230,250.825257
