# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-103
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.310000,0.000000,0.042298,21.424242,252.498941
1.200000,0.410000,0.166667,0.078180,21.456328,252.498941
1.200000,0.510000,0.333333,0.106298,21.454545,249.174056
1.300000,0.710000,0.500000,0.137890,21.454545,245.937304
1.200000,0.910000,0.666667,0.170456,21.456328,245.937304
1.500000,1.110000,0.833333,0.202129,21.452763,245.937304
1.500000,1.270000,1.000000,0.234819,21.456328,249.174056
1.300000,1.550000,1.166667,0.266676,21.452763,247.544885
1.400000,1.650000,1.333333,0.298697,21.454545,247.544885
1.200000,1.770000,1.500000,0.330971,21.454545,254.195574
1.200000,2.010000,1.666667,0.362842,21.456328,252.498941
1.100000,2.270000,1.833333,0.394820,21.456328,252.498941
1.200000,2.390000,2.000000,0.426712,21.454545,250.825257
1.100000,2.650000,2.166667,0.458873,21.458111,254.195574
1.300000,2.770000,2.333333,0.490661,21.454545,254.195574
1.300000,3.010000,2.500000,0.522765,21.454545,249.174056
1.200000,3.070000,2.666667,0.554726,21.456328,247.544885
1.300000,3.370000,2.833333,0.586647,21.452763,245.937304
1.400000,3.590000,3.000000,0.618645,21.454545,247.544885
1.200000,3.690000,3.166667,0.650802,21.456328,249.174056
1.600000,3.950000,3.333333,0.682760,21.456328,245.937304
1.400000,4.150000,3.500000,0.714814,21.456328,250.825257
1.400000,4.310000,3.666667,0.746442,21.454545,249.174056
1.000000,4.530000,3.833333,0.779854,21.427807,247.544885
1.300000,4.710000,4.000000,0.812115,21.426025,255.915633
1.400000,4.890000,4.166667,0.844028,21.422460,255.915633
1.300000,5.070000,4.333333,0.876670,21.424242,250.825257
1.100000,5.210000,4.500000,0.908259,21.422460,254.195574
1.200000,5.490000,4.666667,0.939774,21.422460,247.544885
1.300000,5.650000,4.833333,0.984921,21.422460,244.350882
1.600000,5.770000,5.000000,1.004443,21.424242,244.350882
1.100000,5.970000,5.166667,1.036024,21.424242,247.544885
1.200000,6.230000,5.333333,1.069365,21.424242,249.174056
1.500000,6.390000,5.500000,1.099986,21.426025,244.350882
1.400000,6.610000,5.666667,1.131576,21.426025,254.195574
1.300000,6.830000,5.833333,1.164131,21.424242,254.195574
1.300000,7.030000,6.000000,1.195802,21.424242,249.174056
1.100000,7.170000,6.166667,1.228674,21.427807,254.195574
1.200000,7.390000,6.333333,1.260251,21.426025,252.498941
1.300000,7.630000,6.500000,1.294142,21.426025,255.915633
1.200000,7.790000,6.666667,1.323887,21.426025,252.498941
1.400000,7.950000,6.833333,1.356506,21.424242,245.937304
1.400000,8.090000,7.000000,1.388097,21.427807,247.544885
1.300000,8.330000,7.166667,1.419656,21.424242,249.174056
1.200000,8.510000,7.333333,1.452247,21.426025,244.350882
1.300000,8.730000,7.500000,1.483919,21.426025,245.937304
1.300000,8.930000,7.666667,1.516675,21.424242,249.174056
1.300000,9.130000,7.833333,1.548251,21.426025,252.498941
1.400000,9.310000,8.000000,1.584256,21.427807,244.350882
1.100000,9.470000,8.166667,1.611764,21.424242,247.544885
1.200000,9.690000,8.333333,1.644391,21.426025,250.825257
1.300000,9.870000,8.500000,1.679924,21.424242,250.825257
1.300000,10.090000,8.666667,1.707788,21.422460,254.195574
1.200000,10.250000,8.833333,1.740029,21.422460,249.174056
1.200000,10.450000,9.000000,1.771783,21.420677,252.498941
1.400000,10.610000,9.166667,1.804432,21.424242,247.544885
1.100000,10.770000,9.333333,1.835983,21.426025,238.208608
1.400000,10.970000,9.500000,1.867968,21.420677,247.544885
1.100000,11.190000,9.666667,1.901219,21.424242,245.937304
1.100000,11.350000,9.833333,1.931826,21.426025,249.174056
1.200000,11.570000,10.000000,1.963856,21.427807,252.498941
1.100000,11.830000,10.166667,1.996044,21.424242,250.825257
1.000000,12.010000,10.333333,2.027918,21.426025,252.498941
1.400000,12.110000,10.500000,2.060710,21.426025,250.825257
