# Date: 20201021
# Operator: DCC
# Notes: 8. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: 8
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.270000,0.000000,0.049087,20.713012,254.195574
1.100000,0.290000,0.083333,0.061905,20.709447,250.825257
1.300000,0.130000,0.166667,0.093137,20.743316,245.937304
1.200000,0.350000,0.250000,0.099898,20.709447,254.195574
1.200000,0.450000,0.333333,0.111130,20.709447,250.825257
1.200000,0.550000,0.416667,0.126373,20.705882,242.785204
0.800000,0.530000,0.500000,0.142735,20.714795,247.544885
1.000000,0.870000,0.583333,0.163692,20.714795,249.174056
1.100000,1.250000,0.666667,0.178353,20.682709,250.825257
1.100000,0.970000,0.750000,0.192728,20.704100,249.174056
1.200000,1.010000,0.833333,0.206575,20.709447,238.208608
1.100000,1.170000,0.916667,0.224054,20.709447,247.544885
1.100000,1.370000,1.000000,0.240048,20.707665,247.544885
1.100000,1.330000,1.083333,0.254382,20.705882,249.174056
1.100000,1.430000,1.166667,0.270568,20.700535,249.174056
1.200000,1.550000,1.250000,0.286497,20.700535,245.937304
1.100000,1.690000,1.333333,0.302521,20.705882,252.498941
1.200000,1.830000,1.416667,0.319437,20.711230,252.498941
1.100000,1.810000,1.500000,0.334461,20.704100,254.195574
1.300000,2.190000,1.583333,0.353273,20.730838,266.756509
1.100000,1.950000,1.666667,0.366676,20.705882,250.825257
1.100000,2.050000,1.750000,0.384580,20.698752,250.825257
0.900000,2.150000,1.833333,0.398976,20.702317,254.195574
1.000000,2.290000,1.916667,0.415027,20.700535,249.174056
1.100000,2.390000,2.000000,0.433661,20.702317,254.195574
1.200000,2.470000,2.083333,0.446808,20.704100,252.498941
1.000000,2.570000,2.166667,0.463038,20.707665,249.174056
1.100000,2.630000,2.250000,0.480317,20.704100,242.785204
0.800000,2.750000,2.333333,0.494481,20.702317,250.825257
1.400000,2.770000,2.416667,0.512318,20.693405,250.825257
0.900000,2.950000,2.500000,0.526673,20.709447,250.825257
1.000000,3.050000,2.583333,0.542807,20.704100,245.937304
0.900000,3.150000,2.666667,0.559025,20.705882,244.350882
1.000000,3.250000,2.750000,0.574003,20.711230,242.785204
1.200000,3.330000,2.833333,0.590138,20.702317,245.937304
1.200000,3.430000,2.916667,0.615375,20.705882,250.825257
1.100000,3.450000,3.000000,0.622670,20.705882,250.825257
1.100000,3.670000,3.083333,0.641369,20.707665,245.937304
0.900000,3.770000,3.166667,0.655358,20.702317,250.825257
1.100000,3.810000,3.250000,0.670738,20.705882,249.174056
1.100000,3.870000,3.333333,0.686579,20.700535,249.174056
1.100000,3.970000,3.416667,0.703107,20.721925,400.942523
0.900000,4.190000,3.500000,0.720292,20.705882,250.825257
0.900000,4.210000,3.583333,0.736976,20.704100,252.498941
1.200000,4.270000,3.666667,0.751809,20.705882,250.825257
1.200000,4.390000,3.750000,0.768916,20.700535,245.937304
1.100000,4.410000,3.833333,0.784324,20.698752,252.498941
1.100000,4.590000,3.916667,0.800388,20.709447,252.498941
1.100000,4.650000,4.000000,0.814746,20.705882,261.221364
1.100000,4.490000,4.083333,0.832193,20.704100,252.498941
1.100000,4.870000,4.166667,0.846209,20.709447,247.544885
0.800000,4.990000,4.250000,0.862597,20.702317,252.498941
1.000000,5.050000,4.333333,0.878612,20.693405,249.174056
0.800000,5.230000,4.416667,0.894762,20.700535,247.544885
1.100000,5.170000,4.500000,0.912946,20.700535,247.544885
1.200000,5.290000,4.583333,0.926668,20.702317,247.544885
1.100000,5.430000,4.666667,0.943096,20.725490,238.208608
1.200000,5.350000,4.750000,0.959388,20.698752,244.350882
1.000000,5.610000,4.833333,0.974408,20.700535,245.937304
1.300000,5.690000,4.916667,0.990514,20.702317,249.174056
1.200000,5.790000,5.000000,1.006575,20.700535,249.174056
0.900000,5.910000,5.083333,1.022684,20.705882,245.937304
1.200000,6.010000,5.166667,1.038742,20.709447,250.825257
1.100000,6.110000,5.250000,1.054834,20.704100,247.544885
1.400000,6.150000,5.333333,1.070592,20.698752,236.721935
0.700000,6.330000,5.416667,1.087417,20.705882,250.825257
1.200000,6.370000,5.500000,1.102714,20.709447,254.195574
0.900000,6.530000,5.583333,1.118738,20.705882,252.498941
1.000000,6.650000,5.666667,1.134752,20.705882,254.195574
1.200000,6.670000,5.750000,1.150786,20.702317,255.915633
1.300000,6.790000,5.833333,1.166803,20.707665,250.825257
1.400000,6.970000,5.916667,1.184478,20.700535,250.825257
1.000000,6.930000,6.000000,1.198542,20.705882,254.195574
1.200000,7.010000,6.083333,1.215991,20.704100,249.174056
1.200000,7.130000,6.166667,1.231983,20.707665,266.756509
0.800000,7.270000,6.250000,1.246001,20.705882,252.498941
1.200000,7.370000,6.333333,1.262000,20.705882,250.825257
1.200000,7.430000,6.416667,1.278703,20.698752,250.825257
1.100000,7.550000,6.500000,1.294692,20.702317,242.785204
1.000000,7.690000,6.583333,1.310890,20.707665,247.544885
1.300000,7.770000,6.666667,1.327204,20.700535,218.985514
0.800000,7.790000,6.750000,1.343533,20.705882,245.937304
1.200000,7.930000,6.833333,1.358545,20.702317,245.937304
1.300000,8.050000,6.916667,1.374557,20.705882,244.350882
1.000000,8.070000,7.000000,1.390959,20.707665,229.563733
1.200000,8.270000,7.083333,1.407750,20.716578,268.655146
1.300000,8.290000,7.166667,1.422745,20.707665,249.174056
1.300000,8.450000,7.250000,1.438770,20.704100,249.174056
1.100000,8.510000,7.333333,1.454960,20.714795,250.825257
1.000000,8.570000,7.416667,1.471250,20.707665,252.498941
1.200000,8.990000,7.500000,1.488002,20.705882,249.174056
1.000000,8.750000,7.583333,1.502543,20.709447,250.825257
1.000000,8.950000,7.666667,1.519305,20.705882,254.195574
1.100000,9.010000,7.750000,1.534801,20.702317,252.498941
1.200000,9.110000,7.833333,1.550826,20.713012,252.498941
1.100000,9.150000,7.916667,1.566916,20.713012,254.195574
1.200000,9.250000,8.000000,1.584571,20.709447,250.825257
1.100000,9.290000,8.083333,1.598966,20.711230,252.498941
1.200000,9.350000,8.166667,1.615254,20.709447,241.239861
0.800000,9.550000,8.250000,1.630311,20.704100,249.174056
1.100000,9.630000,8.333333,1.646427,20.700535,249.174056
1.200000,9.710000,8.416667,1.662582,20.707665,252.498941
1.100000,9.870000,8.500000,1.679650,20.688057,268.655146
1.300000,9.950000,8.583333,1.694606,20.700535,242.785204
1.100000,10.030000,8.666667,1.712785,20.702317,250.825257
1.200000,10.090000,8.750000,1.726092,20.707665,239.714457
1.200000,10.210000,8.833333,1.742271,20.705882,245.937304
1.000000,10.270000,8.916667,1.758315,20.705882,241.239861
1.300000,10.410000,9.000000,1.774693,20.716578,278.577704
1.300000,10.490000,9.083333,1.790857,20.707665,242.785204
1.300000,10.450000,9.166667,1.814816,20.680927,252.498941
1.400000,10.590000,9.250000,1.822094,20.702317,255.915633
1.100000,10.790000,9.333333,1.840094,20.688057,247.544885
1.100000,10.870000,9.416667,1.854376,20.704100,247.544885
1.200000,11.050000,9.500000,1.871172,20.700535,287.071330
1.100000,11.090000,9.583333,1.886177,20.711230,252.498941
1.300000,11.170000,9.666667,1.904048,20.702317,250.825257
1.200000,11.310000,9.750000,1.918271,20.709447,250.825257
1.200000,11.190000,9.833333,1.935358,20.696970,276.533787
1.200000,11.410000,9.916667,1.951032,20.700535,264.885052
1.100000,11.550000,10.000000,1.969874,20.702317,276.533787
1.300000,11.630000,10.083333,1.982879,20.707665,250.825257
