# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 149 +/- 0.026 A
#	n = 35.2 +/- 0.39 
#	Vc = 6 uV
#	Vfloor = 1.59 +/- 0.0084 uV
#	R = 0.000548 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.350000,0.000000,0.038723,20.716578,254.195574
1.600000,0.290000,0.083333,0.049732,20.716578,245.937304
1.500000,0.310000,0.166667,0.057316,20.716578,249.174056
1.500000,0.390000,0.250000,0.072845,20.716578,259.428015
1.600000,0.490000,0.333333,0.089375,20.721925,255.915633
1.500000,0.570000,0.416667,0.105023,20.739750,249.174056
1.400000,0.690000,0.500000,0.120670,20.713012,257.659612
1.400000,0.790000,0.583333,0.137237,20.709447,254.195574
1.400000,0.930000,0.666667,0.152789,20.713012,250.825257
1.400000,0.970000,0.750000,0.169344,20.711230,252.498941
1.500000,1.130000,0.833333,0.185549,20.714795,250.825257
1.500000,1.210000,0.916667,0.204337,20.721925,261.221364
1.500000,1.250000,1.000000,0.217215,20.711230,249.174056
1.700000,1.410000,1.083333,0.233517,20.714795,244.350882
1.400000,1.430000,1.166667,0.249744,20.720143,252.498941
1.600000,1.510000,1.250000,0.265479,20.714795,244.350882
1.400000,1.670000,1.333333,0.281480,20.720143,244.350882
1.400000,1.710000,1.416667,0.297484,20.716578,250.825257
1.400000,1.830000,1.500000,0.313557,20.709447,249.174056
1.500000,1.870000,1.583333,0.329552,20.714795,250.825257
1.400000,2.010000,1.666667,0.345173,20.714795,250.825257
1.500000,2.110000,1.750000,0.360854,20.714795,254.195574
1.300000,2.190000,1.833333,0.376821,20.714795,252.498941
1.500000,2.350000,1.916667,0.393089,20.709447,250.825257
1.400000,2.330000,2.000000,0.409080,20.721925,252.498941
1.500000,2.510000,2.083333,0.425198,20.714795,247.544885
1.400000,2.610000,2.166667,0.441218,20.716578,257.659612
1.500000,2.670000,2.250000,0.457099,20.714795,252.498941
1.700000,2.810000,2.333333,0.473202,20.718360,252.498941
1.700000,2.850000,2.416667,0.489070,20.714795,254.195574
1.500000,2.950000,2.500000,0.505173,20.714795,255.915633
1.500000,3.030000,2.583333,0.521290,20.714795,257.659612
1.600000,3.150000,2.666667,0.545602,20.721925,254.195574
1.300000,3.190000,2.750000,0.552764,20.707665,250.825257
1.400000,3.330000,2.833333,0.568976,20.709447,238.208608
1.500000,3.410000,2.916667,0.584839,20.705882,247.544885
1.400000,3.570000,3.000000,0.601219,20.709447,254.195574
1.500000,3.650000,3.083333,0.617251,20.713012,247.544885
1.400000,3.810000,3.166667,0.633201,20.716578,245.937304
1.400000,3.830000,3.250000,0.649084,20.711230,250.825257
1.300000,3.870000,3.333333,0.665060,20.711230,245.937304
1.500000,4.050000,3.416667,0.681264,20.713012,244.350882
1.700000,4.110000,3.500000,0.697340,20.723708,247.544885
1.400000,4.230000,3.583333,0.713315,20.704100,242.785204
1.700000,4.290000,3.666667,0.729294,20.718360,250.825257
1.400000,4.450000,3.750000,0.744927,20.711230,250.825257
1.500000,4.490000,3.833333,0.761496,20.707665,249.174056
1.400000,4.610000,3.916667,0.777158,20.714795,249.174056
1.500000,4.670000,4.000000,0.792779,20.716578,250.825257
1.300000,4.790000,4.083333,0.809310,20.711230,254.195574
1.400000,4.890000,4.166667,0.824861,20.718360,247.544885
1.400000,5.010000,4.250000,0.846054,20.714795,250.825257
1.300000,5.270000,4.333333,0.857186,20.721925,252.498941
1.600000,5.210000,4.416667,0.872879,20.714795,252.498941
1.600000,5.210000,4.500000,0.889499,20.713012,257.659612
1.700000,5.370000,4.583333,0.905099,20.720143,252.498941
1.500000,5.450000,4.666667,0.920665,20.711230,252.498941
1.700000,5.510000,4.750000,0.937248,20.714795,250.825257
1.500000,5.650000,4.833333,0.952794,20.713012,249.174056
1.100000,5.650000,4.916667,0.969637,20.718360,255.915633
1.300000,5.810000,5.000000,0.985256,20.720143,252.498941
1.500000,5.910000,5.083333,1.000801,20.714795,244.350882
1.700000,5.950000,5.166667,1.017382,20.718360,247.544885
1.600000,6.090000,5.250000,1.032922,20.714795,247.544885
1.400000,6.270000,5.333333,1.049507,20.718360,249.174056
1.500000,6.290000,5.416667,1.065090,20.716578,245.937304
1.600000,6.370000,5.500000,1.081571,20.718360,249.174056
1.600000,6.510000,5.583333,1.097461,20.716578,247.544885
1.500000,6.650000,5.666667,1.113507,20.709447,250.825257
1.600000,6.650000,5.750000,1.129074,20.718360,254.195574
1.400000,6.790000,5.833333,1.146598,20.716578,242.785204
1.400000,6.750000,5.916667,1.163955,20.705882,268.655146
1.800000,6.950000,6.000000,1.177494,20.714795,252.498941
1.500000,7.090000,6.083333,1.193083,20.714795,252.498941
1.400000,7.130000,6.166667,1.208681,20.714795,252.498941
1.500000,7.270000,6.250000,1.225232,20.709447,254.195574
1.500000,7.390000,6.333333,1.240787,20.716578,250.825257
1.800000,7.470000,6.416667,1.257316,20.711230,255.915633
1.600000,7.490000,6.500000,1.272840,20.720143,250.825257
1.400000,7.650000,6.583333,1.289364,20.721925,254.195574
1.400000,7.690000,6.666667,1.304913,20.714795,252.498941
1.500000,7.750000,6.750000,1.321439,20.714795,257.659612
1.500000,7.930000,6.833333,1.336953,20.707665,247.544885
1.500000,8.050000,6.916667,1.352869,20.714795,247.544885
1.400000,8.150000,7.000000,1.369610,20.711230,249.174056
1.400000,8.210000,7.083333,1.385203,20.707665,254.195574
1.700000,8.350000,7.166667,1.400808,20.707665,244.350882
1.500000,8.390000,7.250000,1.417362,20.718360,250.825257
1.600000,8.490000,7.333333,1.434761,20.713012,250.825257
1.700000,8.610000,7.416667,1.457318,20.705882,257.659612
1.400000,8.570000,7.500000,1.466661,20.707665,245.937304
1.700000,8.850000,7.583333,1.541505,20.713012,250.825257
1.600000,8.930000,7.666667,1.561163,20.720143,250.825257
1.700000,8.890000,7.750000,1.570829,20.716578,252.498941
1.600000,9.050000,7.833333,1.586363,20.707665,252.498941
1.500000,9.170000,7.916667,1.602890,20.711230,249.174056
1.400000,9.250000,8.000000,1.618562,20.711230,254.195574
1.500000,9.370000,8.083333,1.635159,20.709447,249.174056
1.600000,9.450000,8.166667,1.650710,20.720143,249.174056
1.600000,9.510000,8.250000,1.667273,20.720143,245.937304
1.600000,9.570000,8.333333,1.682817,20.720143,244.350882
1.600000,9.710000,8.416667,1.698363,20.714795,247.544885
1.500000,9.890000,8.500000,1.715235,20.714795,245.937304
1.700000,9.890000,8.583333,1.730855,20.718360,249.174056
1.400000,10.070000,8.666667,1.749679,20.713012,247.544885
1.600000,10.050000,8.750000,1.762378,20.716578,249.174056
1.500000,10.250000,8.833333,1.778971,20.713012,250.825257
1.600000,10.290000,8.916667,1.794515,20.718360,250.825257
1.600000,10.450000,9.000000,1.811074,20.713012,247.544885
1.600000,10.470000,9.083333,1.826606,20.716578,254.195574
1.400000,10.510000,9.166667,1.843138,20.714795,255.915633
1.400000,10.970000,9.250000,1.858699,20.711230,250.825257
1.500000,10.850000,9.333333,1.875335,20.709447,255.915633
1.500000,10.910000,9.416667,1.890902,20.709447,255.915633
1.400000,11.030000,9.500000,1.906459,20.714795,255.915633
1.600000,11.150000,9.583333,1.922997,20.713012,255.915633
1.800000,11.190000,9.666667,1.939350,20.721925,255.915633
1.600000,11.250000,9.750000,1.955053,20.718360,254.195574
1.600000,11.370000,9.833333,1.970594,20.716578,250.825257
1.600000,11.450000,9.916667,1.987126,20.704100,250.825257
1.600000,11.630000,10.000000,2.002711,20.718360,249.174056
1.500000,11.650000,10.083333,2.019286,20.716578,254.195574
1.600000,11.810000,10.166667,2.034852,20.711230,249.174056
1.500000,11.910000,10.250000,2.051673,20.713012,249.174056
1.700000,11.990000,10.333333,2.068250,20.721925,252.498941
1.600000,12.030000,10.416667,2.084044,20.721925,245.937304
1.400000,12.170000,10.500000,2.100085,20.718360,247.544885
1.600000,12.270000,10.583333,2.116238,20.716578,247.544885
1.600000,12.370000,10.666667,2.132022,20.714795,247.544885
1.600000,12.470000,10.750000,2.148137,20.713012,245.937304
1.500000,12.470000,10.833333,2.164046,20.714795,244.350882
1.600000,12.670000,10.916667,2.180059,20.718360,245.937304
1.400000,12.710000,11.000000,2.196159,20.714795,249.174056
