# Date: 20201022
# Operator: DCC
# Notes: Flamingo6. 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: Flamingo 6
# Fit of Tap:
#	Ic = 129 +/- 0.18 A
#	n = 69.8 +/- 4.3 
#	Vc = 5 uV
#	Vfloor = 2.99 +/- 0.0091 uV
#	R = 0.00293 +/- 0.00013 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
2.700000,0.330000,0.000000,0.038962,21.467023,247.544885
2.800000,0.210000,0.083333,0.056473,21.467023,252.498941
2.800000,0.350000,0.166667,0.063072,21.467023,252.498941
2.700000,0.410000,0.250000,0.072644,21.467023,249.174056
3.000000,0.410000,0.333333,0.089296,21.468806,255.915633
2.600000,0.610000,0.416667,0.104926,21.467023,245.937304
2.800000,0.710000,0.500000,0.121476,21.465241,247.544885
2.700000,0.790000,0.583333,0.137039,21.468806,249.174056
2.500000,0.890000,0.666667,0.152568,21.467023,247.544885
2.700000,1.110000,0.750000,0.169108,21.467023,245.937304
2.700000,1.130000,0.833333,0.185005,21.465241,244.350882
2.800000,1.210000,0.916667,0.204490,21.467023,247.544885
2.700000,1.230000,1.000000,0.216794,21.468806,250.825257
2.900000,1.390000,1.083333,0.232894,21.467023,250.825257
2.600000,1.450000,1.166667,0.248913,21.465241,245.937304
2.800000,1.550000,1.250000,0.265371,21.465241,252.498941
2.500000,1.650000,1.333333,0.281409,21.467023,249.174056
2.600000,1.690000,1.416667,0.297514,21.467023,255.915633
2.700000,1.850000,1.500000,0.313407,21.468806,252.498941
2.800000,1.850000,1.583333,0.329351,21.468806,252.498941
2.700000,1.990000,1.666667,0.345420,21.467023,250.825257
2.800000,2.130000,1.750000,0.361447,21.467023,255.915633
2.700000,2.190000,1.833333,0.377523,21.468806,254.195574
2.900000,2.270000,1.916667,0.393504,21.468806,254.195574
2.900000,2.430000,2.000000,0.409291,21.465241,254.195574
2.600000,2.510000,2.083333,0.424860,21.467023,250.825257
2.500000,2.570000,2.166667,0.440880,21.468806,250.825257
2.800000,2.690000,2.250000,0.457458,21.467023,249.174056
2.800000,2.750000,2.333333,0.473014,21.467023,245.937304
2.700000,2.830000,2.416667,0.488540,21.467023,245.937304
2.600000,2.990000,2.500000,0.504939,21.467023,241.239861
2.800000,3.010000,2.583333,0.520521,21.468806,250.825257
2.600000,3.110000,2.666667,0.537157,21.467023,247.544885
2.700000,3.190000,2.750000,0.553078,21.467023,249.174056
2.500000,3.410000,2.833333,0.568993,21.467023,244.350882
2.700000,3.410000,2.916667,0.584945,21.468806,245.937304
2.700000,3.450000,3.000000,0.600986,21.467023,245.937304
2.600000,3.610000,3.083333,0.617166,21.468806,249.174056
