# Date: 20201009
# Operator: DCC
# Notes: Torque wrench used. 40 in-lbf 
# Tap_cm: 5.0
# Sample: MIT1052/spl5
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.610000,0.000000,0.063586,20.716578,259.428015
1.100000,0.350000,0.166667,0.083358,20.714795,254.195574
1.100000,0.530000,0.333333,0.111641,20.709447,250.825257
1.100000,0.750000,0.500000,0.140013,20.711230,247.544885
1.300000,0.910000,0.666667,0.171844,20.713012,250.825257
1.100000,1.110000,0.833333,0.204101,20.698752,250.825257
1.100000,1.330000,1.000000,0.236096,20.691622,254.195574
1.200000,1.450000,1.166667,0.268058,20.698752,252.498941
1.100000,1.870000,1.333333,0.300467,20.713012,250.825257
1.100000,1.830000,1.500000,0.331478,20.711230,259.428015
1.100000,2.050000,1.666667,0.364061,20.698752,249.174056
1.000000,2.270000,1.833333,0.396015,20.695187,252.498941
1.100000,2.450000,2.000000,0.428280,20.720143,254.195574
1.200000,2.610000,2.166667,0.460125,20.714795,250.825257
1.300000,2.770000,2.333333,0.491967,20.716578,247.544885
1.300000,3.030000,2.500000,0.523746,20.713012,247.544885
1.300000,3.170000,2.666667,0.555556,20.713012,245.937304
1.100000,3.410000,2.833333,0.587478,20.709447,247.544885
1.200000,3.550000,3.000000,0.619328,20.714795,252.498941
0.700000,3.750000,3.166667,0.652374,20.713012,254.195574
1.100000,3.950000,3.333333,0.684223,20.716578,254.195574
1.400000,4.090000,3.500000,0.716382,20.714795,255.915633
1.000000,4.370000,3.666667,0.747205,20.716578,254.195574
1.200000,4.450000,3.833333,0.781903,20.711230,259.428015
1.200000,4.690000,4.000000,0.814402,20.711230,252.498941
1.300000,4.890000,4.166667,0.845524,20.711230,249.174056
1.000000,5.030000,4.333333,0.878244,20.716578,250.825257
1.000000,5.350000,4.500000,0.909331,20.709447,247.544885
1.300000,5.510000,4.666667,0.941357,20.713012,249.174056
1.100000,5.590000,4.833333,0.973311,20.714795,249.174056
1.100000,5.870000,5.000000,1.017911,20.705882,245.937304
0.900000,6.110000,5.166667,1.038260,20.711230,254.195574
0.900000,6.270000,5.333333,1.071490,20.709447,249.174056
1.100000,6.650000,5.500000,1.100622,20.711230,255.915633
1.100000,6.630000,5.666667,1.131450,20.713012,252.498941
1.000000,6.810000,5.833333,1.163242,20.709447,249.174056
1.200000,7.010000,6.000000,1.196021,20.714795,254.195574
1.100000,7.190000,6.166667,1.227795,20.716578,247.544885
1.200000,7.370000,6.333333,1.259647,20.713012,249.174056
1.300000,7.610000,6.500000,1.291754,20.713012,249.174056
1.200000,7.770000,6.666667,1.324002,20.713012,249.174056
1.100000,7.970000,6.833333,1.355857,20.707665,250.825257
1.200000,8.170000,7.000000,1.387663,20.714795,249.174056
1.000000,8.390000,7.166667,1.419504,20.704100,255.915633
1.000000,8.530000,7.333333,1.451281,20.721925,254.195574
1.100000,8.830000,7.500000,1.484308,20.714795,252.498941
1.200000,8.890000,7.666667,1.516165,20.707665,257.659612
1.300000,9.050000,7.833333,1.547971,20.713012,252.498941
0.800000,9.250000,8.000000,1.579872,20.718360,249.174056
1.100000,9.490000,8.166667,1.611968,20.714795,250.825257
1.000000,9.610000,8.333333,1.643895,20.707665,249.174056
1.200000,9.890000,8.500000,1.675697,20.713012,247.544885
1.200000,10.090000,8.666667,1.707750,20.713012,247.544885
1.300000,10.250000,8.833333,1.739598,20.714795,249.174056
1.300000,10.430000,9.000000,1.771363,20.705882,252.498941
0.900000,10.630000,9.166667,1.804099,20.720143,254.195574
1.000000,10.810000,9.333333,1.838281,20.718360,254.195574
