# Date: 20200930
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-107
# Fit of Tap:
#	Ic = 149 +/- 4.7 A
#	n = 49.3 +/- 22 
#	Vc = 5 uV
#	Vfloor = 1.46 +/- 0.011 uV
#	R = 0.00104 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.350000,0.000000,0.055541,20.716578,250.825257
1.300000,0.310000,0.166667,0.073237,20.720143,247.544885
1.300000,0.550000,0.333333,0.105872,20.709447,255.915633
1.300000,0.650000,0.500000,0.137621,20.716578,244.350882
1.200000,0.830000,0.666667,0.169652,20.707665,247.544885
1.300000,1.110000,0.833333,0.201275,20.718360,252.498941
1.200000,1.250000,1.000000,0.233390,20.707665,233.804667
1.300000,1.510000,1.166667,0.265739,20.700535,255.915633
1.400000,1.670000,1.333333,0.297880,20.707665,268.655146
1.500000,1.830000,1.500000,0.329794,20.711230,252.498941
1.200000,2.030000,1.666667,0.361651,20.713012,245.937304
1.300000,2.190000,1.833333,0.393699,20.714795,254.195574
1.200000,2.410000,2.000000,0.425710,20.714795,252.498941
1.400000,2.650000,2.166667,0.465789,20.714795,252.498941
1.300000,2.770000,2.333333,0.489761,20.711230,247.544885
1.400000,3.030000,2.500000,0.521670,20.709447,220.253107
1.400000,3.210000,2.666667,0.553728,20.711230,257.659612
1.200000,3.390000,2.833333,0.585646,20.713012,252.498941
1.100000,3.570000,3.000000,0.617282,20.707665,249.174056
1.100000,3.730000,3.166667,0.650021,20.705882,249.174056
1.300000,3.950000,3.333333,0.681627,20.716578,255.915633
1.500000,4.110000,3.500000,0.713190,20.713012,252.498941
1.300000,4.350000,3.666667,0.747507,20.711230,250.825257
1.100000,4.470000,3.833333,0.780179,20.721925,254.195574
1.400000,4.670000,4.000000,0.811851,20.711230,250.825257
1.300000,4.890000,4.166667,0.843447,20.709447,245.937304
1.300000,5.090000,4.333333,0.875969,20.711230,252.498941
1.400000,5.270000,4.500000,0.907679,20.729055,249.174056
1.400000,5.490000,4.666667,0.939711,20.716578,247.544885
1.500000,5.610000,4.833333,0.972009,20.716578,247.544885
1.600000,5.870000,5.000000,1.003062,20.716578,252.498941
1.200000,5.970000,5.166667,1.035696,20.709447,250.825257
1.600000,6.170000,5.333333,1.081410,20.725490,255.915633
1.400000,6.410000,5.500000,1.099181,20.711230,250.825257
1.300000,6.610000,5.666667,1.131777,20.709447,252.498941
1.400000,6.830000,5.833333,1.163341,20.713012,252.498941
1.500000,7.010000,6.000000,1.194987,20.709447,245.937304
1.500000,7.210000,6.166667,1.227451,20.714795,254.195574
1.400000,7.350000,6.333333,1.266564,20.716578,252.498941
1.600000,7.590000,6.500000,1.291289,20.718360,245.937304
1.300000,7.750000,6.666667,1.323918,20.713012,247.544885
1.300000,7.910000,6.833333,1.355442,20.707665,245.937304
1.700000,8.110000,7.000000,1.387668,20.720143,247.544885
1.200000,8.350000,7.166667,1.419246,20.713012,247.544885
1.400000,8.550000,7.333333,1.451901,20.709447,250.825257
1.500000,8.670000,7.500000,1.483201,20.713012,252.498941
1.500000,8.870000,7.666667,1.515831,20.713012,252.498941
1.400000,9.050000,7.833333,1.547518,20.714795,254.195574
1.400000,9.230000,8.000000,1.579148,20.709447,247.544885
1.400000,9.450000,8.166667,1.611671,20.711230,252.498941
1.400000,9.670000,8.333333,1.643138,20.709447,245.937304
1.300000,9.890000,8.500000,1.682079,20.714795,255.915633
1.500000,10.050000,8.666667,1.707769,20.709447,247.544885
1.600000,10.210000,8.833333,1.739252,20.711230,247.544885
1.300000,10.370000,9.000000,1.771856,20.713012,247.544885
1.500000,10.670000,9.166667,1.803577,20.714795,249.174056
1.400000,10.850000,9.333333,1.835176,20.709447,252.498941
1.400000,10.930000,9.500000,1.867652,20.714795,250.825257
1.400000,11.170000,9.666667,1.899229,20.709447,250.825257
1.400000,11.350000,9.833333,1.931783,20.707665,250.825257
1.300000,11.610000,10.000000,1.971533,20.716578,247.544885
1.300000,11.770000,10.166667,1.995942,20.705882,247.544885
1.800000,12.010000,10.333333,2.027463,20.705882,252.498941
1.400000,12.170000,10.500000,2.067094,20.711230,255.915633
1.400000,12.270000,10.666667,2.091647,20.713012,245.937304
1.300000,12.530000,10.833333,2.123248,20.713012,244.350882
1.400000,12.730000,11.000000,2.155799,20.707665,245.937304
1.300000,12.890000,11.166667,2.187312,20.713012,250.825257
1.300000,13.110000,11.333333,2.219860,20.713012,252.498941
1.600000,13.290000,11.500000,2.251339,20.714795,255.915633
