# Date: 20201020
# Operator: DCC
# Notes: 15 in/lb on each nut. Flapjack Outer MIT232-2
# Tap_cm: 6.0
# Sample: Flapjack Outer MIT232-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.700000,0.350000,0.000000,0.056295,20.713012,249.174056
1.000000,0.370000,0.083333,0.072269,20.713012,242.785204
0.900000,0.390000,0.166667,0.086462,20.716578,249.174056
0.800000,0.450000,0.250000,0.101727,20.720143,254.195574
0.900000,0.490000,0.333333,0.120737,20.714795,250.825257
0.800000,0.590000,0.416667,0.133780,20.725490,254.195574
0.900000,0.690000,0.500000,0.149764,20.713012,257.659612
0.700000,0.770000,0.583333,0.165550,20.714795,252.498941
0.700000,0.910000,0.666667,0.181319,20.714795,255.915633
0.800000,1.010000,0.750000,0.197879,20.709447,255.915633
0.900000,1.090000,0.833333,0.213783,20.709447,255.915633
0.700000,1.230000,0.916667,0.229741,20.713012,259.428015
0.800000,1.290000,1.000000,0.245728,20.716578,259.428015
0.900000,1.370000,1.083333,0.261757,20.721925,254.195574
0.900000,1.450000,1.166667,0.277851,20.716578,254.195574
1.000000,1.530000,1.250000,0.293772,20.716578,254.195574
0.500000,1.650000,1.333333,0.309780,20.720143,255.915633
0.600000,1.730000,1.416667,0.325762,20.716578,252.498941
0.800000,1.850000,1.500000,0.341742,20.714795,250.825257
0.900000,1.950000,1.583333,0.357809,20.716578,252.498941
0.900000,1.990000,1.666667,0.373816,20.716578,250.825257
0.800000,2.090000,1.750000,0.394081,20.705882,252.498941
0.900000,2.170000,1.833333,0.405797,20.714795,252.498941
1.000000,2.330000,1.916667,0.423200,20.711230,250.825257
0.800000,2.210000,2.000000,0.437862,20.716578,249.174056
1.000000,2.490000,2.083333,0.453801,20.716578,249.174056
0.900000,2.610000,2.166667,0.469742,20.720143,252.498941
0.800000,2.690000,2.250000,0.485701,20.714795,254.195574
0.900000,2.750000,2.333333,0.501672,20.716578,250.825257
0.800000,2.870000,2.416667,0.517453,20.709447,252.498941
0.800000,2.990000,2.500000,0.533229,20.707665,257.659612
1.000000,3.070000,2.583333,0.550023,20.718360,252.498941
0.700000,3.110000,2.666667,0.565779,20.718360,255.915633
0.700000,3.310000,2.750000,0.583740,20.711230,255.915633
0.900000,3.310000,2.833333,0.597604,20.714795,255.915633
0.900000,3.410000,2.916667,0.613410,20.711230,255.915633
0.800000,3.530000,3.000000,0.629209,20.714795,254.195574
1.000000,3.570000,3.083333,0.646008,20.713012,257.659612
0.800000,3.750000,3.166667,0.661770,20.720143,254.195574
1.000000,3.830000,3.250000,0.677518,20.711230,250.825257
0.900000,3.910000,3.333333,0.693446,20.716578,250.825257
0.600000,4.030000,3.416667,0.709336,20.718360,254.195574
0.900000,4.030000,3.500000,0.726136,20.716578,250.825257
0.900000,4.150000,3.583333,0.741495,20.716578,252.498941
0.900000,4.370000,3.666667,0.757309,20.720143,247.544885
0.900000,4.370000,3.750000,0.774415,20.721925,249.174056
0.800000,4.490000,3.833333,0.790055,20.716578,284.898747
0.700000,4.570000,3.916667,0.807119,20.714795,247.544885
0.800000,4.670000,4.000000,0.823116,20.713012,247.544885
0.900000,4.770000,4.083333,0.840153,20.716578,244.350882
0.900000,4.910000,4.166667,0.855129,20.713012,249.174056
1.100000,4.930000,4.250000,0.872059,20.711230,250.825257
0.900000,4.990000,4.333333,0.888166,20.711230,247.544885
1.100000,5.190000,4.416667,0.901168,20.720143,252.498941
0.800000,5.250000,4.500000,0.917935,20.718360,254.195574
0.800000,5.330000,4.583333,0.933717,20.716578,255.915633
0.800000,5.410000,4.666667,0.949970,20.713012,254.195574
0.700000,5.470000,4.750000,0.966153,20.721925,255.915633
0.800000,5.610000,4.833333,0.981981,20.713012,254.195574
0.800000,5.630000,4.916667,0.997786,20.714795,255.915633
0.700000,5.810000,5.000000,1.020361,20.720143,249.174056
0.900000,5.850000,5.083333,1.029630,20.718360,257.659612
