# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. 363-C 463-794-l
# Tap_cm: 6.0
# Sample: 363-C 463-794-l
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.330000,0.000000,0.054059,20.711230,250.825257
1.200000,0.370000,0.083333,0.066021,20.711230,255.915633
1.200000,0.190000,0.166667,0.078208,20.714795,229.563733
1.200000,0.430000,0.250000,0.094112,20.711230,226.822561
1.200000,0.530000,0.333333,0.110009,20.707665,228.184748
1.100000,0.610000,0.416667,0.125905,20.709447,229.563733
1.200000,0.690000,0.500000,0.141794,20.713012,238.208608
1.200000,0.850000,0.583333,0.158712,20.716578,266.756509
1.100000,0.890000,0.666667,0.174608,20.718360,263.040192
1.000000,0.990000,0.750000,0.189982,20.709447,230.959832
1.100000,1.090000,0.833333,0.206043,20.707665,232.373366
1.100000,1.150000,0.916667,0.223826,20.729055,250.825257
1.600000,1.290000,1.000000,0.238749,20.713012,276.533787
1.200000,1.350000,1.083333,0.254633,20.720143,270.581565
1.200000,1.410000,1.166667,0.270769,20.720143,278.577704
1.100000,1.610000,1.250000,0.286725,20.709447,274.520239
1.300000,1.630000,1.333333,0.303107,20.718360,268.655146
1.100000,1.690000,1.416667,0.318398,20.714795,247.544885
1.200000,1.790000,1.500000,0.334349,20.718360,244.350882
1.500000,1.850000,1.583333,0.350207,20.707665,233.804667
1.100000,2.010000,1.666667,0.366116,20.714795,230.959832
1.100000,2.070000,1.750000,0.382133,20.709447,230.959832
1.300000,2.190000,1.833333,0.398024,20.704100,241.239861
1.200000,2.270000,1.916667,0.413949,20.713012,226.822561
1.400000,2.150000,2.000000,0.434031,20.718360,250.825257
1.400000,2.070000,2.083333,0.446064,20.709447,226.822561
1.200000,2.590000,2.166667,0.462139,20.720143,228.184748
1.100000,2.590000,2.250000,0.478048,20.713012,228.184748
1.200000,2.770000,2.333333,0.493960,20.707665,226.822561
1.200000,2.870000,2.416667,0.509864,20.709447,230.959832
1.400000,3.010000,2.500000,0.525762,20.716578,236.721935
1.400000,3.070000,2.583333,0.542667,20.716578,268.655146
1.100000,3.130000,2.666667,0.558554,20.721925,259.428015
1.200000,3.230000,2.750000,0.574418,20.716578,250.825257
1.300000,3.370000,2.833333,0.589967,20.698752,250.825257
1.300000,3.390000,2.916667,0.606140,20.714795,255.915633
1.300000,3.550000,3.000000,0.621839,20.713012,236.721935
1.100000,3.690000,3.083333,0.637744,20.713012,239.714457
1.100000,3.730000,3.166667,0.654628,20.716578,270.581565
1.400000,3.870000,3.250000,0.670556,20.716578,264.885052
1.600000,3.950000,3.333333,0.686413,20.709447,254.195574
1.400000,4.010000,3.416667,0.702176,20.707665,250.825257
1.100000,4.050000,3.500000,0.717768,20.711230,249.174056
1.100000,4.190000,3.583333,0.735963,20.718360,250.825257
1.300000,4.290000,3.666667,0.751502,20.720143,254.195574
1.300000,4.370000,3.750000,0.767929,20.711230,252.498941
1.300000,4.490000,3.833333,0.784460,20.709447,249.174056
1.200000,4.590000,3.916667,0.799880,20.718360,245.937304
1.200000,4.670000,4.000000,0.816275,20.707665,250.825257
1.300000,4.750000,4.083333,0.831725,20.711230,249.174056
1.500000,4.810000,4.166667,0.848175,20.702317,252.498941
1.300000,4.910000,4.250000,0.866209,20.709447,250.825257
1.300000,5.030000,4.333333,0.879775,20.720143,247.544885
1.400000,5.170000,4.416667,0.908637,20.713012,250.825257
1.100000,5.250000,4.500000,0.917843,20.714795,252.498941
1.300000,5.250000,4.583333,0.928289,20.713012,252.498941
1.000000,5.470000,4.666667,0.942461,20.709447,225.476864
1.200000,5.490000,4.750000,0.958177,20.711230,250.825257
1.300000,5.610000,4.833333,0.973748,20.711230,247.544885
1.400000,5.710000,4.916667,0.990292,20.709447,250.825257
1.400000,5.810000,5.000000,1.005835,20.709447,249.174056
1.100000,5.910000,5.083333,1.022356,20.711230,254.195574
1.000000,5.990000,5.166667,1.037878,20.711230,252.498941
