# Date: 20201018
# Operator: DCC
# Notes: 15 in/lb on each nut. 363-C 463-794-4
# Tap_cm: 6.0
# Sample: 363-C 463-794-4
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
2.000000,0.310000,0.000000,0.036496,20.711230,244.350882
2.000000,0.310000,0.083333,0.046978,20.716578,255.915633
1.800000,0.330000,0.166667,0.056764,20.721925,244.350882
1.800000,0.430000,0.250000,0.072529,20.718360,245.937304
1.900000,0.510000,0.333333,0.088304,20.713012,250.825257
1.800000,0.610000,0.416667,0.104715,20.707665,244.350882
1.800000,0.670000,0.500000,0.120605,20.713012,247.544885
2.000000,0.790000,0.583333,0.136970,20.709447,245.937304
1.800000,0.830000,0.666667,0.152602,20.716578,249.174056
1.900000,0.950000,0.750000,0.168568,20.720143,250.825257
2.000000,1.090000,0.833333,0.184722,20.711230,250.825257
1.800000,1.150000,0.916667,0.200631,20.707665,249.174056
1.800000,1.270000,1.000000,0.216625,20.707665,249.174056
2.100000,1.350000,1.083333,0.232836,20.718360,250.825257
1.900000,1.430000,1.166667,0.249163,20.713012,254.195574
1.800000,1.710000,1.250000,0.265119,20.718360,254.195574
2.100000,1.610000,1.333333,0.280640,20.718360,252.498941
2.000000,1.690000,1.416667,0.296556,20.718360,250.825257
1.900000,1.810000,1.500000,0.312559,20.720143,252.498941
2.000000,1.890000,1.583333,0.328563,20.721925,250.825257
2.000000,1.990000,1.666667,0.344679,20.711230,250.825257
1.800000,2.090000,1.750000,0.360648,20.713012,252.498941
1.800000,2.250000,1.833333,0.376572,20.709447,250.825257
1.900000,2.290000,1.916667,0.392564,20.720143,249.174056
2.000000,2.350000,2.000000,0.408570,20.718360,245.937304
1.800000,2.490000,2.083333,0.424592,20.718360,247.544885
2.000000,2.590000,2.166667,0.440769,20.716578,245.937304
1.800000,2.710000,2.250000,0.456583,20.711230,247.544885
2.000000,2.710000,2.333333,0.472541,20.716578,247.544885
1.700000,2.810000,2.416667,0.488528,20.714795,249.174056
1.800000,2.990000,2.500000,0.504649,20.711230,245.937304
2.000000,3.030000,2.583333,0.520605,20.714795,245.937304
2.000000,3.150000,2.666667,0.536599,20.711230,244.350882
1.900000,3.270000,2.750000,0.553386,20.705882,245.937304
1.800000,3.430000,2.833333,0.568588,20.711230,250.825257
1.900000,3.390000,2.916667,0.584653,20.713012,244.350882
2.000000,3.530000,3.000000,0.600569,20.716578,245.937304
2.100000,3.650000,3.083333,0.616574,20.714795,249.174056
1.900000,3.730000,3.166667,0.632572,20.714795,259.428015
1.700000,3.810000,3.250000,0.648816,20.713012,255.915633
2.100000,3.870000,3.333333,0.664615,20.705882,254.195574
2.100000,4.050000,3.416667,0.680439,20.720143,247.544885
1.900000,4.110000,3.500000,0.696323,20.702317,250.825257
1.900000,4.170000,3.583333,0.712149,20.720143,252.498941
1.900000,4.310000,3.666667,0.727928,20.716578,255.915633
2.100000,4.410000,3.750000,0.744730,20.718360,254.195574
1.900000,4.470000,3.833333,0.760548,20.713012,250.825257
1.800000,4.550000,3.916667,0.776461,20.713012,249.174056
1.800000,4.670000,4.000000,0.792322,20.714795,254.195574
1.900000,4.790000,4.083333,0.808099,20.716578,252.498941
1.900000,4.810000,4.166667,0.824872,20.714795,254.195574
