# Date: 20201021
# Operator: DCC
# Notes: 8. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: 8
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.350000,0.000000,0.081354,20.711230,247.544885
1.300000,0.270000,0.083333,0.168139,20.718360,252.498941
1.400000,0.530000,0.166667,0.195569,20.709447,245.937304
1.200000,0.130000,0.250000,0.204699,20.718360,254.195574
1.400000,0.490000,0.333333,0.216759,20.713012,249.174056
1.200000,0.610000,0.416667,0.255916,20.704100,252.498941
1.100000,0.590000,0.500000,0.273322,20.659537,236.721935
1.300000,0.950000,0.583333,0.288931,20.711230,254.195574
1.400000,0.870000,0.666667,0.306721,20.716578,255.915633
1.500000,1.150000,0.750000,0.320836,20.705882,255.915633
1.200000,1.090000,0.833333,0.336381,20.689840,252.498941
1.400000,1.430000,0.916667,0.352894,20.713012,249.174056
1.300000,1.250000,1.000000,0.368394,20.682709,247.544885
1.200000,1.610000,1.083333,0.384890,20.709447,249.174056
1.100000,1.610000,1.166667,0.402321,20.698752,280.652687
1.200000,1.610000,1.250000,0.419450,20.736185,247.544885
1.300000,1.650000,1.333333,0.443486,20.711230,249.174056
1.200000,1.770000,1.416667,0.466808,20.704100,245.937304
1.100000,1.850000,1.500000,0.483471,20.709447,252.498941
1.200000,1.930000,1.583333,0.499732,20.711230,250.825257
1.400000,2.010000,1.666667,0.515689,20.707665,252.498941
1.400000,2.070000,1.750000,0.531732,20.714795,242.785204
1.500000,2.130000,1.833333,0.547695,20.713012,244.350882
1.100000,2.310000,1.916667,0.563189,20.721925,244.350882
1.100000,2.370000,2.000000,0.579404,20.705882,245.937304
1.200000,2.470000,2.083333,0.594667,20.734403,247.544885
1.300000,2.570000,2.166667,0.610737,20.702317,247.544885
1.100000,2.630000,2.250000,0.626890,20.716578,249.174056
1.300000,2.770000,2.333333,0.645450,20.709447,249.174056
1.500000,2.890000,2.416667,0.659040,20.721925,247.544885
1.300000,2.770000,2.500000,0.675225,20.666667,272.536384
1.200000,3.030000,2.583333,0.691426,20.711230,252.498941
1.400000,3.250000,2.666667,0.709902,20.704100,250.825257
1.000000,3.230000,2.750000,0.723050,20.704100,254.195574
1.100000,3.310000,2.833333,0.739144,20.713012,250.825257
1.100000,3.430000,2.916667,0.756272,20.709447,254.195574
1.200000,3.470000,3.000000,0.770808,20.714795,254.195574
1.200000,3.610000,3.083333,0.786848,20.711230,255.915633
1.400000,4.130000,3.166667,0.805544,20.716578,263.040192
1.100000,3.730000,3.250000,0.818542,20.705882,252.498941
1.100000,3.850000,3.333333,0.838662,20.702317,238.208608
1.400000,4.010000,3.416667,0.851775,20.707665,250.825257
1.100000,4.110000,3.500000,0.866818,20.711230,249.174056
1.300000,4.150000,3.583333,0.882864,20.713012,249.174056
1.500000,4.250000,3.666667,0.899007,20.711230,249.174056
1.400000,4.430000,3.750000,0.915013,20.714795,244.350882
1.400000,4.350000,3.833333,0.932853,20.713012,249.174056
1.200000,4.570000,3.916667,0.946970,20.713012,244.350882
1.200000,4.690000,4.000000,0.965284,20.707665,249.174056
1.600000,4.830000,4.083333,0.978600,20.723708,244.350882
1.400000,4.870000,4.166667,0.994575,20.702317,245.937304
1.400000,4.990000,4.250000,1.010685,20.716578,244.350882
1.100000,5.090000,4.333333,1.027055,20.695187,250.825257
1.300000,5.210000,4.416667,1.043150,20.713012,247.544885
1.400000,5.290000,4.500000,1.068360,20.716578,254.195574
1.500000,5.250000,4.583333,1.075130,20.718360,245.937304
1.300000,5.450000,4.666667,1.097346,20.714795,268.655146
1.200000,5.550000,4.750000,1.107981,20.714795,255.915633
1.400000,5.570000,4.833333,1.123224,20.711230,254.195574
1.400000,5.730000,4.916667,1.139360,20.713012,254.195574
1.400000,5.870000,5.000000,1.154379,20.709447,254.195574
1.400000,5.930000,5.083333,1.170526,20.707665,255.915633
1.100000,6.090000,5.166667,1.188289,20.686275,245.937304
1.200000,6.050000,5.250000,1.203333,20.714795,254.195574
1.300000,6.230000,5.333333,1.218597,20.713012,236.721935
1.200000,6.310000,5.416667,1.234705,20.707665,250.825257
1.300000,6.370000,5.500000,1.251081,20.709447,250.825257
1.500000,6.490000,5.583333,1.269408,20.704100,263.040192
1.200000,6.550000,5.666667,1.282526,20.716578,255.915633
1.600000,6.710000,5.750000,1.298677,20.713012,249.174056
1.300000,6.750000,5.833333,1.316182,20.713012,244.350882
1.400000,6.810000,5.916667,1.330820,20.713012,249.174056
1.400000,7.050000,6.000000,1.365644,20.702317,249.174056
1.400000,7.050000,6.083333,1.381921,20.718360,249.174056
1.300000,7.170000,6.166667,1.397116,20.716578,244.350882
1.600000,7.270000,6.250000,1.413349,20.718360,244.350882
1.100000,7.010000,6.333333,1.429866,20.714795,245.937304
1.200000,7.450000,6.416667,1.449764,20.714795,250.825257
