# Date: 20201018
# Operator: DCC
# Notes: 15 in/lb on each nut. 363-C 463-794-4
# Tap_cm: 6.0
# Sample: 363-C 463-794-4
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
2.000000,0.270000,0.000000,0.045032,20.680927,259.428015
1.800000,0.310000,0.083333,0.070219,20.716578,245.937304
1.800000,0.330000,0.166667,0.079638,20.711230,255.915633
2.000000,0.410000,0.250000,0.092668,20.718360,255.915633
1.900000,0.510000,0.333333,0.108268,20.714795,249.174056
1.900000,0.630000,0.416667,0.124157,20.711230,247.544885
1.700000,0.690000,0.500000,0.141042,20.723708,257.659612
1.900000,0.810000,0.583333,0.156934,20.714795,261.221364
2.000000,0.830000,0.666667,0.172811,20.713012,264.885052
2.200000,0.990000,0.750000,0.188718,20.716578,272.536384
1.900000,1.050000,0.833333,0.204550,20.711230,274.520239
1.900000,1.190000,0.916667,0.220889,20.720143,259.428015
1.900000,1.230000,1.000000,0.236838,20.720143,261.221364
1.800000,1.350000,1.083333,0.252791,20.709447,270.581565
2.000000,1.430000,1.166667,0.268819,20.720143,268.655146
1.700000,1.570000,1.250000,0.284867,20.716578,266.756509
1.900000,1.630000,1.333333,0.300843,20.718360,263.040192
1.900000,1.750000,1.416667,0.316598,20.711230,274.520239
2.000000,1.790000,1.500000,0.332817,20.720143,264.885052
1.800000,1.910000,1.583333,0.348770,20.713012,274.520239
1.900000,1.950000,1.666667,0.365674,20.736185,249.174056
1.900000,2.110000,1.750000,0.380974,20.720143,259.428015
1.800000,2.270000,1.833333,0.396633,20.714795,280.652687
1.800000,2.230000,1.916667,0.412574,20.713012,274.520239
1.900000,2.410000,2.000000,0.428480,20.720143,282.759454
2.000000,2.450000,2.083333,0.444379,20.709447,270.581565
2.000000,2.570000,2.166667,0.460313,20.705882,263.040192
2.100000,2.670000,2.250000,0.476264,20.709447,254.195574
2.200000,2.790000,2.333333,0.492117,20.705882,252.498941
1.900000,2.850000,2.416667,0.508712,20.700535,254.195574
1.800000,2.970000,2.500000,0.524356,20.716578,250.825257
1.900000,3.070000,2.583333,0.540940,20.713012,247.544885
1.900000,3.130000,2.666667,0.556477,20.709447,252.498941
1.800000,3.250000,2.750000,0.573017,20.720143,250.825257
2.000000,3.350000,2.833333,0.588764,20.718360,247.544885
1.800000,3.430000,2.916667,0.604346,20.709447,244.350882
2.200000,3.490000,3.000000,0.621147,20.704100,244.350882
2.100000,3.630000,3.083333,0.636802,20.714795,249.174056
1.800000,3.690000,3.166667,0.659740,20.709447,252.498941
2.100000,3.830000,3.250000,0.668788,20.704100,247.544885
2.000000,3.870000,3.333333,0.684352,20.716578,247.544885
2.000000,4.010000,3.416667,0.700870,20.709447,244.350882
1.800000,4.130000,3.500000,0.716393,20.725490,250.825257
2.000000,4.190000,3.583333,0.732983,20.711230,250.825257
1.900000,4.330000,3.666667,0.748570,20.716578,247.544885
1.800000,4.330000,3.750000,0.764362,20.713012,245.937304
1.800000,4.430000,3.833333,0.781373,20.713012,249.174056
1.700000,4.570000,3.916667,0.797225,20.713012,250.825257
1.900000,4.650000,4.000000,0.813023,20.711230,255.915633
2.100000,4.830000,4.083333,0.828842,20.711230,255.915633
2.000000,4.930000,4.166667,0.844658,20.714795,255.915633
2.000000,4.990000,4.250000,0.860480,20.714795,252.498941
2.000000,5.030000,4.333333,0.877279,20.723708,254.195574
1.700000,5.110000,4.416667,0.893044,20.716578,252.498941
1.900000,5.270000,4.500000,0.908830,20.718360,257.659612
1.800000,5.310000,4.583333,0.924603,20.714795,250.825257
1.700000,5.370000,4.666667,0.940379,20.713012,250.825257
2.000000,5.510000,4.750000,0.961003,20.718360,252.498941
1.700000,5.530000,4.833333,0.973336,20.723708,250.825257
1.900000,5.690000,4.916667,0.989142,20.716578,250.825257
2.000000,5.810000,5.000000,1.004917,20.714795,245.937304
1.900000,5.890000,5.083333,1.020800,20.718360,247.544885
1.900000,5.970000,5.166667,1.036603,20.714795,244.350882
2.000000,6.130000,5.250000,1.052356,20.721925,245.937304
