# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 150 +/- 0.031 A
#	n = 36.3 +/- 0.46 
#	Vc = 6 uV
#	Vfloor = 1.62 +/- 0.0087 uV
#	R = 0.000181 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.310000,0.000000,0.059603,20.711230,250.825257
1.600000,0.350000,0.083333,0.081153,20.714795,244.350882
1.400000,0.370000,0.166667,0.096357,20.716578,245.937304
1.600000,0.410000,0.250000,0.112501,20.727273,250.825257
1.600000,0.450000,0.333333,0.128464,20.721925,249.174056
1.300000,0.590000,0.416667,0.144422,20.709447,252.498941
1.500000,0.710000,0.500000,0.160900,20.718360,250.825257
1.300000,0.830000,0.583333,0.176578,20.718360,247.544885
1.500000,0.890000,0.666667,0.192455,20.718360,255.915633
1.600000,1.010000,0.750000,0.208473,20.718360,252.498941
1.500000,1.110000,0.833333,0.224026,20.714795,254.195574
1.500000,1.230000,0.916667,0.240469,20.711230,250.825257
1.700000,1.250000,1.000000,0.256478,20.714795,252.498941
1.800000,1.330000,1.083333,0.272432,20.720143,249.174056
1.500000,1.470000,1.166667,0.288439,20.709447,254.195574
1.600000,1.550000,1.250000,0.304460,20.713012,250.825257
1.600000,1.630000,1.333333,0.320753,20.714795,247.544885
1.700000,1.650000,1.416667,0.336512,20.714795,247.544885
1.300000,1.810000,1.500000,0.352458,20.721925,250.825257
1.500000,1.850000,1.583333,0.368456,20.720143,250.825257
1.300000,2.070000,1.666667,0.384449,20.720143,247.544885
1.300000,2.090000,1.750000,0.400557,20.716578,244.350882
1.600000,2.170000,1.833333,0.416486,20.718360,249.174056
1.700000,2.310000,1.916667,0.433399,20.718360,250.825257
1.600000,2.350000,2.000000,0.448499,20.721925,249.174056
1.600000,2.490000,2.083333,0.464462,20.707665,250.825257
1.500000,2.590000,2.166667,0.480052,20.716578,247.544885
1.600000,2.710000,2.250000,0.496840,20.716578,247.544885
1.700000,2.750000,2.333333,0.512434,20.716578,250.825257
1.600000,2.850000,2.416667,0.527989,20.716578,250.825257
1.400000,2.970000,2.500000,0.544463,20.711230,252.498941
1.300000,3.050000,2.583333,0.560458,20.709447,250.825257
1.500000,2.990000,2.666667,0.576050,20.721925,250.825257
1.400000,3.210000,2.750000,0.592615,20.718360,249.174056
1.400000,3.370000,2.833333,0.608150,20.716578,255.915633
1.700000,3.430000,2.916667,0.624552,20.716578,254.195574
1.600000,3.570000,3.000000,0.643695,20.721925,247.544885
1.600000,3.630000,3.083333,0.656352,20.711230,250.825257
1.600000,3.690000,3.166667,0.671908,20.723708,250.825257
1.600000,3.810000,3.250000,0.688459,20.718360,254.195574
1.700000,3.950000,3.333333,0.704013,20.721925,252.498941
1.700000,4.030000,3.416667,0.720575,20.713012,250.825257
1.500000,4.150000,3.500000,0.736135,20.725490,250.825257
1.400000,4.210000,3.583333,0.752677,20.732620,250.825257
1.500000,4.310000,3.666667,0.768219,20.711230,249.174056
1.600000,4.410000,3.750000,0.783727,20.718360,249.174056
1.400000,4.470000,3.833333,0.800261,20.713012,249.174056
1.700000,4.550000,3.916667,0.815803,20.711230,249.174056
1.700000,4.690000,4.000000,0.832368,20.714795,244.350882
1.400000,4.790000,4.083333,0.847892,20.713012,249.174056
1.500000,4.870000,4.166667,0.864742,20.716578,242.785204
1.700000,5.010000,4.250000,0.880320,20.711230,245.937304
1.600000,4.950000,4.333333,0.895943,20.720143,245.937304
1.500000,5.150000,4.416667,0.918670,20.718360,250.825257
1.600000,5.210000,4.500000,0.928780,20.718360,252.498941
1.700000,5.310000,4.583333,0.944348,20.716578,245.937304
1.500000,5.410000,4.666667,0.959900,20.721925,249.174056
1.500000,5.550000,4.750000,0.976441,20.713012,252.498941
1.600000,5.550000,4.833333,0.991997,20.720143,255.915633
1.600000,5.710000,4.916667,1.008535,20.720143,254.195574
1.300000,5.790000,5.000000,1.024073,20.725490,249.174056
1.400000,5.910000,5.083333,1.040623,20.718360,254.195574
1.800000,5.930000,5.166667,1.056243,20.720143,247.544885
1.600000,6.050000,5.250000,1.072085,20.721925,250.825257
1.600000,6.250000,5.333333,1.088661,20.720143,254.195574
1.600000,6.270000,5.416667,1.104180,20.709447,252.498941
1.300000,6.370000,5.500000,1.119706,20.718360,250.825257
1.500000,6.490000,5.583333,1.136244,20.714795,247.544885
1.500000,6.590000,5.666667,1.151864,20.716578,244.350882
1.600000,6.690000,5.750000,1.168452,20.714795,249.174056
1.600000,6.750000,5.833333,1.183996,20.707665,247.544885
1.700000,6.890000,5.916667,1.200519,20.714795,249.174056
1.600000,6.950000,6.000000,1.218034,20.720143,249.174056
1.500000,7.050000,6.083333,1.232283,20.713012,247.544885
1.700000,7.150000,6.166667,1.247858,20.721925,247.544885
1.600000,7.310000,6.250000,1.264380,20.720143,245.937304
1.400000,7.390000,6.333333,1.280045,20.718360,247.544885
1.300000,7.430000,6.416667,1.296625,20.725490,247.544885
1.700000,7.570000,6.500000,1.312150,20.723708,250.825257
1.500000,7.650000,6.583333,1.328661,20.714795,247.544885
1.800000,7.730000,6.666667,1.344170,20.721925,250.825257
1.600000,7.850000,6.750000,1.360691,20.721925,249.174056
1.500000,7.970000,6.833333,1.376526,20.723708,249.174056
1.400000,8.170000,6.916667,1.392115,20.720143,247.544885
1.500000,8.170000,7.000000,1.407775,20.721925,254.195574
1.700000,8.270000,7.083333,1.426043,20.716578,252.498941
1.600000,8.290000,7.166667,1.441568,20.716578,254.195574
1.600000,8.370000,7.250000,1.458006,20.720143,254.195574
1.300000,8.450000,7.333333,1.473540,20.720143,254.195574
1.700000,8.530000,7.416667,1.491862,20.723708,254.195574
1.400000,8.650000,7.500000,1.506522,20.720143,254.195574
1.600000,8.790000,7.583333,1.524161,20.718360,252.498941
1.700000,8.810000,7.666667,1.536319,20.721925,249.174056
1.400000,8.870000,7.750000,1.551884,20.723708,250.825257
1.600000,9.090000,7.833333,1.568417,20.716578,247.544885
1.200000,9.130000,7.916667,1.583940,20.729055,247.544885
1.600000,9.270000,8.000000,1.600459,20.720143,247.544885
1.500000,9.250000,8.083333,1.615985,20.718360,249.174056
1.500000,9.450000,8.166667,1.632559,20.720143,242.785204
1.300000,9.510000,8.250000,1.648200,20.716578,247.544885
1.400000,9.630000,8.333333,1.663835,20.713012,247.544885
1.700000,9.730000,8.416667,1.680387,20.718360,242.785204
1.700000,9.770000,8.500000,1.696304,20.714795,247.544885
1.600000,9.910000,8.583333,1.711894,20.729055,247.544885
1.500000,10.030000,8.666667,1.728429,20.727273,250.825257
1.400000,10.110000,8.750000,1.743958,20.718360,247.544885
1.500000,10.270000,8.833333,1.760517,20.714795,249.174056
1.300000,10.330000,8.916667,1.776049,20.721925,252.498941
1.600000,10.410000,9.000000,1.792558,20.723708,252.498941
